DT_MEDICAO,Contagem,TP_MAX,TP_MIN
2019-11-07,24,24.500,21.650
2019-11-08,24,28.200,22.450
2019-11-09,24,24.500,22.450
2019-11-10,24,26.550,22.450
2019-11-11,24,24.750,20.700
2019-11-12,24,23.000,20.300
2019-11-13,24,22.750,20.350
2019-11-14,24,23.050,20.000
2019-11-15,24,29.050,18.950
2019-11-16,24,21.850,19.450
2019-11-17,24,23.700,19.700
2019-11-18,24,22.400,19.700
2019-11-19,24,20.450,18.700
2019-11-20,24,20.750,18.450
2019-11-21,24,23.200,18.550
2019-11-22,24,25.050,18.850
2019-11-23,24,26.250,21.300
2019-11-24,24,21.600,19.800
2019-11-25,24,24.000,18.400
2019-11-26,24,24.400,19.600
2019-11-27,24,23.900,19.700
2019-11-28,24,23.200,20.300
2019-11-29,24,21.750,19.250
2019-11-30,24,24.450,20.350
2019-12-01,24,26.900,20.850
2019-12-02,24,23.500,19.850
2019-12-03,24,23.600,19.850
2019-12-04,24,25.300,20.000
2019-12-05,24,32.550,22.300
2019-12-06,24,23.800,19.600
2019-12-07,24,25.600,19.700
2019-12-08,24,25.600,20.350
2019-12-09,24,26.100,20.850
2019-12-10,24,24.200,21.350
2019-12-11,24,25.050,21.400
2019-12-12,22,24.000,21.900
2019-12-13,24,28.000,23.000
2019-12-14,24,25.850,23.550
2019-12-15,24,28.900,23.100
2019-12-16,24,33.050,24.500
2019-12-17,24,30.350,23.000
2019-12-18,24,26.300,23.550
2019-12-19,24,26.200,23.200
2019-12-20,24,28.500,22.750
2019-12-21,24,29.900,23.600
2019-12-22,24,32.850,25.000
2019-12-23,24,26.800,22.250
2019-12-24,24,26.550,22.450
2019-12-25,24,28.600,22.600
2019-12-26,24,28.750,23.000
2019-12-27,24,28.350,23.300
2019-12-28,24,27.450,22.750
2019-12-29,24,26.550,22.250
2019-12-30,24,26.900,22.200
2019-12-31,24,27.550,21.900
2020-01-01,24,29.000,23.550
2020-01-02,24,27.250,23.900
2020-01-03,24,24.850,22.300
2020-01-04,24,27.050,23.200
2020-01-05,24,26.250,23.100
2020-01-06,24,28.600,22.900
2020-01-07,24,31.200,24.300
2020-01-08,24,29.750,25.000
2020-01-09,24,30.700,25.350
2020-01-10,24,32.800,25.800
2020-01-11,17,,
2020-01-12,0,,
2020-01-13,0,,
2020-01-14,7,,
2020-01-15,8,,
2020-01-16,12,,
2020-01-17,23,28.450,22.750
2020-01-18,21,25.750,20.700
2020-01-19,7,,
2020-01-20,8,,
2020-01-21,6,,
2020-01-22,0,,
2020-01-23,0,,
2020-01-24,5,,
2020-01-25,8,,
2020-01-26,6,,
2020-01-27,0,,
2020-01-28,0,,
2020-01-29,0,,
2020-01-30,0,,
2020-01-31,0,,
2020-02-01,0,,
2020-02-02,0,,
2020-02-03,0,,
2020-02-04,10,,
2020-02-05,24,27.600,22.700
2020-02-06,24,27.100,23.450
2020-02-07,24,27.450,22.400
2020-02-08,24,26.950,21.800
2020-02-09,24,34.800,22.300
2020-02-10,24,31.150,22.700
2020-02-11,24,23.300,20.600
2020-02-12,24,23.300,20.750
2020-02-13,24,24.250,20.950
2020-02-14,24,25.350,22.000
2020-02-15,24,27.100,22.350
2020-02-16,24,28.350,23.400
2020-02-17,24,29.450,24.050
2020-02-18,24,28.750,24.600
2020-02-19,24,33.200,25.400
2020-02-20,24,29.400,24.050
2020-02-21,24,27.600,24.100
2020-02-22,24,26.200,21.300
2020-02-23,24,25.750,21.200
2020-02-24,24,28.000,22.700
2020-02-25,24,27.950,22.700
2020-02-26,24,32.750,24.100
2020-02-27,24,27.100,21.600
2020-02-28,24,23.400,21.200
2020-02-29,24,25.900,21.600
2020-03-01,24,23.500,21.600
2020-03-02,24,22.150,21.150
2020-03-03,24,25.300,21.350
2020-03-04,24,24.850,22.750
2020-03-05,24,25.400,22.100
2020-03-06,24,25.750,22.400
2020-03-07,24,26.100,21.950
2020-03-08,24,27.950,22.300
2020-03-09,24,28.700,23.400
2020-03-10,24,28.700,23.400
2020-03-11,24,28.250,23.150
2020-03-12,24,27.700,22.400
2020-03-13,24,27.550,23.700
2020-03-14,24,26.950,22.850
2020-03-15,24,28.150,22.950
2020-03-16,24,31.250,24.600
2020-03-17,24,26.600,24.500
2020-03-18,24,29.400,23.350
2020-03-19,24,31.200,24.500
2020-03-20,24,28.700,25.650
2020-03-21,24,25.950,22.000
2020-03-22,24,26.050,22.050
2020-03-23,24,27.000,21.850
2020-03-24,24,26.050,22.200
2020-03-25,24,26.850,21.650
2020-03-26,24,27.150,21.400
2020-03-27,24,27.900,22.350
2020-03-28,24,27.800,22.800
2020-03-29,24,26.000,22.950
2020-03-30,24,25.700,22.500
2020-03-31,24,26.500,22.750
2020-04-01,24,26.250,23.000
2020-04-02,24,26.450,21.650
2020-04-03,24,31.450,23.200
2020-04-04,24,24.450,21.850
2020-04-05,24,25.500,21.900
2020-04-06,24,27.450,22.600
2020-04-07,24,24.700,22.250
2020-04-08,24,23.050,20.650
2020-04-09,24,23.100,20.050
2020-04-10,24,22.950,21.550
2020-04-11,24,23.000,21.000
2020-04-12,24,24.550,20.600
2020-04-13,24,26.750,21.250
2020-04-14,24,27.450,21.300
2020-04-15,24,28.700,22.800
2020-04-16,24,24.000,22.400
2020-04-17,24,24.450,20.700
2020-04-18,24,23.950,21.550
2020-04-19,24,26.850,21.050
2020-04-20,24,24.700,20.000
2020-04-21,24,25.400,20.200
2020-04-22,24,27.850,21.300
2020-04-23,24,27.700,22.150
2020-04-24,24,27.600,22.150
2020-04-25,24,27.850,21.250
2020-04-26,24,27.850,21.850
2020-04-27,24,28.900,21.950
2020-04-28,24,26.950,21.650
2020-04-29,24,27.900,21.350
2020-04-30,24,31.800,22.400
2020-05-01,24,26.450,22.850
2020-05-02,24,26.150,21.150
2020-05-03,24,23.150,20.000
2020-05-04,24,25.450,19.950
2020-05-05,24,27.750,19.850
2020-05-06,24,27.700,22.350
2020-05-07,24,24.000,18.650
2020-05-08,24,23.000,17.750
2020-05-09,24,25.000,18.850
2020-05-10,24,25.900,19.400
2020-05-11,24,25.900,20.400
2020-05-12,24,27.400,20.300
2020-05-13,24,25.650,21.550
2020-05-14,24,26.300,21.650
2020-05-15,24,21.300,19.250
2020-05-16,24,25.400,20.000
2020-05-17,24,25.050,20.450
2020-05-18,24,25.100,21.000
2020-05-19,24,26.500,21.450
2020-05-20,24,25.850,20.600
2020-05-21,24,26.800,20.300
2020-05-22,24,28.100,22.850
2020-05-23,24,30.850,23.800
2020-05-24,24,30.000,18.800
2020-05-25,24,23.900,19.200
2020-05-26,24,22.700,19.900
2020-05-27,24,23.000,18.250
2020-05-28,24,22.200,19.550
2020-05-29,24,24.500,18.250
2020-05-30,24,24.000,18.400
2020-05-31,24,26.100,20.250
2020-06-01,24,26.500,20.650
2020-06-02,24,24.700,20.050
2020-06-03,24,23.850,20.800
2020-06-04,24,25.400,21.500
2020-06-05,24,25.600,21.350
2020-06-06,24,26.150,21.300
2020-06-07,24,25.900,22.100
2020-06-08,24,26.700,21.650
2020-06-09,24,26.600,21.400
2020-06-10,24,26.500,23.100
2020-06-11,24,27.200,22.550
2020-06-12,24,28.750,23.100
2020-06-13,24,29.400,22.800
2020-06-14,24,27.500,21.750
2020-06-15,24,23.900,20.050
2020-06-16,24,24.000,19.850
2020-06-17,24,23.650,20.250
2020-06-18,24,25.300,19.400
2020-06-19,24,27.950,20.900
2020-06-20,24,27.300,21.800
2020-06-21,24,28.050,21.950
2020-06-22,24,28.250,22.600
2020-06-23,24,26.000,21.500
2020-06-24,24,25.450,20.950
2020-06-25,24,27.600,21.500
2020-06-26,24,26.250,22.350
2020-06-27,23,25.450,19.550
2020-06-28,24,22.700,19.200
2020-06-29,24,22.400,18.200
2020-06-30,24,25.400,18.950
2020-07-01,24,29.150,21.550
2020-07-02,24,22.300,19.950
2020-07-03,24,21.100,19.150
2020-07-04,24,21.750,18.450
2020-07-05,24,25.800,19.100
2020-07-06,24,26.600,22.600
2020-07-07,24,26.200,21.100
2020-07-08,24,31.850,21.700
2020-07-09,24,25.250,21.100
2020-07-10,24,23.450,19.750
2020-07-11,24,27.550,19.000
2020-07-12,24,31.800,24.100
2020-07-13,24,31.850,23.450
2020-07-14,24,23.350,19.250
2020-07-15,24,19.350,18.250
2020-07-16,24,20.450,17.550
2020-07-17,24,23.200,17.850
2020-07-18,24,24.600,19.550
2020-07-19,24,24.600,19.300
2020-07-20,24,25.400,20.400
2020-07-21,24,25.600,20.300
2020-07-22,24,26.500,21.000
2020-07-23,24,24.900,20.550
2020-07-24,24,25.300,20.800
2020-07-25,24,29.450,22.350
2020-07-26,24,25.350,21.900
2020-07-27,24,27.050,20.950
2020-07-28,24,29.700,22.300
2020-07-29,24,26.750,21.100
2020-07-30,24,21.450,18.150
2020-07-31,24,21.450,17.300
2020-08-01,24,23.100,18.700
2020-08-02,24,23.850,18.950
2020-08-03,24,24.100,18.550
2020-08-04,24,23.950,18.450
2020-08-05,22,23.250,18.850
2020-08-06,23,25.000,18.900
2020-08-07,24,24.050,18.950
2020-08-08,24,24.450,19.150
2020-08-09,24,24.150,19.600
2020-08-10,24,26.800,19.700
2020-08-11,24,30.400,22.150
2020-08-12,24,25.750,22.000
2020-08-13,24,29.000,20.800
2020-08-14,24,29.000,21.500
2020-08-15,24,30.350,22.150
2020-08-16,24,22.700,20.850
2020-08-17,24,26.250,20.800
2020-08-18,24,26.700,21.450
2020-08-19,24,26.150,22.000
2020-08-20,24,22.800,19.800
2020-08-21,24,20.500,17.450
2020-08-22,24,18.350,16.500
2020-08-23,19,21.150,15.800
2020-08-24,22,21.800,16.300
2020-08-25,24,21.750,17.600
2020-08-26,24,22.400,17.900
2020-08-27,24,24.450,18.550
2020-08-28,24,26.050,20.150
2020-08-29,24,28.250,21.800
2020-08-30,24,33.850,24.100
2020-08-31,24,27.150,21.700
2020-09-01,24,25.400,21.550
2020-09-02,24,25.600,21.400
2020-09-03,24,28.100,20.900
2020-09-04,24,32.200,22.700
2020-09-05,24,25.750,22.050
2020-09-06,24,26.100,21.000
2020-09-07,24,25.650,21.150
2020-09-08,24,25.250,22.100
2020-09-09,24,26.850,21.850
2020-09-10,24,28.500,21.950
2020-09-11,24,25.950,22.600
2020-09-12,24,28.550,22.500
2020-09-13,24,27.350,23.350
2020-09-14,24,32.050,24.000
2020-09-15,24,24.700,21.450
2020-09-16,24,27.950,21.550
2020-09-17,24,31.350,22.050
2020-09-18,24,28.100,22.950
2020-09-19,24,26.500,23.150
2020-09-20,24,23.550,21.950
2020-09-21,24,25.250,21.800
2020-09-22,24,22.050,18.050
2020-09-23,24,23.500,18.700
2020-09-24,24,25.600,20.800
2020-09-25,24,27.100,20.850
2020-09-26,24,27.150,22.800
2020-09-27,24,37.050,22.800
2020-09-28,24,28.700,23.800
2020-09-29,24,27.550,23.100
2020-09-30,24,28.450,22.700
