DT_MEDICAO,Contagem,TP_MAX,TP_MIN
2019-12-11,24,28.750,19.500
2019-12-12,24,29.900,20.800
2019-12-13,24,26.650,19.050
2019-12-14,24,24.600,19.800
2019-12-15,24,26.750,22.100
2019-12-16,24,27.600,23.300
2019-12-17,24,22.900,20.850
2019-12-18,24,21.250,17.850
2019-12-19,24,25.400,18.200
2019-12-20,24,26.750,18.350
2019-12-21,24,30.650,21.000
2019-12-22,24,28.900,21.350
2019-12-23,24,27.050,20.300
2019-12-24,24,27.150,19.900
2019-12-25,24,28.650,18.800
2019-12-26,24,28.650,22.150
2019-12-27,24,29.200,19.950
2019-12-28,24,28.900,21.800
2019-12-29,24,30.100,20.900
2019-12-30,24,29.400,19.550
2019-12-31,24,29.350,20.350
2020-01-01,24,30.400,22.650
2020-01-02,24,26.100,21.900
2020-01-03,24,27.500,21.050
2020-01-04,24,23.200,21.100
2020-01-05,24,27.450,19.850
2020-01-06,24,29.600,18.200
2020-01-07,24,32.950,20.600
2020-01-08,24,26.200,22.400
2020-01-09,24,30.300,20.550
2020-01-10,24,30.750,23.100
2020-01-11,24,32.200,25.150
2020-01-12,24,29.950,21.950
2020-01-13,24,28.850,20.400
2020-01-14,24,28.600,16.700
2020-01-15,24,29.900,17.600
2020-01-16,24,31.700,22.000
2020-01-17,24,22.450,18.450
2020-01-18,24,25.250,19.200
2020-01-19,24,26.900,19.950
2020-01-20,24,28.550,20.750
2020-01-21,24,27.950,22.300
2020-01-22,24,24.300,18.550
2020-01-23,24,24.450,19.750
2020-01-24,24,27.400,20.200
2020-01-25,24,28.450,15.650
2020-01-26,24,29.200,16.600
2020-01-27,24,29.700,18.850
2020-01-28,24,26.800,20.450
2020-01-29,24,29.100,20.950
2020-01-30,24,32.150,21.550
2020-01-31,24,30.450,23.150
2020-02-01,24,29.000,24.000
2020-02-02,24,26.900,21.550
2020-02-03,24,27.050,22.400
2020-02-04,24,27.900,21.450
2020-02-05,24,27.500,23.000
2020-02-06,24,29.150,23.400
2020-02-07,24,27.950,22.650
2020-02-08,24,27.850,23.750
2020-02-09,24,31.550,21.800
2020-02-10,24,23.950,20.450
2020-02-11,24,23.800,19.600
2020-02-12,24,27.250,17.850
2020-02-13,24,27.500,18.950
2020-02-14,24,26.700,17.500
2020-02-15,24,28.850,17.900
2020-02-16,24,30.150,21.250
2020-02-17,24,29.600,21.100
2020-02-18,24,29.600,21.700
2020-02-19,24,30.450,24.950
2020-02-20,24,28.900,24.600
2020-02-21,24,26.850,20.600
2020-02-22,24,24.300,19.350
2020-02-23,24,25.350,17.100
2020-02-24,24,26.900,17.650
2020-02-25,24,25.250,19.450
2020-02-26,24,25.450,20.000
2020-02-27,24,26.100,14.000
2020-02-28,24,26.000,13.450
2020-02-29,24,26.150,17.300
2020-03-01,24,27.500,16.850
2020-03-02,24,25.800,18.800
2020-03-03,24,24.100,20.100
2020-03-04,24,27.100,15.300
2020-03-05,24,26.400,17.900
2020-03-06,24,27.350,16.450
2020-03-07,24,26.750,19.600
2020-03-08,24,27.300,16.750
2020-03-09,24,28.400,17.050
2020-03-10,24,28.800,16.000
2020-03-11,24,28.650,18.000
2020-03-12,24,28.800,18.000
2020-03-13,24,29.100,19.500
2020-03-14,24,29.400,17.950
2020-03-15,24,29.650,20.600
2020-03-16,24,29.000,20.150
2020-03-17,24,27.050,20.100
2020-03-18,24,28.900,23.550
2020-03-19,24,32.300,19.350
2020-03-20,24,28.450,22.100
2020-03-21,24,26.500,20.000
2020-03-22,24,27.950,18.300
2020-03-23,24,27.700,17.700
2020-03-24,24,27.500,18.150
2020-03-25,24,27.200,18.250
2020-03-26,24,27.800,16.250
2020-03-27,24,27.200,18.200
2020-03-28,24,28.000,20.300
2020-03-29,24,28.000,18.600
2020-03-30,24,28.800,18.950
2020-03-31,24,28.900,18.550
2020-04-01,24,28.200,22.850
2020-04-02,24,27.950,23.300
2020-04-03,24,29.550,21.700
2020-04-04,24,26.500,10.350
2020-04-05,24,26.400,13.800
2020-04-06,24,26.800,16.500
2020-04-07,24,24.550,19.500
2020-04-08,24,23.450,16.950
2020-04-09,24,24.500,11.750
2020-04-10,24,24.050,13.900
2020-04-11,24,23.450,16.150
2020-04-12,24,25.000,14.800
2020-04-13,24,26.450,14.100
2020-04-14,24,26.250,16.450
2020-04-15,23,26.750,14.100
2020-04-16,24,25.800,5.700
2020-04-17,24,25.050,8.300
2020-04-18,24,24.700,14.050
2020-04-19,24,23.750,13.800
2020-04-20,24,25.050,15.850
2020-04-21,24,26.100,12.900
2020-04-22,24,25.700,12.050
2020-04-23,24,25.900,11.400
2020-04-24,24,26.400,11.600
2020-04-25,24,27.150,16.900
2020-04-26,24,26.800,19.200
2020-04-27,24,25.850,18.150
2020-04-28,24,26.000,19.850
2020-04-29,24,26.500,16.100
2020-04-30,24,26.500,16.300
2020-05-01,24,23.500,20.150
2020-05-02,24,25.000,16.800
2020-05-03,24,23.150,10.850
2020-05-04,24,24.100,13.000
2020-05-05,24,26.300,10.100
2020-05-06,24,21.000,16.350
2020-05-07,24,21.950,6.900
2020-05-08,24,22.750,8.950
2020-05-09,24,23.650,9.350
2020-05-10,24,24.200,10.150
2020-05-11,24,24.700,11.350
2020-05-12,24,25.750,12.600
2020-05-13,24,23.000,16.250
2020-05-14,24,20.100,16.500
2020-05-15,24,20.250,14.750
2020-05-16,24,23.900,9.550
2020-05-17,24,24.950,8.900
2020-05-18,24,24.550,7.950
2020-05-19,24,24.000,11.100
2020-05-20,24,25.100,16.300
2020-05-21,24,24.850,14.350
2020-05-22,24,25.050,16.500
2020-05-23,24,26.750,16.300
2020-05-24,24,25.450,10.900
2020-05-25,24,25.600,9.750
2020-05-26,24,23.700,10.650
2020-05-27,24,21.700,4.100
2020-05-28,24,22.000,5.400
2020-05-29,24,22.650,5.300
2020-05-30,24,23.150,8.200
2020-05-31,24,27.150,6.800
2020-06-01,24,20.500,13.050
2020-06-02,24,17.050,14.750
2020-06-03,24,18.000,15.350
2020-06-04,23,18.300,15.450
2020-06-05,14,,
2020-06-06,16,,
2020-06-07,24,23.800,9.400
2020-06-08,24,21.850,7.450
2020-06-09,24,21.000,14.200
2020-06-10,24,20.050,18.750
2020-06-11,24,24.550,18.600
2020-06-12,24,24.950,19.350
2020-06-13,24,27.850,15.750
2020-06-14,24,19.350,14.950
2020-06-15,24,19.300,14.300
2020-06-16,24,20.750,16.250
2020-06-17,24,22.300,17.450
2020-06-18,24,23.050,13.950
2020-06-19,24,26.900,13.100
2020-06-20,24,27.400,11.950
2020-06-21,24,27.850,11.300
2020-06-22,24,26.950,11.100
2020-06-23,24,22.200,16.750
2020-06-24,24,24.450,15.200
2020-06-25,24,27.550,11.150
2020-06-26,24,20.600,14.150
2020-06-27,24,15.200,11.900
2020-06-28,24,18.650,12.500
2020-06-29,24,18.750,13.250
2020-06-30,24,27.600,15.800
2020-07-01,24,21.150,12.350
2020-07-02,24,18.900,3.900
2020-07-03,24,17.400,6.500
2020-07-04,24,20.300,5.000
2020-07-05,24,21.800,9.500
2020-07-06,24,19.000,15.900
2020-07-07,24,18.300,15.350
2020-07-08,19,20.850,17.150
2020-07-09,24,21.050,10.300
2020-07-10,24,20.000,4.100
2020-07-11,24,21.550,10.250
2020-07-12,24,24.300,11.550
2020-07-13,24,18.400,15.200
2020-07-14,24,17.250,14.450
2020-07-15,24,18.250,12.550
2020-07-16,24,17.200,9.200
2020-07-17,24,20.350,14.700
2020-07-18,24,20.650,17.000
2020-07-19,24,22.250,15.500
2020-07-20,24,21.650,14.700
2020-07-21,24,24.500,15.500
2020-07-22,24,26.550,10.300
2020-07-23,24,23.950,9.750
2020-07-24,24,22.850,17.150
2020-07-25,24,24.800,16.300
2020-07-26,24,18.050,15.050
2020-07-27,24,21.950,11.350
2020-07-28,24,21.750,16.250
2020-07-29,24,15.900,12.500
2020-07-30,24,14.900,10.950
2020-07-31,24,19.350,12.300
2020-08-01,24,20.950,10.900
2020-08-02,24,21.650,10.500
2020-08-03,24,21.150,10.950
2020-08-04,24,22.050,14.650
2020-08-05,24,22.750,13.750
2020-08-06,24,23.050,14.150
2020-08-07,24,22.550,13.900
2020-08-08,24,21.700,12.200
2020-08-09,2,,
2020-08-10,0,,
2020-08-11,12,,
2020-08-12,0,,
2020-08-13,7,,
2020-08-14,20,20.500,16.850
2020-08-15,1,,
2020-08-16,2,,
2020-08-17,0,,
2020-08-18,0,,
2020-08-19,0,,
2020-08-20,0,,
2020-08-21,0,,
2020-08-22,0,,
2020-08-23,0,,
2020-08-24,0,,
2020-08-25,0,,
2020-08-26,0,,
2020-08-27,4,,
2020-08-28,24,23.950,11.750
2020-08-29,24,20.250,13.950
2020-08-30,24,22.700,17.100
2020-08-31,24,18.600,16.200
2020-09-01,24,18.450,16.200
2020-09-02,24,22.200,17.950
2020-09-03,24,23.650,17.600
2020-09-04,24,18.800,16.450
2020-09-05,24,21.150,15.750
2020-09-06,24,19.900,17.400
2020-09-07,24,20.500,17.900
2020-09-08,24,22.350,17.600
2020-09-09,24,23.200,18.350
2020-09-10,24,26.550,15.700
2020-09-11,24,23.150,12.050
2020-09-12,24,25.950,16.750
2020-09-13,24,24.700,18.400
2020-09-14,24,28.650,16.500
2020-09-15,24,17.550,14.800
2020-09-16,24,20.550,13.950
2020-09-17,24,23.550,18.200
2020-09-18,24,24.000,15.700
2020-09-19,24,23.850,19.150
2020-09-20,24,19.800,14.950
2020-09-21,24,16.000,13.850
2020-09-22,24,19.250,13.150
2020-09-23,24,19.800,14.650
2020-09-24,24,23.850,16.550
2020-09-25,24,24.250,14.600
2020-09-26,24,24.050,13.200
2020-09-27,24,23.700,17.000
2020-09-28,24,25.700,19.550
2020-09-29,24,22.100,17.550
2020-09-30,24,25.400,18.800
