25.8,25.8,False
25.8,23.55,False
27.2,23.55,False
27.2,23.55,False
27.2,16.25,True
27.2,16.05,True
27.2,16.05,True
27.2,16.05,True
27.2,16.05,True
28.15,16.05,True
28.95,16.05,True
31.55,16.05,True
31.55,16.05,True
31.55,16.05,True
31.55,16.05,True
31.55,19.25,True
31.55,19.25,True
31.55,19.25,True
31.55,19.25,True
31.55,19.25,True
31.55,19.25,True
30.7,17.7,True
30.7,15.05,True
30.7,15.05,True
30.7,14.65,True
30.7,14.65,True
30.7,14.65,True
29.35,14.65,True
27.25,14.65,True
20.8,14.65,False
22.55,14.65,False
24.05,14.65,False
24.05,14.65,False
24.55,14.65,False
24.55,15.0,False
24.6,15.0,False
24.6,15.0,False
24.6,16.65,False
24.6,17.5,False
24.6,17.5,False
24.6,17.5,False
26.05,17.5,False
29.1,17.5,True
29.1,17.5,True
29.1,17.5,True
29.1,17.5,True
29.1,17.5,True
29.1,17.5,True
29.1,18.55,True
29.1,17.2,True
29.1,15.6,True
29.1,15.6,True
27.7,15.6,True
26.75,15.6,True
26.75,15.6,True
26.75,15.6,True
26.75,15.6,True
27.8,15.6,True
28.05,15.6,True
28.05,15.6,True
28.05,18.25,False
28.05,18.25,False
28.05,20.45,False
28.05,20.45,False
28.1,20.45,False
31.4,20.45,True
31.4,20.45,True
31.4,20.45,True
31.4,20.45,True
31.4,20.45,True
31.4,20.45,True
31.4,20.9,True
31.4,17.6,True
31.4,17.6,True
31.4,17.6,True
24.05,17.6,False
24.05,17.6,False
24.05,17.6,False
24.05,17.6,False
24.05,17.6,False
22.75,17.6,False
22.65,17.6,False
24.45,18.15,False
24.9,18.15,False
24.9,18.15,False
24.9,16.9,False
24.9,16.9,False
27.5,16.9,True
27.5,16.9,True
27.5,16.9,True
27.5,16.9,True
27.5,16.9,True
27.5,16.9,True
27.5,16.9,True
27.5,16.9,True
27.5,17.8,False
27.5,17.8,False
27.3,17.8,False
27.3,17.8,False
27.3,17.8,False
27.3,17.8,False
24.9,17.8,False
24.9,17.8,False
25.1,18.85,False
25.1,18.85,False
26.15,18.85,False
26.9,18.85,False
28.5,20.75,False
28.5,20.75,False
28.5,20.75,False
28.5,20.75,False
28.5,21.7,False
28.5,21.7,False
28.5,21.7,False
28.5,20.45,False
28.5,20.45,False
28.5,20.45,False
28.35,20.45,False
28.35,20.45,False
28.35,20.45,False
28.35,20.45,False
28.35,20.45,False
27.1,20.45,False
27.1,20.45,False
27.1,21.55,False
27.1,21.55,False
27.1,21.55,False
27.55,21.55,False
29.9,21.55,False
29.9,21.55,False
29.9,21.55,False
29.9,21.55,False
30.0,21.55,False
30.0,21.55,False
30.0,21.0,False
30.0,20.0,False
30.0,20.0,False
30.0,20.0,False
30.0,20.0,False
30.0,18.35,True
30.0,18.35,True
30.0,18.15,True
27.2,18.15,False
27.2,18.15,False
27.2,18.15,False
27.2,18.15,False
27.2,18.15,False
22.9,18.15,False
26.35,18.15,False
27.3,18.15,False
27.45,18.15,False
27.55,18.35,False
29.7,18.35,True
29.7,18.35,True
29.7,18.35,True
29.7,18.35,True
29.7,22.9,False
29.7,23.4,False
29.7,21.95,False
29.7,21.95,False
29.7,21.95,False
29.7,21.95,False
27.2,21.95,False
26.45,19.85,False
26.45,19.15,False
26.45,19.15,False
26.45,19.15,False
26.45,19.15,False
26.45,19.15,False
26.45,19.15,False
26.8,19.15,False
27.55,19.15,False
28.4,19.15,False
28.4,19.15,False
28.4,20.15,False
28.4,18.7,False
28.4,18.7,False
28.4,18.7,False
28.4,18.7,False
28.4,18.7,False
28.4,17.9,True
28.4,17.9,True
26.15,17.9,False
25.8,17.9,False
25.8,17.9,False
25.8,17.9,False
25.8,17.9,False
25.8,17.9,False
22.9,17.9,False
22.3,17.9,False
23.0,18.0,False
23.0,18.0,False
23.0,18.0,False
25.2,18.0,False
25.2,18.0,False
25.2,18.0,False
25.8,18.0,False
27.15,20.5,False
27.15,22.2,False
27.15,22.2,False
27.15,22.2,False
27.15,22.2,False
27.15,19.3,False
27.15,19.3,False
27.15,19.3,False
27.15,19.3,False
27.15,19.3,False
26.6,19.3,False
26.6,19.3,False
26.6,19.3,False
25.8,19.3,False
