17.4125,17.4125,False
17.95,17.4125,False
19.05,17.4125,False
19.05,16.775,False
19.05,16.0625,False
19.05,15.587499999999999,False
20.587500000000002,15.587499999999999,False
23.5125,15.587499999999999,False
25.3625,15.587499999999999,False
25.3625,15.587499999999999,False
25.3625,15.587499999999999,False
25.3625,15.587499999999999,False
25.3625,15.587499999999999,False
25.3625,15.587499999999999,False
25.3625,15.587499999999999,False
27.900000000000002,19.475,False
27.900000000000002,19.475,False
27.900000000000002,18.875,False
27.900000000000002,18.875,False
27.900000000000002,18.875,False
27.900000000000002,18.1375,False
27.900000000000002,18.1375,False
27.900000000000002,18.1375,False
27.900000000000002,18.1375,False
27.900000000000002,18.1375,False
23.912499999999998,18.1375,False
23.912499999999998,18.1375,False
23.912499999999998,18.1375,False
23.912499999999998,18.1375,False
24.3375,18.1375,False
25.725,19.7875,False
26.137500000000003,19.7875,False
26.137500000000003,20.1,False
26.137500000000003,20.85,False
26.137500000000003,20.85,False
26.137500000000003,19.3,False
26.137500000000003,19.3,False
26.137500000000003,19.3,False
26.137500000000003,19.3,False
26.137500000000003,19.3,False
26.137500000000003,19.3,False
25.825000000000003,19.3,False
27.0375,19.3,False
27.0375,19.3,False
27.0375,18.869999999999997,False
27.0375,18.869999999999997,False
27.0375,18.869999999999997,False
27.0375,18.869999999999997,False
27.0375,18.869999999999997,False
27.0375,18.869999999999997,False
27.0375,18.869999999999997,False
27.0375,18.869999999999997,False
26.150000000000002,18.869999999999997,False
26.225,18.869999999999997,False
26.225,20.4,False
26.225,20.4,False
26.225,20.4,False
27.224999999999998,20.4,False
30.175,20.4,False
30.175,20.4,False
30.175,22.65,False
30.175,23.46,False
30.175,23.46,False
30.175,23.46,False
30.175,23.46,False
30.175,23.46,False
30.175,23.46,False
30.175,22.1875,False
29.870000000000005,22.1875,False
28.309999999999995,22.1875,False
27.087500000000002,22.1875,False
27.087500000000002,22.1875,False
26.880000000000003,22.1875,False
24.4875,22.1875,False
24.612499999999997,22.1875,False
25.825,22.1875,False
25.825,22.1875,False
25.950000000000003,23.1875,False
25.950000000000003,23.1875,False
26.75,23.1875,False
27.325000000000003,23.1875,False
28.15,23.775,False
29.575,23.775,False
29.575,24.612499999999997,False
29.575,22.8625,False
29.575,22.8625,False
29.575,22.7625,False
29.575,22.7625,False
29.575,22.7625,False
29.575,22.7625,False
29.575,22.7625,False
29.575,22.7625,False
26.575000000000003,22.7625,False
26.575000000000003,22.7625,False
26.575000000000003,22.7625,False
26.575000000000003,22.7625,False
26.575000000000003,23.1625,False
27.0875,23.1625,False
27.0875,23.1625,False
27.0875,23.1625,False
28.349999999999998,23.1625,False
28.349999999999998,23.1625,False
30.387500000000003,23.1625,False
30.387500000000003,23.950000000000003,False
30.387500000000003,24.45,False
30.387500000000003,24.45,False
30.387500000000003,24.45,False
30.387500000000003,22.0625,False
30.387500000000003,22.0625,False
30.387500000000003,22.0625,False
30.387500000000003,22.0625,False
31.1625,22.0625,False
31.1625,22.0625,False
31.1625,22.0625,False
31.1625,22.0625,False
31.1625,22.0625,False
31.1625,22.0625,False
31.1625,24.900000000000002,False
31.1625,25.450000000000003,False
31.1625,26.849999999999998,False
31.1625,26.849999999999998,False
30.9625,26.849999999999998,False
32.1125,26.849999999999998,False
32.1125,26.55,False
32.1125,26.46,False
32.1125,25.5875,False
32.1125,25.5875,False
32.1125,25.5875,False
32.3875,25.5875,False
32.3875,25.5875,False
32.3875,25.5875,False
32.3875,25.5875,False
32.3875,25.5875,False
32.3875,25.5875,False
32.3875,25.5875,False
32.3875,26.3625,False
32.3875,26.3625,False
32.3875,26.3625,False
31.5,25.1,False
31.5,25.1,False
31.025,25.1,False
30.762500000000003,25.1,False
30.762500000000003,25.1,False
30.762500000000003,23.862499999999997,False
30.762500000000003,23.862499999999997,False
30.762500000000003,23.862499999999997,False
29.05,23.862499999999997,False
30.425,23.862499999999997,False
30.9125,23.862499999999997,False
30.9125,23.862499999999997,False
30.9125,23.862499999999997,False
31.700000000000003,23.862499999999997,False
31.700000000000003,23.862499999999997,False
31.700000000000003,23.94,False
31.700000000000003,26.4,False
31.700000000000003,27.137500000000003,False
31.700000000000003,26.85,False
31.700000000000003,26.85,False
31.700000000000003,26.85,False
31.700000000000003,26.85,False
31.700000000000003,26.85,False
29.587500000000002,26.85,False
