0.5,0.5,0.09090909090909093,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.25,0.25,0.045454545454545456,0.25,0.25,0.25,0.25,0.25,0.07692307692307691,0.25
0.14285714285714285,0.14285714285714285,0.029411764705882356,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0625,0.04,0.14285714285714285
0.09090909090909091,0.09090909090909091,0.02127659574468085,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.034482758620689655,0.02127659574468085,0.09090909090909091
0.0625,0.0625,0.016393442622950817,0.0625,0.0625,0.0625,0.0625,0.023255813953488372,0.012658227848101266,0.0625
0.045454545454545456,0.03225806451612903,0.013157894736842105,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.017241379310344827,0.00892857142857143,0.045454545454545456
0.034482758620689655,0.021276595744680847,0.010869565217391302,0.02631578947368421,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.013513513513513516,0.006849315068493152,0.034482758620689655
0.027027027027027025,0.015624999999999997,0.009174311926605505,0.01818181818181818,0.027027027027027025,0.027027027027027025,0.021739130434782608,0.01098901098901099,0.005524861878453039,0.027027027027027025
0.021739130434782608,0.012195121951219507,0.007874015748031496,0.013698630136986299,0.021739130434782608,0.021739130434782608,0.015625,0.009174311926605503,0.004608294930875577,0.021739130434782608
0.017857142857142856,0.009900990099009898,0.0068493150684931494,0.010869565217391302,0.017857142857142856,0.017857142857142856,0.010869565217391304,0.007812499999999999,0.003937007874015748,0.017857142857142856
0.014925373134328356,0.007692307692307691,0.006024096385542167,0.008928571428571426,0.014925373134328356,0.014925373134328356,0.008264462809917356,0.006756756756756755,0.0034246575342465756,0.014925373134328356
0.012658227848101264,0.006249999999999999,0.005347593582887699,0.007518796992481202,0.012658227848101264,0.012658227848101264,0.00625,0.0059171597633136085,0.003021148036253777,0.012658227848101264
0.010869565217391304,0.005235602094240837,0.00478468899521531,0.006451612903225806,0.010869565217391304,0.010869565217391304,0.005000000000000001,0.004999999999999999,0.002695417789757413,0.010869565217391304
0.009433962264150943,0.004484304932735426,0.004310344827586206,0.0056179775280898875,0.009433962264150943,0.008695652173913044,0.004149377593360997,0.004310344827586207,0.002375296912114015,0.009433962264150943
0.008264462809917356,0.00390625,0.0039062499999999987,0.0049504950495049506,0.008264462809917356,0.007194244604316547,0.003424657534246576,0.003773584905660377,0.0021186440677966106,0.008264462809917356
0.007299270072992701,0.003448275862068966,0.003558718861209963,0.004405286343612335,0.007299270072992701,0.006097560975609757,0.0028328611898017,0.00334448160535117,0.0019083969465648859,0.007299270072992701
0.006493506493506493,0.003076923076923077,0.0032573289902280123,0.003952569169960475,0.006493506493506493,0.005263157894736843,0.0023584905660377358,0.002994011976047904,0.0017331022530329293,0.006134969325153375
0.005813953488372092,0.0027700831024930744,0.002994011976047903,0.0035714285714285726,0.005813953488372092,0.004608294930875576,0.002016129032258065,0.002702702702702703,0.0015847860538827263,0.005263157894736843
0.005235602094240836,0.002457002457002457,0.0027624309392265184,0.003246753246753248,0.005235602094240836,0.004081632653061225,0.0017574692442882253,0.0024570024570024574,0.0014388489208633098,0.0045871559633027525
0.004739336492890994,0.0022026431718061676,0.002557544757033247,0.002967359050445105,0.004545454545454544,0.003649635036496351,0.0015552099533437018,0.0022471910112359557,0.001315789473684211,0.004048582995951418
0.004310344827586205,0.00199203187250996,0.002375296912114013,0.0027247956403269762,0.003999999999999999,0.003289473684210527,0.0013927576601671311,0.0020661157024793393,0.0011976047904191619,0.0036101083032490976
0.003937007874015746,0.0018148820326678765,0.002212389380530972,0.0025125628140703522,0.0035587188612099642,0.002985074626865672,0.0012594458438287155,0.001908396946564886,0.0010869565217391304,0.003246753246753247
0.0034965034965034948,0.001639344262295082,0.0020661157024793376,0.002325581395348838,0.003194888178913738,0.0027247956403269754,0.0011481056257175663,0.0017699115044247792,0.0009940357852882703,0.0029411764705882357
0.0031347962382445127,0.0014925373134328356,0.001934235976789167,0.002118644067796611,0.002890173410404624,0.0025000000000000005,0.0010537407797681772,0.0016233766233766237,0.0009149130832570904,0.002680965147453083
0.0028328611898016985,0.0013513513513513514,0.0018148820326678754,0.0019417475728155348,0.0026315789473684206,0.0023041474654377885,0.0009727626459143969,0.0014970059880239524,0.0008467400508044028,0.0024570024570024574
0.0025773195876288646,0.0012195121951219514,0.0017064846416382242,0.0017889087656529524,0.0024096385542168672,0.0021321961620469087,0.0009025270758122744,0.0013869625520110957,0.0007874015748031493,0.0022624434389140274
0.0023584905660377345,0.0010989010989010991,0.0015847860538827248,0.0016556291390728481,0.0022172949002217295,0.0019801980198019807,0.0008410428931875525,0.0012903225806451613,0.0007352941176470584,0.002092050209205021
0.0021691973969631224,0.0009990009990009994,0.0014771048744460847,0.0015384615384615387,0.0020491803278688526,0.001845018450184502,0.0007867820613690008,0.0012048192771084338,0.0006849315068493146,0.0019417475728155345
0.002004008016032063,0.0009074410163339387,0.0013812154696132587,0.001434720229555237,0.0019011406844106466,0.001724137931034483,0.000738552437223043,0.0011286681715575622,0.0006406149903907749,0.001808318264014467
0.0018587360594795532,0.0008244023083264635,0.001295336787564766,0.001342281879194631,0.0017699115044247792,0.0016155088852988695,0.0006954102920723229,0.0010604453870625664,0.0006013229104028862,0.0016891891891891897
0.0017301038062283733,0.000749625187406297,0.0012180267965895243,0.0012453300124533001,0.0016528925619834715,0.0015174506828528076,0.0006565988181221275,0.0009990009990009992,0.0005662514156285389,0.0015822784810126589
0.001615508885298869,0.0006868131868131869,0.0011481056257175654,0.001148105625717566,0.0015479876160990715,0.0014285714285714286,0.0006215040397762587,0.0009433962264150946,0.00053475935828877,0.0014858841010401192
0.00151285930408472,0.0006333122229259025,0.0010845986984815614,0.0010638297872340426,0.0014534883720930235,0.0013477088948787063,0.000589622641509434,0.0008928571428571432,0.0005063291139240506,0.001398601398601399
0.0014204545454545453,0.0005841121495327103,0.0010266940451745378,0.0009900990099009901,0.0013679890560875517,0.0012738853503184715,0.0005577244841048523,0.0008467400508044033,0.0004805382027871215,0.001319261213720317
0.0013368983957219253,0.0005417118093174432,0.000973709834469328,0.0009250693802035153,0.0012903225806451617,0.0012062726176115804,0.0005288207297726072,0.0008045052292839905,0.00045703839122486283,0.0012468827930174565
0.001261034047919294,0.0005025125628140704,0.0009250693802035153,0.0008673026886383349,0.0012195121951219514,0.0011441647597254005,0.0005025125628140704,0.000765696784073507,0.0004355400696864111,0.0011806375442739083
0.001191895113230036,0.00046838407494145204,0.0008733624454148472,0.0008156606851549757,0.0011547344110854505,0.0010869565217391304,0.00047846889952153117,0.0007299270072992701,0.0004158004158004157,0.0011198208286674134
0.0011286681715575622,0.0004384042086804034,0.0008264462809917355,0.0007692307692307693,0.001095290251916758,0.001034126163391934,0.00045641259698767696,0.000696864111498258,0.0003961965134706814,0.0010638297872340428
0.0010706638115631694,0.0004118616144975289,0.0007836990595611285,0.0007272727272727276,0.001040582726326743,0.0009852216748768474,0.00043610989969472314,0.0006662225183211194,0.0003769317753486619,0.0010121457489878545
0.0010172939979654122,0.00038819875776397524,0.0007446016381236039,0.0006891798759476225,0.0009900990099009901,0.0009398496240601504,0.0004173622704507512,0.0006377551020408164,0.0003593244699964068,0.0009560229445506693
0.0009680542110358184,0.00036697247706422024,0.0007087172218284906,0.0006506180871828238,0.0009433962264150942,0.0008976660682226212,0.0003985651654045436,0.0006112469437652812,0.0003431708991077557,0.000904977375565611
0.0009225092250922513,0.00034782608695652176,0.0006756756756756758,0.0006157635467980297,0.0009000900090008999,0.0008583690987124463,0.00037993920972644377,0.0005865102639296188,0.0003282994090610637,0.0008583690987124465
0.0008802816901408453,0.00033046926635822867,0.0006451612903225809,0.0005841121495327105,0.0008598452278589853,0.0008216926869350862,0.00036166365280289336,0.0005633802816901409,0.0003145643284051589,0.0008156606851549758
0.0008410428931875529,0.00031377470975839345,0.0006169031462060458,0.0005552470849528043,0.0008163265306122448,0.0007874015748031494,0.00034387895460797805,0.0005417118093174432,0.0003018412315122246,0.0007763975155279504
0.0008045052292839907,0.00029779630732578913,0.0005875440658049355,0.0005288207297726074,0.0007763975155279503,0.0007552870090634439,0.0003276539973787681,0.0005213764337851929,0.0002900232018561485,0.0007401924500370096
0.0007704160246533131,0.00028256569652444194,0.0005605381165919284,0.000504540867810293,0.000739644970414201,0.0007251631617113848,0.00031191515907673124,0.0005022601707684581,0.00027901785714285713,0.0007067137809187279
0.0007385524372230431,0.00026809651474530834,0.0005356186395286557,0.00048216007714561263,0.0007057163020465771,0.0006968641114982575,0.0002975304968759299,0.0004842615012106538,0.0002687449610319806,0.0006756756756756757
0.0007087172218284907,0.00025497195308516065,0.000512557662737058,0.000459558823529412,0.000674308833445718,0.0006702412868632706,0.00028360748723766315,0.00046728971962616824,0.0002591344908007256,0.000646830530401035
0.0006807351940095305,0.00024301336573511544,0.0004911591355599215,0.0004387889425186487,0.0006451612903225806,0.0006451612903225804,0.00027085590465872165,0.0004512635379061372,0.0002501250625312656,0.0006199628022318661
0.000654450261780105,0.00023158869847151461,0.00047125353440150805,0.0004196391103650862,0.0006180469715698394,0.0006215040397762583,0.0002591344908007257,0.0004361098996947231,0.0002416626389560174,0.0005948839976204639
0.0006297229219143579,0.00022070183182520414,0.0004526935264825713,0.0004019292604501609,0.000589622641509434,0.0005991611743559015,0.000248323814253787,0.0004217629692113033,0.00023369946249123628,0.0005714285714285713
0.0006064281382656158,0.00021074815595363536,0.00043535045711797995,0.0003841721091048791,0.000563380281690141,0.0005780346820809247,0.00023832221163012403,0.00040816326530612246,0.00022619316896629722,0.0005467468562055766
0.0005844535359438926,0.00020161290322580637,0.00041911148365465214,0.00036778227289444655,0.0005390835579514826,0.0005552470849528038,0.00022857142857142868,0.0003952569169960475,0.00021910604732690625,0.0005238344683080145
0.00056369785794814,0.0001928640308582449,0.0004038772213247173,0.00035260930888575463,0.0005165289256198348,0.0005339028296849972,0.0002195389681668497,0.0003829950210647262,0.0002124044180118947,0.0005025125628140702
0.0005440696409140371,0.00018450184501845012,0.00038955979742890534,0.0003385240352064997,0.000495540138751239,0.000513874614594039,0.00021114864864864871,0.0003713330857779428,0.00020605810838656506,0.0004826254826254825
0.0005254860746190227,0.00017680339462517676,0.000376081233546446,0.0003254149040026034,0.00047596382674916716,0.000495049504950495,0.00020333468889792607,0.00036023054755043225,0.0001996805111821087,0.0004640371229698374
0.0005078720162519046,0.00016969285593076524,0.00036337209302325575,0.0003123048094940663,0.00045766590389016037,0.0004773269689737469,0.00019603999215840037,0.0003496503496503496,0.00019364833462432232,0.00044662795891022765
0.0004911591355599215,0.00016310552927744246,0.0003513703443429374,0.00029931158335827604,0.0004387889425186487,0.00046061722708429286,0.00018921475875118265,0.0003395585738539897,0.0001879345987596317,0.0004302925989672977
0.0004752851711026617,0.0001569858712715855,0.00034002040122407335,0.0002872737719046252,0.0004212299915754003,0.0004448398576512455,0.00018251505749224315,0.00032992411745298575,0.00018251505749224318,0.0004149377593360995
0.0004601932811780949,0.00015128593040847197,0.00032927230819888034,0.00027609055770292664,0.00040485829959514185,0.0004299226139294926,0.00017624250969333808,0.0003207184092366901,0.0001773678609435971,0.0004004805766920304
0.00044583147570218467,0.000145964092833163,0.0003190810465858327,0.0002656748140276303,0.00038955979742890545,0.0004158004158004157,0.00017035775127768318,0.000311915159076731,0.00017247326664367028,0.0003868471953578336
0.00043215211754537604,0.0001409840688002255,0.0003094059405940593,0.0002559508574353725,0.00037523452157598504,0.0004024144869215291,0.00016482610845557942,0.00030349013657056135,0.00016781339150864243,0.0003727171077152441
0.00041911148365465214,0.00013631406761177746,0.000300210147102972,0.0002463054187192119,0.00036179450072358903,0.00038971161340607945,0.00015961691939345577,0.000295420974889217,0.00016337199803953607,0.0003594536304816679
0.00040666937779585197,0.0001319261213720316,0.00029146021568055946,0.00023679848448969934,0.00034916201117318437,0.000377643504531722,0.00015448787270199295,0.00028768699654775593,0.00015913430935709743,0.00034698126301179735
0.00039478878799842083,0.0001276487107480214,0.0002831257078142694,0.0002279462046956919,0.00033726812816188876,0.0003661662394727206,0.00014965579167913805,0.000280269058295964,0.00015508684863523576,0.0003352329869259135
0.0003834355828220859,0.0001236246754852268,0.0002751788662630708,0.0002192501644376234,0.0003260515161395501,0.00035523978685612787,0.0001450957632037145,0.00027314941272876255,0.00015121729925903526,0.00032414910858995135
0.0003725782414307005,0.0001198322348711803,0.0002675943270002674,0.0002111486486486487,0.0003154574132492114,0.0003448275862068965,0.0001407855835562439,0.00026631158455392803,0.00014731879787860933,0.0003136762860727729
0.0003621876131836292,0.00011625203441060216,0.0002603488674824263,0.00020358306188925082,0.0003054367745876604,0.00033489618218352304,0.00013670539986329464,0.0002597402597402597,0.00014341029685931454,0.00030376670716889426
0.0003522367030644594,0.00011286681715575619,0.00025342118601115037,0.00019650225977598743,0.0002959455460195324,0.00032541490400260324,0.00013283740701381514,0.0002534211860111505,0.00013950892857142862,0.0002943773918163085
0.00034270047978067177,0.0001096611470555982,0.00024679170779861784,0.0001898614011771407,0.00028620492272467084,0.0003163555836760518,0.00012916559028674764,0.00024734108335394505,0.00013563000135630006,0.0002854695974878675
0.0003335557038025351,0.00010662117496534813,0.00023992322456813808,0.00018362100624311423,0.00027700831024930745,0.00030769230769230765,0.00012567550584391103,0.00024148756339048533,0.00013178703215603588,0.00027700831024930745
0.0003247807729782398,0.0001037344398340249,0.00023337222870478406,0.0001777461784571632,0.00026831231553528306,0.00029940119760479036,0.0001223540927444023,0.00023584905660377353,0.00012799180852425448,0.0002689618074233458
0.0003163555836760519,0.00010098969905069682,0.0002271178741766977,0.00017193947730398902,0.0002600780234070221,0.00029146021568055957,0.00011918951132300359,0.00023041474654377872,0.0001243935812912054,0.00026130128037627376
0.00030826140567200987,9.837678307919331e-05,0.00022114108801415304,0.00016647244880972203,0.0002516989680342311,0.0002838489923360772,0.00011617100371747214,0.00022517451024544013,0.00012097749818533755,0.0002540005080010159
0.0003004807692307692,9.588647041902388e-05,0.0002154243860404998,0.0001613163413453783,0.00024378352023403217,0.0002765486725663717,0.00011328877308258752,0.0002201188641866607,0.00011773016246762423,0.00024703557312252963
0.00029299736302373274,9.351037965214141e-05,0.0002099517111064455,0.00015644555694618276,0.0002357934449422306,0.00026888948642108095,0.00011053387863380128,0.0002152389151958673,0.00011463945890175402,0.00024038461538461537
0.00028579594169762785,9.124087591240877e-05,0.00020470829068577274,0.00015183723048891592,0.00022779043280182233,0.0002615746795710175,0.0001078981441519206,0.00021052631578947361,0.00011169440411035411,0.00023402761525860056
0.00027886224205242606,8.907098957869423e-05,0.00019932230416583611,0.00014747087450228582,0.00022026431718061675,0.0002545824847250509,0.00010537407797681772,0.00020597322348094743,0.00010888501742160281,0.00022794620469569188
0.0002721829069134458,8.692628650904034e-05,0.00019417475728155336,0.00014314342971657602,0.0002131741632914091,0.0002478929102627664,0.00010295480284155257,0.00020157226365652084,0.00010620220900594737,0.00022212350066637057
0.0002657454158915758,8.481044864727335e-05,0.00018925056775170323,0.00013904338153503896,0.00020610057708161583,0.0002414875633904853,0.00010063399416322835,0.0001973164956590371,0.00010363768266141573,0.00021654395842356003
0.0002595380223202699,8.27266710787558e-05,0.00018453589223103888,0.0001351533991079876,0.0001990842126219391,0.00023534949399858782,9.840582562487701e-05,0.00019319938176197833,0.00010118385105737129,0.00021119324181626193
0.00025354969574036505,8.073631519457452e-05,0.00018001800180017996,0.00013130252100840338,0.00019215987701767876,0.00022946305644791184,9.626492106276475e-05,0.0001892147587511826,9.883376161296702e-05,0.0002060581083865651
0.00024777006937561937,7.883326763894364e-05,0.00017568517217146865,0.00012764871074802143,0.000185356811862836,0.0002238137869292748,9.420631182289215e-05,0.00018535681186283598,9.65810314854163e-05,0.00020112630732099763
0.00024218939210462573,7.701193685021179e-05,0.00017152658662092618,0.00012417732522041473,0.00017869907076483205,0.00021838829438742074,9.222539887485013e-05,0.00018162005085361427,9.441979038806537e-05,0.0001963864886095837
0.00023679848448969918,7.521624670928921e-05,0.00016753224995811686,0.00012087513598452797,0.00017247326664367025,0.00021317416329140896,9.03179190751445e-05,0.000177999288002848,9.234463015975625e-05,0.00019182812200268563
0.00023158869847151448,7.344840249724569e-05,0.0001634521085322,0.0001177301624676242,0.00016663889351774708,0.00020815986677768516,8.847991505928154e-05,0.00017448961786773688,9.03505601734731e-05,0.00018744142455482665
0.00022655188038060706,7.175660160734788e-05,0.00015954052329291636,0.00011461318051575932,0.00016116035455278005,0.00020333468889792588,8.670770831526923e-05,0.00017108639863130882,8.843296781039974e-05,0.00018321729571271528
0.00022168033695411208,7.013606396409034e-05,0.00015578750584203143,0.00011164452383610586,0.00015578750584203151,0.00019868865487780634,8.499787505312367e-05,0.00016778523489932885,8.658758334054899e-05,0.00017914725904693654
0.00021696680407897582,6.858240175570949e-05,0.00015218383807639625,0.0001088139281828074,0.00015073861923424784,0.00019421246844047372,8.33472245374229e-05,0.00016458196181698482,8.474576271186445e-05,0.00017522340984755562
0.00021240441801189452,6.709158000670916e-05,0.00014872099940511596,0.00010611205432937182,0.0001457938474996355,0.00018989745537409782,8.17527795945062e-05,0.00016147263038914902,8.291186468783688e-05,0.0001714383679067375
0.00020798668885191335,6.562110374696503e-05,0.0001453911020645536,0.0001034340091021928,0.00014114326040931546,0.00018573551263001471,8.021175904387583e-05,0.00015845349389954048,8.114907084313891e-05,0.00016778523489932885
0.00020370747606437148,6.420958006934635e-05,0.0001421868334992179,0.00010087763542822556,0.00013676148796498908,0.00018171906232963825,7.872156183578683e-05,0.00015552099533437016,7.945336087716517e-05,0.00016425755584756894
0.00019956096587507477,6.285355122564425e-05,0.00013892747985551533,9.843488532335858e-05,0.00013262599469496023,0.00017784101013693744,7.727975270479136e-05,0.00015267175572519087,7.782101167315182e-05,0.0001608492842206852
0.00019554165037152907,6.154982458299992e-05,0.00013563000135629992,9.609840476648087e-05,0.00012871669455528383,0.00017409470752089123,7.588404917286388e-05,0.00014970059880239523,7.624857033930622e-05,0.0001575547502757208
0.00019164430816404746,6.02954476936991e-05,0.00013246787653993898,9.378223764419019e-05,0.00012501562695336918,0.00017047391749062385,7.453230975627938e-05,0.00014662756598240475,7.473283013227718e-05,0.00015436863229391788
0.00018786398647379292,5.908768612621127e-05,0.0001294330830960393,9.156670634557274e-05,0.00012150668286755773,0.00016697278343629976,7.317430118542372e-05,0.0001436575204711967,7.327080890973044e-05,0.000151285930408472
0.00018419598452753725,5.792400370713621e-05,0.00012651821862348173,8.944543828264757e-05,0.0001181753722524226,0.00016358580075249456,7.185972980741597e-05,0.00014078558355624387,7.181328545780976e-05,0.00014830194275545008
0.00018063583815028895,5.6802044873615426e-05,0.00012371644191513044,8.734387282732114e-05,0.00011500862564692353,0.00016030779095864046,7.058657443354277e-05,0.0001380071763731714,7.040766035344652e-05,0.00014541224371092046
0.00017717930545712256,5.5719618877806844e-05,0.00012102142079148002,8.526603001364255e-05,0.00011199462425803562,0.0001571338780641105,6.935293709688609e-05,0.00013531799729364006,6.905123601712476e-05,0.00014261266400456362
0.0001738223535546671,5.4674685620557654e-05,0.00011842728564661293,8.321544478655237e-05,0.00010912265386294193,0.00015405946695424422,6.81570338058888e-05,0.00013271400132714003,6.774149844194558e-05,0.0001398992725237829
0.00017056114617090221,5.366534292154124e-05,0.00011592858798979821,8.125457056959452e-05,0.00010638297872340424,0.0001510802235987308,6.699718611818306e-05,0.00013019138133055593,6.6436353972894e-05,0.0001372683596431023
0.0001673920321392701,5.268981505874912e-05,0.00011340440009072348,7.937767899666613e-05,0.00010376673238559718,0.00014819205690574973,6.587181345102433e-05,0.00012774655084312728,6.513809275664411e-05,0.00013471642193183352
