0.09090909090909093,0.5,0.5,0.09090909090909093,0.5,0.5
0.03225806451612903,0.25,0.25,0.045454545454545456,0.25,0.25
0.019230769230769232,0.14285714285714285,0.14285714285714285,0.029411764705882356,0.14285714285714285,0.14285714285714285
0.012048192771084338,0.09090909090909091,0.09090909090909091,0.02127659574468085,0.09090909090909091,0.09090909090909091
0.00806451612903226,0.0625,0.0625,0.016393442622950817,0.0625,0.0625
0.00602409638554217,0.045454545454545456,0.045454545454545456,0.01176470588235294,0.045454545454545456,0.045454545454545456
0.004784688995215312,0.034482758620689655,0.034482758620689655,0.008403361344537815,0.034482758620689655,0.034482758620689655
0.003952569169960475,0.027027027027027025,0.027027027027027025,0.0061349693251533735,0.027027027027027025,0.027027027027027025
0.003355704697986577,0.021739130434782608,0.021739130434782608,0.004608294930875575,0.021739130434782608,0.021739130434782608
0.0028328611898017,0.017857142857142856,0.017857142857142856,0.0035587188612099634,0.017857142857142856,0.017857142857142856
0.0024449877750611247,0.014925373134328356,0.014925373134328356,0.0028901734104046237,0.014925373134328356,0.013157894736842106
0.002105263157894737,0.012658227848101264,0.012658227848101264,0.002427184466019417,0.012658227848101264,0.010309278350515465
0.0018450184501845018,0.010869565217391304,0.010869565217391304,0.00208768267223382,0.010869565217391304,0.0078125
0.001639344262295082,0.009433962264150943,0.009433962264150943,0.0017985611510791364,0.009433962264150943,0.00625
0.0014727540500736377,0.008264462809917356,0.008264462809917356,0.0015552099533437012,0.008264462809917356,0.0051813471502590676
0.0013192612137203168,0.007299270072992701,0.007299270072992701,0.0013679890560875513,0.007299270072992701,0.004405286343612334
0.0011933174224343676,0.006493506493506493,0.006493506493506493,0.0012195121951219512,0.006493506493506493,0.0038167938931297713
0.001088139281828074,0.005813953488372092,0.005813953488372092,0.001098901098901099,0.005813953488372092,0.0033557046979865775
0.000999000999000999,0.005235602094240836,0.005235602094240836,0.0009900990099009901,0.005235602094240836,0.0029850746268656717
0.0009225092250922508,0.004739336492890994,0.004739336492890994,0.0008928571428571429,0.004739336492890994,0.002680965147453083
0.0008496176720475785,0.004310344827586205,0.004310344827586205,0.0008123476848090984,0.004310344827586205,0.0024271844660194177
0.0007867820613690008,0.003937007874015746,0.003937007874015746,0.000744601638123604,0.003937007874015746,0.0022123893805309734
0.0007320644216691068,0.0036101083032490954,0.0036101083032490954,0.0006825938566552902,0.0036101083032490954,0.002028397565922921
0.0006839945280437756,0.003322259136212623,0.003322259136212623,0.0006261740763932374,0.003322259136212623,0.001869158878504673
0.0006414368184733803,0.0030674846625766855,0.0030674846625766855,0.0005750431282346177,0.0030674846625766855,0.0017301038062283738
0.0006035003017501509,0.0028409090909090897,0.0028409090909090897,0.0005313496280552604,0.0028409090909090897,0.001607717041800643
0.0005665722379603399,0.0026385224274406323,0.0026385224274406323,0.000493583415597236,0.0026385224274406323,0.0014992503748125937
0.0005336179295624332,0.0024570024570024565,0.0024570024570024565,0.00045871559633027525,0.0024570024570024565,0.0014025245441795229
0.0005040322580645161,0.002293577981651376,0.002293577981651376,0.0004266211604095563,0.002293577981651376,0.0013157894736842105
0.0004773269689737471,0.0021459227467811154,0.0021459227467811154,0.00039714058776806993,0.0021459227467811154,0.0012376237623762374
0.00045310376076121433,0.002012072434607645,0.002012072434607645,0.0003700962250185048,0.002012072434607645,0.0011668611435239203
0.00043103448275862074,0.0018903591682419652,0.0018903591682419652,0.0003453038674033149,0.0018903591682419652,0.001102535832414553
0.0004093327875562833,0.0017793594306049815,0.0017793594306049815,0.0003235198964736331,0.0017793594306049815,0.00104384133611691
0.0003881987577639752,0.001677852348993288,0.001677852348993288,0.00030339805825242716,0.001677852348993288,0.00099009900990099
0.0003690036900369004,0.0015847860538827252,0.0015847860538827252,0.00028555111364934324,0.0015847860538827252,0.000932835820895522
0.000351493848857645,0.001499250374812593,0.001499250374812593,0.0002696144513345915,0.001499250374812593,0.0008741258741258738
0.0003354579000335458,0.0014204545454545448,0.0014204545454545448,0.00025529742149604285,0.0014204545454545448,0.0008156606851549752
0.00032071840923669016,0.0013477088948787058,0.0013477088948787058,0.00024183796856106407,0.0013477088948787058,0.0007639419404125284
0.0003071253071253071,0.001280409731113956,0.001280409731113956,0.00022920009168003665,0.001280409731113956,0.0007178750897343861
0.0002945508100147275,0.0012180267965895245,0.0012180267965895245,0.00021734405564007825,0.0012180267965895245,0.0006765899864682001
0.0002828854314002829,0.0011600928074245935,0.0011600928074245935,0.00020622808826562179,0.0011600928074245935,0.0006393861892583117
0.00027203482045701845,0.0011061946902654863,0.0011061946902654863,0.0001958096729978461,0.0011061946902654863,0.0006056935190793456
0.0002619172341540073,0.001055966209081309,0.001055966209081309,0.00018604651162790705,0.001055966209081309,0.0005750431282346174
0.000251889168765743,0.0010090817356205848,0.0010090817356205848,0.00017717930545712267,0.0010090817356205848,0.000547045951859956
0.00024201355275895443,0.000965250965250965,0.000965250965250965,0.000169090294217112,0.000965250965250965,0.0005213764337851927
0.00023282887077997664,0.0009242144177449166,0.0009242144177449166,0.0001614465611882468,0.0009242144177449166,0.0004977600796416125
0.0002242655303879793,0.0008857395925597872,0.0008857395925597872,0.00015444015444015453,0.0008857395925597872,0.00047393364928909927
0.00021626297577854664,0.0008496176720475784,0.0008496176720475784,0.0001479946721918012,0.0008496176720475784,0.00045024763619990973
0.0002083767451552406,0.0008156606851549754,0.0008156606851549754,0.00014204545454545465,0.0008156606851549754,0.0004286326618088296
0.00020064205457463876,0.0007836990595611284,0.0007836990595611284,0.00013653741125068278,0.0007836990595611284,0.000408830744071954
0.00019308746862328627,0.000753579502637528,0.000753579502637528,0.00013142331449599167,0.000753579502637528,0.00039062499999999986
0.00018604651162790688,0.0007251631617113849,0.0007251631617113849,0.0001266624445851806,0.0007204610951008643,0.00037383177570093445
0.00017946877243359648,0.0006983240223463685,0.0006983240223463685,0.0001220852154804054,0.0006896551724137928,0.0003582945180938731
0.00017304031839418578,0.0006729475100942124,0.0006729475100942124,0.0001178133836003771,0.0006609385327164571,0.0003438789546079779
0.0001670285618840821,0.0006489292667099284,0.0006451612903225804,0.00011381743683132263,0.0006341154090044385,0.00033046926635822856
0.00016139444803098764,0.0006261740763932371,0.0006191950464396283,0.0001099626127116781,0.0006090133982947621,0.0003179650238473767
0.00015610365282547604,0.0006013229104028862,0.0005948839976204638,0.0001063490375412103,0.0005854800936768146,0.00030627871362940264
0.00015112588786459112,0.0005780346820809247,0.0005720823798627,0.00010295480284155261,0.0005605381165919279,0.00029533372711163604
0.00014643432420559371,0.0005561735261401555,0.0005506607929515416,9.976057462090988e-05,0.0005373455131649648,0.00028506271379703525
0.00014200511218403857,0.0005356186395286555,0.0005305039787798407,9.674922600619201e-05,0.0005157297576070136,0.0002754062241806664
0.0001378169790518191,0.0005162622612287041,0.0005115089514066495,9.390553103577806e-05,0.0004955401387512386,0.00026567481402763006
0.00013385089010841913,0.00049800796812749,0.0004935834155972359,9.114108640174996e-05,0.0004766444232602477,0.0002565418163160594
0.0001300897619357356,0.0004807692307692308,0.00047664442326024784,8.845643520566126e-05,0.00045892611289582357,0.0002479543763947432
0.00012637432073802596,0.00046446818392940084,0.0004606172270842929,8.591803419537766e-05,0.00044228217602830587,0.00023986567522187559
0.00012271444348999872,0.00044903457566232603,0.00044543429844097997,8.351428094204114e-05,0.00042662116040955616,0.00023223409196470026
0.0001191185229303156,0.0004344048653344918,0.0004310344827586207,8.123476848090989e-05,0.0004118616144975287,0.00022502250225022488
0.00011571395510298537,0.0004205214465937763,0.00041736227045075116,7.901390644753483e-05,0.0003979307600477516,0.00021819768710451654
0.00011248593925759277,0.0004073319755600815,0.00040436716538617056,7.690532953933714e-05,0.0003834355828220858,0.00021172983273343203
0.00010942116205274099,0.0003947887879984209,0.0003906249999999999,7.490075649764069e-05,0.0003698224852071005,0.00020559210526315777
0.0001064056182166418,0.0003828483920367535,0.00037764350453172195,7.294478080093375e-05,0.0003570153516601213,0.0001997602876548141
0.00010354110581901012,0.0003702332469455758,0.0003653635367190354,7.108330963889685e-05,0.0003449465332873404,0.00019421246844047378
0.00010081661457808245,0.00035829451809387325,0.00035373187124159875,6.93096756307181e-05,0.00033355570380253494,0.0001889287738522576
9.82221785679206e-05,0.00034698126301179746,0.00034270047978067155,6.757669955399384e-05,0.0003227888960619754,0.00018389113644722314
9.574875526618151e-05,0.00033624747814391397,0.0003312355084465053,6.592392379194414e-05,0.0003125976867771178,0.00017908309455587387
9.338812103100483e-05,0.00032605151613955004,0.0003194888178913737,6.434592368573454e-05,0.00030293850348379274,0.00017448961786773682
9.105809506465123e-05,0.00031635558367605187,0.0003084515731030227,6.283775292195554e-05,0.0002937720329024676,0.00017009695526450073
8.883361463977967e-05,0.0003071253071253071,0.0002972651605231866,6.139489194499021e-05,0.0002850627137970353,0.000165892501658925
8.670770831526921e-05,0.00029832935560859184,0.0002867794665901921,6.001320290463905e-05,0.00027677830058123437,0.00016186468112657816
8.467400508044028e-05,0.00028993911278631486,0.00027693159789531974,5.868889019308647e-05,0.0002688894864210809,0.00015800284405119292
8.272667107875578e-05,0.000281928390188892,0.0002676659528907922,5.7388809182209485e-05,0.00026136957658128593,0.00015429717636167257
8.086035416835124e-05,0.00027427317608337906,0.0002583311805734951,5.614192679092748e-05,0.0002541942043721403,0.00015073861923424781
7.90701352099312e-05,0.0002669514148424987,0.0002495632642874968,5.4917897742874414e-05,0.0002473410833539451,0.00014731879787860928
7.735148514851484e-05,0.00025994281258123216,0.00024131274131274124,5.371723248818222e-05,0.00024078979051288225,0.0001440299582313121
7.570022710068129e-05,0.00025322866548493293,0.0002335357309668379,5.2540324699206645e-05,0.00023452157598499062,0.00014086491055078179
7.411250277921885e-05,0.000246791707798618,0.00022619316896629714,5.138746145940391e-05,0.00022851919561243144,0.00013781697905181916
7.258474268708719e-05,0.00024061597690086623,0.00021925016443762326,5.025883298989798e-05,0.00022276676319893073,0.00013487995683841378
7.111363959607453e-05,0.0002346866932644919,0.00021267545725223302,4.915454187966968e-05,0.00021724961981316534,0.00013204806549584045
6.969612489545581e-05,0.00022899015342340282,0.00020644095788604453,4.8095421315890724e-05,0.00021155066638459913,0.00012931591878960296
6.832934745473182e-05,0.00022351363433169427,0.00020052135552436329,4.70787627701144e-05,0.00020610057708161586,0.00012667848999239924
6.701065469409638e-05,0.00021824530772588394,0.0001948937828883258,4.610206998294223e-05,0.0002005213555243634,0.00012413108242303867
6.573757559821195e-05,0.00021317416329140912,0.00018953752843062918,4.516303856923493e-05,0.0001951981260979895,0.0001216693028348947
6.44703758622913e-05,0.00020828993959591752,0.000184433788270011,4.424191479007211e-05,0.0001901140684410647,0.00011928903733746862
6.321112515802782e-05,0.0002035830618892508,0.00017956545160711072,4.335573379579449e-05,0.000185253797702853,0.00011698642957416933
6.199628022318662e-05,0.00019904458598726113,0.0001749169144656288,4.248629816884054e-05,0.00018060321473722238,0.00011475786091347252
6.082355087890032e-05,0.00019466614755693983,0.00017021276595744676,4.164931278633902e-05,0.00017614937466971996,0.00011259993244004047
5.965875193890945e-05,0.00019043991620643685,0.00016572754391779907,4.0842999509884e-05,0.00017188037126160193,0.00011050944855785164
5.8534301100444876e-05,0.00018635855385762203,0.00016144656118824663,4.006570776072759e-05,0.00016778523489932885,0.00010837758751490186
5.741846577859441e-05,0.0001824151769427216,0.00015735641227380008,3.93019965414243e-05,0.00016385384237260366,0.00010631511800978093
5.634120232125755e-05,0.00017860332202178958,0.00015344483658124897,3.856536829926726e-05,0.00016007683688170325,0.00010431879824744415
5.5300558535641215e-05,0.00017491691446562882,0.00014970059880239515,3.7841519715431775e-05,0.00015644555694618276,0.00010238558410975731
5.42947116950809e-05,0.00017135023989033583,0.00014611338398597308,3.714296326560933e-05,0.00015274171376202842,0.00010051261433309877
5.3321957982297114e-05,0.00016789791806581596,0.00014267370523612496,3.646840013128625e-05,0.00014918693122482473,9.869719699960518e-05
5.238070294903359e-05,0.00016455487905216388,0.00013937282229965154,3.5816618911174796e-05,0.00014577259475218661,9.685230024213072e-05
5.1469452879715904e-05,0.00016131634134537826,0.0001362026695723236,3.5175349115339984e-05,0.0001424907381020234,9.506607091928887e-05
5.058680696074465e-05,0.00015817779183802588,0.00013315579227696401,3.4544700842890714e-05,0.00013933398355858996,9.333582228859434e-05
4.9731450169086946e-05,0.00015513496742165675,0.00013022528975126967,3.39247548936459e-05,0.00013629548861932673,9.16590284142988e-05
4.8902146804244725e-05,0.00015218383807639622,0.00012740476493820868,3.332555736994702e-05,0.00013336889837289946,9.003331232556046e-05
4.8097734596700517e-05,0.00014932059130954152,0.00012468827930174563,3.274608684262232e-05,0.00013054830287206266,8.838607035531201e-05
4.731711933377498e-05,0.00014654161781946066,0.0001220703125,3.217606744103737e-05,0.00012782819890067747,8.679048776254123e-05
4.6559269950647196e-05,0.00014384349827387797,0.00011954572624028691,3.161555485298768e-05,0.000125203455615375,8.524422470377632e-05
4.58232140402328e-05,0.00014122299110295148,0.00011710973181871413,3.1064583268615467e-05,0.0001226692836113837,8.374507997655137e-05
4.510803374080925e-05,0.00013867702121758414,0.00011475786091347259,3.053155436143256e-05,0.00012022120702091847,8.223007976317736e-05
4.4412861964825025e-05,0.0001362026695723235,0.00011248593925759284,3.0015608116220455e-05,0.00011785503830288743,8.070373658300378e-05
4.3719669479298746e-05,0.0001337971635001337,0.00011029006286533586,2.9515938606847716e-05,0.00011556685542586385,7.922674694977023e-05
4.3045930007317825e-05,0.00013145786775338496,0.00010816657652785292,2.9024206187960777e-05,0.00011335298118340511,7.779679477205538e-05
4.239084357778721e-05,0.00012918227619170643,0.00010611205432937184,2.8540441806039176e-05,0.00011120996441281138,7.641170627340108e-05
4.1753653444676425e-05,0.00012696800406297607,0.00010412328196584758,2.8064660978895394e-05,0.00010913456291607552,7.506943923128894e-05
4.113364320677884e-05,0.0001248127808287568,0.00010219724067450181,2.7596864996136457e-05,0.0001071237279057311,7.376807317792859e-05
4.0530134154744076e-05,0.00012271444348999872,0.0001003310926055985,2.7137042062415215e-05,0.0001051745898190997,7.250580046403713e-05
3.994248282473241e-05,0.00012067093037287312,9.852216748768474e-05,2.6685168383412515e-05,0.00010328444536252841,7.128091809822511e-05
3.937007874015751e-05,0.00011868027533823875,9.676795045480937e-05,2.624120919491972e-05,0.00010145074566298063,7.00918202845728e-05
