0.09090909090909093,0.5,0.5,0.5
0.045454545454545456,0.07692307692307691,0.25,0.25
0.029411764705882356,0.04,0.14285714285714285,0.14285714285714285
0.02127659574468085,0.02127659574468085,0.09090909090909091,0.09090909090909091
0.016393442622950817,0.012658227848101266,0.0625,0.0625
0.013157894736842105,0.00892857142857143,0.03225806451612903,0.045454545454545456
0.010869565217391302,0.006849315068493152,0.021276595744680847,0.034482758620689655
0.009174311926605505,0.005524861878453039,0.015624999999999997,0.027027027027027025
0.007874015748031496,0.004608294930875577,0.012195121951219507,0.021739130434782608
0.0068493150684931494,0.003937007874015748,0.009900990099009898,0.017857142857142856
0.006024096385542167,0.0034246575342465756,0.008264462809917354,0.014925373134328356
0.00510204081632653,0.003021148036253777,0.00704225352112676,0.012658227848101264
0.004405286343612334,0.002695417789757413,0.0060975609756097554,0.010869565217391304
0.0038610038610038602,0.0024271844660194177,0.0053475935828877,0.009433962264150943
0.003322259136212624,0.002202643171806168,0.004739336492890995,0.008264462809917356
0.002832861189801699,0.0020120724346076465,0.0042372881355932195,0.007299270072992701
0.002409638554216867,0.0018484288354898343,0.00381679389312977,0.006493506493506493
0.0020533880903490756,0.0017064846416382261,0.003460207612456746,0.005813953488372092
0.0017857142857142857,0.001582278481012659,0.003154574132492113,0.005235602094240836
0.0015552099533437012,0.0014727540500736385,0.0028901734104046237,0.004739336492890994
0.0013755158184319118,0.0013586956521739137,0.002659574468085106,0.004310344827586205
0.001231527093596059,0.0012453300124533008,0.0024570024570024565,0.003937007874015746
0.0011135857461024498,0.0011481056257175667,0.002232142857142857,0.0036101083032490954
0.0010152284263959391,0.0010638297872340432,0.002040816326530612,0.003322259136212623
0.0009319664492078286,0.0009900990099009908,0.001876172607879925,0.0030674846625766855
0.0008605851979345957,0.0009250693802035158,0.0017064846416382248,0.0028409090909090897
0.0007987220447284346,0.0008673026886383354,0.001540832049306625,0.0026385224274406323
0.0007446016381236039,0.000815660685154976,0.0014025245441795229,0.0024570024570024565
0.0006968641114982578,0.0007692307692307697,0.0012853470437017994,0.002293577981651376
0.0006544502617801046,0.0007272727272727277,0.0011723329425556857,0.0021459227467811154
0.0006165228113440196,0.0006891798759476226,0.001076426264800861,0.002012072434607645
0.0005793742757821552,0.000654450261780105,0.0009940357852882703,0.0018903591682419652
0.0005434782608695651,0.0006226650062266503,0.0009225092250922508,0.0017793594306049815
0.0005091649694501017,0.0005934718100890209,0.0008598452278589853,0.001677852348993288
0.000478697941598851,0.0005665722379603401,0.0008045052292839903,0.0015847860538827252
0.00045146726862302475,0.0005417118093174433,0.0007552870090634441,0.001499250374812593
0.0004253509145044661,0.0005186721991701246,0.0007112375533428164,0.0014204545454545448
0.0004019292604501607,0.0004950495049504952,0.0006715916722632639,0.0013477088948787058
0.0003808073115003807,0.00047125353440150805,0.0006357279084551811,0.001280409731113956
0.0003616636528028932,0.00044943820224719103,0.00060313630880579,0.0012180267965895245
0.00034423407917383807,0.00042936882782310007,0.0005733944954128439,0.0011600928074245935
0.0003273322422258591,0.00041084634346754323,0.0005461496450027306,0.0011061946902654863
0.00031191515907673097,0.00039370078740157485,0.0005211047420531524,0.001055966209081309
0.00029779630732578897,0.00037778617302606734,0.0004980079681274898,0.0010090817356205848
0.00028409090909090886,0.00036297640653357546,0.0004766444232602477,0.000965250965250965
0.00027085590465872133,0.00034916201117318453,0.0004568296025582456,0.0009242144177449166
0.00025873221216041376,0.0003362474781439141,0.0004384042086804032,0.0008857395925597872
0.00024703557312252946,0.0003241491085899515,0.0004212299915754001,0.0008496176720475784
0.00023579344494223048,0.00031279324366593694,0.00040518638573743915,0.0008156606851549754
0.0002254791431792558,0.0003021148036253778,0.0003888024883359253,0.0007836990595611284
0.0002159827213822893,0.00029205607476635534,0.0003723008190618019,0.000753579502637528
0.00020721094073767086,0.0002825656965244421,0.00035701535166012135,0.0007251631617113849
0.0001987281399046104,0.0002735978112175104,0.0003428179636612958,0.0006983240223463685
0.00019087612139721312,0.00026511134676564176,0.00032959789057350036,0.0006729475100942124
0.00018358729575913336,0.0002570694087403601,0.000317258883248731,0.0006489292667099284
0.00017652250661959388,0.00024943876278373683,0.0003057169061449099,0.0006261740763932371
0.00016969285593076522,0.00024218939210462605,0.0002948982601002655,0.0006045949214026601
0.0001631055292774424,0.00023529411764705905,0.00028473804100227795,0.0005841121495327102
0.0001567643831321523,0.00022872827081427287,0.00027517886626307104,0.0005646527385657819
0.00015067048365225246,0.0002224694104560625,0.0002661698163428268,0.0005461496450027306
0.00014482259232440257,0.00021649707728945677,0.0002576655501159496,0.0005285412262156446
0.00013921759710427395,0.0002107925801011806,0.0002496255616575138,0.0005117707267144318
0.00013385089010841918,0.00020533880903490776,0.00024201355275895456,0.0004957858205255328
0.00012871669455528378,0.00020012007204322607,0.0002347969006809111,0.0004805382027871215
0.00012380834468243157,0.00019512195121951231,0.0002279462046956919,0.00046598322460391414
0.00011924636298592889,0.00019033117624666935,0.00022143489813994694,0.00045207956600361657
0.0001149954001839926,0.00018542555164101628,0.0002152389151958675,0.0004387889425186485
0.00011102475852115019,0.00018044027426921704,0.0002093364036005862,0.0004260758414997869
0.0001073076510355188,0.00017540782318891434,0.00020370747606437165,0.00041390728476821187
0.00010382059800664447,0.00017035775127768323,0.0001983339944466482,0.00040225261464199515
0.00010054293183189217,0.00016531658125309978,0.0001931993817619784,0.0003910833007430582
9.74563882662508e-05,0.00016053941242575063,0.0001882884579175297,0.00038037276531000376
9.45447669471494e-05,0.0001560062402496101,0.00018358729575913352,0.0003700962250185048
9.179364787956668e-05,0.0001516990291262137,0.00017908309455587397,0.00036023054755043225
8.91901534070638e-05,0.00014760147601476024,0.00017476406850751492,0.00035075412136092597
8.672274737663684e-05,0.0001436988072998995,0.00017061934823408984,0.000341646737273659
8.438106488903886e-05,0.00013997760358342673,0.00016663889351774714,0.00033288948069241003
8.215576733486687e-05,0.0001364256480218282,0.0001628134158254641,0.0003244646333549642
8.003841844085156e-05,0.00013303179459890925,0.00015913430935709746,0.0003163555836760518
7.80213778575329e-05,0.00012978585334198582,0.00015559358954411086,0.00030854674483184197
7.609770945894522e-05,0.00012667848999239938,0.00015218383807639638,0.0003010234798314268
7.426110203475413e-05,0.00012370113805047016,0.00014889815366289467,0.0002937720329024676
7.250580046403705e-05,0.00012084592145015117,0.0001457301078402799,0.0002867794665901921
7.082654578936179e-05,0.00011810558639423656,0.00014267370523612504,0.0002793296089385474
6.921852287672175e-05,0.00011547344110854514,0.0001395478649176668,0.00027218290691344575
6.767731456415804e-05,0.00011294330246216409,0.00013636983499249968,0.00026532236667551067
6.619886137958422e-05,0.00011050944855785179,0.00013331555792560996,0.0002587322121604139
6.47794260542851e-05,0.00010816657652785299,0.00013037809647979145,0.0002523977788995456
6.341556217895866e-05,0.00010580890911014716,0.0001275510204081633,0.00024630541871921175
6.210408644888829e-05,0.0001034447088031448,0.00012482836100362007,0.00024044241404183687
6.0842054027743926e-05,0.00010117361392148934,0.0001222045704509349,0.00023479690068091088
5.959475566150174e-05,9.89902989507029e-05,0.00011967448539971284,0.0002293577981651375
5.8363487802031004e-05,9.68898362561768e-05,0.00011723329425556864,0.00022411474675033608
5.717879810166386e-05,9.486765961483737e-05,0.00011487650775416433,0.00021905805038335146
5.603810591202013e-05,9.291953168556035e-05,0.0001125999324400406,0.00021376656690893535
5.493901769036366e-05,9.104151493080848e-05,0.00011039964672113056,0.00020868113522537552
5.387931034482756e-05,8.915834522111273e-05,0.00010827197921178007,0.00020379050336254321
5.285691632750143e-05,8.73438728273212e-05,0.00010621348911311743,0.0001987281399046104
5.186991026505522e-05,8.559445347941458e-05,0.0001042209484106306,0.00019387359441644036
5.0916496945010165e-05,8.390669575432124e-05,0.00010229132569558107,0.00018921475875118248
4.9995000499949994e-05,8.227743952608199e-05,0.00010042177144004828,0.00018474043968224634
4.9103854652590215e-05,8.070373658300385e-05,9.860960457548572e-05,0.0001804402742692168
4.824159390226252e-05,7.918283316177059e-05,9.685230024213081e-05,0.00017630465444287723
4.74068455484972e-05,7.771215418091396e-05,9.514747859181737e-05,0.00017232465965879714
4.659832246039142e-05,7.623694442326757e-05,9.349289454001502e-05,0.00016849199663016004
4.581481651165987e-05,7.481110196753205e-05,9.188642837452916e-05,0.00016479894528675015
4.5055192610948405e-05,7.343222205903957e-05,9.032607713846994e-05,0.00016123831022250889
4.430071324148318e-05,7.209805335255954e-05,8.880994671403203e-05,0.00015780337699226765
4.355211009973432e-05,7.080648587410611e-05,8.733624454148476e-05,0.00015448787270199292
4.282655246252676e-05,6.951202558042545e-05,8.59032729146981e-05,0.00015128593040847205
4.2122999157540004e-05,6.825938566552905e-05,8.450942280064233e-05,0.0001481920569057499
4.144047076374786e-05,6.704659738518274e-05,8.315316813570602e-05,0.00014520110352838684
4.0778045100517865e-05,6.587181345102433e-05,8.183306055646486e-05,0.0001423082396470756
4.013485310643761e-05,6.473329880890732e-05,8.048937540244692e-05,0.00013950892857142862
3.9510075069142606e-05,6.362942224484603e-05,7.918283316177057e-05,0.00013679890560875518
3.888932099245544e-05,6.255864873318737e-05,7.791195948578112e-05,0.00013417415805715824
3.8273116962645404e-05,6.151953245155338e-05,7.667535654040796e-05,0.00013163090693694884
3.7661946369388336e-05,6.051071039574006e-05,7.547169811320758e-05,0.00012916559028674766
3.706861400452234e-05,5.953089653530183e-05,7.429972509101719e-05,0.0001267748478701826
3.648037355902521e-05,5.857887645714956e-05,7.315824127587975e-05,0.0001244555071561917
3.589761998779478e-05,5.765350245027386e-05,7.204610951008647e-05,0.00012220457045093489
3.5331943610217976e-05,5.6753688989784344e-05,7.096224808401931e-05,0.00012001920307249163
3.478260869565215e-05,5.587840858292357e-05,6.990562740300595e-05,0.00011789672247111532
3.424892115898347e-05,5.499945000549995e-05,6.887526689165921e-05,0.00011583458820803893
3.373022565520962e-05,5.414478315014349e-05,6.787023211619383e-05,0.00011383039271485487
3.322590291391167e-05,5.331342965292957e-05,6.68896321070234e-05,0.00011188185276348177
3.2735367290820985e-05,5.250446287934474e-05,6.593261686556338e-05,0.00010998680158380995
3.22487019897449e-05,5.17170045510964e-05,6.499837504062397e-05,0.00010814318157240187
3.176620076238881e-05,5.09502216334641e-05,6.408613176108689e-05,0.00010634903754121027
3.129694541812718e-05,5.020332346001304e-05,6.319514661274013e-05,0.00010460251046025108
3.083184312758216e-05,4.9475559073817524e-05,6.232471174820815e-05,0.00010290183165260346
3.0371135273036494e-05,4.876621476640982e-05,6.147415011987458e-05,0.0001012453174040701
2.9915041282756958e-05,4.807461179750972e-05,6.0642813826561534e-05,9.963136395337256e-05
2.9471574666234405e-05,4.737989197384629e-05,5.983008256551393e-05,9.805844283192787e-05
2.9040220705677353e-05,4.668316138368889e-05,5.903536218194697e-05,9.652509652509655e-05
