18.4
16.35
19.45
15.85
14.25
15.7
21.4
26.25
32.0
35.9
27.0
26.05
19.05
21.2
27.35
30.2
21.95
20.7
19.15
21.75
17.2
18.95
19.75
20.2
22.75
24.6
24.85
21.1
25.7
23.9
27.4
26.45
26.6
28.25
29.85
20.95
19.6
26.35
27.1
26.7
27.3
30.2
34.2
29.45
22.25
24.55
26.7
31.15
23.25
20.9
20.4
26.6
23.45
29.05
30.55
26.5
31.3
30.15
32.9
33.05
31.2
25.25
29.8
33.65
29.25
28.2
22.75
24.3
26.25
25.9
25.65
22.8
26.65
24.2
24.85
28.95
27.2
26.65
28.3
28.05
26.05
28.95
31.45
25.9
22.15
24.6
24.1
22.85
21.85
27.2
30.25
31.0
22.4
23.75
23.95
26.4
23.95
30.25
26.45
24.0
27.35
28.35
35.65
26.45
24.75
29.3
25.65
25.15
21.55
25.3
28.45
34.5
31.75
28.1
29.75
32.3
32.45
31.4
32.5
32.9
32.1
33.05
34.7
26.6
26.7
25.8
28.85
35.0
37.1
26.55
32.0
30.5
32.75
29.85
30.2
30.3
32.15
34.0
22.55
24.4
26.5
29.55
29.0
24.55
24.95
27.15
31.05
33.1
34.8
29.3
31.95
32.9
33.3
28.75
24.5
25.4
26.75
25.1
30.6
26.8
31.25
36.35
22.85
23.8
25.85
27.25
29.45
31.15
32.4
32.3
35.2
30.8
31.25
26.35
21.5
26.3
26.95
24.65
25.7
26.3
27.6
25.4
26.45
26.05
23.25
28.45
26.2
26.75
27.45
28.75
30.45
30.4
29.55
30.35
30.9
31.0
32.85
30.6
29.15
29.4
32.6
29.5
25.95
27.65
28.05
27.4
28.05
28.8
28.7
28.3
28.0
30.95
30.7
30.05
31.45
30.7
27.85
28.3
29.8
24.75
24.25
25.2
25.25
22.95
26.05
27.95
26.75
28.0
27.3
25.8
23.45
24.1
26.9
27.95
28.25
27.25
27.3
29.3
30.5
26.55
27.3
30.2
31.6
23.15
26.95
24.65
25.8
27.85
22.35
22.4
23.5
24.4
26.45
29.8
27.7
23.4
20.3
21.5
27.0
27.6
27.6
25.4
27.0
27.1
24.05
25.55
26.4
25.55
25.45
23.35
23.8
24.0
28.9
27.7
23.85
17.8
17.35
17.85
21.15
25.1
25.0
24.15
20.35
20.0
23.6
27.95
32.95
19.95
19.5
21.7
23.25
26.35
31.65
30.4
32.2
30.1
24.4
28.8
31.25
21.7
14.3
17.4
18.65
27.7
19.9
20.0
20.0
22.0
24.5
24.0
21.0
27.1
22.95
21.45
27.3
30.45
21.2
17.8
20.05
17.6
22.6
21.7
24.4
24.25
28.05
30.2
27.65
25.7
30.2
17.3
25.5
29.2
15.75
15.0
18.3
22.8
25.4
23.6
24.3
24.9
25.15
24.7
25.25
25.2
26.7
30.7
18.45
21.4
24.5
21.2
19.85
18.25
18.8
19.45
16.35
12.1
17.8
22.2
22.35
21.85
24.0
25.25
26.35
26.5
26.7
18.85
18.4
22.2
29.1
21.3
25.15
24.4
24.05
23.85
26.4
28.05
27.85
29.45
28.45
28.5
18.35
24.35
26.8
29.0
29.3
21.75
17.5
18.4
20.8
27.1
28.75
28.4
27.05
24.9
21.55
29.7
29.7
