0,0,0,34.7,0,0,26.75,0,0,0
0,0,0,0,0,0,27.65,0,0,0
0,0,26.9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.4,0
25.45,0,0,0,0,0,0,0,29.85,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,35.8,0,0,28.65,0,0,0
0,24.25,0,0,0,0,0,0,0,0
0,29.15,0,0,0,0,0,0,0,0
0,0,0,30.85,0,0,0,0,0,0
0,32.9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,31.7,0,32.0,0,0,0,0,0,0
0,0,0,31.95,26.55,0,0,0,0,0
0,0,0,31.95,26.9,0,0,0,0,0
0,0,0,34.3,0,0,0,0,0,0
0,0,0,0,0,0,27.95,0,0,0
0,0,0,0,27.25,0,0,35.3,35.15,0
0,0,0,0,24.85,0,0,0,31.3,0
0,0,26.35,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.95,0
0,0,0,34.4,0,0,28.35,0,0,0
0,0,0,0,0,0,29.3,0,0,0
0,0,0,0,0,0,0,0,35.55,0
0,0,0,34.1,0,0,0,0,34.35,0
0,0,0,0,0,0,29.2,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,26.3,0,30.5,0,0,0,0,30.6,0
27.6,0,0,0,0,0,0,0,27.5,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0.0,0,0,0,0,0
0,0,0,0,0,0,26.15,0,31.95,0
0,25.4,0,0,0,0,0,0,0,0
0,0,0,31.15,0,0,0,0,0,0
0,0,0,33.4,26.95,0,0,0,0,0
0,31.65,36.5,0,0,0,30.95,0,0,0
25.95,0,0,0,0,0,0,0,34.25,0
0,22.6,0,0,0,0,0,0,25.75,0
0,21.55,0,0,0,0,0,0,25.7,0
0,27.9,23.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31.8,0
0,0,0,0,27.1,0,0,0,0,0
0,0,0,34.6,28.35,0,28.1,0,0,0
0,0,0,34.25,0,0,28.65,0,0,0
0,0,0,0,0,0,28.05,0,0,0
0,0,0,0,0,0,27.9,0,0,0
0,0,0,36.6,29.4,0,0,0,0,0
0,0,0,0,0,0,0,0,35.45,0
0,0,0,0,0,0,0,0,28.65,0
0,23.55,23.95,0,0,0,0,0,0,0
0,22.8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.15,0,0,0
0,28.15,0,0,0,0,28.35,0,0,0
0,23.8,0,31.1,0,0,0,0,0,0
0,21.85,0,0,0,0,0,0,0,0
0,23.85,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.7,0
24.95,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24.05,0,0,0
0,27.75,0,0,0,0,0,0,0,0
0,0,0,28.3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.6
0,0,0,30.1,0,0,0,0,29.7,26.15
0,0,26.7,30.5,0,0,0,0,0,0
0,0,0,30.75,0,0,0,0,0,0
0,0,0,30.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27.25
0,31.55,0,31.55,0,0,0,0,0,0
0,0,0,31.85,26.95,0,0,0,0,0
0,0,0,34.1,28.15,0,0,0,0,0
0,0,0,0,0,35.0,0,0,0,0
0,0,0,0,0,0,0,0,33.1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,35.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34.9
0,0,0,0,0,0,0,0,29.05,0
27.95,0,25.7,0,0,0,0,0,0,0
28.4,0,0,0,0,0,0,0,0,0
27.45,0,25.7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.0,0
0,28.6,0,0,0,0,0,0,0,0
0,0,0,29.9,0,0,0,0,0,0
0,0,0,30.65,0,0,0,0,0,0
0,0,0,0,26.0,0,0,0,31.8,0
0,0,24.65,0,0,0,0,0,0,0
0,28.9,0,0,26.5,0,0,0,0,0
0,0,0,0,0,25.95,0,0,0,0
0,0,0,33.65,0,0,0,0,0,0
0,0,29.35,0,0,0,0,0,0,35.05
0,0,0,0,24.45,0,0,0,29.7,0
0,0,0,27.9,0,0,0,0,0,0
0,0,0,32.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.0,32.8
0,0,22.8,0,0,0,25.25,0,0,0
0,21.4,0,0,0,0,0,0,26.4,0
0,0,0,0,22.95,0,0,0,0,0
0,20.65,0,0,0,0,0,0,26.55,0
0,22.15,0,0,0,0,0,0,0,0
0,24.75,0,27.8,0,0,0,0,0,0
0,0,31.2,31.35,0,0,26.25,0,0,0
0,0,0,0,0,0,0,0,0,32.75
0,22.75,0,0,0,0,0,0,27.4,0
0,22.85,0,0,0,0,0,0,0,0
0,0,0,0,23.95,0,0,0,26.5,0
0,0,24.35,0,0,0,0,0,0,0
0,0,0,27.6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28.95,0
0,0,0,0,0,0,0,0,29.25,0
0,0,0,28.6,0,0,0,0,0,0
0,0,0,28.75,0,0,0,0,0,0
0,0,0,29.7,0,0,0,0,0,0
0,0,0,31.0,0,0,0,0,0,0
0,0,25.65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24.85
0,0,0,30.4,0,0,0,0,0,0
0,0,32.9,0,0,0,28.65,0,0,0
0,0,25.75,0,0,0,0,0,30.9,0
0,0,0,0,0,0,0,31.5,31.35,0
0,0,0,0,0,0.0,0,0,0,0
0,23.4,0,0,0,0,0,0,26.9,0
0,0,30.6,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0,0,0
0,21.75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.15,0
0,0,23.9,25.5,0,0,0,0,0,0
0,0,27.0,0,0,0,24.65,0,0,0
0,0,0,0,0,0,0.0,0,0,0
0,0,0,0,0,0,0.0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31.35,30.95
0,20.9,0,0,0,0,0,0,0,23.55
0,22.0,0,0,0,0,0,0,0,0
0,0,24.0,27.05,0,0,0,0,27.35,0
0,0,0,0,0,0,0,0,28.65,0
0,0,0,27.0,0,0,0,0,0,0
0,0,0,27.5,0,0,0,24.7,0,0
0,0,0,0,0,0,25.0,0,0,0
0,0,30.9,0,0,0,25.8,0,0,0
0,24.85,0,0,0,0,0,0,0,0
0,21.95,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,22.45,0,0,0,0,0,26.1,0
0,0,0,0,0,0,0,0,25.75,0
24.6,0,0,0,0,0,21.6,0,0,0
0,0,0,0,0,0,0,0,25.65,0
0,0,0,28.45,24.0,0,0,0,0,0
0,0,29.1,29.0,0,0,0,0,0,0
0,0,30.45,0,26.5,0,0,0,0,0
0,0,0,0,0,0,0,0,28.95,0
0,0,0,0,0,0,0,0,28.45,0
0,22.25,0,0,0,0,0,0,26.6,0
0,0,0,26.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,23.4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28.6,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,34.1,0,0,25.8,0,0,0
0,0,0,33.05,28.75,0,0,0,32.8,0
0,0,34.65,0,0,0,26.8,0,0,0
0,0,0,0,0,0,0,0,27.95,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,33.25,0,0,0,26.55,0,0,0
0,0,0,0,0,0,0,0,0,27.1
0,0,0,29.75,0,0,0,0,0,25.45
0,0,29.65,0,0,0,0,0,0,0
0,0,0,0,0,0,26.55,0,0,0
0,0,0,0,0,0.0,0,0,0,0
22.55,0,0,0,0,0,0,0,0,0
20.05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,27.25,0,0,0,0,0,0,0,30.65
0,0,0,0,0,0,0,0,24.55,24.6
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,30.0,0,0,0,24.15,0,0,0
0,0,0,0,0,0,25.15,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0,0,0,0
