0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.15384615384615383
0.3125,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.08823529411764705
0.1842105263157895,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.061538461538461535
0.1285714285714286,0.9374999999999998,0.9374999999999998,0.9374999999999998,0.9374999999999998,0.9374999999999998,0.9374999999999998,0.04716981132075471
0.11650485436893207,0.9545454545454545,0.9545454545454545,0.9545454545454545,0.9545454545454545,0.9545454545454545,0.9545454545454545,0.04729729729729729
0.11678832116788325,0.9655172413793102,0.9655172413793102,0.7105263157894737,0.9655172413793102,0.9655172413793102,0.9655172413793102,0.05235602094240838
0.1104972375690608,0.9729729729729727,0.9729729729729727,0.6181818181818182,0.9729729729729727,0.9729729729729727,0.9729729729729727,0.059574468085106386
0.1106194690265487,0.9782608695652172,0.9782608695652172,0.5753424657534246,0.7999999999999998,0.9782608695652172,0.9782608695652172,0.06785714285714285
0.10676156583629898,0.982142857142857,0.982142857142857,0.5543478260869564,0.7162162162162162,0.982142857142857,0.982142857142857,0.07668711656441718
0.1011560693641619,0.9850746268656714,0.9850746268656714,0.5446428571428571,0.6702127659574468,0.9850746268656714,0.9850746268656714,0.08579088471849866
0.09501187648456064,0.9873417721518986,0.9873417721518986,0.5413533834586466,0.6434782608695653,0.8749999999999998,0.9873417721518986,0.09501187648456058
0.09255533199195176,0.9891304347826088,0.9891304347826088,0.5419354838709676,0.6277372262773723,0.8090909090909089,0.9891304347826088,0.10425531914893617
0.08919382504288167,0.9905660377358491,0.9905660377358491,0.544943820224719,0.61875,0.7669172932330826,0.9905660377358491,0.11346153846153845
0.08541973490427102,0.9917355371900828,0.9917355371900828,0.5495049504950494,0.6141304347826088,0.7388535031847133,0.9917355371900828,0.12259194395796845
0.08152866242038219,0.9927007299270074,0.9927007299270074,0.5550660792951541,0.6124401913875599,0.7197802197802198,0.9927007299270074,0.13162118780096305
0.07959641255605383,0.9935064935064936,0.9935064935064936,0.5612648221343873,0.6127659574468086,0.672811059907834,0.9935064935064936,0.14053254437869817
0.07730426164519329,0.9941860465116279,0.9941860465116279,0.5678571428571428,0.6145038167938931,0.6403162055335966,0.9941860465116279,0.1493150684931506
0.07630878438331858,0.9947643979057592,0.9947643979057592,0.5746753246753247,0.6172413793103447,0.6172413793103446,0.9947643979057592,0.1549118387909319
0.07490039840637452,0.9952606635071091,0.9952606635071091,0.5816023738872403,0.6206896551724137,0.6006097560975608,0.9952606635071091,0.16065192083818386
0.0744219653179191,0.9956896551724137,0.9956896551724137,0.5885558583106267,0.6246418338108881,0.5885558583106266,0.9956896551724137,0.16648648648648642
0.07353906762967828,0.9960629921259841,0.9960629921259841,0.5954773869346734,0.6289473684210525,0.5798525798525799,0.9960629921259841,0.17237903225806445
0.07236842105263158,0.9963898916967506,0.9963898916967506,0.6023255813953489,0.6334951456310678,0.5736607142857143,0.9963898916967506,0.1783018867924528
0.070999453850355,0.996677740863787,0.996677740863787,0.6090712742980562,0.638202247191011,0.5693877551020409,0.996677740863787,0.18423383525243575
0.07031642390758414,0.996932515337423,0.996932515337423,0.6027667984189723,0.6430062630480164,0.5666041275797374,0.996932515337423,0.19015846538782316
0.06941230911614993,0.9971590909090905,0.9971590909090905,0.5981818181818181,0.647859922178988,0.564991334488735,0.9971590909090905,0.19606299212598427
0.06834686031610422,0.997361477572559,0.997361477572559,0.5949579831932772,0.6527272727272725,0.5643086816720259,0.997361477572559,0.20193740685543965
0.06716712761754247,0.9975429975429974,0.9975429975429974,0.5928237129485179,0.6575809199318567,0.56437125748503,0.9975429975429974,0.20777385159010603
