,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
10,A609,0,RESENDE,2020-05-01,1000,968.4,968.4,967.6,13.7,13.7,12.3,36.166,14.5,14.5,13.3,RJ,95,95,93,325,2.2,0.7,-22.45138888,-44.44499999
11,A609,0,RESENDE,2020-05-01,1100,969,969,968.4,14.7,14.7,13.6,506.623,16,16,14.5,RJ,92,95,92,355,1.3,1,-22.45138888,-44.44499999
12,A609,0,RESENDE,2020-05-01,1200,969.4,969.5,969,15.8,16.1,14.7,988.078,19.9,19.9,16,RJ,77,92,77,302,1.8,0.6,-22.45138888,-44.44499999
13,A609,0,RESENDE,2020-05-01,1300,969.4,969.5,969.4,15,15.9,14.9,1349.531,22.4,22.5,19.9,RJ,63,77,63,249,2.6,1.1,-22.45138888,-44.44499999
14,A609,0,RESENDE,2020-05-01,1400,968.7,969.4,968.7,13.9,16.1,13.9,871.476,25,25.4,22.4,RJ,50,64,50,245,2.6,1.4,-22.45138888,-44.44499999
15,A609,0,RESENDE,2020-05-01,1500,967.6,968.7,967.6,13.6,15.2,13.1,1264.594,27.8,27.9,25,RJ,42,52,42,27,3.4,1.4,-22.45138888,-44.44499999
16,A609,0,RESENDE,2020-05-01,1600,966.8,967.6,966.8,12.9,14.7,12.4,1131.027,28.2,30,27.8,RJ,39,43,37,161,5.7,1.5,-22.45138888,-44.44499999
17,A609,0,RESENDE,2020-05-01,1700,966,966.8,966,12.4,14.3,11.8,688.369,30,30.3,28.2,RJ,34,41,34,44,4.1,1.4,-22.45138888,-44.44499999
18,A609,0,RESENDE,2020-05-01,1800,965.7,966,965.7,12.3,13.4,11.6,582.601,29.9,30.3,29.1,RJ,34,37,33,68,5,1.4,-22.45138888,-44.44499999
19,A609,0,RESENDE,2020-05-01,1900,965.8,965.8,965.6,11.7,13,11.3,285.032,29.5,30.4,28.7,RJ,33,37,32,70,3.5,1.1,-22.45138888,-44.44499999
20,A609,0,RESENDE,2020-05-01,2000,966.3,966.3,965.8,14.6,14.6,11.6,112.35,26.9,29.4,26.9,RJ,47,47,33,73,3.9,1.7,-22.45138888,-44.44499999
21,A609,0,RESENDE,2020-05-01,2100,966.7,966.7,966.3,16.4,16.4,14.8,8.738,24.4,26.9,24.4,RJ,61,61,47,76,4.5,2.3,-22.45138888,-44.44499999
22,A609,0,RESENDE,2020-05-01,2200,967.1,967.1,966.6,17.3,17.4,16.5,-2.532,23,24.4,23,RJ,71,71,61,70,4.1,2.2,-22.45138888,-44.44499999
23,A609,0,RESENDE,2020-05-01,2300,967.7,967.7,967.1,17.4,17.6,17.3,-2.495,21.5,23,21.5,RJ,78,78,71,70,4.8,2.3,-22.45138888,-44.44499999
24,A609,0,RESENDE,2020-05-02,0000,967.8,967.9,967.7,17.6,17.7,17.4,-3.538,20.8,21.5,20.8,RJ,82,82,78,54,4.3,2.7,-22.45138888,-44.44499999
25,A609,0,RESENDE,2020-05-02,0100,967.8,967.8,967.6,17.6,17.8,17.6,-3.48,20.2,20.8,20.2,RJ,85,85,82,118,4.8,1.5,-22.45138888,-44.44499999
26,A609,0,RESENDE,2020-05-02,0200,967.9,968,967.8,17.3,17.7,16.9,-3.54,18.7,20.2,18.7,RJ,91,91,85,337,3.4,0.9,-22.45138888,-44.44499999
27,A609,0,RESENDE,2020-05-02,0300,967.7,967.9,967.7,17.6,17.9,17.2,-3.203,19.1,19.3,18.6,RJ,91,92,91,160,2,0.7,-22.45138888,-44.44499999
28,A609,0,RESENDE,2020-05-02,0400,966.8,967.7,966.8,17.4,17.8,16.7,-3.474,18.6,19.3,18.1,RJ,92,93,90,124,2.6,1,-22.45138888,-44.44499999
29,A609,0,RESENDE,2020-05-02,0500,966.2,966.8,966.2,16.4,17.7,16.3,-1.917,17.7,19,17.7,RJ,92,92,90,350,2,1,-22.45138888,-44.44499999
30,A609,0,RESENDE,2020-05-02,0600,966,966.2,966,17.2,17.2,16.4,-0.663,18.2,18.2,17.7,RJ,94,94,92,350,2.1,1,-22.45138888,-44.44499999
31,A609,0,RESENDE,2020-05-02,0700,965.9,966.1,965.9,17.6,17.7,17.2,-0.813,18.7,18.7,18.2,RJ,94,94,94,300,1.7,0.7,-22.45138888,-44.44499999
32,A609,0,RESENDE,2020-05-02,0800,965.6,965.9,965.6,17.6,17.7,17.5,-0.81,18.6,18.8,18.6,RJ,94,94,93,329,1.5,0.5,-22.45138888,-44.44499999
33,A609,0,RESENDE,2020-05-02,0900,966.1,966.1,965.6,17.4,17.7,17.4,-0.66,18.4,18.7,18.4,RJ,94,94,94,328,1.4,0.9,-22.45138888,-44.44499999
34,A609,0,RESENDE,2020-05-02,1000,966.3,966.3,966,17.4,17.4,17.3,10.196,18.2,18.3,18.2,RJ,95,95,94,10,1.7,1.1,-22.45138888,-44.44499999
35,A609,0,RESENDE,2020-05-02,1100,966.6,966.6,966.3,17.4,17.6,17.3,112.608,18.2,18.4,18.1,RJ,95,95,95,313,1.6,1,-22.45138888,-44.44499999
36,A609,0,RESENDE,2020-05-02,1200,966.4,966.6,966.4,18.2,18.3,17.4,377.35,19,19.1,18.2,RJ,95,95,95,307,1.9,0.7,-22.45138888,-44.44499999
37,A609,0,RESENDE,2020-05-02,1300,966.1,966.4,966,18.2,18.6,17.8,758.549,21.6,21.7,18.8,RJ,81,95,81,273,2.9,1.1,-22.45138888,-44.44499999
38,A609,0,RESENDE,2020-05-02,1400,965.5,966.2,965.5,17.9,19.2,17.2,1250.036,23.7,24.2,21,RJ,70,81,69,262,3,1.4,-22.45138888,-44.44499999
39,A609,0,RESENDE,2020-05-02,1500,964.3,965.5,964.3,17.7,18.7,17.4,771.475,25.8,25.9,23.6,RJ,61,71,61,302,3.7,1.6,-22.45138888,-44.44499999
40,A609,0,RESENDE,2020-05-02,1600,963.2,964.3,963.2,15.9,18.1,15.8,1450.33,27.9,28.2,25.4,RJ,48,62,48,220,3.1,1.2,-22.45138888,-44.44499999
41,A609,0,RESENDE,2020-05-02,1700,962.4,963.2,962.4,16,17.5,15,1471.727,29,30.8,27.6,RJ,45,52,39,305,3.7,1.6,-22.45138888,-44.44499999
42,A609,0,RESENDE,2020-05-02,1800,962,962.4,962,18.1,19.1,15.9,266.77,27.4,29,26.4,RJ,57,63,45,355,4.9,2.6,-22.45138888,-44.44499999
43,A609,0,RESENDE,2020-05-02,1900,961.9,962,961.9,17.2,18.3,15.6,605.362,28,28.3,27.2,RJ,52,57,47,29,3.9,1.6,-22.45138888,-44.44499999
44,A609,0,RESENDE,2020-05-02,2000,961.8,961.9,961.7,18.7,18.7,16.8,167.21,26.2,28.3,26.2,RJ,63,63,51,330,2.7,0.9,-22.45138888,-44.44499999
45,A609,0,RESENDE,2020-05-02,2100,962.9,962.9,961.8,18.2,19.5,18,23.631,24.1,26.3,24.1,RJ,70,70,64,96,8,4.7,-22.45138888,-44.44499999
46,A609,0,RESENDE,2020-05-02,2200,964.3,964.3,962.9,17.6,18.4,17.6,-2.282,22.5,24.1,22.5,RJ,74,74,70,71,10.4,3,-22.45138888,-44.44499999
47,A609,1.6,RESENDE,2020-05-02,2300,965.5,965.5,964.3,16.4,18.3,16.4,-3.131,19.9,22.5,19.9,RJ,80,84,73,49,7,2.9,-22.45138888,-44.44499999
48,A609,0,RESENDE,2020-05-03,0000,966.3,966.3,965.4,15.8,16.4,15.6,-1.091,19.4,20.1,18.9,RJ,80,81,77,67,7.2,2.5,-22.45138888,-44.44499999
49,A609,0,RESENDE,2020-05-03,0100,966.5,966.6,966.3,15.6,15.8,15.5,-3.351,19.2,19.5,18.8,RJ,80,82,79,85,5.3,2,-22.45138888,-44.44499999
50,A609,0,RESENDE,2020-05-03,0200,966.5,966.5,966.3,15.9,16.3,15.6,-2.925,18.6,19.2,18.4,RJ,85,85,80,82,5.8,1,-22.45138888,-44.44499999
51,A609,0,RESENDE,2020-05-03,0300,966.4,966.5,966.3,16.1,16.7,15.8,-3.243,18,19,17.8,RJ,89,90,84,354,3.5,0.7,-22.45138888,-44.44499999
52,A609,0,RESENDE,2020-05-03,0400,966.1,966.6,966.1,16.9,17.2,16.1,-0.306,19,19,18,RJ,88,91,88,92,3.3,2,-22.45138888,-44.44499999
53,A609,0.8,RESENDE,2020-05-03,0500,965.8,966.1,965.8,16.7,16.9,16.4,-1.138,18.5,19.1,18.5,RJ,89,89,86,82,4.6,1.7,-22.45138888,-44.44499999
54,A609,0.2,RESENDE,2020-05-03,0600,965.6,965.8,965.4,16.3,16.7,16.3,-2.671,18.1,18.6,18.1,RJ,90,90,88,50,5.5,3.2,-22.45138888,-44.44499999
55,A609,0.4,RESENDE,2020-05-03,0700,966.1,966.1,965.5,15.7,16.3,15.7,-2.586,17.3,18.1,17.3,RJ,91,91,90,24,5.5,2.1,-22.45138888,-44.44499999
56,A609,3,RESENDE,2020-05-03,0800,966.7,966.7,966.1,15.6,15.9,15.6,-2.418,16.8,17.3,16.7,RJ,93,93,91,113,4.9,1.3,-22.45138888,-44.44499999
57,A609,0.6,RESENDE,2020-05-03,0900,967.3,967.3,966.6,14,15.8,13.8,-2.985,16.7,17.4,16.7,RJ,84,93,82,209,7.3,2,-22.45138888,-44.44499999
58,A609,0,RESENDE,2020-05-03,1000,968,968,967.2,14.7,14.8,14.1,12.126,16.4,16.7,16.3,RJ,90,90,84,12,4.4,1.7,-22.45138888,-44.44499999
59,A609,0,RESENDE,2020-05-03,1100,968.6,968.6,968,15.2,15.2,14.5,157.033,16.6,17,16.4,RJ,91,91,87,329,3.7,0.9,-22.45138888,-44.44499999
60,A609,0,RESENDE,2020-05-03,1200,969.1,969.1,968.6,14.4,15.5,14.4,552.06,18.6,18.6,16.6,RJ,76,92,76,152,2.4,0.9,-22.45138888,-44.44499999
61,A609,0.2,RESENDE,2020-05-03,1300,969.1,969.2,969.1,11.9,15.3,11.5,612.028,20.2,20.2,18.4,RJ,59,79,59,258,7.2,4.1,-22.45138888,-44.44499999
62,A609,0,RESENDE,2020-05-03,1400,968.6,969.2,968.6,10.2,12.2,10.1,849.4,22.3,22.3,20.1,RJ,46,60,46,250,7.5,3.7,-22.45138888,-44.44499999
63,A609,0,RESENDE,2020-05-03,1500,967.8,968.6,967.8,10.4,10.9,8.3,1514.357,23.8,23.8,21.7,RJ,43,49,39,250,6.1,1.4,-22.45138888,-44.44499999
64,A609,0,RESENDE,2020-05-03,1600,967.2,967.8,967.2,9.8,11.5,8.2,854.096,24.1,24.5,23.1,RJ,40,45,37,151,5,2.3,-22.45138888,-44.44499999
65,A609,0,RESENDE,2020-05-03,1700,966.5,967.2,966.5,9.8,10.3,7.7,684.243,23.2,25.4,23,RJ,43,44,34,209,4.2,1.8,-22.45138888,-44.44499999
66,A609,0,RESENDE,2020-05-03,1800,966.2,966.5,966.2,11.7,12.4,9,404.466,24.2,24.7,22.9,RJ,45,47,39,77,4.2,1.7,-22.45138888,-44.44499999
67,A609,0,RESENDE,2020-05-03,1900,966.4,966.4,966.2,13,13.4,10.9,205.878,21.7,24.2,21.7,RJ,58,58,45,98,6.6,3.6,-22.45138888,-44.44499999
68,A609,0,RESENDE,2020-05-03,2000,966.7,966.7,966.4,13.1,13.4,12.9,155.257,20.8,21.8,20.8,RJ,62,62,57,97,6.6,3.1,-22.45138888,-44.44499999
69,A609,0,RESENDE,2020-05-03,2100,967.1,967.1,966.7,13.6,13.6,13.1,25.96,19.2,20.7,19.2,RJ,70,70,62,72,5.3,2.3,-22.45138888,-44.44499999
70,A609,0,RESENDE,2020-05-03,2200,967.7,967.7,967.1,13.6,13.8,13.6,-3.004,18.7,19.2,18.7,RJ,72,73,70,68,4.8,2.6,-22.45138888,-44.44499999
71,A609,0,RESENDE,2020-05-03,2300,968.4,968.4,967.7,13.7,13.8,13.6,-2.274,18.5,18.7,18.4,RJ,74,75,72,59,4.8,2.5,-22.45138888,-44.44499999
72,A609,0,RESENDE,2020-05-04,0000,968.8,968.8,968.4,13.5,13.7,13.5,-2.174,18.2,18.5,18.2,RJ,74,74,73,53,4.4,2.1,-22.45138888,-44.44499999
73,A609,0,RESENDE,2020-05-04,0100,968.7,968.8,968.6,13.5,13.6,13.4,-2.349,17.9,18.2,17.9,RJ,76,76,74,44,4.1,1.7,-22.45138888,-44.44499999
74,A609,0,RESENDE,2020-05-04,0200,968.7,968.9,968.7,13.3,13.5,13.2,-1.957,17.8,17.9,17.8,RJ,75,76,74,44,3.4,1.3,-22.45138888,-44.44499999
75,A609,0,RESENDE,2020-05-04,0300,968.1,968.7,968.1,12.4,13.3,12.3,-2.392,17.7,17.8,17.7,RJ,71,75,70,47,3,1.3,-22.45138888,-44.44499999
76,A609,0,RESENDE,2020-05-04,0400,967.6,968.2,967.6,12.7,12.9,12.4,-2.297,17.6,17.7,17.6,RJ,73,74,71,96,2.6,1.7,-22.45138888,-44.44499999
77,A609,0,RESENDE,2020-05-04,0500,967.2,967.7,967.1,13.5,13.5,12.7,-2.423,16.9,17.6,16.9,RJ,80,80,73,79,3,1.9,-22.45138888,-44.44499999
78,A609,0,RESENDE,2020-05-04,0600,966.5,967.2,966.5,13.6,13.8,13.5,-2.321,16.7,16.9,16.6,RJ,82,83,80,96,3,1.6,-22.45138888,-44.44499999
79,A609,0,RESENDE,2020-05-04,0700,966.5,966.6,966.4,13.2,13.7,13.2,-2.222,16.7,16.8,16.6,RJ,80,83,80,112,2.5,1.7,-22.45138888,-44.44499999
80,A609,0,RESENDE,2020-05-04,0800,966.8,966.8,966.4,13.4,13.4,13.2,-2.381,16.5,16.7,16.5,RJ,82,82,80,94,2.6,1.5,-22.45138888,-44.44499999
81,A609,0,RESENDE,2020-05-04,0900,967.1,967.1,966.7,14,14,13.4,-1.589,16.1,16.5,16.1,RJ,87,87,82,65,2.7,1.7,-22.45138888,-44.44499999
82,A609,0,RESENDE,2020-05-04,1000,967.4,967.5,967.1,13.9,14,13.6,31.285,16.1,16.2,16,RJ,87,87,85,88,3.3,2.1,-22.45138888,-44.44499999
83,A609,0,RESENDE,2020-05-04,1100,967.9,967.9,967.4,14,14.3,13.9,287.33,17,17.1,16.1,RJ,82,87,82,95,3.3,1.7,-22.45138888,-44.44499999
84,A609,0,RESENDE,2020-05-04,1200,968.5,968.5,967.9,14.6,14.6,13.8,670.828,19.2,19.2,17,RJ,75,83,75,125,3.6,1.8,-22.45138888,-44.44499999
85,A609,0,RESENDE,2020-05-04,1300,968.5,968.7,968.5,13.2,14.8,12.7,969.899,20.7,20.8,19,RJ,62,75,61,84,4.7,2.1,-22.45138888,-44.44499999
86,A609,0,RESENDE,2020-05-04,1400,967.8,968.5,967.8,13.3,13.6,12.2,313.948,21.2,21.2,20.5,RJ,61,63,58,125,4.7,2.1,-22.45138888,-44.44499999
87,A609,0,RESENDE,2020-05-04,1500,966.8,967.8,966.8,13.2,13.5,12.6,338.946,22.1,22.2,21.1,RJ,57,61,57,151,4.8,1.2,-22.45138888,-44.44499999
88,A609,0,RESENDE,2020-05-04,1600,965.9,966.8,965.9,13.1,13.9,12.9,371.785,22.2,22.9,21.5,RJ,56,60,55,105,5.1,2,-22.45138888,-44.44499999
89,A609,0,RESENDE,2020-05-04,1700,965,965.8,965,12.9,13.7,12.8,414.1,22.4,23,22.1,RJ,55,57,54,104,4.7,1.6,-22.45138888,-44.44499999
90,A609,0,RESENDE,2020-05-04,1800,964.2,965,964.2,13.6,13.8,12.9,445.068,23.2,23.4,22.2,RJ,55,57,53,80,5.6,2.2,-22.45138888,-44.44499999
91,A609,0,RESENDE,2020-05-04,1900,963.9,964.2,963.9,13.5,14.1,13,405.004,23.2,24.2,22.6,RJ,55,56,52,87,5.6,1.9,-22.45138888,-44.44499999
92,A609,0,RESENDE,2020-05-04,2000,964.1,964.1,963.8,14.5,14.5,13.3,168.414,22,23.4,22,RJ,63,63,54,336,4.5,1.9,-22.45138888,-44.44499999
93,A609,0,RESENDE,2020-05-04,2100,964.6,964.6,964.1,14.8,15,14.5,14.06,19.6,22,19.6,RJ,74,74,63,33,3.1,1.5,-22.45138888,-44.44499999
94,A609,0,RESENDE,2020-05-04,2200,964.8,964.8,964.5,14.6,14.8,14.4,-3.265,18.7,19.9,18.7,RJ,77,77,71,73,3,1.1,-22.45138888,-44.44499999
95,A609,0,RESENDE,2020-05-04,2300,965.4,965.4,964.7,14.6,14.9,14.6,-3.352,18.5,18.8,18.4,RJ,78,80,77,70,3.1,2.1,-22.45138888,-44.44499999
96,A609,0,RESENDE,2020-05-05,0000,965.4,965.4,965.1,14.5,14.7,14.4,-3.54,17.6,18.5,17.6,RJ,82,82,78,86,3.1,1.1,-22.45138888,-44.44499999
97,A609,0,RESENDE,2020-05-05,0100,965.4,965.6,965.4,14.6,14.9,14.5,-2.347,17.8,18,17.6,RJ,82,83,82,81,2,0.7,-22.45138888,-44.44499999
98,A609,0,RESENDE,2020-05-05,0200,965.7,965.7,965.4,14.9,15.1,14.2,-3.54,17.1,17.8,16.3,RJ,87,89,82,5,1.6,1.4,-22.45138888,-44.44499999
99,A609,0,RESENDE,2020-05-05,0300,965.1,965.7,965.1,14,14.9,13.9,-3.54,16.5,17.4,16.5,RJ,85,87,82,49,2.5,1.6,-22.45138888,-44.44499999
100,A609,0,RESENDE,2020-05-05,0400,964.6,965.1,964.5,13.8,14.2,13.8,-3.517,15.5,16.5,15.5,RJ,89,89,85,115,2.5,1,-22.45138888,-44.44499999
101,A609,0,RESENDE,2020-05-05,0500,964,964.7,964,13.5,13.9,13.3,-2.839,14.8,15.5,14.7,RJ,92,92,89,101,2.7,1.6,-22.45138888,-44.44499999
102,A609,0,RESENDE,2020-05-05,0600,963.8,964,963.6,13.4,13.6,13.3,-3.116,14.5,14.8,14.5,RJ,93,93,92,115,2,1.1,-22.45138888,-44.44499999
103,A609,0,RESENDE,2020-05-05,0700,963.7,963.8,963.3,12.9,13.4,12.7,-3.321,13.9,14.5,13.7,RJ,94,94,93,166,2.1,0.8,-22.45138888,-44.44499999
104,A609,0,RESENDE,2020-05-05,0800,963.7,963.8,963.6,12.8,13.1,12.2,-0.233,13.6,14,13.1,RJ,95,95,94,83,1.3,0.7,-22.45138888,-44.44499999
105,A609,0,RESENDE,2020-05-05,0900,964.2,964.2,963.7,12.9,13,12.6,-1.239,13.7,13.8,13.4,RJ,95,95,95,119,2.1,1.4,-22.45138888,-44.44499999
106,A609,0,RESENDE,2020-05-05,1000,965,965,964.3,12.8,13.1,12.7,7.473,13.6,13.9,13.5,RJ,95,95,95,96,2.1,1.2,-22.45138888,-44.44499999
107,A609,0,RESENDE,2020-05-05,1100,965.6,965.7,965,14,14.1,12.9,108.62,15.1,15.1,13.6,RJ,93,95,93,65,2.2,1.1,-22.45138888,-44.44499999
108,A609,0,RESENDE,2020-05-05,1200,965.8,965.8,965.5,15.4,15.6,14,637.168,17.7,17.7,15,RJ,86,93,86,102,2.3,1.3,-22.45138888,-44.44499999
109,A609,0,RESENDE,2020-05-05,1300,965.6,965.9,965.6,15.1,15.6,14.6,1568.914,19.2,19.5,17.7,RJ,77,86,76,55,4,1.7,-22.45138888,-44.44499999
110,A609,0,RESENDE,2020-05-05,1400,964.9,965.6,964.9,15.4,16,14.8,1819.415,20.7,21.2,19,RJ,71,78,70,130,4.3,1.8,-22.45138888,-44.44499999
111,A609,0,RESENDE,2020-05-05,1500,963.8,964.9,963.8,15.8,15.8,14.5,1393.944,23.1,23.2,20.6,RJ,64,72,61,293,3.8,1.5,-22.45138888,-44.44499999
112,A609,0,RESENDE,2020-05-05,1600,962.6,963.8,962.6,15.6,16.6,14.7,2154.409,25.8,25.9,23,RJ,53,64,53,108,3.1,0.8,-22.45138888,-44.44499999
113,A609,0,RESENDE,2020-05-05,1700,961.8,962.6,961.8,15.6,15.9,14.9,1780.119,25.9,26.5,25.3,RJ,53,54,50,294,3.3,1.5,-22.45138888,-44.44499999
114,A609,0,RESENDE,2020-05-05,1800,960.9,961.8,960.9,15,16,14.3,1837.497,27.3,27.3,25.9,RJ,47,53,46,9,2.7,0.8,-22.45138888,-44.44499999
115,A609,0,RESENDE,2020-05-05,1900,960.8,961,960.7,14.8,15.4,14.2,1128.349,27,28,26.8,RJ,47,49,44,141,3.2,0.8,-22.45138888,-44.44499999
116,A609,0,RESENDE,2020-05-05,2000,961.4,961.4,960.8,16.5,16.6,14.5,317.195,25.2,27.4,25.2,RJ,59,59,46,31,3,0.6,-22.45138888,-44.44499999
117,A609,0,RESENDE,2020-05-05,2100,962,962,961.4,17.8,18.2,16.2,30.205,22.6,25.2,22.5,RJ,74,76,58,354,3,2,-22.45138888,-44.44499999
118,A609,0,RESENDE,2020-05-05,2200,962.6,962.7,962,17.7,18.1,17.5,-3.54,20.7,22.6,20.7,RJ,83,84,74,307,2.5,1.2,-22.45138888,-44.44499999
119,A609,0,RESENDE,2020-05-05,2300,963,963,962.6,16.6,17.7,16.1,-3.485,20.4,21.3,19.9,RJ,79,83,73,327,1.6,0.7,-22.45138888,-44.44499999
120,A609,0,RESENDE,2020-05-06,0000,963.3,963.5,963,16.9,17,16.5,-3.377,19.7,20.7,19.6,RJ,84,84,79,2,1.5,0.2,-22.45138888,-44.44499999
121,A609,0,RESENDE,2020-05-06,0100,963.6,963.6,963.2,16.6,17.1,15.8,-3.396,18.6,19.8,18.2,RJ,88,89,83,276,2.1,0.3,-22.45138888,-44.44499999
122,A609,0,RESENDE,2020-05-06,0200,963.7,963.9,963.6,15.6,16.9,15.3,-3.067,17.4,19.4,17.3,RJ,89,90,83,337,2.4,1.5,-22.45138888,-44.44499999
123,A609,0,RESENDE,2020-05-06,0300,963.5,963.8,963.5,15.6,15.8,15.2,-3.517,18.2,18.3,17.4,RJ,85,89,85,131,3.4,0.9,-22.45138888,-44.44499999
124,A609,0,RESENDE,2020-05-06,0400,963,963.5,962.9,15.6,15.9,15.1,-3.144,17.5,18.3,17.5,RJ,88,88,84,131,2.3,0.3,-22.45138888,-44.44499999
125,A609,0,RESENDE,2020-05-06,0500,962.8,963,962.6,15.3,16,15.1,-3.408,16.8,17.6,16.7,RJ,91,92,88,12,1.9,1.3,-22.45138888,-44.44499999
126,A609,0,RESENDE,2020-05-06,0600,962.7,963,962.5,15.2,16,15.1,-3.501,16.8,17.3,16.5,RJ,90,92,90,65,1.9,0.4,-22.45138888,-44.44499999
127,A609,0,RESENDE,2020-05-06,0700,962.5,962.7,962.3,15.2,15.5,14.6,-3.323,16.5,16.8,16.1,RJ,92,93,90,138,1.5,0.9,-22.45138888,-44.44499999
128,A609,0,RESENDE,2020-05-06,0800,962.7,962.7,962.3,13.9,15.4,13.9,-2.108,15.1,16.6,15.1,RJ,93,94,92,184,3.2,1.3,-22.45138888,-44.44499999
129,A609,0,RESENDE,2020-05-06,0900,963.9,963.9,962.7,14.4,14.6,13.9,-1.636,15.4,15.6,15.1,RJ,94,94,93,300,3.2,2,-22.45138888,-44.44499999
130,A609,0,RESENDE,2020-05-06,1000,964.6,964.6,963.7,15.4,15.5,14.5,15.567,16.3,16.3,15.4,RJ,95,95,94,279,3,0.9,-22.45138888,-44.44499999
131,A609,0,RESENDE,2020-05-06,1100,964.9,965.1,964.6,17,17,15.3,167.304,18,18,16.2,RJ,94,95,94,126,1.8,0.6,-22.45138888,-44.44499999
132,A609,0,RESENDE,2020-05-06,1200,965.1,965.2,964.9,17.1,17.2,16.5,545.813,18.7,18.8,17.6,RJ,90,94,90,99,2.3,0.9,-22.45138888,-44.44499999
133,A609,0,RESENDE,2020-05-06,1300,964.9,965.1,964.8,17,18.3,16.6,1085.284,21.1,21.7,18.7,RJ,77,90,77,252,2.9,1.4,-22.45138888,-44.44499999
134,A609,0,RESENDE,2020-05-06,1400,964.2,965,964.2,17.6,18,17,900.082,22.2,22.9,21,RJ,75,79,71,308,3,1.6,-22.45138888,-44.44499999
135,A609,0,RESENDE,2020-05-06,1500,963.2,964.2,963.1,17.7,18.3,17.4,496.839,23.5,23.7,22.1,RJ,70,76,70,79,3.4,1,-22.45138888,-44.44499999
136,A609,0,RESENDE,2020-05-06,1600,962,963.2,962,17.2,18,16.5,718.343,24.6,25.2,23.3,RJ,63,70,60,133,2.5,1.4,-22.45138888,-44.44499999
137,A609,0,RESENDE,2020-05-06,1700,961.1,962,961.1,13.7,17.4,13.3,2310.859,28,28.4,24.4,RJ,41,64,41,151,2.6,0.9,-22.45138888,-44.44499999
138,A609,0,RESENDE,2020-05-06,1800,960.9,961.1,960.9,13.6,14.5,12.5,1088.876,28.2,29.2,27.4,RJ,41,42,38,303,3.7,1.5,-22.45138888,-44.44499999
139,A609,0,RESENDE,2020-05-06,1900,960.6,960.9,960.6,16.9,16.9,13.5,232.56,25.5,28.3,25.5,RJ,59,59,41,325,4.4,2.3,-22.45138888,-44.44499999
140,A609,0,RESENDE,2020-05-06,2000,960.8,960.8,960.6,17.1,17.2,16.6,105.707,24.4,25.5,24.3,RJ,64,64,59,158,4.6,1.1,-22.45138888,-44.44499999
141,A609,0,RESENDE,2020-05-06,2100,961.2,961.2,960.7,17.1,17.4,16.8,16.046,22.8,24.5,22.5,RJ,70,72,63,337,3.5,1.7,-22.45138888,-44.44499999
