,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
10,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,1000,902.6,903,902.5,13.8,14,13.8,12.591,16.1,16.1,15.7,RJ,87,90,87,230,6.1,2.1,-22.4486111,-42.98694444
11,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,1100,902.1,902.6,901.9,12.9,13.8,12.9,316.23,17.9,18,16.1,RJ,72,87,72,301,11.4,3.5,-22.4486111,-42.98694444
12,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,1200,902.3,902.3,901.7,12.4,13,12.1,739.115,19.1,19.3,17.9,RJ,65,73,64,297,18.1,4.4,-22.4486111,-42.98694444
13,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,1300,902.4,902.7,902.2,12.8,13,12.2,766.387,19.1,19.4,18.7,RJ,67,69,63,299,13.1,4.1,-22.4486111,-42.98694444
14,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,1400,902.1,902.5,902,13,13.2,12.8,765.176,18.9,19,18.4,RJ,68,71,67,303,16.1,6,-22.4486111,-42.98694444
15,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,1500,901.9,902.4,901.8,12.8,13.2,12.6,835.885,20.3,20.3,18.9,RJ,62,68,62,316,14.3,4.6,-22.4486111,-42.98694444
16,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,1600,901.5,901.9,901.3,13,13.3,12.6,808.701,20.3,20.6,20,RJ,63,65,60,321,14.3,2.1,-22.4486111,-42.98694444
17,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,1700,901.1,901.6,900.9,13.8,13.8,13.1,627.538,20.2,20.4,19.7,RJ,67,68,63,303,7,2.4,-22.4486111,-42.98694444
18,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,1800,901.3,901.4,900.9,13.8,14.3,13.4,663.725,20.3,21.1,19.9,RJ,66,69,62,300,7,2,-22.4486111,-42.98694444
19,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,1900,901.6,901.6,901,13.6,14.3,13.3,435.266,20.3,21.2,20.1,RJ,66,68,61,295,7.5,2,-22.4486111,-42.98694444
20,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,2000,902.5,902.6,901.5,13.9,13.9,13.1,119.361,20.4,20.8,19.9,RJ,66,68,62,279,7.5,1.2,-22.4486111,-42.98694444
21,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,2100,903.1,903.2,902.5,13.3,13.8,12.9,0.797,19.1,21.1,19.1,RJ,69,70,60,97,5.9,0.6,-22.4486111,-42.98694444
22,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,2200,903.6,903.6,903,15.1,15.2,13.4,-2.84,16.2,19.7,16.2,RJ,93,93,69,87,5.3,1,-22.4486111,-42.98694444
23,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-01,2300,904.1,904.1,903.5,14.8,15.1,14.8,-0.771,15.4,16.2,15.4,RJ,96,96,93,87,2.9,0.7,-22.4486111,-42.98694444
24,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,0000,904.4,904.4,904.1,14.1,14.8,14.1,-1.602,14.6,15.4,14.6,RJ,97,97,96,65,2.4,0.3,-22.4486111,-42.98694444
25,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,0100,904.6,904.6,904.3,13,14,13,-2.131,13.8,14.6,13.8,RJ,95,96,95,60,2.2,0.8,-22.4486111,-42.98694444
26,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,0200,904.8,904.9,904.6,12.6,13,12.6,-2.185,13.4,13.8,13.4,RJ,95,96,95,75,3.3,0.9,-22.4486111,-42.98694444
27,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,0300,905,905,904.8,12.3,12.7,12.2,-2.508,13.4,13.5,13.4,RJ,93,95,92,24,2.8,0.6,-22.4486111,-42.98694444
28,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,0400,905.1,905.1,905,11.1,12.3,11,-0.58,13.2,13.5,13.1,RJ,87,93,87,10,3.6,0.9,-22.4486111,-42.98694444
29,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,0500,905.1,905.2,905,11,11.2,10.5,-1.421,13,13.2,13,RJ,88,89,84,52,2.6,1.1,-22.4486111,-42.98694444
30,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,0600,904.9,905.1,904.9,11.1,11.2,10.8,-1.322,12.8,13,12.7,RJ,90,90,87,45,2.6,0.6,-22.4486111,-42.98694444
31,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,0700,905,905,904.7,11.3,11.3,10.8,-0.504,12.5,12.8,12.5,RJ,92,92,88,34,2.6,0.6,-22.4486111,-42.98694444
32,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,0800,905.1,905.2,905,11.6,11.6,11.3,-1.595,12.3,12.5,12.3,RJ,95,95,92,108,1.8,0.3,-22.4486111,-42.98694444
33,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,0900,905.3,905.4,905.1,11.6,11.6,11.4,-1.146,12.1,12.3,12,RJ,96,96,95,108,2,0,-22.4486111,-42.98694444
34,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,1000,905.9,905.9,905.3,11.8,11.8,11.5,9.158,12.4,12.4,12.1,RJ,96,96,96,77,0,0,-22.4486111,-42.98694444
35,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,1100,906.3,906.3,905.9,12,12.1,11.7,94.518,12.7,12.8,12.3,RJ,95,96,95,128,0,0,-22.4486111,-42.98694444
36,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,1200,907,907,906.3,11.9,12.2,11.6,326.073,13,13.2,12.7,RJ,93,96,92,68,2.3,0.6,-22.4486111,-42.98694444
37,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,1300,906.9,907,906.9,12.5,12.5,11.7,569.654,14.1,14.1,12.9,RJ,90,94,90,60,2.2,0.7,-22.4486111,-42.98694444
38,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,1400,906.1,906.9,906.1,12.7,14.1,12.3,2467.657,15.8,16.8,14.1,RJ,82,90,80,58,3.9,2.1,-22.4486111,-42.98694444
39,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,1500,905.9,906.1,905.9,12.4,13.4,11.9,2048.356,14.4,16.3,14.2,RJ,88,88,80,72,5.1,1.7,-22.4486111,-42.98694444
40,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,1600,905.8,906,905.7,12.2,12.7,11.9,964.987,13.7,14.4,13.3,RJ,90,92,87,43,5.1,1.3,-22.4486111,-42.98694444
41,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,1700,905.7,905.9,905.6,12.1,12.5,11.7,563.443,13.6,14,13.4,RJ,90,92,88,82,4.3,1.2,-22.4486111,-42.98694444
42,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,1800,905.7,905.7,905.6,12.1,12.8,11.7,439.485,14.2,14.4,13.3,RJ,87,91,87,42,3.6,0.3,-22.4486111,-42.98694444
43,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,1900,905.6,905.7,905.6,11.5,12.2,11.3,355.604,14,14.2,13.7,RJ,85,88,84,41,2.5,0.4,-22.4486111,-42.98694444
44,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,2000,906.3,906.3,905.6,11.5,11.7,11.3,114.861,13.5,14.1,13.4,RJ,88,88,84,70,1.9,0.1,-22.4486111,-42.98694444
45,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,2100,906.5,906.5,906.2,11.8,11.8,11.5,3.264,13.1,13.5,13.1,RJ,91,91,88,197,1.2,0,-22.4486111,-42.98694444
46,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,2200,906.8,906.9,906.5,11.7,11.9,11.6,-2.23,12.9,13.3,12.9,RJ,92,92,91,58,3,0,-22.4486111,-42.98694444
47,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-02,2300,906.9,906.9,906.8,12,12,11.7,-2.648,13,13,12.8,RJ,94,94,92,27,0,0,-22.4486111,-42.98694444
48,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,0000,907.2,907.2,906.9,12.2,12.2,12,-1.037,13,13,12.9,RJ,95,95,94,353,0,0,-22.4486111,-42.98694444
49,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,0100,907.4,907.4,907.1,12.4,12.5,12.1,-1.883,13,13.1,12.8,RJ,96,96,95,103,0,0,-22.4486111,-42.98694444
50,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,0200,907.3,907.4,907.2,12.3,12.5,12.3,-0.982,12.9,13.1,12.9,RJ,96,96,96,55,0,0,-22.4486111,-42.98694444
51,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,0300,907.2,907.4,907.2,12.2,12.3,12.2,-1.059,12.7,12.9,12.7,RJ,97,97,96,110,0,0,-22.4486111,-42.98694444
52,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,0400,906.8,907.3,906.8,12.2,12.3,12.1,-1.605,12.6,12.8,12.6,RJ,97,97,97,28,0,0,-22.4486111,-42.98694444
53,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,0500,906.6,906.8,906.5,12.4,12.4,12.1,-1.531,12.8,12.8,12.6,RJ,98,98,97,277,0,0,-22.4486111,-42.98694444
54,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,0600,906.3,906.6,906.2,12.3,12.4,12.2,-0.762,12.8,12.8,12.6,RJ,97,98,97,10,0,0,-22.4486111,-42.98694444
55,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,0700,906,906.3,906,12.8,12.9,12.2,-0.625,13.2,13.2,12.7,RJ,98,98,97,146,0,0,-22.4486111,-42.98694444
56,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,0800,905.8,906.2,905.8,13.2,13.3,12.8,-1.917,13.7,13.7,13.2,RJ,97,98,97,249,2,0.9,-22.4486111,-42.98694444
57,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,0900,906.3,906.3,905.7,12.8,13.2,12.8,-3.251,13.9,13.9,13.6,RJ,94,97,94,258,3.8,1.1,-22.4486111,-42.98694444
58,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,1000,906.5,906.6,906.3,12.7,12.8,12.6,21.104,14.1,14.2,13.6,RJ,91,94,91,267,4.2,1.3,-22.4486111,-42.98694444
59,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,1100,907.4,907.5,906.5,12.7,12.7,12.2,90.358,13.7,14.2,13.3,RJ,94,94,91,226,3.7,0,-22.4486111,-42.98694444
60,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,1200,908.4,908.4,907.4,13.1,13.6,12.8,366.814,14.5,14.9,13.7,RJ,91,94,91,110,2.8,0.6,-22.4486111,-42.98694444
61,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,1300,908.3,908.5,908.3,13.4,13.4,12.9,448.641,15.2,15.2,14.4,RJ,89,92,88,87,2.1,0.8,-22.4486111,-42.98694444
62,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,1400,907.4,908.3,907.4,14.3,14.8,12.6,1685.037,18.2,18.4,14.2,RJ,78,92,74,79,2.6,1.1,-22.4486111,-42.98694444
63,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,1500,907.5,907.6,907.3,13,14.8,12.6,2218.382,14.9,18.6,14.9,RJ,88,88,73,24,3.7,0.9,-22.4486111,-42.98694444
64,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,1600,907.1,907.7,907,13,13.6,12.6,918.323,13.9,15.2,13.7,RJ,94,95,88,305,4,0.6,-22.4486111,-42.98694444
65,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,1700,907,907.1,906.8,12.9,13.5,12.6,434.286,13.5,14.3,13.4,RJ,96,97,93,353,2.7,0.5,-22.4486111,-42.98694444
66,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,1800,907.2,907.2,907,12.7,13.5,12.5,329.144,13.6,14.3,13.5,RJ,94,96,93,37,2.8,1.3,-22.4486111,-42.98694444
67,A618,0.2,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,1900,907.7,907.7,907.2,12.7,12.8,12.5,97.539,13.2,13.6,13.1,RJ,97,97,94,45,2.8,0.7,-22.4486111,-42.98694444
68,A618,0.8,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,2000,908.2,908.3,907.7,12.7,12.8,12.6,19.252,13.2,13.3,13.1,RJ,97,97,97,64,2.8,0.4,-22.4486111,-42.98694444
69,A618,0.4,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,2100,908.6,908.6,908.2,12.9,13,12.7,1.434,13.3,13.3,13.1,RJ,97,98,97,339,1.9,0.5,-22.4486111,-42.98694444
70,A618,1.8,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,2200,909.3,909.3,908.6,12.5,13,12.5,-1.627,12.9,13.4,12.8,RJ,98,98,96,92,2.9,0.6,-22.4486111,-42.98694444
71,A618,0.8,TERESÓPOLIS-PARQUE NACIONAL,2020-07-03,2300,909.7,909.8,909.3,12.4,12.7,12.2,-0.824,12.8,13.1,12.6,RJ,98,98,97,26,2.8,0.4,-22.4486111,-42.98694444
72,A618,0.8,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,0000,910.1,910.2,909.7,12.2,12.5,12.2,-0.556,12.5,12.9,12.5,RJ,98,98,98,342,3,0.5,-22.4486111,-42.98694444
73,A618,0.4,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,0100,910.2,910.3,910.1,12.1,12.3,12,-1.176,12.4,12.6,12.3,RJ,98,98,98,114,3.4,0.2,-22.4486111,-42.98694444
74,A618,0.2,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,0200,910.1,910.3,910.1,12.3,12.3,12.1,-1.382,12.6,12.6,12.4,RJ,98,98,98,120,1.3,0.1,-22.4486111,-42.98694444
75,A618,0.2,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,0300,910,910.2,910,12.4,12.5,12.2,-1.26,12.7,12.8,12.5,RJ,98,98,98,199,1.3,0,-22.4486111,-42.98694444
76,A618,0.4,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,0400,910,910.1,909.9,12.6,12.6,12.4,-1.501,12.9,12.9,12.7,RJ,98,98,98,221,0,0,-22.4486111,-42.98694444
77,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,0500,909.9,910,909.9,12.3,12.6,12.2,-0.975,12.8,12.9,12.7,RJ,97,98,97,204,0,0,-22.4486111,-42.98694444
78,A618,0.2,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,0600,909.7,909.9,909.7,12.3,12.4,12.2,-1.406,12.7,12.8,12.7,RJ,97,97,97,180,0,0,-22.4486111,-42.98694444
79,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,0700,909.6,909.7,909.6,12.3,12.4,12.2,-1.275,12.8,12.8,12.7,RJ,97,97,97,224,0,0,-22.4486111,-42.98694444
80,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,0800,909.7,909.7,909.5,12.1,12.4,12.1,-1.575,12.6,12.9,12.6,RJ,97,97,97,138,0,0,-22.4486111,-42.98694444
81,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,0900,909.8,909.8,909.5,12.2,12.3,12.1,-1.712,12.7,12.8,12.6,RJ,97,97,97,172,0,0,-22.4486111,-42.98694444
82,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,1000,910.1,910.1,909.7,12.3,12.5,12.2,6.574,12.8,12.9,12.7,RJ,97,97,97,141,2,1,-22.4486111,-42.98694444
83,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,1100,910.6,910.7,910.1,12.6,12.6,12.3,77.789,13.1,13.1,12.8,RJ,97,97,97,132,2.5,0.9,-22.4486111,-42.98694444
84,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,1200,911.3,911.3,910.6,12.9,13,12.6,388.703,13.6,13.7,13,RJ,96,97,96,132,3.3,1.7,-22.4486111,-42.98694444
85,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,1300,911.3,911.4,911.3,13.7,13.8,13,694.666,15.4,15.4,13.6,RJ,89,96,89,127,3.1,1.5,-22.4486111,-42.98694444
86,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,1400,911.1,911.4,911.1,13.9,13.9,13.3,913.312,16.5,16.5,15.3,RJ,85,90,83,114,4.1,1,-22.4486111,-42.98694444
87,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,1500,910.3,911.1,910.3,13.6,14.7,13.4,2043.476,18.6,18.8,16.3,RJ,73,86,73,122,4.8,1.8,-22.4486111,-42.98694444
88,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,1600,909.7,910.4,909.7,13.5,14.2,13.2,2536.024,18.1,19.2,18.1,RJ,75,76,69,209,4.8,1.4,-22.4486111,-42.98694444
89,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,1700,909.3,909.7,909.3,13.4,13.8,12.9,1703.143,17.6,18.4,17.5,RJ,76,78,71,128,5.6,2.5,-22.4486111,-42.98694444
90,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,1800,909.1,909.3,909.1,13.2,13.8,13.1,818.784,17.1,18,16.9,RJ,78,80,75,114,5.4,1.8,-22.4486111,-42.98694444
91,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,1900,909,909.1,909,13.3,13.6,13.2,330.042,16.6,17.2,16.6,RJ,81,81,78,241,4.5,1.4,-22.4486111,-42.98694444
92,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,2000,909.3,909.3,909,13.4,13.5,13.3,89.113,16.1,16.6,16.1,RJ,84,84,81,256,4.4,1.4,-22.4486111,-42.98694444
93,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,2100,909.7,909.7,909.3,13.2,13.4,13.2,1.48,15.8,16.2,15.7,RJ,85,85,83,260,5.6,1.3,-22.4486111,-42.98694444
94,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,2200,910.1,910.1,909.7,13.3,13.4,13.1,-3.54,15.7,15.9,15.3,RJ,86,87,84,249,4.5,1.6,-22.4486111,-42.98694444
95,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-04,2300,910.5,910.6,910.1,13.1,13.3,13.1,-3.54,15.9,15.9,15.6,RJ,83,86,83,278,5.4,2.1,-22.4486111,-42.98694444
96,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,0000,910.7,910.7,910.5,12.7,13,12.4,-3.54,15.6,16,14.9,RJ,83,86,82,248,5.4,1.4,-22.4486111,-42.98694444
97,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,0100,910.9,911,910.7,12.9,13,12.2,-3.54,15.1,15.6,14.3,RJ,87,89,83,257,3.7,1.2,-22.4486111,-42.98694444
98,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,0200,911,911.1,910.9,12.9,13.1,12.2,-3.54,14.9,15.1,14.1,RJ,88,91,86,256,4,1,-22.4486111,-42.98694444
99,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,0300,910.8,911.1,910.8,13.1,13.1,12.4,-3.54,15.4,15.4,14.5,RJ,86,88,86,280,4.4,1.8,-22.4486111,-42.98694444
100,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,0400,910.8,910.9,910.8,13,13.1,13,-3.467,16,16,15.3,RJ,82,86,82,261,4.9,1.4,-22.4486111,-42.98694444
101,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,0500,910.6,910.8,910.6,12.9,13,12.8,-1.935,16.1,16.2,15.7,RJ,81,84,81,270,3.6,1.2,-22.4486111,-42.98694444
102,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,0600,910.4,910.6,910.4,13.4,13.4,12.8,-0.903,16.1,16.3,15.8,RJ,84,85,80,279,4.7,0.9,-22.4486111,-42.98694444
103,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,0700,910.4,910.5,910.3,13.5,13.5,13.3,-2.626,15.3,16.2,15.1,RJ,89,89,84,230,5.2,1,-22.4486111,-42.98694444
104,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,0800,910.5,910.5,910.3,13.5,13.5,13.3,-3.374,15.3,15.4,15.2,RJ,89,89,88,234,5.2,1,-22.4486111,-42.98694444
105,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,0900,910.9,911,910.5,13.4,13.6,13.4,-3.445,15.5,15.7,15.3,RJ,87,89,87,261,4.6,1.7,-22.4486111,-42.98694444
106,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,1000,911.2,911.2,910.9,13.3,13.4,13.1,12.02,15,15.7,15,RJ,90,90,86,206,4.7,0.7,-22.4486111,-42.98694444
107,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,1100,911.6,911.6,911.1,13.7,13.9,13.3,311.882,16.3,16.3,15,RJ,85,90,85,153,3.7,1.1,-22.4486111,-42.98694444
108,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,1200,912.1,912.1,911.6,14.4,14.9,13.5,1045.361,18.8,18.9,16.1,RJ,75,85,75,148,3.2,0.8,-22.4486111,-42.98694444
109,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,1300,912.3,912.4,912.1,14,14.2,13.6,1482.425,18.2,18.8,17.7,RJ,76,79,74,121,5.7,2.2,-22.4486111,-42.98694444
110,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,1400,911.8,912.3,911.8,13.3,14.1,13.3,2362.738,18.7,19.1,18,RJ,71,76,71,127,6.6,2.4,-22.4486111,-42.98694444
111,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,1500,911.1,911.8,911.1,13.3,14.1,13.1,2533.719,19.9,20.1,18.6,RJ,65,73,65,111,8.2,2,-22.4486111,-42.98694444
112,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,1600,910.2,911.1,910.2,13.3,14.3,13,2471.831,19.9,20.8,19.7,RJ,66,69,64,205,5.5,1.5,-22.4486111,-42.98694444
113,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,1700,909.6,910.2,909.6,13.5,14.2,13.2,2214.89,20.6,20.8,19.9,RJ,64,68,63,127,6.6,1.4,-22.4486111,-42.98694444
114,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,1800,909.5,909.7,909.5,13.3,14,13.1,1497.033,19.8,20.6,19.8,RJ,66,68,64,152,6.1,1.3,-22.4486111,-42.98694444
115,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,1900,909.2,909.5,909.2,13.6,13.9,13.2,461.776,19.2,19.8,18.8,RJ,70,72,66,102,5,1.6,-22.4486111,-42.98694444
116,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,2000,909.3,909.3,909.1,13.6,14,13.3,58.229,17.1,19.2,17.1,RJ,80,80,69,195,3.5,0.3,-22.4486111,-42.98694444
117,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,2100,909.3,909.3,909.2,13,13.9,13,1.434,17.8,18.1,17.1,RJ,74,81,73,245,4.7,1.5,-22.4486111,-42.98694444
118,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,2200,909.7,909.7,909.3,13.4,13.5,13.1,-3.54,16.2,17.8,16.1,RJ,83,84,74,207,2.9,0.5,-22.4486111,-42.98694444
119,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-05,2300,910.2,910.2,909.7,13.1,13.6,12.9,-3.54,14.6,16.2,14.5,RJ,91,91,83,266,2.1,0.5,-22.4486111,-42.98694444
120,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-07-06,0000,910.5,910.5,910.2,12.8,13.9,12.8,-3.54,14.5,16,14.5,RJ,89,91,86,252,2.3,0.1,-22.4486111,-42.98694444
