,VEN_DIR,DT_MEDICAO,DC_NOME,CHUVA,PRE_INS,VL_LATITUDE,PRE_MIN,UMD_MAX,PRE_MAX,VEN_VEL,UF,PTO_MIN,TEM_MAX,RAD_GLO,PTO_INS,VEN_RAJ,TEM_INS,UMD_INS,CD_ESTACAO,TEM_MIN,VL_LONGITUDE,HR_MEDICAO,UMD_MIN,PTO_MAX
547,99,2020-09-23,ARRAIAL DO CABO,0,1023.7,-22.97527777,1023.5,90,1023.7,5.9,RJ,18.5,23.2,468.811,18.5,7.8,22.5,78,A606,22.4,-42.02138888,1900,78,21
548,39,2020-09-23,ARRAIAL DO CABO,0,1023.8,-22.97527777,1023.6,85,1024,3,RJ,17.3,22.8,196.69,18.2,11.5,20.9,85,A606,20.5,-42.02138888,2000,76,18.5
549,67,2020-09-23,ARRAIAL DO CABO,0,1023.8,-22.97527777,1023.6,91,1023.9,3.2,RJ,18.1,21.6,50.602,19,7.8,21.6,85,A606,20.8,-42.02138888,2100,84,19.8
550,45,2020-09-23,ARRAIAL DO CABO,0,1024.4,-22.97527777,1023.7,88,1024.4,3.2,RJ,18.2,22.3,-0.963,19.4,7.7,21.4,88,A606,21.2,-42.02138888,2200,80,19.4
551,91,2020-09-23,ARRAIAL DO CABO,0,1024.7,-22.97527777,1024.3,92,1024.7,7.2,RJ,18.9,22.5,-1.742,19.1,9.4,22.5,81,A606,21.3,-42.02138888,2300,81,20.5
552,92,2020-09-24,ARRAIAL DO CABO,0,1024.7,-22.97527777,1024.5,81,1024.8,7.1,RJ,18.4,22.6,-2.379,18.4,9.4,22.4,78,A606,22.3,-42.02138888,0000,78,18.9
553,99,2020-09-24,ARRAIAL DO CABO,0,1024.8,-22.97527777,1024.5,81,1025,7.3,RJ,18.6,22.6,-2.461,18.9,9,22.3,81,A606,22.2,-42.02138888,0100,78,19.1
554,96,2020-09-24,ARRAIAL DO CABO,0,1024.5,-22.97527777,1024.4,81,1024.9,7.6,RJ,18.6,22.7,-1.504,18.9,9.7,22.4,80,A606,22.2,-42.02138888,0200,79,19.1
555,102,2020-09-24,ARRAIAL DO CABO,0,1024,-22.97527777,1024,81,1024.5,7.2,RJ,18.4,22.5,-0.833,18.5,9.7,22.3,79,A606,22.2,-42.02138888,0300,79,18.9
556,100,2020-09-24,ARRAIAL DO CABO,1.6,1023.4,-22.97527777,1023.4,97,1024,6.3,RJ,17.4,22.5,0.605,20.6,12.1,21.1,97,A606,20.6,-42.02138888,0400,78,20.9
557,92,2020-09-24,ARRAIAL DO CABO,0,1022.8,-22.97527777,1022.8,100,1023.4,7.1,RJ,20.7,22.3,2.755,21.6,9.1,22.2,96,A606,21.1,-42.02138888,0500,96,22
558,90,2020-09-24,ARRAIAL DO CABO,0,1022.2,-22.97527777,1022.2,96,1022.8,7.4,RJ,21.1,22.4,3.681,21.3,9.3,22.2,94,A606,22.1,-42.02138888,0600,94,21.7
559,42,2020-09-24,ARRAIAL DO CABO,0,1022.1,-22.97527777,1021.9,100,1022.2,3.5,RJ,20.5,22.4,0.952,21.3,9.1,21.3,100,A606,21.3,-42.02138888,0700,92,21.6
560,60,2020-09-24,ARRAIAL DO CABO,0,1022.2,-22.97527777,1022,100,1022.2,3.9,RJ,21.2,21.6,-0.993,21.6,6.5,21.6,100,A606,21.2,-42.02138888,0800,100,21.6
561,90,2020-09-24,ARRAIAL DO CABO,0,1022.4,-22.97527777,1022.2,100,1022.4,7.3,RJ,21.5,22.3,5.16,22.2,9,22.3,99,A606,21.5,-42.02138888,0900,99,22.3
562,97,2020-09-24,ARRAIAL DO CABO,0,1022.7,-22.97527777,1022.4,99,1022.8,6.9,RJ,21.5,22.7,268.222,21.8,9,22.6,95,A606,22.2,-42.02138888,1000,94,22.2
563,52,2020-09-24,ARRAIAL DO CABO,1.6,1023.3,-22.97527777,1022.6,,1023.3,8.1,RJ,,22.7,320.878,,11.3,20.9,,A606,20.9,-42.02138888,1100,,
564,59,2020-09-24,ARRAIAL DO CABO,0.8,1023.5,-22.97527777,1023.3,,1023.5,6.5,RJ,,21.3,673.715,,11.1,21.1,,A606,20.6,-42.02138888,1200,,
565,52,2020-09-24,ARRAIAL DO CABO,0.8,1023.3,-22.97527777,1023.2,,1023.6,6.6,RJ,,21.7,1682.29,,9.9,21.6,,A606,20.9,-42.02138888,1300,,
566,68,2020-09-24,ARRAIAL DO CABO,0,1022.8,-22.97527777,1022.7,,1023.3,8.5,RJ,,23.1,2196.458,21.5,12.4,22.1,97,A606,21.5,-42.02138888,1400,,
567,54,2020-09-24,ARRAIAL DO CABO,0.2,1021.8,-22.97527777,1021.8,100,1022.8,5,RJ,21,24,1778.669,23.4,12.4,24,97,A606,21,-42.02138888,1500,96,23.4
568,56,2020-09-24,ARRAIAL DO CABO,0,1021.2,-22.97527777,1021.2,97,1021.8,5.6,RJ,21.3,24.6,3161.565,21.8,8.8,24.4,86,A606,23.9,-42.02138888,1600,84,23.5
569,78,2020-09-24,ARRAIAL DO CABO,0,1020.5,-22.97527777,1020.5,87,1021.2,5.4,RJ,20.7,24.8,2367.457,21.8,8.8,24.4,86,A606,23.7,-42.02138888,1700,80,22.1
570,74,2020-09-24,ARRAIAL DO CABO,0,1020,-22.97527777,1020,88,1020.5,5.8,RJ,20.9,24.4,1831.292,21.9,7.6,24.2,87,A606,23.7,-42.02138888,1800,84,22.1
571,73,2020-09-24,ARRAIAL DO CABO,0,1019.9,-22.97527777,1019.8,90,1020.1,6.3,RJ,20.9,24.7,1232.901,21.5,8.2,23.4,89,A606,23.3,-42.02138888,1900,84,22.4
572,69,2020-09-24,ARRAIAL DO CABO,0,1020.2,-22.97527777,1019.8,96,1020.2,5.8,RJ,21.4,23.4,491.102,22.2,8.4,22.9,96,A606,22.9,-42.02138888,2000,89,22.3
573,75,2020-09-24,ARRAIAL DO CABO,0,1020.2,-22.97527777,1020.1,100,1020.3,5.9,RJ,22.1,23,119.091,22.6,8.3,22.6,100,A606,22.6,-42.02138888,2100,96,22.7
574,64,2020-09-24,ARRAIAL DO CABO,0,1020.7,-22.97527777,1020.2,,1020.7,5.9,RJ,,22.6,-3.482,,7.9,22.6,,A606,22.4,-42.02138888,2200,,
575,67,2020-09-24,ARRAIAL DO CABO,0,1020.9,-22.97527777,1020.7,,1020.9,7,RJ,,22.8,-2.598,,9.6,22.7,,A606,22.6,-42.02138888,2300,,
576,62,2020-09-25,ARRAIAL DO CABO,0,1021.1,-22.97527777,1020.9,100,1021.1,6.9,RJ,22.2,22.9,-2.972,22.3,9.6,22.3,100,A606,22.2,-42.02138888,0000,99,22.9
577,66,2020-09-25,ARRAIAL DO CABO,0,1021.1,-22.97527777,1021,,1021.2,6.7,RJ,,22.8,-3.444,,10.1,22.5,,A606,22.3,-42.02138888,0100,,
578,55,2020-09-25,ARRAIAL DO CABO,0,1020.9,-22.97527777,1020.9,,1021.1,6.5,RJ,,22.5,-3.358,,9.8,22.4,,A606,22.3,-42.02138888,0200,,
579,54,2020-09-25,ARRAIAL DO CABO,0,1020,-22.97527777,1020,,1020.9,6.5,RJ,,22.4,-3.54,,9.4,22.2,,A606,22.1,-42.02138888,0300,,
580,62,2020-09-25,ARRAIAL DO CABO,0,1018.9,-22.97527777,1018.9,,1020,5.9,RJ,,22.2,-3.527,,9.5,22.1,,A606,22,-42.02138888,0400,,
581,65,2020-09-25,ARRAIAL DO CABO,0,1018.4,-22.97527777,1018.4,,1018.9,6.9,RJ,,22.2,-1.893,,10.2,21.9,,A606,21.9,-42.02138888,0500,,
582,62,2020-09-25,ARRAIAL DO CABO,0,1018,-22.97527777,1018,,1018.4,6,RJ,,22,-3.282,,11,21.8,,A606,21.8,-42.02138888,0600,,
583,57,2020-09-25,ARRAIAL DO CABO,0,1018.3,-22.97527777,1018,,1018.4,6.4,RJ,,22,-1.616,,10.2,21.8,,A606,21.8,-42.02138888,0700,,
584,58,2020-09-25,ARRAIAL DO CABO,0,1018.9,-22.97527777,1018.3,,1018.9,5.6,RJ,,21.9,-3.477,,9.9,21.7,,A606,21.7,-42.02138888,0800,,
585,55,2020-09-25,ARRAIAL DO CABO,0,1019,-22.97527777,1018.8,,1019.1,6.3,RJ,,21.9,12.06,,9.2,21.9,,A606,21.6,-42.02138888,0900,,
586,55,2020-09-25,ARRAIAL DO CABO,0,1019.3,-22.97527777,1019,,1019.3,7.8,RJ,,22.7,573.85,,11.9,22.7,,A606,21.9,-42.02138888,1000,,
587,56,2020-09-25,ARRAIAL DO CABO,0,1020,-22.97527777,1019.2,100,1020,7.3,RJ,22.6,23.4,1402.771,23.3,12.7,23.4,99,A606,22.6,-42.02138888,1100,99,23.4
588,56,2020-09-25,ARRAIAL DO CABO,0,1020.2,-22.97527777,1019.9,100,1020.2,7.5,RJ,22.9,24.1,2281.541,23.1,13.9,24.1,94,A606,23.4,-42.02138888,1200,94,23.5
589,55,2020-09-25,ARRAIAL DO CABO,0,1019.7,-22.97527777,1019.6,95,1020.2,8,RJ,22.6,24.6,2960.939,23.1,12,24.6,91,A606,24,-42.02138888,1300,90,23.3
590,62,2020-09-25,ARRAIAL DO CABO,0,1019.3,-22.97527777,1019.3,92,1019.7,6.6,RJ,22.4,25.2,3332.799,23.2,13.6,25.2,89,A606,24.5,-42.02138888,1400,87,23.3
591,75,2020-09-25,ARRAIAL DO CABO,0,1018.4,-22.97527777,1018.4,90,1019.3,6.9,RJ,22.9,25.6,3556.184,23.7,10.1,25.6,89,A606,25,-42.02138888,1500,88,23.9
592,77,2020-09-25,ARRAIAL DO CABO,0,1017.7,-22.97527777,1017.7,92,1018.4,7.1,RJ,23.2,25.6,3085.087,23.5,9.6,25.5,89,A606,25,-42.02138888,1600,89,23.9
593,74,2020-09-25,ARRAIAL DO CABO,0,1017,-22.97527777,1016.9,90,1017.7,6.5,RJ,23,25.9,2893.855,23.3,9.6,25.6,87,A606,25.3,-42.02138888,1700,86,24
594,74,2020-09-25,ARRAIAL DO CABO,0,1016.3,-22.97527777,1016.3,88,1017,6.7,RJ,21.8,25.8,2343.849,22.1,9.5,25.2,83,A606,25.2,-42.02138888,1800,82,23.6
595,64,2020-09-25,ARRAIAL DO CABO,0,1016.1,-22.97527777,1016,90,1016.3,8,RJ,21.8,25.2,1636.999,22.6,11.4,24.3,90,A606,24.3,-42.02138888,1900,83,22.7
596,65,2020-09-25,ARRAIAL DO CABO,0,1016.1,-22.97527777,1015.8,99,1016.2,9.4,RJ,22.5,24.4,721.602,23.3,14.7,23.4,99,A606,23.4,-42.02138888,2000,90,23.3
597,67,2020-09-25,ARRAIAL DO CABO,0,1016.3,-22.97527777,1016.1,,1016.4,9.4,RJ,,23.5,65.849,,13.5,23,,A606,22.9,-42.02138888,2100,,
598,66,2020-09-25,ARRAIAL DO CABO,0,1016.7,-22.97527777,1016.3,,1016.7,9.1,RJ,,23,-3.413,,13.6,22.7,,A606,22.7,-42.02138888,2200,,
599,67,2020-09-25,ARRAIAL DO CABO,0,1016.6,-22.97527777,1016.5,,1016.8,10.2,RJ,,22.8,-3.505,,14.7,22.7,,A606,22.7,-42.02138888,2300,,
600,68,2020-09-26,ARRAIAL DO CABO,0,1016.9,-22.97527777,1016.6,,1016.9,10.1,RJ,,22.8,-3.521,,14.4,22.7,,A606,22.6,-42.02138888,0000,,
601,68,2020-09-26,ARRAIAL DO CABO,0,1016.7,-22.97527777,1016.7,,1017.1,10.6,RJ,,22.7,-3.527,,14.5,22.6,,A606,22.5,-42.02138888,0100,,
602,69,2020-09-26,ARRAIAL DO CABO,0,1016.6,-22.97527777,1016.6,,1016.9,10,RJ,,22.6,-3.53,,14.3,22.5,,A606,22.4,-42.02138888,0200,,
603,66,2020-09-26,ARRAIAL DO CABO,0,1015.7,-22.97527777,1015.7,,1016.6,8.5,RJ,,22.6,-3.522,,14.1,22.5,,A606,22.4,-42.02138888,0300,,
604,59,2020-09-26,ARRAIAL DO CABO,0,1015.3,-22.97527777,1015.3,,1015.8,8.1,RJ,,22.5,-3.021,,13,22.4,,A606,22.3,-42.02138888,0400,,
605,67,2020-09-26,ARRAIAL DO CABO,0,1014.5,-22.97527777,1014.5,,1015.3,8.8,RJ,,22.5,-2.973,,12.8,22.3,,A606,22.3,-42.02138888,0500,,
606,59,2020-09-26,ARRAIAL DO CABO,0,1014,-22.97527777,1014,,1014.5,7.7,RJ,,22.3,-3.268,,12.6,22.2,,A606,22.2,-42.02138888,0600,,
607,58,2020-09-26,ARRAIAL DO CABO,0,1013.7,-22.97527777,1013.6,,1014.1,8.2,RJ,,22.3,-2.525,,12,22.2,,A606,22.1,-42.02138888,0700,,
608,54,2020-09-26,ARRAIAL DO CABO,0,1014,-22.97527777,1013.7,,1014.1,8.3,RJ,,22.2,-3.459,,12.3,22.2,,A606,22.1,-42.02138888,0800,,
609,55,2020-09-26,ARRAIAL DO CABO,0,1014.8,-22.97527777,1014,,1014.9,8.1,RJ,,22.4,9.532,,12,22.4,,A606,22.2,-42.02138888,0900,,
610,54,2020-09-26,ARRAIAL DO CABO,0,1015.1,-22.97527777,1014.6,,1015.2,8.1,RJ,,22.8,290.901,,13.2,22.7,,A606,22.4,-42.02138888,1000,,
611,54,2020-09-26,ARRAIAL DO CABO,0,1015.6,-22.97527777,1015.1,,1015.6,8.6,RJ,,23.6,1221.35,23.5,12.5,23.6,99,A606,22.7,-42.02138888,1100,,
612,55,2020-09-26,ARRAIAL DO CABO,0,1015.5,-22.97527777,1015.4,99,1015.7,8.1,RJ,22.9,24.4,2229.283,23.3,12.2,24.4,94,A606,23.6,-42.02138888,1200,93,23.6
613,70,2020-09-26,ARRAIAL DO CABO,0,1015.6,-22.97527777,1015.5,94,1015.7,7.9,RJ,22.9,25,2668.998,23.4,11.3,24.8,92,A606,24.4,-42.02138888,1300,89,23.6
614,78,2020-09-26,ARRAIAL DO CABO,0,1015,-22.97527777,1014.9,95,1015.6,8.1,RJ,22.8,25.3,2895.636,23.6,11.3,25.3,90,A606,24.1,-42.02138888,1400,89,23.7
615,66,2020-09-26,ARRAIAL DO CABO,0,1013.9,-22.97527777,1013.9,90,1015,6.4,RJ,23.2,25.9,3361.615,23.4,10.5,25.9,87,A606,25.2,-42.02138888,1500,86,23.7
616,71,2020-09-26,ARRAIAL DO CABO,0,1012.8,-22.97527777,1012.8,88,1013.9,7.2,RJ,23,26.3,3285.587,23.5,10.8,26.3,85,A606,25.7,-42.02138888,1600,84,23.6
617,70,2020-09-26,ARRAIAL DO CABO,0,1011.7,-22.97527777,1011.7,85,1012.8,8.4,RJ,22.1,26.3,2912.646,22.1,11.5,25.9,79,A606,25.8,-42.02138888,1700,79,23.4
618,72,2020-09-26,ARRAIAL DO CABO,0,1011.2,-22.97527777,1011.2,85,1011.7,8.7,RJ,22.1,26.1,2343.391,22.1,12.8,25.5,82,A606,25.5,-42.02138888,1800,79,23
619,68,2020-09-26,ARRAIAL DO CABO,0,1010.9,-22.97527777,1010.8,86,1011.3,9,RJ,21.9,25.5,1533.266,22,12.8,24.4,86,A606,24.4,-42.02138888,1900,82,22.6
620,66,2020-09-26,ARRAIAL DO CABO,0,1011.1,-22.97527777,1010.9,92,1011.1,8.4,RJ,22.1,24.6,523.485,22.6,12.8,24.2,91,A606,24.2,-42.02138888,2000,86,23
621,71,2020-09-26,ARRAIAL DO CABO,0,1011.2,-22.97527777,1011.1,99,1011.2,8.9,RJ,22.5,24.3,94.856,23.6,13.3,23.8,99,A606,23.8,-42.02138888,2100,90,23.6
622,67,2020-09-26,ARRAIAL DO CABO,0,1011.6,-22.97527777,1011.2,100,1011.6,7.5,RJ,23.6,23.8,-3.335,23.7,13.2,23.7,100,A606,23.6,-42.02138888,2200,99,23.8
623,62,2020-09-26,ARRAIAL DO CABO,0,1012,-22.97527777,1011.5,,1012.1,6.4,RJ,,23.8,-3.467,,10.7,23.7,,A606,23.6,-42.02138888,2300,,
624,56,2020-09-27,ARRAIAL DO CABO,0,1012.3,-22.97527777,1012,,1012.3,6.7,RJ,,23.7,-3.535,,12.1,23.4,,A606,23.4,-42.02138888,0000,,
625,49,2020-09-27,ARRAIAL DO CABO,0,1012.3,-22.97527777,1012.3,,1012.6,5.7,RJ,,23.5,-3.54,,12.1,23.4,,A606,23.2,-42.02138888,0100,,
626,60,2020-09-27,ARRAIAL DO CABO,0,1011.7,-22.97527777,1011.7,,1012.3,6.2,RJ,,23.5,-3.54,,11.2,23.1,,A606,23.1,-42.02138888,0200,,
627,61,2020-09-27,ARRAIAL DO CABO,0,1011.4,-22.97527777,1011.4,,1011.7,5.4,RJ,,23.2,-3.54,,10,23.1,,A606,23,-42.02138888,0300,,
628,83,2020-09-27,ARRAIAL DO CABO,0,1010.8,-22.97527777,1010.8,,1011.4,5.4,RJ,,23.1,-3.54,,7.9,23,,A606,22.9,-42.02138888,0400,,
629,85,2020-09-27,ARRAIAL DO CABO,0,1010.3,-22.97527777,1010.3,,1010.8,5,RJ,,23,-3.54,,7.9,22.8,,A606,22.8,-42.02138888,0500,,
630,88,2020-09-27,ARRAIAL DO CABO,0,1009.7,-22.97527777,1009.7,,1010.3,5,RJ,,22.9,-3.536,,7,22.7,,A606,22.7,-42.02138888,0600,,
631,94,2020-09-27,ARRAIAL DO CABO,0,1009.3,-22.97527777,1009.3,,1009.7,4.9,RJ,,22.8,-3.382,,6.4,22.6,,A606,22.6,-42.02138888,0700,,
632,91,2020-09-27,ARRAIAL DO CABO,0,1009.3,-22.97527777,1009.3,,1009.4,4.7,RJ,,22.8,-3.408,,6.7,22.6,,A606,22.5,-42.02138888,0800,,
633,79,2020-09-27,ARRAIAL DO CABO,0,1009.5,-22.97527777,1009.3,,1009.5,5.7,RJ,,22.8,13.362,,7.4,22.6,,A606,22.5,-42.02138888,0900,,
634,77,2020-09-27,ARRAIAL DO CABO,0,1010,-22.97527777,1009.5,,1010.1,6.2,RJ,,23.6,450.256,,8,23.6,,A606,22.6,-42.02138888,1000,,
635,70,2020-09-27,ARRAIAL DO CABO,0,1010.4,-22.97527777,1010,,1010.4,5.3,RJ,,24.7,1300.793,24.7,8.8,24.7,100,A606,23.5,-42.02138888,1100,,
636,89,2020-09-27,ARRAIAL DO CABO,0,1010.7,-22.97527777,1010.4,100,1010.8,5.1,RJ,24.4,25.8,2067.959,24.6,7.6,25.7,93,A606,24.7,-42.02138888,1200,93,25
637,80,2020-09-27,ARRAIAL DO CABO,0,1010.2,-22.97527777,1010.2,94,1010.7,5,RJ,24.1,26.2,2407.071,24.5,7.6,26.2,90,A606,25.4,-42.02138888,1300,90,24.7
638,77,2020-09-27,ARRAIAL DO CABO,0,1009.9,-22.97527777,1009.9,90,1010.3,5,RJ,23.9,26.7,2384.183,23.9,7.2,26.4,86,A606,26.1,-42.02138888,1400,86,24.8
639,82,2020-09-27,ARRAIAL DO CABO,0,1009.1,-22.97527777,1009.1,90,1009.9,5.4,RJ,23.7,27.6,2632.743,24.5,7.1,27.6,83,A606,25.9,-42.02138888,1500,81,24.6
640,86,2020-09-27,ARRAIAL DO CABO,0,1008,-22.97527777,1007.9,83,1009.2,5.4,RJ,22.9,28,3184.151,23.6,8,27.1,81,A606,26.9,-42.02138888,1600,77,24.6
641,112,2020-09-27,ARRAIAL DO CABO,0,1007.8,-22.97527777,1007.8,86,1008.1,4.6,RJ,23.1,27.2,2619.978,24,8,26.8,85,A606,26.3,-42.02138888,1700,81,24
642,97,2020-09-27,ARRAIAL DO CABO,0,1007.7,-22.97527777,1007.5,91,1007.8,6,RJ,23.5,26.9,2170.564,24.3,8.3,26.3,89,A606,25.7,-42.02138888,1800,83,24.3
643,93,2020-09-27,ARRAIAL DO CABO,0,1007.8,-22.97527777,1007.3,89,1007.9,5.6,RJ,23.4,26.3,1594.032,23.6,8.8,25.5,89,A606,25.5,-42.02138888,1900,87,24.3
644,93,2020-09-27,ARRAIAL DO CABO,0,1008.3,-22.97527777,1007.7,95,1008.3,6.9,RJ,23.4,25.5,644.807,23.8,8.8,24.7,94,A606,24.6,-42.02138888,2000,89,24
645,84,2020-09-27,ARRAIAL DO CABO,0,1008.7,-22.97527777,1008.3,98,1008.7,7,RJ,23.5,24.7,82.525,24,10.7,24.3,98,A606,24.2,-42.02138888,2100,94,24
646,85,2020-09-27,ARRAIAL DO CABO,0,1008.8,-22.97527777,1008.7,100,1008.8,6,RJ,23.8,24.4,-3.539,24.2,9.5,24.2,100,A606,24.1,-42.02138888,2200,97,24.2
647,73,2020-09-27,ARRAIAL DO CABO,0,1008.8,-22.97527777,1008.6,100,1008.8,7.7,RJ,24,24.3,-3.54,24.2,10.8,24.3,99,A606,24.1,-42.02138888,2300,99,24.2
648,65,2020-09-28,ARRAIAL DO CABO,0,1009.1,-22.97527777,1008.8,100,1009.2,7.2,RJ,24,24.3,-3.54,24,12.1,24,100,A606,24,-42.02138888,0000,99,24.1
649,73,2020-09-28,ARRAIAL DO CABO,0,1008.9,-22.97527777,1008.9,,1009.3,7.2,RJ,,24,-3.539,,10.5,23.7,,A606,23.7,-42.02138888,0100,,
650,74,2020-09-28,ARRAIAL DO CABO,0,1008.4,-22.97527777,1008.4,,1008.9,7.3,RJ,,23.7,-3.54,,10.3,23.5,,A606,23.5,-42.02138888,0200,,
651,97,2020-09-28,ARRAIAL DO CABO,0,1008.2,-22.97527777,1008.2,,1008.5,6.5,RJ,,23.5,-3.54,,11.3,23.3,,A606,23.3,-42.02138888,0300,,
652,94,2020-09-28,ARRAIAL DO CABO,0,1008,-22.97527777,1007.8,,1008.2,5.7,RJ,,23.4,-3.526,,9.1,23.2,,A606,23.2,-42.02138888,0400,,
653,84,2020-09-28,ARRAIAL DO CABO,0,1007.7,-22.97527777,1007.7,,1008,6,RJ,,23.2,-3.54,,9.2,23.1,,A606,23.1,-42.02138888,0500,,
654,75,2020-09-28,ARRAIAL DO CABO,0,1007.5,-22.97527777,1007.4,,1007.8,6.5,RJ,,23.2,-3.539,,8.8,23,,A606,22.9,-42.02138888,0600,,
655,298,2020-09-28,ARRAIAL DO CABO,0,1009.3,-22.97527777,1007.2,,1009.6,2.5,RJ,,23.2,-3.539,,11.1,23.1,,A606,22.9,-42.02138888,0700,,
656,268,2020-09-28,ARRAIAL DO CABO,0,1010,-22.97527777,1009.3,,1010,6.6,RJ,,24.1,-3.288,,13.1,23.9,,A606,23.1,-42.02138888,0800,,
657,266,2020-09-28,ARRAIAL DO CABO,0,1010.5,-22.97527777,1009.9,,1010.5,6.9,RJ,,23.9,13.176,,12.7,23.6,,A606,23.6,-42.02138888,0900,,
658,269,2020-09-28,ARRAIAL DO CABO,0,1010.8,-22.97527777,1010.5,,1011,5.8,RJ,,23.9,257.176,,11.5,23.9,,A606,23.6,-42.02138888,1000,,
659,272,2020-09-28,ARRAIAL DO CABO,0,1011,-22.97527777,1010.8,,1011.2,5,RJ,,24.3,687.885,,10,24.3,,A606,23.9,-42.02138888,1100,,
660,265,2020-09-28,ARRAIAL DO CABO,0,1010.8,-22.97527777,1010.8,100,1011.1,5.1,RJ,23.9,26.3,2070.337,23.9,9.6,26.3,87,A606,24.3,-42.02138888,1200,87,25.1
661,267,2020-09-28,ARRAIAL DO CABO,0,1011.3,-22.97527777,1010.8,87,1011.3,4.4,RJ,22.3,27.4,2669.662,22.3,9,27.3,74,A606,26.3,-42.02138888,1300,74,24
662,265,2020-09-28,ARRAIAL DO CABO,0,1011.6,-22.97527777,1010.8,79,1012.7,1.5,RJ,20.9,28.3,2357.912,21.5,10.4,28.3,67,A606,26.1,-42.02138888,1400,67,22.9
663,203,2020-09-28,ARRAIAL DO CABO,0,1011.7,-22.97527777,1011.2,87,1012,2.2,RJ,20.7,28.4,2759.192,23.5,7.7,26.4,84,A606,26.1,-42.02138888,1500,65,24.3
664,220,2020-09-28,ARRAIAL DO CABO,0,1010.7,-22.97527777,1010.7,92,1011.9,2.8,RJ,23.2,27.3,2561.314,23.2,6.7,26.1,84,A606,25.7,-42.02138888,1600,83,25.2
665,227,2020-09-28,ARRAIAL DO CABO,0,1010.5,-22.97527777,1010.1,86,1010.8,2.6,RJ,21.5,28.3,2376.15,23.5,6.4,26.8,82,A606,26.1,-42.02138888,1700,69,24.1
666,209,2020-09-28,ARRAIAL DO CABO,0,1011.2,-22.97527777,1010.2,91,1011.2,3.6,RJ,21.5,27.8,1341.001,23.5,5.9,25.2,91,A606,25.2,-42.02138888,1800,72,24
667,221,2020-09-28,ARRAIAL DO CABO,0,1012.2,-22.97527777,1011.2,100,1012.2,5.2,RJ,23.5,25.2,756.452,24.6,15,24.6,100,A606,24.5,-42.02138888,1900,91,24.7
668,206,2020-09-28,ARRAIAL DO CABO,0,1012.4,-22.97527777,1012,,1012.4,2.8,RJ,,24.6,335.454,,12.3,24.1,,A606,24.1,-42.02138888,2000,,
669,249,2020-09-28,ARRAIAL DO CABO,0,1013,-22.97527777,1012.4,,1013.3,2.5,RJ,,24.2,89.575,,5.4,24.1,,A606,24,-42.02138888,2100,,
670,251,2020-09-28,ARRAIAL DO CABO,0,1012.9,-22.97527777,1012.9,,1013.3,1.7,RJ,,24.1,-3.159,,5.2,23.9,,A606,23.9,-42.02138888,2200,,
671,254,2020-09-28,ARRAIAL DO CABO,0,1014.6,-22.97527777,1012.9,,1014.6,2.9,RJ,,24,-3.321,,5.4,23.8,,A606,23.8,-42.02138888,2300,,
672,268,2020-09-29,ARRAIAL DO CABO,0,1014.5,-22.97527777,1014.5,,1014.7,1.5,RJ,,23.8,-3.442,,6.3,23.8,,A606,23.8,-42.02138888,0000,,
673,307,2020-09-29,ARRAIAL DO CABO,0,1014,-22.97527777,1013.8,,1014.5,1.5,RJ,,23.8,-3.414,,4.4,23.7,,A606,23.7,-42.02138888,0100,,
674,329,2020-09-29,ARRAIAL DO CABO,0,1013,-22.97527777,1013,,1014,1.2,RJ,,24,-3.165,,4.6,24,,A606,23.7,-42.02138888,0200,,
675,67,2020-09-29,ARRAIAL DO CABO,0,1012.5,-22.97527777,1012.4,100,1013,1.3,RJ,23.2,24.3,-2.986,23.3,3.2,23.7,98,A606,23.5,-42.02138888,0300,98,24.3
676,63,2020-09-29,ARRAIAL DO CABO,0,1012.2,-22.97527777,1012,98,1012.5,2.9,RJ,22.4,24,-3.147,22.7,4.3,23.7,95,A606,23.3,-42.02138888,0400,92,23.5
677,96,2020-09-29,ARRAIAL DO CABO,0,1012.1,-22.97527777,1012,100,1012.2,2,RJ,22.5,23.7,-3.081,,4.3,23,,A606,22.9,-42.02138888,0500,95,23.1
678,128,2020-09-29,ARRAIAL DO CABO,0,1012.6,-22.97527777,1012,,1012.6,2.5,RJ,,23.1,-3.333,,3.6,22.9,,A606,22.9,-42.02138888,0600,,
679,181,2020-09-29,ARRAIAL DO CABO,0,1013.3,-22.97527777,1012.6,,1013.3,2.3,RJ,,23.1,-3.214,,5.3,22.9,,A606,22.5,-42.02138888,0700,,
680,97,2020-09-29,ARRAIAL DO CABO,0,1014.1,-22.97527777,1013.3,,1014.1,1.2,RJ,,23.1,-3.262,,5,22.8,,A606,22.7,-42.02138888,0800,,
681,143,2020-09-29,ARRAIAL DO CABO,0,1015.1,-22.97527777,1014.1,,1015.1,2.3,RJ,,23.1,11.704,,6.3,23.1,,A606,22.5,-42.02138888,0900,,
682,359,2020-09-29,ARRAIAL DO CABO,0,1016.2,-22.97527777,1015.1,,1016.2,1.8,RJ,,23.5,321.52,,7.2,23.5,,A606,23.1,-42.02138888,1000,,
683,298,2020-09-29,ARRAIAL DO CABO,0,1017.2,-22.97527777,1016.2,,1017.2,1.2,RJ,,23.8,339.393,,4.9,23.8,,A606,23.4,-42.02138888,1100,,
684,248,2020-09-29,ARRAIAL DO CABO,0,1017.8,-22.97527777,1017.2,,1017.8,1.2,RJ,,24.8,774.76,24.6,4.5,24.6,100,A606,23.8,-42.02138888,1200,,
