,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
43,A607,0,CAMPOS DOS GOYTACAZES,2020-05-02,1900,1009.1,1009.3,1009.1,17,17.5,16.7,967.121,30.3,31.3,30.2,RJ,45,46,43,301,7,3.8,-21.71472222,-41.34388888
44,A607,0,CAMPOS DOS GOYTACAZES,2020-05-02,2000,1009.3,1009.3,1009,17.4,17.5,16.5,298.642,27.5,30.3,27.5,RJ,54,54,44,302,6.4,3,-21.71472222,-41.34388888
45,A607,0,CAMPOS DOS GOYTACAZES,2020-05-02,2100,1009.8,1009.8,1009.3,17.9,18,17.4,2.053,25.5,27.5,25.1,RJ,63,64,54,263,4.6,0.8,-21.71472222,-41.34388888
46,A607,0,CAMPOS DOS GOYTACAZES,2020-05-02,2200,1011.2,1011.2,1009.8,20.4,20.4,18,-3.507,24.8,25.8,23.9,RJ,77,77,62,182,8.9,2.1,-21.71472222,-41.34388888
47,A607,0,CAMPOS DOS GOYTACAZES,2020-05-02,2300,1012.1,1012.1,1011.2,20.4,20.6,19.8,-3.445,23.6,24.8,23.5,RJ,82,82,77,206,8.6,4.1,-21.71472222,-41.34388888
48,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,0000,1012.2,1012.2,1012,20,20.6,20,-3.012,23.3,23.7,23.3,RJ,82,83,82,199,9.8,4.6,-21.71472222,-41.34388888
49,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,0100,1012.6,1012.7,1012.2,19.6,20.1,19.6,-2.847,22.8,23.2,22.8,RJ,82,84,82,205,11.4,5.5,-21.71472222,-41.34388888
50,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,0200,1013.4,1013.5,1012.5,19,19.7,18.9,-2.018,20.9,22.8,20.9,RJ,89,89,80,215,13.3,5.5,-21.71472222,-41.34388888
51,A607,0.8,CAMPOS DOS GOYTACAZES,2020-05-03,0300,1013.1,1013.5,1012.7,18.6,19,18.2,-2.388,20.1,20.9,20,RJ,91,91,88,205,12.4,4.9,-21.71472222,-41.34388888
52,A607,2.6,CAMPOS DOS GOYTACAZES,2020-05-03,0400,1012.7,1013.2,1012.7,18.8,18.8,18.6,-1.607,20.1,20.1,20,RJ,93,93,91,205,8.4,4.3,-21.71472222,-41.34388888
53,A607,2.6,CAMPOS DOS GOYTACAZES,2020-05-03,0500,1012.5,1013,1012.5,18.6,18.9,18.6,-1.696,19.9,20.3,19.9,RJ,92,93,92,218,7.8,2.5,-21.71472222,-41.34388888
54,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,0600,1012.3,1012.5,1012.2,18.6,18.8,18.6,-0.781,20.3,20.3,19.9,RJ,90,92,90,220,5.9,3.4,-21.71472222,-41.34388888
55,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,0700,1012.8,1012.8,1012.3,18.4,18.6,18.4,0.454,20.7,20.9,20.3,RJ,87,90,86,203,9.7,4.7,-21.71472222,-41.34388888
56,A607,0.2,CAMPOS DOS GOYTACAZES,2020-05-03,0800,1012.9,1012.9,1012.7,17.3,18.4,17.3,-1.779,19.4,20.7,19.4,RJ,88,89,86,209,11.3,4.7,-21.71472222,-41.34388888
57,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,0900,1013.8,1013.9,1012.9,17,17.3,16.9,-0.031,19.6,19.6,19.3,RJ,85,88,85,206,9,3.8,-21.71472222,-41.34388888
58,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,1000,1014.6,1014.6,1013.8,17.5,17.6,17,295.218,20.6,20.6,19.5,RJ,83,87,83,209,7.1,4.2,-21.71472222,-41.34388888
59,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,1100,1014.9,1014.9,1014.6,17.3,17.6,17,725.247,21.8,21.9,20.5,RJ,75,83,75,220,7,3.8,-21.71472222,-41.34388888
60,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,1200,1015.6,1015.6,1014.9,16.4,17.7,15.9,1244.52,22.5,23.8,21.8,RJ,69,76,65,218,10.3,4.4,-21.71472222,-41.34388888
61,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,1300,1015.8,1015.8,1015.6,16.4,16.6,16,687.706,23,23,22.4,RJ,66,70,65,213,7.5,4.1,-21.71472222,-41.34388888
62,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,1400,1015.3,1015.8,1015.3,15.6,17.1,15.3,1687.049,24.2,24.6,23,RJ,59,67,57,218,8.4,5.1,-21.71472222,-41.34388888
63,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,1500,1014.9,1015.3,1014.9,16,16.1,14.7,1204.294,23.5,24.3,23.5,RJ,63,63,55,220,9.1,2.9,-21.71472222,-41.34388888
64,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,1600,1014.3,1014.9,1014.3,15.6,16.4,14.7,845.984,24.2,24.3,23.3,RJ,58,65,57,205,6.4,2.6,-21.71472222,-41.34388888
65,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,1700,1014,1014.3,1013.9,17.2,17.2,15.1,1366.751,24.1,25.9,24.1,RJ,66,66,54,182,9.4,4.2,-21.71472222,-41.34388888
66,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,1800,1013.8,1014,1013.8,15.4,17.6,15.4,888.986,23.4,24.1,23.4,RJ,61,68,61,204,10,5.8,-21.71472222,-41.34388888
67,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,1900,1014.2,1014.2,1013.8,15.7,16,15,347.689,22.9,23.6,22.9,RJ,64,65,60,206,10.5,3.5,-21.71472222,-41.34388888
68,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,2000,1014.6,1014.6,1014.2,14.9,15.6,14.4,146.619,21.7,22.9,21.6,RJ,65,65,61,207,9.2,3.4,-21.71472222,-41.34388888
69,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,2100,1014.9,1015,1014.6,15.4,15.4,14.9,1.009,21,21.7,21,RJ,71,71,65,198,6.8,3,-21.71472222,-41.34388888
70,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,2200,1015.5,1015.5,1014.9,15.5,15.6,15.4,-3.54,20.8,21.1,20.7,RJ,72,72,70,190,7.4,3.1,-21.71472222,-41.34388888
71,A607,0,CAMPOS DOS GOYTACAZES,2020-05-03,2300,1016,1016,1015.5,15.6,15.7,15.5,-3.54,19.4,20.8,19.4,RJ,79,79,72,217,6.5,3.4,-21.71472222,-41.34388888
72,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,0000,1016.5,1016.5,1016,14.6,15.6,14.6,-3.54,19.2,19.6,19.1,RJ,75,79,74,228,6.2,3,-21.71472222,-41.34388888
73,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,0100,1016.3,1016.5,1016.3,14.3,14.7,14.3,-3.54,18.7,19.4,17.4,RJ,75,83,73,206,6.2,3.1,-21.71472222,-41.34388888
74,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,0200,1015.9,1016.3,1015.9,13.3,14.2,13.2,-3.54,19,19.4,18.7,RJ,69,75,68,212,6.2,3,-21.71472222,-41.34388888
75,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,0300,1015.5,1015.9,1015.5,13.5,13.5,13.1,-3.54,19.1,19.4,19,RJ,70,70,67,217,5.4,2.6,-21.71472222,-41.34388888
76,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,0400,1015,1015.5,1015,14.3,14.3,13.3,-3.54,17.5,19.1,17.5,RJ,81,81,70,249,5,2.1,-21.71472222,-41.34388888
77,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,0500,1014.8,1015,1014.8,14.4,14.8,14.1,-3.54,17.1,17.5,16.8,RJ,84,85,81,305,3.6,2.5,-21.71472222,-41.34388888
78,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,0600,1014.3,1014.8,1014.3,14.4,14.5,13.9,-3.54,16.5,17.1,16.1,RJ,88,88,84,284,3.6,1.6,-21.71472222,-41.34388888
79,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,0700,1014.2,1014.3,1014.1,13.9,14.6,13.5,-3.536,16.4,16.7,15.7,RJ,85,88,85,315,2.9,1.7,-21.71472222,-41.34388888
80,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,0800,1014.7,1014.7,1014.1,14.4,14.4,13.8,-3.534,16,16.4,15.8,RJ,91,91,85,309,2.5,1.3,-21.71472222,-41.34388888
81,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,0900,1015.5,1015.5,1014.6,14.1,14.4,13.9,0.043,15.4,16,15.3,RJ,92,92,90,312,2.4,2,-21.71472222,-41.34388888
82,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,1000,1016.3,1016.3,1015.5,15.9,15.9,14.2,324.996,17.3,17.3,15.4,RJ,92,92,92,303,2.7,1.3,-21.71472222,-41.34388888
83,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,1100,1016.5,1016.6,1016.3,17.2,17.2,15.9,1045.472,20.8,20.8,17.3,RJ,80,91,79,291,2.5,1.6,-21.71472222,-41.34388888
84,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,1200,1016.8,1016.9,1016.5,16.5,17.9,16.4,1760.212,23.8,23.8,20.7,RJ,64,80,64,246,3.2,1.9,-21.71472222,-41.34388888
85,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,1300,1016.5,1016.9,1016.5,14.9,17.3,14.2,2287.507,24.9,25.4,23.8,RJ,54,64,52,209,5,2.6,-21.71472222,-41.34388888
86,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,1400,1015.7,1016.6,1015.7,15.4,16,13.4,2731.651,26.1,26.6,24.9,RJ,52,55,47,161,5.3,1.5,-21.71472222,-41.34388888
87,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,1500,1014.9,1015.7,1014.9,12.9,15.7,12.9,2854.053,26.4,26.8,25.8,RJ,43,52,43,187,5.6,2.4,-21.71472222,-41.34388888
88,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,1600,1014,1014.9,1014,12.8,14.9,12.4,3066.717,26.8,27.7,26.1,RJ,42,48,40,137,4.9,2,-21.71472222,-41.34388888
89,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,1700,1013.5,1014,1013.5,13.5,14,12.2,1749.785,26.1,27.3,26,RJ,46,47,40,169,4.9,1.3,-21.71472222,-41.34388888
90,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,1800,1013.1,1013.5,1013,14.8,14.8,12.5,1490.447,25.5,27.1,25.4,RJ,51,52,41,151,4.5,2.2,-21.71472222,-41.34388888
91,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,1900,1013.2,1013.2,1013,15.9,16.2,14.8,649.11,24.4,25.7,24.4,RJ,59,59,51,147,7.4,2,-21.71472222,-41.34388888
92,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,2000,1013.6,1013.6,1013.2,15,16.5,15,189.677,23.1,24.4,22.9,RJ,60,63,59,128,6.1,3.2,-21.71472222,-41.34388888
93,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,2100,1013.8,1013.8,1013.6,16,16,14.7,-0.071,21.9,23.2,21.9,RJ,69,69,60,128,6.1,2.3,-21.71472222,-41.34388888
94,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,2200,1014.4,1014.5,1013.8,16.7,16.7,16.1,-3.54,20.6,22,20.6,RJ,78,78,69,92,4.1,1.2,-21.71472222,-41.34388888
95,A607,0,CAMPOS DOS GOYTACAZES,2020-05-04,2300,1014.7,1014.8,1014.4,16.4,16.9,16.2,-3.54,19.3,20.6,19.2,RJ,83,83,78,59,2.1,0.7,-21.71472222,-41.34388888
96,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,0000,1015,1015,1014.7,16,16.7,15.7,-3.54,18.1,19.8,18.1,RJ,87,87,81,297,2.7,2.4,-21.71472222,-41.34388888
97,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,0100,1015,1015,1014.8,16.3,16.3,15.8,-3.54,17.9,18.2,17.8,RJ,90,90,87,287,2.7,1.8,-21.71472222,-41.34388888
98,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,0200,1014.8,1015,1014.8,16.6,16.6,16,-3.429,18.1,18.1,17.7,RJ,91,91,90,283,2.2,1.5,-21.71472222,-41.34388888
99,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,0300,1014.1,1014.9,1014.1,17.2,17.2,16.3,-2.468,18.5,18.5,17.8,RJ,92,92,91,159,1.9,1.1,-21.71472222,-41.34388888
100,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,0400,1013.6,1014.2,1013.6,17.1,17.3,16.5,-3.478,18.4,18.7,17.9,RJ,92,92,91,252,1.6,0.7,-21.71472222,-41.34388888
101,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,0500,1013.2,1013.6,1013,16.4,17.1,16.1,-3.387,17.6,18.4,17.4,RJ,93,93,92,311,2.2,1.4,-21.71472222,-41.34388888
102,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,0600,1012.8,1013.2,1012.7,16.2,16.6,16.1,-2.434,17.4,17.8,17.3,RJ,93,93,93,323,2.3,1.5,-21.71472222,-41.34388888
103,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,0700,1012.3,1012.8,1012.3,16.5,16.5,16.1,-2.958,17.6,17.7,17.3,RJ,93,93,93,41,2.3,0.8,-21.71472222,-41.34388888
104,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,0800,1012.7,1012.7,1012.2,16.8,17,16.5,-2.099,17.9,18.1,17.6,RJ,93,93,93,310,3.5,0.9,-21.71472222,-41.34388888
105,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,0900,1013.3,1013.3,1012.7,17,17,16.5,1.048,18.1,18.1,17.6,RJ,93,93,93,341,1.5,0.4,-21.71472222,-41.34388888
106,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,1000,1014,1014,1013.3,18.4,18.4,16.5,254.724,19.5,19.5,17.6,RJ,93,93,93,347,1.9,1,-21.71472222,-41.34388888
107,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,1100,1014.3,1014.3,1014,18.5,19.3,18.4,834.726,22,22.1,19.5,RJ,80,93,80,360,3.9,2.2,-21.71472222,-41.34388888
108,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,1200,1014.7,1014.7,1014.3,16.8,19.2,16.6,1677.807,24.9,25.4,22,RJ,61,81,60,6,6.7,4.1,-21.71472222,-41.34388888
109,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,1300,1014.4,1014.8,1014.4,17.3,17.3,16.1,2261.154,27.6,27.6,24.8,RJ,54,61,52,339,7.4,3.7,-21.71472222,-41.34388888
110,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,1400,1013.3,1014.4,1013.3,17.3,17.5,16,2635.055,27.5,28.1,27,RJ,54,55,50,336,6.8,4.2,-21.71472222,-41.34388888
111,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,1500,1011.9,1013.3,1011.9,16.5,18.1,16.3,2753.298,27.8,29.2,27.4,RJ,50,54,49,315,8,4.8,-21.71472222,-41.34388888
112,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,1600,1011.1,1011.9,1011.1,16.8,17.8,16.4,2210.071,27.5,29.4,27.4,RJ,52,53,47,288,8.5,5.2,-21.71472222,-41.34388888
113,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,1700,1010.4,1011.1,1010.4,16.8,17.6,16.5,1594.753,27.6,28.4,27.3,RJ,52,54,50,302,8.5,4,-21.71472222,-41.34388888
114,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,1800,1010,1010.4,1010,17.6,17.8,16.7,1042.077,27.1,28.6,27.1,RJ,56,56,50,289,7.3,2.8,-21.71472222,-41.34388888
115,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,1900,1009.6,1010.1,1009.6,17.8,17.9,17.1,590.364,26.6,27.2,26.5,RJ,59,59,54,308,5.5,2,-21.71472222,-41.34388888
116,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,2000,1010.4,1010.4,1009.6,18.4,18.5,17.7,259.754,23.9,26.6,23.9,RJ,71,71,59,59,4.8,2.2,-21.71472222,-41.34388888
117,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,2100,1010.8,1010.8,1010.4,18.4,18.5,18.1,-1.646,22.3,23.9,22.3,RJ,79,79,71,60,4.2,2.2,-21.71472222,-41.34388888
118,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,2200,1011.5,1011.5,1010.8,18.6,18.7,18.3,-3.54,21.9,22.5,21.4,RJ,82,83,78,58,3.7,2.4,-21.71472222,-41.34388888
119,A607,0,CAMPOS DOS GOYTACAZES,2020-05-05,2300,1012.1,1012.1,1011.5,18.8,18.8,18.1,-3.54,21.4,22,21.1,RJ,85,85,80,50,3.9,2.5,-21.71472222,-41.34388888
120,A607,0,CAMPOS DOS GOYTACAZES,2020-05-06,0000,1011.6,1012.1,1011.6,19,19.2,18.5,-3.538,20.9,21.4,20.8,RJ,89,89,85,25,3.5,2,-21.71472222,-41.34388888
121,A607,0,CAMPOS DOS GOYTACAZES,2020-05-06,0100,1011.7,1011.8,1011.6,18.8,19.3,18.6,-3.31,20.4,21.1,20.4,RJ,91,91,89,10,2.8,1.9,-21.71472222,-41.34388888
122,A607,0,CAMPOS DOS GOYTACAZES,2020-05-06,0200,1011.5,1011.7,1011.5,19.1,19.7,18.8,-3.501,20.6,21.2,20.4,RJ,91,91,91,26,2.8,1.5,-21.71472222,-41.34388888
