,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
14,A609,0,RESENDE,2019-11-01,1400,967,967.6,967,19.3,20.4,18.9,2948.636,27.3,27.7,25.6,RJ,62,71,61,49,5.9,2.3,-22.45138888,-44.44499999
15,A609,0,RESENDE,2019-11-01,1500,966.2,967,966.2,18.4,20.2,18.4,3081.041,27.6,28.7,26.8,RJ,57,65,55,47,6,2.9,-22.45138888,-44.44499999
16,A609,0,RESENDE,2019-11-01,1600,965.2,966.2,965.2,19.3,20.6,18.2,2802.175,28.8,29.6,27.6,RJ,57,60,53,66,6,2.4,-22.45138888,-44.44499999
17,A609,0,RESENDE,2019-11-01,1700,964.3,965.2,964.3,18.5,20,18.4,2599.081,28.8,29.9,28.7,RJ,54,57,51,90,8.3,4.2,-22.45138888,-44.44499999
18,A609,0,RESENDE,2019-11-01,1800,963.7,964.3,963.6,19.5,19.7,18.2,1941.543,29.2,30,28.6,RJ,56,56,52,101,9.3,4.9,-22.45138888,-44.44499999
19,A609,0,RESENDE,2019-11-01,1900,964,964,963.6,18.5,19.5,18.3,457.125,27.3,29.3,27.3,RJ,59,62,55,95,9.8,5.1,-22.45138888,-44.44499999
20,A609,0,RESENDE,2019-11-01,2000,964.7,964.8,964,18.7,18.9,18.4,413.945,26.1,27.3,26.1,RJ,64,64,59,80,9.6,4.8,-22.45138888,-44.44499999
21,A609,0,RESENDE,2019-11-01,2100,965.4,965.4,964.7,18.3,18.8,18.3,88.079,24.9,26.1,24.9,RJ,67,67,64,92,8.7,4.1,-22.45138888,-44.44499999
22,A609,0,RESENDE,2019-11-01,2200,966.2,966.2,965.3,18.2,18.3,18,1.439,23.8,24.9,23.8,RJ,71,71,66,75,7.2,3.9,-22.45138888,-44.44499999
23,A609,0,RESENDE,2019-11-01,2300,967.2,967.2,966.2,18.5,18.5,18.1,-1.815,23,23.8,22.9,RJ,76,76,71,57,7.7,3,-22.45138888,-44.44499999
24,A609,0,RESENDE,2019-11-02,0000,967.5,967.5,967.2,18.4,18.5,18.4,-3.109,22.6,23,22.6,RJ,77,78,76,83,6,2.5,-22.45138888,-44.44499999
25,A609,0,RESENDE,2019-11-02,0100,967.6,967.6,967.5,18.4,18.6,18.4,-3.487,22.1,22.6,22,RJ,80,80,77,40,4.8,1.8,-22.45138888,-44.44499999
26,A609,0,RESENDE,2019-11-02,0200,967.6,967.7,967.6,18.6,18.6,18.3,-1.913,22.1,22.1,21.7,RJ,80,82,80,56,3.4,1.1,-22.45138888,-44.44499999
27,A609,0,RESENDE,2019-11-02,0300,967.3,967.6,967.3,18.5,18.6,18.5,-1.755,22.1,22.2,22.1,RJ,80,80,79,66,3.3,1.6,-22.45138888,-44.44499999
28,A609,0,RESENDE,2019-11-02,0400,966.9,967.3,966.9,18.8,18.9,18.3,-3.171,21.4,22.1,21.1,RJ,85,86,80,36,2.6,0.8,-22.45138888,-44.44499999
29,A609,0,RESENDE,2019-11-02,0500,966.3,966.9,966.3,18.9,18.9,18.6,-2.141,21.7,21.8,21.4,RJ,84,85,83,53,2,1,-22.45138888,-44.44499999
30,A609,0,RESENDE,2019-11-02,0600,965.9,966.3,965.9,18.9,19,18.7,-2.972,21.4,21.7,21.4,RJ,85,85,83,85,2.8,1.2,-22.45138888,-44.44499999
31,A609,0,RESENDE,2019-11-02,0700,966.3,966.3,965.9,18.9,19.1,18.8,-2.983,20.9,21.5,20.9,RJ,89,89,85,80,2.5,1.6,-22.45138888,-44.44499999
32,A609,0,RESENDE,2019-11-02,0800,966.3,966.3,966.3,19,19.2,18.9,-2.636,21,21.1,20.9,RJ,89,89,88,90,2.5,1.1,-22.45138888,-44.44499999
33,A609,0,RESENDE,2019-11-02,0900,966.8,966.8,966.3,19.1,19.3,18.7,34.705,20.7,21,20.5,RJ,91,91,89,46,2.7,1.6,-22.45138888,-44.44499999
34,A609,0,RESENDE,2019-11-02,1000,967.1,967.1,966.8,19.4,19.4,19.1,75.849,21,21.2,20.6,RJ,90,91,89,66,3.2,1,-22.45138888,-44.44499999
35,A609,0,RESENDE,2019-11-02,1100,967.2,967.2,967.1,19.9,21.3,19.3,634.522,23.7,23.8,20.9,RJ,79,92,79,77,2.4,0.8,-22.45138888,-44.44499999
36,A609,0,RESENDE,2019-11-02,1200,967.5,967.5,967.2,19.6,20.2,18.7,701.52,24.5,24.5,23.2,RJ,74,81,73,103,3.8,2.3,-22.45138888,-44.44499999
37,A609,0,RESENDE,2019-11-02,1300,966.9,967.6,966.9,18,19.6,16.8,2959.022,26.4,27.3,24.5,RJ,60,74,55,106,5.6,2.4,-22.45138888,-44.44499999
38,A609,0,RESENDE,2019-11-02,1400,965.9,966.9,965.9,16.6,18.5,16,3052.528,26.9,28.8,26.4,RJ,53,60,48,83,6.9,3.3,-22.45138888,-44.44499999
39,A609,0,RESENDE,2019-11-02,1500,964.7,965.9,964.7,17.1,18.2,16.3,2160.131,28.1,28.6,26.5,RJ,51,58,50,74,5.5,2.4,-22.45138888,-44.44499999
40,A609,0,RESENDE,2019-11-02,1600,963.5,964.7,963.4,16.4,17.9,15.6,2896.07,28.9,29.2,27.7,RJ,47,54,46,93,5.8,3,-22.45138888,-44.44499999
41,A609,0,RESENDE,2019-11-02,1700,962.2,963.5,962.2,15.4,17.6,15.4,3371.911,29.3,30.5,28.9,RJ,43,49,43,83,8.1,4.1,-22.45138888,-44.44499999
42,A609,0,RESENDE,2019-11-02,1800,961.2,962.2,961.2,16.7,17.1,15.5,2839.446,30.5,30.8,29.2,RJ,44,46,41,104,7.9,4.7,-22.45138888,-44.44499999
43,A609,0,RESENDE,2019-11-02,1900,961.4,961.4,961.2,15.3,16.6,14.9,1759.389,30.1,30.8,29.8,RJ,41,44,39,93,7.6,3.4,-22.45138888,-44.44499999
44,A609,0,RESENDE,2019-11-02,2000,961.8,961.8,961.2,16,16.8,15.4,599.958,29.2,30.1,29.2,RJ,45,46,41,109,7.6,3.6,-22.45138888,-44.44499999
45,A609,0,RESENDE,2019-11-02,2100,962.1,962.1,961.7,15.8,16,15,127.893,28.4,29.2,28.4,RJ,46,47,42,100,7.2,2,-22.45138888,-44.44499999
46,A609,0,RESENDE,2019-11-02,2200,962.4,962.4,962.1,16.8,16.9,15.8,-0.06,26.9,28.4,26.9,RJ,54,54,46,100,5,3.1,-22.45138888,-44.44499999
47,A609,0,RESENDE,2019-11-02,2300,962.9,962.9,962.4,18.8,18.8,16.8,-3.51,25.3,26.9,25.3,RJ,67,67,54,116,5.7,3.5,-22.45138888,-44.44499999
48,A609,0,RESENDE,2019-11-03,0000,963.2,963.2,962.9,19.1,19.2,18.9,-1.934,24.2,25.3,24.2,RJ,73,73,67,93,6.3,2,-22.45138888,-44.44499999
49,A609,0,RESENDE,2019-11-03,0100,963.6,963.7,963.2,19.3,19.3,18.6,-3.34,23.2,24.2,22.6,RJ,79,80,73,50,3.9,1.6,-22.45138888,-44.44499999
50,A609,0,RESENDE,2019-11-03,0200,963.3,963.6,963.3,18.9,19.3,18.9,-3.282,22.4,23.3,22.4,RJ,81,81,78,71,3.6,2.5,-22.45138888,-44.44499999
51,A609,0,RESENDE,2019-11-03,0300,963,963.3,963,18.8,19,18.7,-3.239,21.5,22.4,21.5,RJ,84,84,81,48,3.6,1.5,-22.45138888,-44.44499999
52,A609,0,RESENDE,2019-11-03,0400,962.3,963,962.3,18.7,18.9,18.5,-3.538,21.3,21.5,21,RJ,86,87,84,79,2.5,0.7,-22.45138888,-44.44499999
53,A609,0,RESENDE,2019-11-03,0500,961.9,962.3,961.9,17.9,18.7,17.9,-3.54,19.5,21.3,19.5,RJ,90,90,85,304,1.3,0.7,-22.45138888,-44.44499999
54,A609,0,RESENDE,2019-11-03,0600,961.8,962,961.8,18.1,18.7,17.5,-3.533,19.5,20.1,19.1,RJ,92,92,90,353,1.6,1,-22.45138888,-44.44499999
55,A609,0,RESENDE,2019-11-03,0700,961.5,961.8,961.5,17.6,18.8,17.6,-3.426,19.4,20.3,19.4,RJ,89,92,87,154,1.5,0.6,-22.45138888,-44.44499999
56,A609,0,RESENDE,2019-11-03,0800,961.7,961.7,961.3,16.7,17.8,16.6,-3.416,18.4,19.6,18.4,RJ,90,90,87,320,1.5,0.4,-22.45138888,-44.44499999
57,A609,0,RESENDE,2019-11-03,0900,962.7,962.7,961.7,17.3,17.3,16.5,62.738,18.5,18.5,17.9,RJ,92,93,90,332,2.3,1.4,-22.45138888,-44.44499999
58,A609,0,RESENDE,2019-11-03,1000,963,963,962.7,17.9,18,17.3,360.691,20,20,18.5,RJ,88,92,88,332,2.5,0.7,-22.45138888,-44.44499999
59,A609,0,RESENDE,2019-11-03,1100,962.6,963,962.6,17.8,18.9,17.7,1393.046,23,23.4,20,RJ,72,88,72,68,3.7,1.9,-22.45138888,-44.44499999
60,A609,0,RESENDE,2019-11-03,1200,962.2,962.7,962.1,18.4,18.6,17.6,2456.003,25,25,23,RJ,67,74,66,129,4.2,1.4,-22.45138888,-44.44499999
61,A609,0,RESENDE,2019-11-03,1300,961.4,962.2,961.4,16.6,18.9,16.6,2887.222,26.9,27.7,24.8,RJ,53,67,53,125,3.9,1.6,-22.45138888,-44.44499999
62,A609,0,RESENDE,2019-11-03,1400,960.3,961.4,960.3,18,18.7,16.5,3552.752,29,29.2,26.4,RJ,52,57,48,95,4,1.4,-22.45138888,-44.44499999
63,A609,0,RESENDE,2019-11-03,1500,959.3,960.3,959.3,18.1,19,17,3403.881,29.9,30.4,28.6,RJ,49,54,46,49,4.4,1.7,-22.45138888,-44.44499999
64,A609,0,RESENDE,2019-11-03,1600,958.3,959.3,958.3,17,19.2,16,2472.167,31.9,32.7,29.9,RJ,41,52,39,32,5,1.7,-22.45138888,-44.44499999
65,A609,0,RESENDE,2019-11-03,1700,957.8,958.3,957.8,14.1,17.8,13.5,2368.81,34,34.3,31.8,RJ,30,42,29,265,5.8,3.6,-22.45138888,-44.44499999
66,A609,0,RESENDE,2019-11-03,1800,957.3,957.9,957.2,14.1,15.5,13.2,1294.355,33.9,34.3,32.3,RJ,30,35,29,343,5.8,2.5,-22.45138888,-44.44499999
67,A609,0,RESENDE,2019-11-03,1900,956.9,957.3,956.9,13.1,15.2,11.7,925.811,35,35,33.4,RJ,27,33,25,258,6,1.2,-22.45138888,-44.44499999
68,A609,0,RESENDE,2019-11-03,2000,957,957,956.8,13.1,13.8,11.4,437.119,33.5,35.2,33.5,RJ,29,30,24,305,6.1,1.7,-22.45138888,-44.44499999
69,A609,0,RESENDE,2019-11-03,2100,957.2,957.2,957,15.9,16.3,12.7,173.963,31.3,33.5,31.1,RJ,40,40,29,2,3.8,1.6,-22.45138888,-44.44499999
70,A609,0,RESENDE,2019-11-03,2200,958.1,958.1,957.2,16.5,17.3,15.5,5.998,29.9,31.5,28.7,RJ,44,49,38,105,5,2.5,-22.45138888,-44.44499999
71,A609,0,RESENDE,2019-11-03,2300,959.2,959.2,958.1,18.1,18.2,16.4,-3.397,27.6,29.9,27.5,RJ,56,57,44,37,5,2.5,-22.45138888,-44.44499999
72,A609,0,RESENDE,2019-11-04,0000,959.9,959.9,959.2,18.1,18.6,18,-2.233,26.8,27.6,26.3,RJ,59,62,56,3,3.9,2.1,-22.45138888,-44.44499999
73,A609,0,RESENDE,2019-11-04,0100,960.6,960.6,959.9,18.7,18.7,18.2,-2.177,26.3,27.2,26.2,RJ,63,63,59,140,4.3,0.9,-22.45138888,-44.44499999
74,A609,0,RESENDE,2019-11-04,0200,960.6,960.7,960.5,18.9,18.9,18.4,-1.855,25,26.4,24.5,RJ,69,69,63,119,2.8,1.4,-22.45138888,-44.44499999
75,A609,0,RESENDE,2019-11-04,0300,960.2,960.6,960.1,18.6,18.9,18.6,-1.073,23.5,25.1,23.5,RJ,74,74,68,82,3.6,1.3,-22.45138888,-44.44499999
76,A609,0,RESENDE,2019-11-04,0400,959.6,960.2,959.6,18.4,18.9,18.4,-2.796,22.6,23.9,22.6,RJ,77,77,73,89,2.5,0.9,-22.45138888,-44.44499999
77,A609,0,RESENDE,2019-11-04,0500,959.7,959.8,959.5,18.6,19.1,18.1,-3.52,20.9,23.4,20.9,RJ,87,87,76,340,3,1.3,-22.45138888,-44.44499999
78,A609,0,RESENDE,2019-11-04,0600,959.6,959.7,959.6,18.8,19.2,18.5,-3.397,21.9,22.3,20.7,RJ,82,88,82,80,2.6,1,-22.45138888,-44.44499999
79,A609,0,RESENDE,2019-11-04,0700,959.8,959.9,959.6,18.9,18.9,18.6,-2.772,21.9,22.1,21.7,RJ,83,83,81,123,2.5,1.8,-22.45138888,-44.44499999
80,A609,0,RESENDE,2019-11-04,0800,960.6,960.6,959.9,18.3,18.9,17.8,-3.01,20,21.9,19.9,RJ,90,90,83,316,2.5,1.1,-22.45138888,-44.44499999
81,A609,0,RESENDE,2019-11-04,0900,961.5,961.5,960.6,18.7,18.7,17.9,124.246,20.6,20.6,19.7,RJ,89,91,89,317,2.7,1.6,-22.45138888,-44.44499999
82,A609,0,RESENDE,2019-11-04,1000,961.7,961.7,961.5,20.3,20.3,18.8,545.108,23.5,23.5,20.6,RJ,83,89,82,201,2.2,0.4,-22.45138888,-44.44499999
83,A609,0,RESENDE,2019-11-04,1100,961.6,961.8,961.6,19.8,20.5,19,677.709,26.3,26.6,23.4,RJ,68,82,66,20,2.6,0.6,-22.45138888,-44.44499999
84,A609,0,RESENDE,2019-11-04,1200,961.1,961.6,961.1,19.6,20.3,18.5,1776.19,28.7,28.7,26.3,RJ,58,68,58,313,2.6,0.7,-22.45138888,-44.44499999
85,A609,0,RESENDE,2019-11-04,1300,960.8,961.1,960.7,19.7,20.1,17.9,2860.199,29.9,29.9,27.9,RJ,54,59,51,34,4.5,1.4,-22.45138888,-44.44499999
86,A609,0,RESENDE,2019-11-04,1400,959.9,960.8,959.9,19.2,20.1,18,3081.002,30.9,30.9,29.3,RJ,50,55,48,49,4.4,1.5,-22.45138888,-44.44499999
87,A609,0,RESENDE,2019-11-04,1500,959.1,959.9,959.1,18.1,20.5,18.1,2499.345,32.3,32.8,30.3,RJ,43,51,43,346,4.4,1.3,-22.45138888,-44.44499999
88,A609,0,RESENDE,2019-11-04,1600,958.1,959.1,958.1,19,19.9,17.8,1070.051,33.5,33.7,31.3,RJ,43,48,41,15,4.5,1.9,-22.45138888,-44.44499999
89,A609,0,RESENDE,2019-11-04,1700,957,958.1,957,18.2,20.2,16.9,988.065,34.8,35.3,33.3,RJ,38,44,35,62,5.9,1.8,-22.45138888,-44.44499999
90,A609,0,RESENDE,2019-11-04,1800,956.2,957,956.2,17,18.5,16.2,769.615,35.7,36.1,34.6,RJ,33,38,32,208,5.3,1.4,-22.45138888,-44.44499999
91,A609,0,RESENDE,2019-11-04,1900,956,956.2,955.9,18.7,19.8,16.2,407.344,33.7,36,33.7,RJ,41,43,31,276,5.4,3.2,-22.45138888,-44.44499999
92,A609,0,RESENDE,2019-11-04,2000,956.1,956.1,955.9,20.4,20.4,18.6,218.534,32.8,34.3,32.8,RJ,48,48,41,299,4.6,1.5,-22.45138888,-44.44499999
93,A609,0,RESENDE,2019-11-04,2100,956.9,956.9,956.1,19.3,20.6,19.2,118.43,32.1,32.8,32,RJ,47,50,45,97,3.9,1.7,-22.45138888,-44.44499999
94,A609,0,RESENDE,2019-11-04,2200,957.9,957.9,956.9,20,20,19.1,4.759,30,32.1,30,RJ,55,55,47,84,4.1,1.8,-22.45138888,-44.44499999
95,A609,0,RESENDE,2019-11-04,2300,958.7,958.7,958,20.7,20.7,20,-3.531,28.1,30,28.1,RJ,64,64,55,100,5.7,3.7,-22.45138888,-44.44499999
96,A609,0,RESENDE,2019-11-05,0000,959.6,959.6,958.7,20.8,20.9,20.7,-3.096,26.4,28.1,26.4,RJ,71,71,64,94,5.7,2.6,-22.45138888,-44.44499999
97,A609,0,RESENDE,2019-11-05,0100,960.1,960.2,959.6,20.5,20.8,20.5,-2.949,25,26.5,25,RJ,76,76,71,56,4.2,2.7,-22.45138888,-44.44499999
98,A609,0,RESENDE,2019-11-05,0200,960,960.2,959.9,20.6,20.7,20.5,-2.383,24.4,25,24.4,RJ,79,79,76,64,4.9,2.4,-22.45138888,-44.44499999
99,A609,0,RESENDE,2019-11-05,0300,959.4,960,959.4,20.6,20.6,20.4,-3.501,23.5,24.4,23.5,RJ,84,84,79,69,4,2.5,-22.45138888,-44.44499999
100,A609,0,RESENDE,2019-11-05,0400,959,959.4,959,20.6,20.6,19.8,-3.54,23,23.6,22.5,RJ,87,87,83,38,4,1.4,-22.45138888,-44.44499999
101,A609,0,RESENDE,2019-11-05,0500,958.8,959,958.7,20.3,20.6,20.1,-3.536,22.5,23,22.5,RJ,87,88,86,80,2.4,0.8,-22.45138888,-44.44499999
102,A609,0,RESENDE,2019-11-05,0600,958.9,959,958.7,19.9,20.5,19.9,-3.536,21.7,22.6,21.7,RJ,89,89,87,36,3.2,1.2,-22.45138888,-44.44499999
103,A609,0,RESENDE,2019-11-05,0700,959.3,959.3,958.8,19.6,20.5,19.6,-3.528,21.3,22.2,21.3,RJ,90,91,89,254,2.5,0.8,-22.45138888,-44.44499999
104,A609,0,RESENDE,2019-11-05,0800,959.9,960,959.3,19.8,20.1,19.5,-3.219,21.1,21.6,20.9,RJ,92,92,90,331,2.5,0.9,-22.45138888,-44.44499999
105,A609,0,RESENDE,2019-11-05,0900,960.9,960.9,959.9,19.9,20.6,19.8,96.641,21.7,22.1,21.1,RJ,90,92,90,359,1.7,0.6,-22.45138888,-44.44499999
106,A609,0,RESENDE,2019-11-05,1000,961.3,961.3,960.9,21,21.9,19.8,536.669,24.1,24.3,21.6,RJ,83,90,83,319,2.3,1.2,-22.45138888,-44.44499999
107,A609,0,RESENDE,2019-11-05,1100,961.6,961.7,961.3,21.5,21.9,20.8,905.171,26.7,26.7,23.9,RJ,73,84,72,244,4.3,1.6,-22.45138888,-44.44499999
108,A609,0,RESENDE,2019-11-05,1200,961.5,961.6,961.5,19.7,21.5,19.7,1841.758,29.3,29.8,26.7,RJ,56,73,55,264,6.1,3.4,-22.45138888,-44.44499999
109,A609,0,RESENDE,2019-11-05,1300,961.2,961.6,961.2,19.7,20.4,19.4,631.526,30.6,30.6,29.3,RJ,52,58,52,256,6.1,2,-22.45138888,-44.44499999
110,A609,0,RESENDE,2019-11-05,1400,961.4,961.4,961,18.7,20.3,17.9,1466.587,30.3,31.8,30.3,RJ,50,54,46,279,5.9,3.4,-22.45138888,-44.44499999
111,A609,0,RESENDE,2019-11-05,1500,961,961.4,961,18.5,19,18.2,843.78,29.4,30.3,29.2,RJ,52,54,50,268,6.3,3.8,-22.45138888,-44.44499999
112,A609,0,RESENDE,2019-11-05,1600,960.2,961,960.2,17.7,18.6,17.5,679.82,30,30.1,29.1,RJ,48,53,47,277,7.2,2.4,-22.45138888,-44.44499999
113,A609,0,RESENDE,2019-11-05,1700,959.4,960.2,959.4,18.7,19.4,17.6,517.895,30.6,30.6,29.9,RJ,49,52,47,263,4.8,1.9,-22.45138888,-44.44499999
114,A609,0,RESENDE,2019-11-05,1800,958.5,959.4,958.5,17.7,20,17.2,986.726,30.8,31.9,30.2,RJ,46,54,42,297,4.4,2.6,-22.45138888,-44.44499999
115,A609,0,RESENDE,2019-11-05,1900,958.3,958.5,958.3,17,19.4,17,1115.642,32.2,32.5,30.6,RJ,40,50,40,320,3.8,1.5,-22.45138888,-44.44499999
116,A609,0,RESENDE,2019-11-05,2000,958.5,958.5,958.1,18,18.6,16.7,556.183,32.3,32.8,31.9,RJ,43,44,39,291,3.5,1.3,-22.45138888,-44.44499999
117,A609,0,RESENDE,2019-11-05,2100,959.4,959.4,958.5,19.4,19.4,18,147.13,29.9,32.4,29.9,RJ,53,53,42,317,2.8,1.4,-22.45138888,-44.44499999
118,A609,0,RESENDE,2019-11-05,2200,960.4,960.4,959.4,20.5,20.5,19.4,-0.002,27.1,29.9,27.1,RJ,67,67,53,322,2,1.2,-22.45138888,-44.44499999
119,A609,0,RESENDE,2019-11-05,2300,961.1,961.1,960.4,20.2,20.7,20.1,-2.045,26.3,27.2,25.6,RJ,69,72,67,63,4.1,2.5,-22.45138888,-44.44499999
120,A609,0,RESENDE,2019-11-06,0000,962.5,962.5,961.1,20,20.3,19.8,-1.584,25.6,26.7,25.6,RJ,71,71,66,68,9.7,4.3,-22.45138888,-44.44499999
121,A609,0,RESENDE,2019-11-06,0100,963.8,963.8,962.5,19.8,20,19.7,-1.438,24.2,25.6,24.2,RJ,77,77,71,64,7.6,3.2,-22.45138888,-44.44499999
122,A609,0,RESENDE,2019-11-06,0200,964.3,964.5,963.8,20,20.1,19.8,-1.334,23.9,24.2,23.4,RJ,79,81,77,64,5.4,2.5,-22.45138888,-44.44499999
123,A609,0,RESENDE,2019-11-06,0300,964.3,964.4,964.2,20.1,20.1,19.9,-1.135,23.8,23.9,23.6,RJ,80,80,79,339,4.4,1.6,-22.45138888,-44.44499999
124,A609,0,RESENDE,2019-11-06,0400,964.1,964.3,964,20,20.1,19.9,-1.3,23.7,24.2,23.7,RJ,80,80,77,26,3.9,1.5,-22.45138888,-44.44499999
125,A609,0,RESENDE,2019-11-06,0500,963.2,964.1,963.2,19.8,20.2,19.8,-0.82,24.1,24.1,23.6,RJ,77,81,77,114,5,1.2,-22.45138888,-44.44499999
126,A609,0,RESENDE,2019-11-06,0600,963.1,963.2,963.1,19,19.8,19,-0.925,23.9,24.4,23.9,RJ,74,78,73,250,5.7,3.3,-22.45138888,-44.44499999
127,A609,0,RESENDE,2019-11-06,0700,962.9,963.1,962.8,18.9,19,18.9,-0.681,23.4,23.9,23.3,RJ,76,76,74,221,5.5,2.5,-22.45138888,-44.44499999
128,A609,0,RESENDE,2019-11-06,0800,963.4,963.4,962.9,19.6,19.7,18.9,-1.597,23,23.6,23,RJ,81,81,75,79,6.4,3.4,-22.45138888,-44.44499999
129,A609,0,RESENDE,2019-11-06,0900,963.9,963.9,963.3,19.2,19.6,19.2,10.888,22.5,22.9,22.5,RJ,82,82,81,83,6.4,3,-22.45138888,-44.44499999
130,A609,0,RESENDE,2019-11-06,1000,964.5,964.5,963.9,19.1,19.4,19,84.149,23,23.1,22.5,RJ,79,82,78,105,5,2.8,-22.45138888,-44.44499999
131,A609,0,RESENDE,2019-11-06,1100,965,965,964.5,18.6,19.2,18.4,227.146,23.8,24,23,RJ,73,79,72,113,5.9,3.6,-22.45138888,-44.44499999
132,A609,0,RESENDE,2019-11-06,1200,965.3,965.3,964.9,20,20,18.5,555.172,26.6,26.6,23.7,RJ,67,73,67,130,6,2.7,-22.45138888,-44.44499999
133,A609,0,RESENDE,2019-11-06,1300,965,965.4,965,19.1,19.5,18.7,1017.006,26,26.7,25.5,RJ,66,68,64,77,4.8,2.6,-22.45138888,-44.44499999
134,A609,0,RESENDE,2019-11-06,1400,964.9,965,964.9,18.8,19.3,18.5,467.016,25.9,26.3,25.7,RJ,65,66,63,63,4.8,1.9,-22.45138888,-44.44499999
135,A609,0,RESENDE,2019-11-06,1500,964.8,964.9,964.8,18.9,19,18.3,270.098,25.4,26.2,25.4,RJ,67,67,63,180,3.9,1.9,-22.45138888,-44.44499999
136,A609,0,RESENDE,2019-11-06,1600,964.7,964.9,964.7,20.5,20.5,19,82.356,22.6,25.4,22.6,RJ,88,88,67,260,4.7,3.1,-22.45138888,-44.44499999
137,A609,3.4,RESENDE,2019-11-06,1700,964.5,964.7,964.5,21,21.2,20.4,124.352,22.4,22.7,22.2,RJ,92,92,87,292,4.7,1.8,-22.45138888,-44.44499999
138,A609,1.4,RESENDE,2019-11-06,1800,964.3,964.5,964.3,20.9,21.4,20.8,148.43,22.5,22.8,22.3,RJ,91,92,90,339,2.8,1.1,-22.45138888,-44.44499999
139,A609,1.6,RESENDE,2019-11-06,1900,964.1,964.3,964,19.8,21.1,19.7,48.591,21.9,22.6,21.9,RJ,88,91,86,80,4.9,2.7,-22.45138888,-44.44499999
140,A609,1.2,RESENDE,2019-11-06,2000,964.8,964.8,964.1,19.7,19.9,19.6,42.643,21.3,21.9,21.3,RJ,91,91,88,40,5.1,2.1,-22.45138888,-44.44499999
141,A609,0.2,RESENDE,2019-11-06,2100,965,965,964.7,19.1,19.7,19.1,24.155,21.2,21.3,21.1,RJ,88,91,88,61,6.6,2.5,-22.45138888,-44.44499999
