,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
41,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-02,1700,915.6,916.1,915.6,10.1,12.3,9.3,2515.252,16.9,17.9,16.7,RJ,64,74,59,80,4.9,1.5,-22.4486111,-42.98694444
42,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-02,1800,915.3,915.6,915.3,10.6,11.1,8.9,1989.995,17.7,17.8,16.9,RJ,63,67,58,141,3.4,0.9,-22.4486111,-42.98694444
43,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-02,1900,915.5,915.6,915.3,10.8,11.3,10,991.8,15.7,17.7,15.7,RJ,72,74,61,143,3.6,0.4,-22.4486111,-42.98694444
44,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-02,2000,915.9,915.9,915.5,10.9,11.2,10.2,81.393,13.3,15.8,13.3,RJ,85,86,72,259,3.4,0.4,-22.4486111,-42.98694444
45,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-02,2100,916,916,915.9,12.6,12.6,10.9,11.133,14.2,14.2,13.1,RJ,90,90,85,64,2.1,0.7,-22.4486111,-42.98694444
46,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-02,2200,916.5,916.5,916,12.6,12.8,12.6,-1.072,13.6,14.2,13.6,RJ,94,94,90,11,2.4,0.8,-22.4486111,-42.98694444
47,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-02,2300,916.9,916.9,916.5,12.3,12.8,12.3,-1.074,13,13.8,13,RJ,95,95,94,227,2.4,0.1,-22.4486111,-42.98694444
48,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,0000,916.8,916.9,916.8,10.6,12.3,10.6,-3.266,11.8,13,11.8,RJ,92,95,92,261,1.1,0.1,-22.4486111,-42.98694444
49,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,0100,917,917,916.8,9.4,10.5,9.3,-3.515,10.6,11.8,10.5,RJ,92,92,91,259,1,0.3,-22.4486111,-42.98694444
50,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,0200,917.1,917.1,916.9,9.6,10.1,9.1,-3.54,10.8,11.1,10.3,RJ,92,94,92,209,1.2,0.1,-22.4486111,-42.98694444
51,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,0300,916.8,917.1,916.8,9.6,10.2,9.5,-3.525,10.9,11.4,10.7,RJ,91,93,91,250,1.9,0.4,-22.4486111,-42.98694444
52,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,0400,916.4,916.8,916.4,8.3,9.8,8.3,-3.54,9.5,11.2,9.5,RJ,92,92,90,245,1.8,0.1,-22.4486111,-42.98694444
53,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,0500,915.9,916.4,915.9,7.7,8.3,7.7,-3.54,8.7,9.5,8.7,RJ,93,94,92,254,0.6,0.2,-22.4486111,-42.98694444
54,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,0600,915.5,915.9,915.5,6.6,7.8,6.6,-3.54,7.7,8.7,7.7,RJ,93,94,93,258,0.9,0,-22.4486111,-42.98694444
55,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,0700,915.5,915.6,915.5,6.6,6.9,6.3,-3.538,7.7,7.9,7.5,RJ,93,93,92,255,1.4,0.5,-22.4486111,-42.98694444
56,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,0800,915.7,915.7,915.5,6.1,7,6,-2.772,7.6,8.2,7.5,RJ,90,93,90,254,1.8,0.4,-22.4486111,-42.98694444
57,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,0900,916,916,915.7,6.6,7.1,6.1,-2.779,7.8,8.2,7.6,RJ,92,93,90,262,1.2,0.3,-22.4486111,-42.98694444
58,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,1000,916.5,916.5,916,6.8,7.1,6.5,33.872,8.6,8.7,7.8,RJ,88,92,88,302,1.2,0.1,-22.4486111,-42.98694444
59,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,1100,917.1,917.1,916.4,9.6,9.6,6.6,515.86,11.6,11.6,8.6,RJ,87,92,86,352,1.6,0.3,-22.4486111,-42.98694444
60,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,1200,918,918,917.1,9.7,10.4,8.9,1632.116,13,13.2,11.3,RJ,80,87,79,21,4.1,1.7,-22.4486111,-42.98694444
61,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,1300,918.1,918.2,918,9.9,10.6,9.3,2235.417,14.2,14.4,12.8,RJ,75,81,73,82,4.1,1.5,-22.4486111,-42.98694444
62,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,1400,917.8,918.1,917.8,10.6,10.7,9.3,2641.729,17,17,14.2,RJ,66,76,63,107,4,1.4,-22.4486111,-42.98694444
63,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,1500,917.5,917.8,917.4,12.3,12.3,8.3,2894.183,17.2,18.1,16.2,RJ,73,75,53,69,4,1.7,-22.4486111,-42.98694444
64,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,1600,917,917.5,917,12,12.6,10.9,2719.83,16,17.4,16,RJ,77,77,68,81,5,1.9,-22.4486111,-42.98694444
65,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,1700,916.6,917,916.6,12.1,12.8,11.3,2016.071,16.6,17.1,15.6,RJ,75,79,73,75,4.6,1.5,-22.4486111,-42.98694444
66,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,1800,916.4,916.6,916.4,11.6,12.4,11.3,2001.026,16.1,16.8,15.6,RJ,74,78,73,81,4.6,0.7,-22.4486111,-42.98694444
67,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,1900,916.3,916.4,916.3,11.3,11.8,10.7,695.794,15.1,16.5,15.1,RJ,78,78,72,24,2.7,0.1,-22.4486111,-42.98694444
68,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,2000,916.6,916.6,916.3,11,11.4,10.8,83.397,14,15.1,14,RJ,82,82,77,251,2.6,0.7,-22.4486111,-42.98694444
69,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,2100,916.8,916.8,916.6,11,11.2,10.6,9.22,13.5,14.2,12.7,RJ,85,88,80,243,2.8,1,-22.4486111,-42.98694444
70,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,2200,916.8,916.9,916.8,10,10.9,10,-3.54,11.4,13.5,11.4,RJ,91,91,85,257,2.8,0,-22.4486111,-42.98694444
71,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-03,2300,917,917,916.7,9.6,10,9.5,-3.54,10.7,11.4,10.7,RJ,93,93,91,260,1.3,0.4,-22.4486111,-42.98694444
72,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,0000,917.3,917.3,917,9.4,9.6,9.1,-3.54,10.3,10.7,10.1,RJ,94,94,93,241,1.6,0.5,-22.4486111,-42.98694444
73,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,0100,917.4,917.4,917.3,8.9,9.4,8.9,-3.54,9.9,10.3,9.9,RJ,94,94,93,265,1.5,0.5,-22.4486111,-42.98694444
74,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,0200,917.5,917.5,917.4,8.4,9,8.4,-3.54,9.3,9.9,9.3,RJ,94,94,94,251,1.4,0.2,-22.4486111,-42.98694444
75,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,0300,917.4,917.5,917.4,8,8.4,8,-3.54,8.9,9.3,8.9,RJ,94,94,94,264,0.8,0,-22.4486111,-42.98694444
76,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,0400,917.1,917.4,917.1,7.8,8.2,7.8,-3.54,8.7,9,8.7,RJ,94,95,94,249,1.6,0,-22.4486111,-42.98694444
77,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,0500,916.8,917.1,916.8,7.9,8,7.7,-3.54,8.6,8.8,8.5,RJ,95,95,94,256,1,0.1,-22.4486111,-42.98694444
78,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,0600,916.5,916.8,916.5,7.5,7.9,7.4,-3.54,8.2,8.7,8.2,RJ,95,95,95,242,0.6,0,-22.4486111,-42.98694444
79,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,0700,916.1,916.5,916.1,7.2,7.7,7.2,-3.54,7.9,8.4,7.9,RJ,95,96,95,240,0,0,-22.4486111,-42.98694444
80,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,0800,916.2,916.2,916,7.1,7.3,6.9,-3.54,7.8,7.9,7.6,RJ,96,96,95,247,0,0,-22.4486111,-42.98694444
81,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,0900,916.6,916.6,916.2,6.7,7.1,6.7,-3.54,7.4,7.8,7.4,RJ,95,96,95,241,0.7,0,-22.4486111,-42.98694444
82,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,1000,917.2,917.2,916.6,7.4,7.4,6.7,47.887,8,8,7.4,RJ,96,96,95,242,1,0,-22.4486111,-42.98694444
83,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,1100,917.8,917.8,917.2,10.3,11,7.5,781.68,12.8,12.8,8,RJ,85,96,85,85,1.2,0,-22.4486111,-42.98694444
84,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,1200,918.3,918.3,917.8,9.5,10.9,9.5,1526.014,13.9,14.8,12.8,RJ,75,86,74,80,1.6,0.6,-22.4486111,-42.98694444
85,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,1300,918.4,918.4,918.2,10,11.2,9.6,2181.486,16.1,16.4,13.9,RJ,67,77,67,131,3.1,0.7,-22.4486111,-42.98694444
86,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,1400,917.9,918.4,917.9,10.3,11.7,9.8,2651.783,17.3,18.4,16,RJ,63,69,63,69,3,1.2,-22.4486111,-42.98694444
87,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,1500,917.5,917.9,917.5,11.6,11.9,10.2,2904.408,16.8,17.8,16.7,RJ,71,72,63,81,6.4,2.1,-22.4486111,-42.98694444
88,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,1600,916.9,917.5,916.9,11.9,12.8,11.1,2627.185,16.5,17.5,15.7,RJ,74,79,70,84,6.4,2,-22.4486111,-42.98694444
89,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,1700,916.5,916.9,916.5,12.2,12.6,10.7,1950.167,16.4,16.9,15.5,RJ,76,79,71,62,4.9,1.4,-22.4486111,-42.98694444
90,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,1800,916.2,916.5,916.2,10.6,12,10.5,1529.908,16.5,16.8,15.4,RJ,68,77,67,24,3.8,0.6,-22.4486111,-42.98694444
91,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,1900,916.3,916.4,916.2,10.8,11.2,9.7,792.949,15.7,17.1,15.7,RJ,72,72,63,292,2.3,0.1,-22.4486111,-42.98694444
92,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,2000,916.3,916.4,916.3,11.6,11.6,10.7,104.517,13.9,15.7,13.9,RJ,86,86,72,240,1.9,0.1,-22.4486111,-42.98694444
93,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,2100,916.3,916.4,916.3,11.1,11.7,11.1,8.376,13,13.9,13,RJ,88,88,86,247,1.6,0.4,-22.4486111,-42.98694444
94,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,2200,916.7,916.7,916.3,10.6,11.2,10.6,-3.54,12,13,12,RJ,91,91,88,280,2.1,0.3,-22.4486111,-42.98694444
95,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-04,2300,917.3,917.3,916.7,10,10.6,10,-3.54,11.2,12,11.1,RJ,93,93,91,254,1.7,0,-22.4486111,-42.98694444
96,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,0000,917.6,917.6,917.3,10.2,10.6,9.9,-3.54,11.2,11.5,11,RJ,94,94,93,241,1.1,0.1,-22.4486111,-42.98694444
97,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,0100,917.8,917.8,917.6,9.8,10.3,9.7,-3.54,10.7,11.3,10.7,RJ,94,94,93,241,1,0,-22.4486111,-42.98694444
98,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,0200,917.8,917.9,917.7,10.3,10.3,9.7,-3.234,11.1,11.1,10.6,RJ,95,95,94,229,0,0,-22.4486111,-42.98694444
99,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,0300,917.6,917.8,917.6,10.7,10.8,10.2,-1.486,11.5,11.6,11,RJ,95,95,94,225,0,0,-22.4486111,-42.98694444
100,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,0400,917.4,917.6,917.4,10.7,10.7,10.5,-3.039,11.6,11.6,11.4,RJ,94,95,94,223,0,0,-22.4486111,-42.98694444
101,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,0500,917,917.4,916.9,9.4,10.7,9.4,-2.851,10.6,11.6,10.6,RJ,92,94,92,248,0,0,-22.4486111,-42.98694444
102,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,0600,916.6,917,916.5,7.8,9.4,7.8,-3.54,9,10.7,9,RJ,92,93,91,262,0,0,-22.4486111,-42.98694444
103,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,0700,916.4,916.6,916.4,6.8,7.9,6.8,-3.54,8.1,9,8.1,RJ,92,93,92,255,0.3,0,-22.4486111,-42.98694444
104,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,0800,916.4,916.4,916.3,6.6,6.9,6.5,-3.54,7.7,8.1,7.6,RJ,93,93,92,251,1.1,0.6,-22.4486111,-42.98694444
105,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,0900,916.8,916.8,916.4,6.6,6.8,6.5,-3.54,7.5,7.8,7.5,RJ,94,94,93,250,0.9,0.1,-22.4486111,-42.98694444
106,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,1000,917,917.1,916.7,7.3,7.3,6.4,45.279,8,8,7.3,RJ,95,95,94,251,0.9,0.1,-22.4486111,-42.98694444
107,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,1100,917.6,917.6,917,9.5,9.9,7.4,695.311,11.4,11.5,8,RJ,88,96,88,47,1.3,0.2,-22.4486111,-42.98694444
108,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,1200,918.2,918.2,917.6,10.5,10.5,8.6,1556.6,14.6,14.6,11,RJ,77,88,75,75,2.7,0.7,-22.4486111,-42.98694444
109,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,1300,918.2,918.3,918.1,6.7,10.1,6.5,2203.348,15.9,16.2,14.4,RJ,54,76,53,98,4.1,1.9,-22.4486111,-42.98694444
110,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,1400,917.8,918.2,917.8,6.1,8,5.1,2647.199,18.1,18.5,15.9,RJ,45,56,43,97,4.1,1.3,-22.4486111,-42.98694444
111,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,1500,917.1,917.8,917.1,11.6,12.1,5.1,2871.513,17.7,19.3,17.6,RJ,67,68,41,71,3,1.3,-22.4486111,-42.98694444
112,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,1600,916.1,917.1,916.1,12,13,11,2821.209,17.9,19,17.6,RJ,68,71,63,63,3.2,1,-22.4486111,-42.98694444
113,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,1700,915.8,916.2,915.8,11.9,12.9,11.4,2510.774,17.1,18.7,16.9,RJ,72,72,66,83,5.5,2.1,-22.4486111,-42.98694444
114,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,1800,915.6,915.8,915.6,11.7,12.3,11.4,1998.809,16.8,17.4,16.4,RJ,72,75,69,82,5,1.6,-22.4486111,-42.98694444
115,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,1900,915.7,915.7,915.6,11.2,12.2,10.9,902.831,16.2,17.1,16.2,RJ,72,74,70,32,3.6,0.2,-22.4486111,-42.98694444
116,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,2000,915.7,915.8,915.7,11.5,11.7,11,79.716,14.7,16.3,14.7,RJ,81,81,72,251,2.6,0.8,-22.4486111,-42.98694444
117,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,2100,915.9,915.9,915.7,11.6,11.6,11.4,7.828,13.7,14.8,13.5,RJ,87,88,80,252,2,0.8,-22.4486111,-42.98694444
118,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,2200,916.1,916.1,915.8,11,11.7,11,-3.527,12.6,13.7,12.6,RJ,90,90,86,256,1.5,0.1,-22.4486111,-42.98694444
119,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-05,2300,916.5,916.5,916.1,10.3,11,10.3,-3.54,11.6,12.6,11.6,RJ,92,92,90,258,1,0.1,-22.4486111,-42.98694444
120,A618,0,TERESÓPOLIS-PARQUE NACIONAL,2020-08-06,0000,916.7,916.7,916.4,11.3,11.7,10,-3.54,13.4,13.4,11.2,RJ,87,93,87,261,2.4,0.9,-22.4486111,-42.98694444
