,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
10,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,1000,1016.8,1016.8,1016.4,16.8,18.2,16.7,598.581,21.9,22,19,RJ,73,89,73,96,3.8,1.6,-21.71472222,-41.34388888
11,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,1100,1017.3,1017.3,1016.8,15.8,16.9,15.6,987.421,21.7,22.5,21.5,RJ,69,72,67,78,5.9,3.6,-21.71472222,-41.34388888
12,A607,0.2,CAMPOS DOS GOYTACAZES,2019-10-01,1200,1017.4,1017.4,1017.2,15.2,16.8,14.8,1827.476,23,23.9,21.7,RJ,61,69,59,60,6.5,3.9,-21.71472222,-41.34388888
13,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,1300,1017.2,1017.5,1017.2,15.3,16.4,14.6,2350.904,23.9,24.9,23,RJ,59,63,56,68,6.7,3.1,-21.71472222,-41.34388888
14,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,1400,1016.7,1017.2,1016.7,15.9,17.1,15.1,2386.515,24.3,25.7,23.7,RJ,59,61,56,48,6.9,4,-21.71472222,-41.34388888
15,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,1500,1016.1,1016.7,1016,16,17.2,15.3,2141.284,24.3,25.7,24.1,RJ,60,62,57,78,10.5,4.5,-21.71472222,-41.34388888
16,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,1600,1015.2,1016.1,1015.2,16.5,17.2,15.5,2376.96,25.8,25.8,24.3,RJ,57,61,55,65,10.5,3.4,-21.71472222,-41.34388888
17,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,1700,1014.4,1015.2,1014.4,15.8,16.8,15,2410.283,25.2,25.9,24.2,RJ,56,59,54,65,9.8,5.4,-21.71472222,-41.34388888
18,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,1800,1014.1,1014.4,1014.1,15.1,16.4,14.9,2421.931,24.4,25.7,24.3,RJ,56,58,53,72,9.3,4.7,-21.71472222,-41.34388888
19,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,1900,1014.1,1014.1,1014,15.3,15.6,14.6,1689.799,24,24.8,23.9,RJ,58,58,54,80,9.3,4.6,-21.71472222,-41.34388888
20,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,2000,1014.4,1014.4,1014.1,14.9,15.2,14.6,853.346,22.5,24,22.5,RJ,62,62,57,69,9,5.6,-21.71472222,-41.34388888
21,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,2100,1014.4,1014.5,1014.4,14.6,15,14.6,120.345,20.5,22.5,20.5,RJ,69,69,62,66,8.8,3.4,-21.71472222,-41.34388888
22,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,2200,1015.2,1015.2,1014.4,15.1,15.1,14.7,-3.54,19.2,20.5,19.1,RJ,77,77,69,71,5.4,1.9,-21.71472222,-41.34388888
23,A607,0,CAMPOS DOS GOYTACAZES,2019-10-01,2300,1016.1,1016.1,1015.2,15.3,15.3,15,-3.54,19.2,19.2,18.8,RJ,78,79,77,65,2.8,1.4,-21.71472222,-41.34388888
24,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,0000,1016.7,1016.7,1016.1,15.6,15.6,15.2,-2.322,19.7,19.7,19.1,RJ,77,79,77,84,2.3,1,-21.71472222,-41.34388888
25,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,0100,1016.7,1016.7,1016.6,15.8,15.8,15.5,-1.377,19.7,19.8,19.6,RJ,78,78,77,59,1.5,0.9,-21.71472222,-41.34388888
26,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,0200,1016.9,1016.9,1016.7,16.3,16.3,15.7,-2.577,19.7,19.7,19.4,RJ,80,81,78,58,1.9,1,-21.71472222,-41.34388888
27,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,0300,1016.5,1016.9,1016.5,16.5,16.5,16.3,-2.733,19.9,19.9,19.6,RJ,81,82,80,83,2.4,1.8,-21.71472222,-41.34388888
28,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,0400,1015.7,1016.5,1015.7,16,16.5,16,-3.265,19.3,20,19.3,RJ,81,81,79,38,2.8,1.5,-21.71472222,-41.34388888
29,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,0500,1015.1,1015.7,1015.1,16.1,16.3,15.8,-2.274,19.2,19.5,18.8,RJ,82,83,81,42,2.9,1.6,-21.71472222,-41.34388888
30,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,0600,1014.4,1015.1,1014.4,16.3,16.4,16.1,-2.223,19.1,19.7,19.1,RJ,83,83,81,68,2.6,1.6,-21.71472222,-41.34388888
31,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,0700,1014.3,1014.4,1014.1,16.1,16.3,16,-2.54,19,19.3,18.9,RJ,83,84,83,54,2.5,1.5,-21.71472222,-41.34388888
32,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,0800,1014.6,1014.6,1014.3,16.2,16.3,15.7,-3.534,18.2,19,18.1,RJ,88,88,83,8,2.3,0.8,-21.71472222,-41.34388888
33,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,0900,1014.8,1014.8,1014.5,16.3,16.3,15.1,74.368,17.9,18.2,17,RJ,90,90,88,19,2,1,-21.71472222,-41.34388888
34,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,1000,1015.4,1015.4,1014.8,17.1,17.6,16.4,726.223,21.1,21.1,17.9,RJ,78,90,78,5,2.9,1.8,-21.71472222,-41.34388888
35,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,1100,1015.5,1015.6,1015.4,15.6,17.4,15,1603.827,23.3,23.3,21.1,RJ,62,78,61,35,7.1,4.5,-21.71472222,-41.34388888
36,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,1200,1015.2,1015.5,1015.2,15.8,15.9,14.5,2416.555,24.9,25.1,23.3,RJ,57,63,54,6,6.8,2.6,-21.71472222,-41.34388888
37,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,1300,1014.9,1015.2,1014.9,12.6,15.7,12.6,3056.529,26.5,26.7,24.7,RJ,42,57,42,16,6.9,4.2,-21.71472222,-41.34388888
38,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,1400,1014.7,1015.1,1014.7,13.1,13.9,11.4,3496.553,27.9,27.9,26.2,RJ,40,46,37,47,7.7,4.3,-21.71472222,-41.34388888
39,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,1500,1014,1014.7,1013.9,13.5,15.1,11.3,3646.222,27.8,28.5,27.1,RJ,41,45,36,41,8.3,3.7,-21.71472222,-41.34388888
40,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,1600,1013.1,1014,1013.1,11.9,15,11.8,3502.306,28.1,29,27.4,RJ,37,45,36,73,6.9,4.1,-21.71472222,-41.34388888
41,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,1700,1012.5,1013.1,1012.5,12.9,13.9,11.6,3161.448,27.4,28.6,27.1,RJ,41,43,36,84,9.8,5.4,-21.71472222,-41.34388888
42,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,1800,1012.6,1012.6,1012.4,13.3,14.3,12.6,2546.036,25.9,27.6,25.9,RJ,46,48,40,70,10.7,6.6,-21.71472222,-41.34388888
43,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,1900,1012.2,1012.6,1012.1,15.2,15.2,13,1744.911,25.3,26.1,25.2,RJ,54,54,44,70,10.9,7.2,-21.71472222,-41.34388888
44,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,2000,1012.6,1012.6,1012.2,15.7,15.7,14.9,845.418,23.8,25.5,23.8,RJ,61,61,53,58,11,5.4,-21.71472222,-41.34388888
45,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,2100,1013.1,1013.2,1012.6,17,17,15.6,126.893,21.9,23.8,21.9,RJ,73,73,61,63,9.6,3.9,-21.71472222,-41.34388888
46,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,2200,1013.6,1013.6,1013.1,17.5,17.5,17,-3.54,21,22,21,RJ,80,80,73,61,7.5,2.9,-21.71472222,-41.34388888
47,A607,0,CAMPOS DOS GOYTACAZES,2019-10-02,2300,1014.2,1014.2,1013.6,17.9,17.9,17.4,-3.54,20.5,21,20.4,RJ,85,85,80,71,5.1,2,-21.71472222,-41.34388888
48,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,0000,1014.7,1014.7,1014.2,18,18.2,18,-3.54,20.2,20.6,20.1,RJ,88,88,85,71,3.4,2.1,-21.71472222,-41.34388888
49,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,0100,1014.8,1014.8,1014.7,17.7,18.1,17.7,-3.54,19.7,20.2,19.7,RJ,88,88,87,73,3,1.8,-21.71472222,-41.34388888
50,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,0200,1014.3,1014.8,1014.3,17.5,17.8,17.4,-3.54,19.3,19.8,19.3,RJ,89,89,88,34,2.8,1,-21.71472222,-41.34388888
51,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,0300,1013.9,1014.4,1013.9,17.5,18,17.2,-3.237,19.1,19.7,18.8,RJ,91,91,89,336,2,0.5,-21.71472222,-41.34388888
52,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,0400,1013.8,1013.9,1013.8,18.1,18.1,17.3,-3.505,19.5,19.5,18.9,RJ,92,92,91,263,2,1.2,-21.71472222,-41.34388888
53,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,0500,1013.7,1013.8,1013.6,18.1,18.3,17.9,-3.06,19.4,19.6,19.4,RJ,92,92,91,235,1.6,0.8,-21.71472222,-41.34388888
54,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,0600,1013.4,1013.7,1013.4,18.4,18.5,18,-3.501,19.7,19.8,19.3,RJ,92,92,92,55,2,1.2,-21.71472222,-41.34388888
55,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,0700,1013.1,1013.4,1013,17.6,18.5,17.6,-3.384,18.9,19.8,18.9,RJ,92,92,92,67,3.1,2.2,-21.71472222,-41.34388888
56,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,0800,1013.3,1013.3,1013,17.7,18.4,17.6,-3.363,19.2,19.8,18.9,RJ,91,92,91,19,4.5,2.5,-21.71472222,-41.34388888
57,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,0900,1014.3,1014.4,1013.3,16.9,17.9,16.7,69.036,18.4,19.4,18.2,RJ,92,92,91,287,3.5,1.9,-21.71472222,-41.34388888
58,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,1000,1014.8,1014.9,1014.4,19,19.3,17,739.028,21,21,18.4,RJ,89,92,89,17,3.5,2.2,-21.71472222,-41.34388888
59,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,1100,1015.4,1015.4,1014.8,18.1,19.3,17.6,1582.993,23.7,23.7,20.9,RJ,71,89,70,33,7.6,4.5,-21.71472222,-41.34388888
60,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,1200,1015.5,1015.5,1015.4,15,17.8,15,2372.253,25.7,26,23.6,RJ,52,71,52,30,8.3,5.3,-21.71472222,-41.34388888
61,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,1300,1015.4,1015.5,1015.3,15.9,16.3,14.6,3008.181,27.4,27.4,25.7,RJ,50,54,47,32,7.6,4.7,-21.71472222,-41.34388888
62,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,1400,1014.7,1015.4,1014.7,15.2,16.1,14.2,3420.333,28.5,28.5,26.7,RJ,44,49,43,30,8,4.2,-21.71472222,-41.34388888
63,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,1500,1013.9,1014.7,1013.9,17.3,17.9,14.2,3467.27,27.5,29,27.4,RJ,54,54,43,63,9.2,5.1,-21.71472222,-41.34388888
64,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,1600,1013.2,1013.9,1013.2,17.4,18.5,16.4,3394.61,28.5,28.9,27.6,RJ,51,55,49,68,9.7,5.1,-21.71472222,-41.34388888
65,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,1700,1012.7,1013.3,1012.7,17.1,17.8,16.5,3076.735,28.2,28.7,27.5,RJ,51,54,49,56,11.4,5.5,-21.71472222,-41.34388888
66,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,1800,1012.8,1012.9,1012.5,17.3,17.9,16.6,2485.404,26.6,28.2,26.5,RJ,57,57,51,61,12,6.5,-21.71472222,-41.34388888
67,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,1900,1013.1,1013.1,1012.8,15.9,17.4,15.3,1708.599,25.9,26.8,25.9,RJ,54,57,51,65,11.9,6.6,-21.71472222,-41.34388888
68,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,2000,1013.9,1013.9,1013.1,16.4,16.4,15.4,838.869,24.8,26,24.8,RJ,60,60,53,59,11.2,6.2,-21.71472222,-41.34388888
69,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,2100,1014.8,1014.8,1013.9,17.9,17.9,16.3,127.005,23.1,24.7,23.1,RJ,73,73,59,61,12.4,4.5,-21.71472222,-41.34388888
70,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,2200,1015.2,1015.2,1014.8,18.6,18.6,17.9,-3.54,22.3,23.1,22.3,RJ,79,79,73,64,8.6,4.2,-21.71472222,-41.34388888
71,A607,0,CAMPOS DOS GOYTACAZES,2019-10-03,2300,1015.7,1015.7,1015.2,18.7,18.8,18.5,-3.54,22,22.4,22,RJ,82,82,79,64,6.8,3.4,-21.71472222,-41.34388888
72,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,0000,1016.4,1016.4,1015.7,18.8,18.9,18.6,-3.54,21.6,22,21.6,RJ,84,84,82,63,5.9,2.8,-21.71472222,-41.34388888
73,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,0100,1016.6,1016.6,1016.4,19,19,18.7,-3.54,21.7,21.7,21.5,RJ,85,85,84,81,4.9,1.9,-21.71472222,-41.34388888
74,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,0200,1016.3,1016.6,1016.3,19.2,19.2,18.8,-3.505,21.6,21.8,21.5,RJ,86,86,84,72,4,2.3,-21.71472222,-41.34388888
75,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,0300,1016,1016.3,1016,19.5,19.7,19.1,-3.54,22,22.1,21.6,RJ,86,86,86,63,5.5,2.5,-21.71472222,-41.34388888
76,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,0400,1015.7,1016,1015.7,19.6,19.7,19.4,-3.538,21.8,22.1,21.7,RJ,87,87,86,60,4.6,2,-21.71472222,-41.34388888
77,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,0500,1015.2,1015.7,1015.2,19.2,19.6,19,-3.54,21.1,21.8,21,RJ,89,89,87,52,3.7,2.4,-21.71472222,-41.34388888
78,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,0600,1015.1,1015.2,1015,18.8,19.2,18.7,-3.54,20.7,21.1,20.6,RJ,89,89,88,349,3.7,0.9,-21.71472222,-41.34388888
79,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,0700,1015.1,1015.2,1015,18.5,18.7,18.3,-3.419,20.2,20.7,20.1,RJ,90,90,89,360,2.3,1.6,-21.71472222,-41.34388888
80,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,0800,1015.5,1015.5,1015.1,18.1,18.7,18.1,-3.433,19.7,20.3,19.7,RJ,91,91,90,340,2.6,1.6,-21.71472222,-41.34388888
81,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,0900,1016.1,1016.1,1015.5,18.7,18.7,17.9,80.541,20.1,20.1,19.4,RJ,92,92,91,20,2.1,1.5,-21.71472222,-41.34388888
82,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,1000,1016.7,1016.7,1016.1,20.1,20.1,18.7,751.424,22.9,22.9,20.1,RJ,84,92,84,33,4.5,2.6,-21.71472222,-41.34388888
83,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,1100,1017.1,1017.2,1016.7,18.9,20.1,18.9,1598.829,24.9,25,22.8,RJ,69,84,69,36,7.5,5.2,-21.71472222,-41.34388888
84,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,1200,1017,1017.2,1017,18,19.7,17.2,2096.773,26.9,27.1,24.9,RJ,58,70,57,46,8.9,5.2,-21.71472222,-41.34388888
85,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,1300,1016.6,1017,1016.6,17.9,18.6,16.7,2855.423,27,28.2,26.9,RJ,58,58,52,42,12.5,6.6,-21.71472222,-41.34388888
86,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,1400,1016.2,1016.6,1016.2,18.3,18.9,16.9,3343.683,28,28.5,26.8,RJ,55,59,51,57,12,6.7,-21.71472222,-41.34388888
87,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,1500,1015.4,1016.2,1015.4,18.9,19.4,17.8,3592.421,28.7,28.8,27.7,RJ,56,57,53,56,13,7.1,-21.71472222,-41.34388888
88,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,1600,1014.7,1015.4,1014.6,19.5,19.5,17.8,3396.959,27.9,28.7,27.3,RJ,60,61,54,58,14.8,8.6,-21.71472222,-41.34388888
89,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,1700,1014.2,1014.8,1014.1,19.1,19.6,18.1,3082.399,27.4,28.4,27.1,RJ,61,62,56,59,16.3,9.5,-21.71472222,-41.34388888
90,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,1800,1013.9,1014.2,1013.9,18.6,19.3,18,2519.441,26.1,27.7,26.1,RJ,63,64,57,52,16.1,9.2,-21.71472222,-41.34388888
91,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,1900,1014.2,1014.2,1013.9,19.2,19.2,18,611.944,25.2,26.1,25.2,RJ,69,69,62,57,15.6,7.1,-21.71472222,-41.34388888
92,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,2000,1014.4,1014.4,1014.1,18.6,19.6,18.4,353.825,24.7,25.3,24.5,RJ,69,74,69,55,13.1,6.4,-21.71472222,-41.34388888
93,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,2100,1014.9,1014.9,1014.4,18.5,18.8,18.4,78.51,23.9,24.7,23.9,RJ,72,72,69,52,11.4,5.5,-21.71472222,-41.34388888
94,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,2200,1015.3,1015.3,1014.8,19,19,18.3,-3.384,23.6,23.9,23.6,RJ,75,75,71,48,8.9,4.9,-21.71472222,-41.34388888
95,A607,0,CAMPOS DOS GOYTACAZES,2019-10-04,2300,1015.3,1015.3,1015.2,19.2,19.3,19,-3.292,23.4,23.7,23.4,RJ,77,78,75,53,12.1,6.2,-21.71472222,-41.34388888
96,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,0000,1016,1016,1015.3,19.3,19.3,19.2,-3.357,23.2,23.5,23.1,RJ,79,79,77,49,12.1,5.2,-21.71472222,-41.34388888
97,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,0100,1016.1,1016.2,1016,19.4,19.5,19.2,-3.522,23,23.2,23,RJ,81,81,79,46,8.9,5.3,-21.71472222,-41.34388888
98,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,0200,1015.8,1016.1,1015.8,19.2,19.5,19.2,-3.532,22.4,23,22.4,RJ,82,82,81,44,8.6,4.4,-21.71472222,-41.34388888
99,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,0300,1015.2,1015.8,1015.2,18.9,19.2,18.9,-3.495,21.9,22.5,21.9,RJ,83,83,82,38,7.7,4.1,-21.71472222,-41.34388888
100,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,0400,1014.8,1015.3,1014.8,19,19,18.9,-3.232,22.2,22.3,21.7,RJ,82,84,81,40,8.9,4.7,-21.71472222,-41.34388888
101,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,0500,1014.6,1014.8,1014.5,19.1,19.1,19,-3.121,21.6,22.2,21.6,RJ,86,86,82,40,8,3.7,-21.71472222,-41.34388888
102,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,0600,1014.2,1014.6,1014.2,19.3,19.4,19,-3.54,21.4,21.6,21.3,RJ,88,88,86,48,6.8,4.3,-21.71472222,-41.34388888
103,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,0700,1014.2,1014.2,1014,19,19.3,19,-3.54,20.8,21.4,20.8,RJ,89,89,88,44,6.8,2.6,-21.71472222,-41.34388888
104,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,0800,1014.6,1014.6,1014.2,18.6,19,18.4,-3.519,20.2,20.8,20,RJ,91,91,89,52,4.1,2,-21.71472222,-41.34388888
105,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,0900,1014.8,1014.8,1014.5,19.2,19.2,18.6,66.379,20.8,20.8,20.1,RJ,91,91,91,46,4.5,2.6,-21.71472222,-41.34388888
106,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,1000,1015.4,1015.4,1014.8,20.2,20.3,19.2,669.567,22.8,22.8,20.8,RJ,85,91,85,34,5.9,4,-21.71472222,-41.34388888
107,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,1100,1015.5,1015.6,1015.4,19.7,20.5,19.7,1503.965,25.3,25.4,22.7,RJ,71,85,71,24,8.5,5.8,-21.71472222,-41.34388888
108,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,1200,1014.9,1015.5,1014.9,19.1,19.9,18.2,2152.975,27.2,27.5,25.1,RJ,61,72,60,39,10.4,5.5,-21.71472222,-41.34388888
109,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,1300,1014.4,1014.9,1014.4,18.8,19.2,18,2581.567,27.9,27.9,26.6,RJ,58,63,57,48,11.8,7,-21.71472222,-41.34388888
110,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,1400,1013.8,1014.4,1013.7,18.9,19.7,18.4,3240.55,27.6,28.1,27,RJ,59,62,57,56,13,7.2,-21.71472222,-41.34388888
111,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,1500,1013,1013.8,1013,19.2,19.8,18.6,3404.256,27.8,28.5,27.1,RJ,59,61,57,55,14.1,7.9,-21.71472222,-41.34388888
112,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,1600,1011.9,1013,1011.8,18.9,20,18.4,3442.546,27.7,28.2,27.4,RJ,59,62,56,55,14.1,8.3,-21.71472222,-41.34388888
113,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,1700,1011.1,1011.9,1011.1,19.6,19.6,18.6,3057.997,27.7,28.2,27.1,RJ,61,62,57,52,13.9,8,-21.71472222,-41.34388888
114,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,1800,1010.8,1011.2,1010.8,18.7,19.8,18.4,2445.994,26.6,28.3,26.6,RJ,62,62,58,46,14.3,8.4,-21.71472222,-41.34388888
115,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,1900,1010.5,1010.9,1010.4,19.1,19.3,18.6,1664.282,26.1,26.9,25.8,RJ,65,66,62,51,14.9,7.5,-21.71472222,-41.34388888
116,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,2000,1010.5,1010.5,1010.3,18.8,19.2,18.8,796.171,24.8,26.1,24.8,RJ,69,69,65,50,14.9,7.7,-21.71472222,-41.34388888
117,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,2100,1010.8,1010.8,1010.4,18.8,18.9,18.7,114.54,24,24.8,23.9,RJ,73,73,69,55,14.5,6,-21.71472222,-41.34388888
118,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,2200,1011.1,1011.2,1010.8,19.1,19.4,18.8,-3.513,23.7,24,23.6,RJ,76,77,73,47,12.7,6.5,-21.71472222,-41.34388888
119,A607,0,CAMPOS DOS GOYTACAZES,2019-10-05,2300,1011.6,1011.6,1011.1,18.3,19.1,18.3,-3.54,23.6,23.8,23.6,RJ,72,75,71,44,11.5,6.5,-21.71472222,-41.34388888
120,A607,0,CAMPOS DOS GOYTACAZES,2019-10-06,0000,1012.1,1012.2,1011.6,19.2,19.2,18.3,-3.54,23.2,23.6,23.2,RJ,78,78,72,45,11.7,5.3,-21.71472222,-41.34388888
121,A607,0,CAMPOS DOS GOYTACAZES,2019-10-06,0100,1012.4,1012.6,1012.1,18.9,19.2,18.9,-3.54,22.7,23.3,22.7,RJ,79,79,78,30,8.4,3.5,-21.71472222,-41.34388888
122,A607,0,CAMPOS DOS GOYTACAZES,2019-10-06,0200,1012.2,1012.4,1012.2,18.9,19.1,18.7,-3.54,22.5,22.8,22.3,RJ,80,80,79,37,7.5,4.2,-21.71472222,-41.34388888
