,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
33,A609,0,RESENDE,2020-06-02,0900,965.7,965.8,965.4,9.6,9.6,8.3,-3.531,10.5,10.6,9.5,RJ,94,94,92,170,1.7,0.4,-22.45138888,-44.44499999
34,A609,0,RESENDE,2020-06-02,1000,966.1,966.1,965.7,8.6,9.7,7.6,11.54,9.6,10.6,8.8,RJ,94,94,92,335,1.5,1,-22.45138888,-44.44499999
35,A609,0,RESENDE,2020-06-02,1100,966.6,966.6,966.1,10.3,10.3,8.5,282.779,11.1,11.1,9.4,RJ,95,95,94,20,1.3,0.3,-22.45138888,-44.44499999
36,A609,0,RESENDE,2020-06-02,1200,966.9,967,966.6,12,12.7,10.3,1136.212,14.3,14.4,11.1,RJ,86,95,86,226,1.7,0.7,-22.45138888,-44.44499999
37,A609,0,RESENDE,2020-06-02,1300,966.9,967,966.8,12.4,12.8,11.7,1755.372,18,18,14.3,RJ,70,86,70,265,2.3,0.8,-22.45138888,-44.44499999
38,A609,0,RESENDE,2020-06-02,1400,966,966.9,966,13.4,13.5,11.8,2228.149,21.7,21.7,17.6,RJ,59,70,58,74,2.3,0.9,-22.45138888,-44.44499999
39,A609,0,RESENDE,2020-06-02,1500,965.3,966,965.3,11.8,13.4,11.4,2485.637,23.1,23.3,21.6,RJ,49,59,47,111,2.8,1.3,-22.45138888,-44.44499999
40,A609,0,RESENDE,2020-06-02,1600,964.4,965.3,964.4,10.4,12.8,10.1,2376.907,25.5,25.9,23.2,RJ,39,49,39,298,4,1.7,-22.45138888,-44.44499999
41,A609,0,RESENDE,2020-06-02,1700,963.7,964.4,963.7,10,11.3,9.4,1224.722,26.7,27.3,24.8,RJ,35,41,34,156,5.1,1.5,-22.45138888,-44.44499999
42,A609,0,RESENDE,2020-06-02,1800,963.5,963.7,963.5,10,10.5,9.4,938.83,28.1,28.1,26.4,RJ,32,36,32,247,3.6,1.2,-22.45138888,-44.44499999
43,A609,0,RESENDE,2020-06-02,1900,963.8,963.8,963.5,10.6,11.2,9.6,540.103,27.3,28.3,27.1,RJ,35,37,31,334,4,1.1,-22.45138888,-44.44499999
44,A609,0,RESENDE,2020-06-02,2000,964.3,964.3,963.8,13.7,13.7,11,219.293,24.1,27.3,24.1,RJ,52,52,35,91,7.1,3.8,-22.45138888,-44.44499999
45,A609,0,RESENDE,2020-06-02,2100,965.4,965.4,964.3,14,14.2,13.8,20.164,21.8,24.1,21.8,RJ,61,61,52,92,7.1,3.4,-22.45138888,-44.44499999
46,A609,0,RESENDE,2020-06-02,2200,966.7,966.7,965.4,14.9,15,13.8,-3.54,20.1,21.8,19.9,RJ,72,73,61,41,6.7,1.7,-22.45138888,-44.44499999
47,A609,0,RESENDE,2020-06-02,2300,967.4,967.4,966.7,15.1,15.2,15,-3.524,19,20.2,19,RJ,78,78,72,64,5.4,2.6,-22.45138888,-44.44499999
48,A609,0,RESENDE,2020-06-03,0000,967.7,967.8,967.4,15,15.2,15,-3.54,18.1,19,18.1,RJ,82,82,78,62,5.4,1.9,-22.45138888,-44.44499999
49,A609,0,RESENDE,2020-06-03,0100,968.2,968.2,967.7,15.1,15.3,14.8,-3.48,17.7,18.1,17.6,RJ,84,84,82,74,2.6,0.9,-22.45138888,-44.44499999
50,A609,0,RESENDE,2020-06-03,0200,968.2,968.4,968.1,15,15.1,14.5,-3.101,16.8,17.7,16.4,RJ,89,90,84,203,1.6,0.7,-22.45138888,-44.44499999
51,A609,0,RESENDE,2020-06-03,0300,968,968.2,967.8,14.4,15.3,13.8,-3.522,15.9,17.4,15.5,RJ,91,92,85,103,1.3,0.5,-22.45138888,-44.44499999
52,A609,0,RESENDE,2020-06-03,0400,967.4,968,967.4,14.5,14.9,13.9,-3.511,16.2,16.4,15.6,RJ,90,92,90,78,2,1.4,-22.45138888,-44.44499999
53,A609,0,RESENDE,2020-06-03,0500,967.3,967.6,967.3,14,14.5,13.2,-3.446,15.2,16.2,14.7,RJ,92,92,90,46,2.5,0.8,-22.45138888,-44.44499999
54,A609,0,RESENDE,2020-06-03,0600,966.4,967.3,966.4,13.9,14.8,13.7,-2.943,15.5,16.1,15,RJ,90,93,90,70,2.9,1.3,-22.45138888,-44.44499999
55,A609,0,RESENDE,2020-06-03,0700,966.8,966.8,966.4,14,14,13.8,-2.686,15.2,15.5,15.2,RJ,92,92,90,88,2.5,0.6,-22.45138888,-44.44499999
56,A609,0,RESENDE,2020-06-03,0800,967.3,967.3,966.8,13.9,14.1,13.6,-1.546,15,15.2,14.8,RJ,93,93,92,309,2.1,1.3,-22.45138888,-44.44499999
57,A609,0,RESENDE,2020-06-03,0900,967.7,967.7,967.3,14.4,14.5,13.9,-2.221,15.7,15.7,15,RJ,92,93,92,96,1.7,0.8,-22.45138888,-44.44499999
58,A609,0,RESENDE,2020-06-03,1000,968.4,968.4,967.7,14.2,14.3,14,8.017,15.5,15.7,15.3,RJ,92,92,91,93,1.8,1.1,-22.45138888,-44.44499999
59,A609,0,RESENDE,2020-06-03,1100,969.2,969.2,968.4,15,15,13.4,156.049,16.1,16.1,14.8,RJ,93,93,91,68,1.6,0.9,-22.45138888,-44.44499999
60,A609,0,RESENDE,2020-06-03,1200,969.6,969.7,969.1,16.6,16.6,15.1,704.185,18.7,18.7,16.1,RJ,87,93,87,80,3.1,1.7,-22.45138888,-44.44499999
61,A609,0,RESENDE,2020-06-03,1300,969.8,969.9,969.6,15.9,16.5,15.3,1357.983,20.1,20.1,18.3,RJ,77,87,77,132,3.7,1.5,-22.45138888,-44.44499999
62,A609,0,RESENDE,2020-06-03,1400,969.6,969.8,969.6,15.3,16.4,14.9,1940.87,21.3,22.4,20.1,RJ,69,77,66,140,3.8,1.5,-22.45138888,-44.44499999
63,A609,0,RESENDE,2020-06-03,1500,968.8,969.6,968.8,15.1,16.1,14.3,2320.48,23.4,23.7,21.3,RJ,60,69,58,156,3.8,1,-22.45138888,-44.44499999
64,A609,0,RESENDE,2020-06-03,1600,967.5,968.8,967.5,14.7,16,14.7,2336.798,24.8,25.2,23.1,RJ,53,60,53,29,3.2,1,-22.45138888,-44.44499999
65,A609,0,RESENDE,2020-06-03,1700,967.1,967.5,967,15,15.9,14.3,1487.527,25.3,25.9,24.1,RJ,53,56,51,65,3.8,2,-22.45138888,-44.44499999
66,A609,0,RESENDE,2020-06-03,1800,966.6,967.1,966.5,15.1,15.7,14.6,894.154,25.9,26.4,25,RJ,51,54,50,81,3.8,2,-22.45138888,-44.44499999
67,A609,0,RESENDE,2020-06-03,1900,966.8,966.8,966.5,15.1,15.8,14.7,509.359,25.8,26.4,25.6,RJ,52,53,50,43,3.9,1.7,-22.45138888,-44.44499999
68,A609,0,RESENDE,2020-06-03,2000,967.4,967.4,966.7,14.8,15.3,13.8,158.945,23.8,25.8,23.8,RJ,57,57,48,67,4.5,2,-22.45138888,-44.44499999
69,A609,0,RESENDE,2020-06-03,2100,968.3,968.3,967.4,16.4,16.5,14.8,14.969,21.8,23.8,21.8,RJ,71,71,57,104,8,4.4,-22.45138888,-44.44499999
70,A609,0,RESENDE,2020-06-03,2200,969.4,969.4,968.3,16.3,16.4,16.3,-3.54,20.6,21.8,20.6,RJ,76,76,71,64,8,2.9,-22.45138888,-44.44499999
71,A609,0,RESENDE,2020-06-03,2300,970.3,970.3,969.3,16.5,16.6,16.1,-2.862,20.1,20.7,20,RJ,80,80,76,54,5.5,2.4,-22.45138888,-44.44499999
72,A609,0,RESENDE,2020-06-04,0000,970.7,970.7,970.3,16.4,16.5,16.3,-3.415,19.5,20.1,19.4,RJ,82,83,80,44,5.3,1.7,-22.45138888,-44.44499999
73,A609,0,RESENDE,2020-06-04,0100,971.1,971.1,970.7,16,16.4,16,-3.054,19.4,19.5,19.4,RJ,81,82,81,70,3.8,1.8,-22.45138888,-44.44499999
74,A609,0,RESENDE,2020-06-04,0200,971.2,971.2,971,15.9,15.9,15.8,-2.484,19.2,19.4,19,RJ,81,82,81,40,3.3,1.6,-22.45138888,-44.44499999
75,A609,0,RESENDE,2020-06-04,0300,971.1,971.2,971,15.9,15.9,15.8,-1.686,19.4,19.4,19.1,RJ,80,81,80,56,3.3,1.9,-22.45138888,-44.44499999
76,A609,0,RESENDE,2020-06-04,0400,971.1,971.2,971.1,16.1,16.1,15.8,-2.292,18.8,19.4,18.7,RJ,85,85,80,140,3.1,1.1,-22.45138888,-44.44499999
77,A609,0,RESENDE,2020-06-04,0500,971,971.1,970.8,15.9,16.2,15.9,-1.894,18.3,18.8,18.3,RJ,86,86,85,202,1.8,0.5,-22.45138888,-44.44499999
78,A609,0,RESENDE,2020-06-04,0600,970.4,971,970.4,16.2,16.4,15.9,-0.899,18.3,18.7,18.2,RJ,88,88,86,66,1.8,1,-22.45138888,-44.44499999
79,A609,0,RESENDE,2020-06-04,0700,970.3,970.5,970.1,15.9,16.2,15.8,-2.025,17.9,18.4,17.8,RJ,88,89,87,92,2.5,0.2,-22.45138888,-44.44499999
80,A609,0,RESENDE,2020-06-04,0800,969.9,970.4,969.8,16.1,16.3,15.8,-0.612,18.2,18.3,17.6,RJ,88,90,88,83,2.2,1.3,-22.45138888,-44.44499999
81,A609,0,RESENDE,2020-06-04,0900,970.5,970.5,969.9,16.3,16.3,15.9,-2.33,17.9,18.2,17.7,RJ,90,90,88,137,2.2,1.1,-22.45138888,-44.44499999
82,A609,0,RESENDE,2020-06-04,1000,971.2,971.2,970.4,15.9,16.4,15.9,2.394,17.3,18,17.3,RJ,92,92,90,11,2.6,0.6,-22.45138888,-44.44499999
83,A609,0,RESENDE,2020-06-04,1100,971.7,971.7,971.2,16.8,16.8,15.8,150.294,18.3,18.3,17.1,RJ,91,93,91,102,2.5,1.4,-22.45138888,-44.44499999
84,A609,0,RESENDE,2020-06-04,1200,972.6,972.6,971.7,17,17.2,16.7,377.089,19,19.1,18.3,RJ,88,91,88,33,2.5,1.3,-22.45138888,-44.44499999
85,A609,0,RESENDE,2020-06-04,1300,972.6,972.8,972.4,17,18,16.8,904.144,20.5,20.8,18.9,RJ,80,89,80,96,2.7,1.4,-22.45138888,-44.44499999
86,A609,0,RESENDE,2020-06-04,1400,972.3,972.6,972.3,16.8,17.8,16.6,1200,22,22.3,20.5,RJ,72,81,72,86,3.9,1.6,-22.45138888,-44.44499999
87,A609,0,RESENDE,2020-06-04,1500,971.3,972.3,971.3,16.4,17.4,16.2,875.007,22.6,22.6,21.9,RJ,68,74,68,86,4.2,2.1,-22.45138888,-44.44499999
88,A609,0,RESENDE,2020-06-04,1600,970.6,971.3,970.6,17.4,17.5,16.2,434.724,21.2,22.9,21.2,RJ,79,79,67,320,4.2,2,-22.45138888,-44.44499999
89,A609,0,RESENDE,2020-06-04,1700,969.8,970.6,969.8,17.3,17.8,17.3,454.261,21.7,21.9,21.2,RJ,76,79,76,342,2.9,1.5,-22.45138888,-44.44499999
90,A609,0,RESENDE,2020-06-04,1800,969.5,969.8,969.4,17.5,17.6,17.2,364.846,21.7,22.1,21.4,RJ,77,77,75,325,2.9,1.4,-22.45138888,-44.44499999
91,A609,0,RESENDE,2020-06-04,1900,969.3,969.5,969.2,17.2,17.6,17.1,351.775,21.7,22,21.7,RJ,76,77,74,321,2.5,1.4,-22.45138888,-44.44499999
92,A609,0,RESENDE,2020-06-04,2000,969.6,969.6,969.3,17.4,17.4,17.2,164.417,21.4,21.8,21.4,RJ,78,78,76,358,2,1.1,-22.45138888,-44.44499999
93,A609,0,RESENDE,2020-06-04,2100,969.9,969.9,969.6,17.3,17.4,17.3,7.198,20.7,21.4,20.7,RJ,81,81,78,345,1.8,0.7,-22.45138888,-44.44499999
94,A609,0,RESENDE,2020-06-04,2200,970.2,970.2,969.9,17.4,17.6,17.3,-1.749,20.7,21,20.6,RJ,81,82,80,23,1.2,0.6,-22.45138888,-44.44499999
95,A609,0,RESENDE,2020-06-04,2300,970.8,970.9,970.2,17.4,17.7,17.4,-1.711,20.1,20.6,20.1,RJ,84,85,81,321,1.3,0.9,-22.45138888,-44.44499999
96,A609,0,RESENDE,2020-06-05,0000,970.8,971.1,970.8,17.3,17.6,17.3,-2.35,19.7,20.1,19.3,RJ,86,89,84,42,1.9,1.4,-22.45138888,-44.44499999
97,A609,0,RESENDE,2020-06-05,0100,970.9,971.2,970.7,17,17.3,16.9,-2.148,19.5,19.8,19.4,RJ,86,86,84,22,3.1,1.6,-22.45138888,-44.44499999
98,A609,0,RESENDE,2020-06-05,0200,971.1,971.2,970.9,17.3,17.3,17,-1.228,19.2,19.6,19.1,RJ,89,89,86,274,2.1,0.4,-22.45138888,-44.44499999
99,A609,0,RESENDE,2020-06-05,0300,970.9,971.2,970.9,17.4,17.4,17,-1.215,18.8,19.2,18.7,RJ,92,92,89,9,2.2,1.6,-22.45138888,-44.44499999
100,A609,0,RESENDE,2020-06-05,0400,970.7,971.1,970.6,17.3,17.4,17.1,-1.502,18.8,18.9,18.5,RJ,91,92,91,53,2.2,1,-22.45138888,-44.44499999
101,A609,0,RESENDE,2020-06-05,0500,970.3,970.7,970.2,17.2,17.4,17.1,-0.477,18.7,18.8,18.6,RJ,91,91,91,105,2.4,1.2,-22.45138888,-44.44499999
102,A609,0,RESENDE,2020-06-05,0600,970.1,970.4,969.9,17,17.2,16.9,-0.502,18.5,18.8,18.5,RJ,91,91,90,69,3,1.6,-22.45138888,-44.44499999
103,A609,0,RESENDE,2020-06-05,0700,970,970.3,969.8,17,17.1,17,-0.53,18.6,18.7,18.5,RJ,90,91,90,97,3.5,2.1,-22.45138888,-44.44499999
104,A609,0,RESENDE,2020-06-05,0800,970,970.4,969.9,16.9,17,16.9,-1.126,18.5,18.6,18.5,RJ,91,91,90,87,3.8,1.3,-22.45138888,-44.44499999
105,A609,0.4,RESENDE,2020-06-05,0900,970.9,971,970,17,17,16.7,-1.058,18.2,18.5,18.1,RJ,92,92,91,45,2.6,1.4,-22.45138888,-44.44499999
106,A609,0.4,RESENDE,2020-06-05,1000,971.6,971.6,970.9,17.1,17.1,17,0.727,18.2,18.3,18.2,RJ,93,93,92,71,3,1,-22.45138888,-44.44499999
107,A609,0.2,RESENDE,2020-06-05,1100,972,972.1,971.6,17.2,17.2,17,39.36,18.2,18.2,18.1,RJ,94,94,93,100,3,1.9,-22.45138888,-44.44499999
108,A609,0,RESENDE,2020-06-05,1200,972.5,972.6,972,17.6,17.7,17.2,205.109,18.7,18.7,18.2,RJ,93,94,93,106,3.2,1.7,-22.45138888,-44.44499999
109,A609,0,RESENDE,2020-06-05,1300,972.7,972.9,972.4,17.4,18.3,17.4,711.156,19.8,20,18.7,RJ,86,93,86,89,3.6,2.1,-22.45138888,-44.44499999
110,A609,0,RESENDE,2020-06-05,1400,972.5,972.9,972.5,17,18,16.6,960.221,21.2,21.2,19.8,RJ,77,86,77,88,4.3,1.8,-22.45138888,-44.44499999
111,A609,0,RESENDE,2020-06-05,1500,972,972.6,972,16.9,17.6,16.4,589.781,21.5,21.6,20.8,RJ,75,79,75,93,3.7,0.8,-22.45138888,-44.44499999
112,A609,0,RESENDE,2020-06-05,1600,970.9,972,970.9,17,17.9,16.8,747.906,21.2,21.6,20.9,RJ,77,81,74,310,3.3,1.7,-22.45138888,-44.44499999
113,A609,0,RESENDE,2020-06-05,1700,969.9,970.9,969.9,16.8,18,16.8,1126.868,22.2,22.5,21.2,RJ,72,79,72,204,3.1,1,-22.45138888,-44.44499999
114,A609,0,RESENDE,2020-06-05,1800,969.1,969.9,969.1,17.3,17.8,16.8,806.445,22.5,22.9,22,RJ,72,74,71,346,2.5,1.2,-22.45138888,-44.44499999
115,A609,0,RESENDE,2020-06-05,1900,969,969.2,969,17.8,17.9,17,681.059,23,23,22.4,RJ,73,75,71,314,2.9,1.9,-22.45138888,-44.44499999
116,A609,0,RESENDE,2020-06-05,2000,969.5,969.6,969,17.6,17.6,17.3,180.062,21.1,23,21,RJ,81,81,72,330,3.2,1.6,-22.45138888,-44.44499999
117,A609,0,RESENDE,2020-06-05,2100,969.9,969.9,969.5,17.9,17.9,17.5,20.304,20.8,21.1,20.6,RJ,83,84,81,288,2.5,0.8,-22.45138888,-44.44499999
118,A609,0,RESENDE,2020-06-05,2200,970,970.1,969.8,17.5,17.9,17.5,-2.91,20.5,20.8,20.3,RJ,83,86,83,14,2.1,1.4,-22.45138888,-44.44499999
119,A609,0,RESENDE,2020-06-05,2300,970.2,970.2,969.8,17.3,17.5,17.2,-3.177,19.4,20.5,19.4,RJ,88,88,83,46,2.3,0.4,-22.45138888,-44.44499999
120,A609,0,RESENDE,2020-06-06,0000,970.2,970.3,970,17.1,17.4,17.1,-2.87,19.1,19.4,19.1,RJ,88,89,88,64,2.4,1.3,-22.45138888,-44.44499999
121,A609,0,RESENDE,2020-06-06,0100,970.1,970.3,970.1,16.8,17.2,16.8,-3.273,18.4,19.1,18.4,RJ,90,91,88,80,2.4,0.6,-22.45138888,-44.44499999
122,A609,0,RESENDE,2020-06-06,0200,969.8,970.1,969.7,16.9,17,16.5,-3.282,18,18.4,17.8,RJ,93,93,90,68,1.6,0.5,-22.45138888,-44.44499999
123,A609,0,RESENDE,2020-06-06,0300,969.6,969.8,969.6,16.7,17,16.2,-3.442,17.6,18.1,17.2,RJ,94,94,93,344,1.5,0.9,-22.45138888,-44.44499999
124,A609,0,RESENDE,2020-06-06,0400,969.5,969.7,969.5,16.8,17,16,-3.415,17.6,17.9,16.8,RJ,95,95,94,11,1.8,1.3,-22.45138888,-44.44499999
125,A609,0,RESENDE,2020-06-06,0500,968.9,969.5,968.8,16,16.6,15.8,-3.143,16.9,17.6,16.7,RJ,95,95,95,119,2.2,1.4,-22.45138888,-44.44499999
126,A609,0,RESENDE,2020-06-06,0600,968.4,968.9,968.4,15.7,16.1,15.2,-3.426,16.5,16.9,16.1,RJ,95,95,95,38,2.2,1.1,-22.45138888,-44.44499999
127,A609,0,RESENDE,2020-06-06,0700,968.1,968.4,968.1,15.2,15.8,15.2,-2.784,15.9,16.5,15.9,RJ,95,95,95,105,2,1.6,-22.45138888,-44.44499999
128,A609,0,RESENDE,2020-06-06,0800,967.8,968.2,967.8,15.1,15.3,14.9,-1.116,15.8,16,15.6,RJ,96,96,95,103,2.7,0.9,-22.45138888,-44.44499999
129,A609,0,RESENDE,2020-06-06,0900,968.3,968.3,967.8,14.9,15.4,14.8,-1.215,15.5,16,15.5,RJ,96,96,96,29,1.5,0.5,-22.45138888,-44.44499999
130,A609,0,RESENDE,2020-06-06,1000,968.6,968.6,968.3,15.3,15.3,14.9,7.327,15.9,15.9,15.5,RJ,96,96,96,104,1.6,1.3,-22.45138888,-44.44499999
131,A609,0,RESENDE,2020-06-06,1100,969.2,969.2,968.6,15.8,15.8,15.3,121.755,16.4,16.4,15.9,RJ,96,96,96,84,2.3,1.5,-22.45138888,-44.44499999
132,A609,0,RESENDE,2020-06-06,1200,969.6,969.7,969.1,17.3,17.3,15.8,341.128,17.9,17.9,16.4,RJ,96,96,96,89,2.3,0.6,-22.45138888,-44.44499999
133,A609,0,RESENDE,2020-06-06,1300,969.7,969.9,969.6,18.1,18.6,17.3,929.361,20.2,20.2,17.9,RJ,88,96,88,346,2.1,1.1,-22.45138888,-44.44499999
134,A609,0,RESENDE,2020-06-06,1400,969.4,969.8,969.4,16.3,18,15.8,1427.778,20.6,21.1,20.1,RJ,76,88,75,9,5,1.3,-22.45138888,-44.44499999
135,A609,0,RESENDE,2020-06-06,1500,968.6,969.4,968.6,15.9,17.3,15.9,1829.685,22.9,23.3,20.5,RJ,65,78,64,81,4.1,1.9,-22.45138888,-44.44499999
136,A609,0.2,RESENDE,2020-06-06,1600,967.7,968.6,967.7,16.6,17,15.9,2036.722,24.4,24.5,22.8,RJ,61,66,61,136,4.1,1.3,-22.45138888,-44.44499999
137,A609,0,RESENDE,2020-06-06,1700,966.9,967.7,966.8,16.5,17.4,16.2,1850.908,25.1,25.8,24.3,RJ,59,63,58,25,2.9,1.1,-22.45138888,-44.44499999
138,A609,0,RESENDE,2020-06-06,1800,966.4,966.9,966.4,16.9,17.3,16.5,943.636,24.9,25.7,24.5,RJ,61,62,58,45,3.6,1.9,-22.45138888,-44.44499999
139,A609,0,RESENDE,2020-06-06,1900,966.3,966.4,966.2,17.5,17.6,16.7,620.869,24.3,25.3,24.2,RJ,66,66,61,334,3.6,1.6,-22.45138888,-44.44499999
140,A609,0,RESENDE,2020-06-06,2000,966.4,966.4,966.2,18,18,17.4,265.776,23.1,24.6,23.1,RJ,73,73,65,344,2.8,1.3,-22.45138888,-44.44499999
141,A609,0,RESENDE,2020-06-06,2100,966.6,966.6,966.4,17.8,18.1,17.8,16.582,22.2,23.1,22.2,RJ,76,77,73,39,2.2,0.2,-22.45138888,-44.44499999
