,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
31,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,0700,1022,1022.2,1021.9,14.6,14.9,14.2,-3.37,15.7,16,15.3,RJ,94,94,93,217,2.1,1.7,-21.71472222,-41.34388888
32,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,0800,1022.3,1022.3,1022,14.3,14.9,14.2,-3.372,15.3,15.9,15.2,RJ,94,94,94,245,2,1.2,-21.71472222,-41.34388888
33,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,0900,1022.9,1022.9,1022.3,14.1,14.4,14,-2.39,15,15.4,15,RJ,94,94,94,223,1.8,1.2,-21.71472222,-41.34388888
34,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,1000,1023.7,1023.7,1022.9,14.8,15.2,13.9,176.915,15.7,16.1,14.9,RJ,94,94,94,282,2.7,1.9,-21.71472222,-41.34388888
35,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,1100,1024.4,1024.4,1023.7,18,18.1,14.8,923.247,19.6,19.6,15.7,RJ,90,94,90,223,2.8,1.6,-21.71472222,-41.34388888
36,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,1200,1024.9,1024.9,1024.4,16.8,18.2,16,1607.8,22.1,22.1,19.6,RJ,72,91,69,170,3.7,1.3,-21.71472222,-41.34388888
37,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,1300,1025,1025,1024.9,15.1,17,14.7,1735.48,22.6,23.4,22,RJ,63,73,61,163,4.1,1.2,-21.71472222,-41.34388888
38,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,1400,1024.5,1025,1024.5,13.8,16.3,13.2,2224.049,22.8,25,22.6,RJ,57,64,54,204,3.7,1.1,-21.71472222,-41.34388888
39,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,1500,1024.1,1024.5,1024.1,13.6,15,12.4,2132.711,23.6,26,22.8,RJ,54,59,48,186,4.7,2.5,-21.71472222,-41.34388888
40,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,1600,1023.4,1024.1,1023.4,12.6,14.8,12,2529.037,25.2,26.3,23.5,RJ,45,55,43,187,5.4,2.2,-21.71472222,-41.34388888
41,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,1700,1023.1,1023.4,1023,13.6,14.3,12.4,1709.984,23.7,25.7,23.4,RJ,53,55,44,93,7.7,3.8,-21.71472222,-41.34388888
42,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,1800,1022.7,1023.1,1022.7,13.3,14.2,13.1,2099.349,24.2,24.9,23.7,RJ,50,53,49,122,7.5,3.4,-21.71472222,-41.34388888
43,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,1900,1023.2,1023.2,1022.7,12.7,13.5,12.6,896.316,22.5,24.3,22.5,RJ,54,55,49,125,6.5,2.8,-21.71472222,-41.34388888
44,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,2000,1023.8,1023.8,1023.2,13.2,13.2,12.7,208.471,21.6,22.6,21.6,RJ,59,59,54,142,5.5,2.8,-21.71472222,-41.34388888
45,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,2100,1024.3,1024.3,1023.8,13.9,13.9,13.2,2.032,20.6,21.6,20.6,RJ,65,65,59,137,5.5,2.5,-21.71472222,-41.34388888
46,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,2200,1025.1,1025.1,1024.3,13.8,13.9,13.6,-3.538,19.9,20.6,19.7,RJ,68,68,65,161,4.5,2,-21.71472222,-41.34388888
47,A607,0,CAMPOS DOS GOYTACAZES,2020-08-02,2300,1025.6,1025.6,1025.1,13.4,13.9,13.4,-3.277,19.7,19.9,19.5,RJ,67,69,67,171,4.5,1.2,-21.71472222,-41.34388888
48,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,0000,1025.7,1025.7,1025.5,14.1,14.1,12.9,-3.54,16.3,19.7,16.3,RJ,87,87,65,232,2.3,1.4,-21.71472222,-41.34388888
49,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,0100,1025.9,1025.9,1025.7,14.7,14.7,14.1,-3.54,16.3,16.4,15.8,RJ,90,91,87,259,2.2,1.3,-21.71472222,-41.34388888
50,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,0200,1025.7,1025.9,1025.7,13.3,14.6,13.3,-3.54,15.7,16.3,15.5,RJ,86,91,86,207,2.5,1.7,-21.71472222,-41.34388888
51,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,0300,1025.4,1025.7,1025.4,13.2,13.7,13.1,-3.538,15.1,15.8,15,RJ,88,89,86,228,2.8,1.8,-21.71472222,-41.34388888
52,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,0400,1024.8,1025.4,1024.8,13.2,13.2,12.8,-3.54,14.7,15.1,14.5,RJ,91,91,88,262,2.5,1.5,-21.71472222,-41.34388888
53,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,0500,1024.7,1024.9,1024.6,13.7,13.8,13,-3.386,15.1,15.1,14.5,RJ,91,92,90,268,2,1.5,-21.71472222,-41.34388888
54,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,0600,1024.2,1024.7,1024.2,12.7,13.7,12.6,-3.286,14,15.1,13.9,RJ,92,92,90,273,2.8,2.5,-21.71472222,-41.34388888
55,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,0700,1024.1,1024.3,1024.1,12.7,12.8,12.3,-3.54,13.8,14,13.5,RJ,93,93,92,284,3,2.6,-21.71472222,-41.34388888
56,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,0800,1024.6,1024.6,1024.1,12.7,12.8,12.3,-3.538,13.7,13.8,13.4,RJ,93,93,93,290,3,2.3,-21.71472222,-41.34388888
57,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,0900,1025,1025,1024.6,12.1,12.7,11.4,-2.374,13.1,13.8,12.6,RJ,93,93,92,252,2.9,1.3,-21.71472222,-41.34388888
58,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,1000,1025.5,1025.5,1025,13.2,13.2,11.8,240.073,14.3,14.3,12.9,RJ,93,94,93,289,2.3,1.5,-21.71472222,-41.34388888
59,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,1100,1026,1026,1025.5,14.6,14.8,13.3,945.097,17.6,17.6,14.3,RJ,82,93,82,287,2.7,2,-21.71472222,-41.34388888
60,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,1200,1026.7,1026.7,1026,15.1,15.5,14.2,1663.168,21.4,21.4,17.7,RJ,67,83,67,275,3.8,2.1,-21.71472222,-41.34388888
61,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,1300,1026.6,1026.7,1026.6,15,16,14.4,2123.321,23,23.8,21.4,RJ,61,68,58,230,3.6,1.7,-21.71472222,-41.34388888
62,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,1400,1026.1,1026.6,1026.1,14.1,15.4,13.5,1384.449,23.8,24.2,22.2,RJ,55,61,55,214,3.2,1.2,-21.71472222,-41.34388888
63,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,1500,1025.4,1026.1,1025.4,13.5,14.2,12.4,2521.011,24.7,25.5,23,RJ,50,56,46,27,4.6,1.2,-21.71472222,-41.34388888
64,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,1600,1024.8,1025.4,1024.8,13.7,13.9,12.1,1778.149,24.3,25.9,23.9,RJ,52,53,44,97,4,1.1,-21.71472222,-41.34388888
65,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,1700,1024.2,1024.8,1024.2,14.1,14.5,12.8,1518.038,24.9,25.6,24,RJ,51,55,47,151,4.6,2.2,-21.71472222,-41.34388888
66,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,1800,1023.8,1024.2,1023.8,15,15,12.5,1338.408,23.5,25.5,23.5,RJ,59,59,46,134,4.8,2.1,-21.71472222,-41.34388888
67,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,1900,1024.2,1024.2,1023.7,14.7,15,14.2,206.988,22.8,23.5,22.8,RJ,60,61,57,102,6.1,2.9,-21.71472222,-41.34388888
68,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,2000,1024.6,1024.6,1024.2,15,15.2,14.7,183.231,21.7,22.8,21.7,RJ,65,66,60,99,5.4,2.4,-21.71472222,-41.34388888
69,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,2100,1024.9,1024.9,1024.6,15.3,15.3,14.9,2.31,20.8,21.7,20.8,RJ,71,71,65,110,4.7,1.9,-21.71472222,-41.34388888
70,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,2200,1025.4,1025.4,1024.9,15.1,15.4,15.1,-3.54,20.1,20.8,20,RJ,73,74,71,113,3.6,1.9,-21.71472222,-41.34388888
71,A607,0,CAMPOS DOS GOYTACAZES,2020-08-03,2300,1025.8,1025.8,1025.4,14.9,15.2,14.8,-3.54,19.5,20.1,19.4,RJ,75,75,73,116,3.6,1.2,-21.71472222,-41.34388888
72,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,0000,1026,1026,1025.8,14.1,14.8,14.1,-3.54,17.9,19.5,17.9,RJ,79,79,75,202,2.6,0.5,-21.71472222,-41.34388888
73,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,0100,1026.3,1026.3,1026,14.8,15.2,13.8,-3.54,16.3,17.9,16,RJ,91,91,79,268,2.5,1.4,-21.71472222,-41.34388888
74,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,0200,1026.4,1026.4,1026.3,15.2,15.3,14.7,-3.439,16.5,16.6,16.1,RJ,92,92,91,220,1.8,1.6,-21.71472222,-41.34388888
75,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,0300,1026.2,1026.4,1026.2,14.5,15.2,14.4,-2.791,15.9,16.5,15.9,RJ,91,92,91,227,2.1,1.4,-21.71472222,-41.34388888
76,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,0400,1025.7,1026.2,1025.7,14.4,14.6,14,-3.495,15.6,16,15.3,RJ,92,92,91,228,1.7,1.4,-21.71472222,-41.34388888
77,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,0500,1025.3,1025.7,1025.3,14.4,14.5,14.3,-2.585,15.5,15.7,15.5,RJ,93,93,92,221,2.3,1.5,-21.71472222,-41.34388888
78,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,0600,1025.1,1025.3,1025.1,14.2,14.7,14.2,-3.214,15.4,15.8,15.4,RJ,93,93,92,257,1.9,1.4,-21.71472222,-41.34388888
79,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,0700,1024.8,1025.1,1024.8,14.5,14.5,13.8,-2.749,15.5,15.5,15,RJ,94,94,93,266,2.6,1.6,-21.71472222,-41.34388888
80,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,0800,1025.1,1025.1,1024.8,14.3,14.7,14.2,-1.987,15.3,15.7,15.2,RJ,94,94,94,230,2.1,1.1,-21.71472222,-41.34388888
81,A607,0.2,CAMPOS DOS GOYTACAZES,2020-08-04,0900,1025.5,1025.5,1025.1,14,14.3,13.8,-2.04,15,15.4,14.8,RJ,94,94,94,292,2.1,1.4,-21.71472222,-41.34388888
82,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,1000,1025.8,1025.8,1025.4,15,15,13.9,236.094,15.9,15.9,14.8,RJ,94,94,94,275,2.3,1.3,-21.71472222,-41.34388888
83,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,1100,1026.6,1026.6,1025.8,18,18,14.8,946.615,19.5,19.5,15.7,RJ,91,94,91,264,2.3,1.4,-21.71472222,-41.34388888
84,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,1200,1027.1,1027.1,1026.6,16.1,17.6,15.7,1638.285,22,22.3,19.3,RJ,69,91,67,214,2.9,1.1,-21.71472222,-41.34388888
85,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,1300,1027.1,1027.2,1027.1,15.6,16.5,15.1,1256.442,21.9,23.1,21.8,RJ,68,70,63,134,3.7,1.9,-21.71472222,-41.34388888
86,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,1400,1026.6,1027.2,1026.6,15.1,16.3,14.2,1484.747,24.2,24.2,21.8,RJ,57,69,57,110,5.6,2.5,-21.71472222,-41.34388888
87,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,1500,1025.9,1026.6,1025.9,14.1,15.7,12.4,2731.79,23.9,25.7,23.7,RJ,54,57,48,103,6,2.4,-21.71472222,-41.34388888
88,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,1600,1025.1,1025.9,1025.1,13.9,15.1,13.1,1586.103,23.1,24.7,23.1,RJ,56,58,51,121,6.6,2.8,-21.71472222,-41.34388888
89,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,1700,1024.6,1025.1,1024.6,13.8,14.4,13.3,682.233,23.1,23.5,23.1,RJ,56,57,54,112,5.8,2.7,-21.71472222,-41.34388888
90,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,1800,1024.5,1024.6,1024.5,13.9,14.3,13.4,574.715,22.9,23.2,22.8,RJ,57,57,55,115,6,2.4,-21.71472222,-41.34388888
91,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,1900,1024.6,1024.6,1024.5,13.5,14,13.3,519.358,22.4,23.1,22.4,RJ,57,58,55,79,6,3.4,-21.71472222,-41.34388888
92,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,2000,1024.8,1024.8,1024.6,13.7,13.7,13,185.436,20.6,22.4,20.6,RJ,64,64,55,77,5.5,2.2,-21.71472222,-41.34388888
93,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,2100,1025,1025,1024.8,14.1,14.1,13.7,0.921,19,20.6,19,RJ,73,73,64,87,4.7,1.3,-21.71472222,-41.34388888
94,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,2200,1025.5,1025.5,1025,13.6,14,13.6,-3.54,19.1,19.4,18.8,RJ,70,73,70,153,2.1,1.1,-21.71472222,-41.34388888
95,A607,0,CAMPOS DOS GOYTACAZES,2020-08-04,2300,1026,1026,1025.5,13.6,13.9,13.5,-3.54,18.8,19.4,18.7,RJ,72,72,70,138,3,1.3,-21.71472222,-41.34388888
96,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,0000,1026.4,1026.4,1026,13.6,13.7,12.2,-3.54,15.6,18.8,15.2,RJ,88,89,72,225,2.3,1.7,-21.71472222,-41.34388888
97,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,0100,1026.8,1026.8,1026.4,13.4,13.6,13.1,-3.54,15,15.6,14.8,RJ,90,90,88,212,2.2,1.8,-21.71472222,-41.34388888
98,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,0200,1026.7,1026.8,1026.7,13.4,13.7,13.2,-3.528,15.1,15.4,14.8,RJ,90,90,89,225,2.5,1.7,-21.71472222,-41.34388888
99,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,0300,1026.7,1026.8,1026.7,13.2,13.4,13.2,-3.356,14.7,15.1,14.7,RJ,91,91,89,217,2.3,1.7,-21.71472222,-41.34388888
100,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,0400,1026.3,1026.7,1026.3,13.2,13.4,13.1,-3.368,14.6,14.7,14.5,RJ,92,92,91,224,2.3,1.5,-21.71472222,-41.34388888
101,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,0500,1025.9,1026.3,1025.9,13.9,13.9,13.2,-3.46,15.1,15.1,14.5,RJ,92,92,92,228,2.3,1.2,-21.71472222,-41.34388888
102,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,0600,1025.2,1025.9,1025.2,13.2,13.8,13,-3.536,14.7,15.2,14.6,RJ,91,92,90,209,2.5,1.7,-21.71472222,-41.34388888
103,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,0700,1025.1,1025.2,1025.1,12.2,13.8,12.1,-3.439,13.4,15.1,13.4,RJ,92,92,89,249,3.4,1.8,-21.71472222,-41.34388888
104,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,0800,1025,1025.1,1024.9,12.6,12.8,12.2,-3.54,13.7,13.9,13.4,RJ,93,93,92,241,2.5,1.3,-21.71472222,-41.34388888
105,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,0900,1025.5,1025.5,1025,13.2,13.3,12.6,-2.309,14.2,14.3,13.7,RJ,94,94,93,243,2.8,2,-21.71472222,-41.34388888
106,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,1000,1026,1026,1025.5,14.9,14.9,13.2,260.963,15.9,15.9,14.2,RJ,94,94,94,240,3.5,1.6,-21.71472222,-41.34388888
107,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,1100,1026.5,1026.5,1026,16.3,16.3,14.9,969.653,19,19,15.9,RJ,84,94,84,247,3.5,1.3,-21.71472222,-41.34388888
108,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,1200,1026.9,1026.9,1026.5,15.1,16.8,15,1679.389,22,22.2,18.9,RJ,65,84,65,244,2.9,1.6,-21.71472222,-41.34388888
109,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,1300,1026.9,1027,1026.8,13.2,15.7,13.1,2252.557,23.9,24.1,22,RJ,51,66,51,77,3.2,1.5,-21.71472222,-41.34388888
110,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,1400,1026.2,1026.9,1026.2,13.2,14.1,12.2,2758.214,24.5,25,23.3,RJ,49,54,47,113,4.9,2.3,-21.71472222,-41.34388888
111,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,1500,1025.6,1026.2,1025.5,13.5,14,11.9,1629.609,23.6,25.1,23.6,RJ,53,53,45,100,5.7,2.4,-21.71472222,-41.34388888
112,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,1600,1024.6,1025.6,1024.6,13,14.4,12.7,1177.726,24.8,25.4,23.3,RJ,48,56,47,65,4.8,3,-21.71472222,-41.34388888
113,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,1700,1024,1024.6,1024,12.6,14.2,11.8,1826.382,24.4,25.5,24.1,RJ,48,51,45,80,6,3.4,-21.71472222,-41.34388888
114,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,1800,1023.8,1024,1023.8,13,13.9,11.8,1839.329,24.2,25.4,24.1,RJ,50,51,44,61,6.7,3.5,-21.71472222,-41.34388888
115,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,1900,1024,1024,1023.8,14.8,15.1,12.7,601.29,23,24.8,23,RJ,60,61,49,77,6.2,3.4,-21.71472222,-41.34388888
116,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,2000,1024.1,1024.1,1024,14.7,14.8,14.3,136.336,21,23,21,RJ,67,67,60,69,5.7,2.8,-21.71472222,-41.34388888
117,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,2100,1024.5,1024.5,1024.1,14.8,14.9,14.6,5.16,20.7,21.2,20.6,RJ,69,69,66,100,5.4,2.6,-21.71472222,-41.34388888
118,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,2200,1024.9,1024.9,1024.5,15.6,15.6,14.8,-3.458,20.4,20.7,20.2,RJ,74,74,69,117,4.4,1.7,-21.71472222,-41.34388888
119,A607,0,CAMPOS DOS GOYTACAZES,2020-08-05,2300,1025.2,1025.2,1024.9,16,16,15.5,-2.765,20.1,20.4,20,RJ,77,77,74,127,4.2,2.5,-21.71472222,-41.34388888
120,A607,0,CAMPOS DOS GOYTACAZES,2020-08-06,0000,1025.6,1025.6,1025.2,16.3,16.3,15.9,-2.848,19.5,20.1,19.5,RJ,82,82,77,103,4.2,1.1,-21.71472222,-41.34388888
121,A607,0,CAMPOS DOS GOYTACAZES,2020-08-06,0100,1025.7,1025.7,1025.6,15.8,16.5,15.5,-2.819,18.1,19.5,18,RJ,86,86,82,278,2.4,0.9,-21.71472222,-41.34388888
