,VEN_DIR,DT_MEDICAO,DC_NOME,CHUVA,PRE_INS,VL_LATITUDE,PRE_MIN,UMD_MAX,PRE_MAX,VEN_VEL,UF,PTO_MIN,TEM_MAX,RAD_GLO,PTO_INS,VEN_RAJ,TEM_INS,UMD_INS,CD_ESTACAO,TEM_MIN,VL_LONGITUDE,HR_MEDICAO,UMD_MIN,PTO_MAX
612,271,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,908.8,-22.4486111,908.6,65,908.9,2.5,RJ,13.8,23.3,2219.563,14.2,7.9,23.1,57,A618,21.6,-42.98694444,1200,57,15.1
613,268,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,908.5,-22.4486111,908.4,60,908.8,1.6,RJ,13.6,24.7,2906.298,14.8,6.9,24.4,55,A618,23.1,-42.98694444,1300,54,15.4
614,156,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,907.8,-22.4486111,907.8,56,908.6,1.6,RJ,13.5,25.2,3156.453,14.7,5.9,24.9,53,A618,24.1,-42.98694444,1400,50,15.1
615,79,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,906.8,-22.4486111,906.7,56,907.9,1.8,RJ,13,26.6,3262.736,14.3,5.6,25.4,50,A618,24.5,-42.98694444,1500,46,15.5
616,114,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,905.8,-22.4486111,905.8,51,906.8,2,RJ,13.3,27.4,3231.858,14,5.2,27.2,44,A618,25.3,-42.98694444,1600,43,15.2
617,97,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,904.9,-22.4486111,904.9,55,905.8,1,RJ,11.3,28.4,2863.846,12.6,4.9,27.2,41,A618,26.3,-42.98694444,1700,36,17.4
618,65,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,904.6,-22.4486111,904.6,68,905,0.5,RJ,14,27.1,1117.516,18.4,3.3,25.1,67,A618,25,-42.98694444,1800,41,18.7
619,69,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,904.7,-22.4486111,904.5,71,904.7,0.4,RJ,15.9,25.1,619.253,18.2,2.6,23.8,71,A618,23.8,-42.98694444,1900,58,18.5
620,252,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,905.1,-22.4486111,904.7,77,905.1,0.6,RJ,17.9,23.8,189.884,17.9,2.1,22.3,76,A618,22.3,-42.98694444,2000,71,18.9
621,259,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,905.1,-22.4486111,905,85,905.1,0,RJ,17.2,22.3,25.954,17.2,3,19.9,84,A618,19.9,-42.98694444,2100,76,18
622,265,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,905.6,-22.4486111,905.1,87,905.6,0.6,RJ,16.3,19.9,-3.54,16.3,1.8,18.7,86,A618,18.7,-42.98694444,2200,84,17.2
623,284,2020-09-26,TERESÓPOLIS-PARQUE NACIONAL,0,905.9,-22.4486111,905.6,87,906,0.4,RJ,15.9,19.1,-3.54,16.1,2.1,18.5,86,A618,18.4,-42.98694444,2300,83,16.5
624,282,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,906.2,-22.4486111,905.9,86,906.3,1.2,RJ,14.6,21.2,-3.54,15.3,3.8,21.1,70,A618,18.5,-42.98694444,0000,66,16.3
625,282,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,906.3,-22.4486111,906.2,75,906.4,1.5,RJ,14.5,21.7,-3.537,14.9,4.6,20.9,68,A618,19.8,-42.98694444,0100,64,15.4
626,278,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,906.1,-22.4486111,906.1,71,906.3,1.4,RJ,14,22.1,-3.476,14.1,4.9,21.8,61,A618,20.5,-42.98694444,0200,61,15.1
627,274,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,905.8,-22.4486111,905.8,63,906.2,1.7,RJ,14,22.6,-3.54,14.6,6.1,21.9,63,A618,21.8,-42.98694444,0300,59,14.6
628,265,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,905.3,-22.4486111,905.3,65,905.8,2.4,RJ,14.3,22.3,-3.54,14.4,7.3,21.9,62,A618,21.6,-42.98694444,0400,61,14.8
629,43,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,905.2,-22.4486111,905.1,71,905.4,0.4,RJ,14.2,22,-3.539,14.4,7.3,19.9,71,A618,19.9,-42.98694444,0500,62,14.9
630,293,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,904.6,-22.4486111,904.6,77,905.2,0.2,RJ,14.4,19.9,-3.54,14.5,3.5,19.1,75,A618,18.8,-42.98694444,0600,71,14.6
631,316,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,904.4,-22.4486111,904.4,78,904.7,2,RJ,13,20.8,-3.54,13,6.4,20.6,62,A618,18.8,-42.98694444,0700,62,15.1
632,294,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,904.6,-22.4486111,904.3,68,904.6,1.9,RJ,11.5,21.1,-3.54,11.5,6.6,21,55,A618,19.7,-42.98694444,0800,55,13.6
633,293,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,904.9,-22.4486111,904.6,65,905,2.1,RJ,11.3,21.1,31.141,11.3,6.9,21,54,A618,19.5,-42.98694444,0900,54,12.9
634,87,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,905.4,-22.4486111,904.9,58,905.4,1.7,RJ,11.1,22.4,406.689,11.9,6.3,21.5,54,A618,20.7,-42.98694444,1000,49,12.5
635,253,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,905.8,-22.4486111,905.4,59,905.8,0.7,RJ,11.8,23.1,1259.753,13.3,5.3,23.1,54,A618,21.3,-42.98694444,1100,53,13.5
636,119,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,906,-22.4486111,905.8,55,906.1,2.2,RJ,12.3,24,2341.98,13.3,5.7,24,51,A618,22.8,-42.98694444,1200,49,13.6
637,284,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,905.7,-22.4486111,905.7,54,906.1,1.7,RJ,12.7,26,2498.346,13.4,5.4,25.9,46,A618,23.7,-42.98694444,1300,45,14.4
638,306,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,905.2,-22.4486111,905.2,51,905.7,2.2,RJ,10.8,28.5,3245.124,11.2,5.4,28.3,35,A618,25.9,-42.98694444,1400,34,16.1
639,321,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,904.4,-22.4486111,904.4,43,905.2,1.6,RJ,11,29.5,3481.291,11.8,5.6,29.2,34,A618,28.3,-42.98694444,1500,33,14.8
640,292,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,903.8,-22.4486111,903.7,39,904.4,1.3,RJ,11.2,30.1,3376.213,12.4,6.3,29.9,34,A618,29,-42.98694444,1600,32,13.8
641,248,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,903.3,-22.4486111,903.3,38,903.8,1,RJ,11,30.5,3014.688,11.9,4.6,30,33,A618,29.5,-42.98694444,1700,31,14.1
642,317,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,903.4,-22.4486111,903.1,41,903.4,0.7,RJ,10.6,30.2,1768.61,13.8,5.1,28.4,41,A618,28.4,-42.98694444,1800,31,13.8
643,260,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,903.6,-22.4486111,903.3,48,903.7,0.1,RJ,11,29.1,510.058,14.9,2.9,26.8,48,A618,26.8,-42.98694444,1900,33,15.4
644,256,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,904,-22.4486111,903.6,64,904,1.2,RJ,14.5,26.7,121.923,15.2,3.3,23.6,59,A618,23.6,-42.98694444,2000,47,16.4
645,249,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,904.6,-22.4486111,904,71,904.6,0,RJ,15.3,23.6,24.523,15.5,1.6,21.1,70,A618,21.1,-42.98694444,2100,59,16.3
646,260,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,904.4,-22.4486111,904.3,75,904.6,0.7,RJ,14.8,21.4,-3.54,15,1.9,20.3,72,A618,20,-42.98694444,2200,66,15.7
647,220,2020-09-27,TERESÓPOLIS-PARQUE NACIONAL,0,904.8,-22.4486111,904.4,77,904.8,0,RJ,14.6,20.4,-3.54,15.2,1.8,19.5,76,A618,19.4,-42.98694444,2300,69,15.5
648,244,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,905.1,-22.4486111,904.8,78,905.1,0.1,RJ,14.5,21.3,-3.54,15.4,2,19.4,78,A618,19.1,-42.98694444,0000,65,15.4
649,260,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,904.8,-22.4486111,904.8,78,905.2,0,RJ,13.6,22.3,-3.539,14.7,2.4,19.6,74,A618,19.2,-42.98694444,0100,58,15.5
650,309,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,904.6,-22.4486111,904.6,77,904.9,0.4,RJ,13.8,21.5,-3.539,14.9,2.2,19.7,74,A618,18.9,-42.98694444,0200,63,15.1
651,190,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,904.3,-22.4486111,904.2,75,904.6,0.5,RJ,13.7,21.4,-3.539,13.8,3,21.1,63,A618,19.3,-42.98694444,0300,62,15
652,158,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,904,-22.4486111,904,67,904.3,0.7,RJ,13.4,21.2,-3.54,13.7,2.3,20.3,66,A618,20.3,-42.98694444,0400,62,14
653,292,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,904,-22.4486111,903.9,76,904,0.1,RJ,13.6,20.4,-3.54,14,2.3,18.4,76,A618,18.4,-42.98694444,0500,65,14.6
654,272,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,903.7,-22.4486111,903.7,84,904,0.8,RJ,13.9,19.4,-3.54,14.5,2.1,17.2,84,A618,17.2,-42.98694444,0600,72,14.8
655,259,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,903.9,-22.4486111,903.7,86,904,0.3,RJ,14.2,17.6,-3.504,14.2,2.1,17.3,82,A618,16.9,-42.98694444,0700,81,14.7
656,270,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,904.7,-22.4486111,903.9,87,904.7,0,RJ,14.2,17.3,-3.535,14.5,1.1,16.6,87,A618,16.6,-42.98694444,0800,82,14.6
657,294,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,904.7,-22.4486111,904.5,90,905,0,RJ,14.4,16.8,33.591,15.1,0,16.8,90,A618,16.5,-42.98694444,0900,87,15.1
658,90,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,905.3,-22.4486111,904.7,91,905.3,0.1,RJ,15.2,18.4,266.211,15.7,2.4,18.3,85,A618,16.8,-42.98694444,1000,85,16.5
659,102,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,905.8,-22.4486111,905.3,86,905.8,0.9,RJ,15.5,21.3,1214.291,15.9,3.5,21.3,71,A618,18.3,-42.98694444,1100,71,16.3
660,113,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,905.7,-22.4486111,905.7,71,905.9,1.4,RJ,14.8,25.4,2057.938,15.2,4.3,25.4,53,A618,21.3,-42.98694444,1200,53,16.8
661,129,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,905.6,-22.4486111,905.3,54,905.7,2.6,RJ,14.4,27.7,2747.844,15.1,4.6,27.7,46,A618,25.4,-42.98694444,1300,46,16
662,114,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,905.2,-22.4486111,905.1,48,905.6,1.1,RJ,10.4,31.2,3109.372,14.5,5.7,29.5,40,A618,27.7,-42.98694444,1400,28,16.8
663,356,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,905.4,-22.4486111,905.1,61,905.4,1.3,RJ,11.6,30,3164.867,18,4.3,27,58,A618,27,-42.98694444,1500,33,19.1
664,70,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,904.7,-22.4486111,904.7,62,905.5,1.4,RJ,16.6,27.3,3137.345,18.4,5.4,26.8,60,A618,25.7,-42.98694444,1600,53,19
665,65,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,904.5,-22.4486111,904.5,68,904.9,1.5,RJ,17.6,27.1,2518.811,19.1,5.1,25.8,66,A618,25.2,-42.98694444,1700,57,19.5
666,355,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,905,-22.4486111,904.4,71,905.4,2,RJ,18.8,26.2,1577.516,19.2,5.6,24.9,71,A618,24.9,-42.98694444,1800,65,19.9
667,20,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,906,-22.4486111,905,78,906,1.9,RJ,17.1,24.9,462.384,17.4,6.1,21.5,77,A618,21.4,-42.98694444,1900,70,19.3
668,22,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,906.6,-22.4486111,906,82,906.7,1.4,RJ,16.4,21.5,282.809,16.6,4.9,19.8,82,A618,19.7,-42.98694444,2000,76,17.4
669,56,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,906.6,-22.4486111,906.5,82,906.6,0,RJ,14.9,19.8,37.164,15.5,3.4,19.3,79,A618,19.2,-42.98694444,2100,74,16.5
670,204,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,907.1,-22.4486111,906.5,79,907.1,0.4,RJ,14,20,-3.539,15,3,19.3,76,A618,18.9,-42.98694444,2200,69,15.5
671,247,2020-09-28,TERESÓPOLIS-PARQUE NACIONAL,0,907.9,-22.4486111,907.1,81,907.9,1.3,RJ,15.2,20.3,-3.537,16.8,3.3,20.3,80,A618,19.1,-42.98694444,2300,75,16.8
672,240,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,908.1,-22.4486111,907.9,80,908.3,0.5,RJ,14.3,20.6,-3.454,14.8,3.1,19.8,72,A618,19.7,-42.98694444,0000,69,16.9
673,253,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,907.6,-22.4486111,907.6,84,908.1,0,RJ,14.6,19.8,-3.538,15.1,2.3,17.9,84,A618,17.9,-42.98694444,0100,72,15.3
674,250,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,907.3,-22.4486111,907.3,88,907.7,0.6,RJ,14.9,18.6,-3.54,15.5,2.4,18.6,82,A618,17.3,-42.98694444,0200,82,15.8
675,249,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,907.1,-22.4486111,907.1,83,907.3,0.6,RJ,15,18.7,-3.535,15,2.9,18.5,80,A618,18.4,-42.98694444,0300,80,15.5
676,224,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,906.7,-22.4486111,906.7,82,907.1,0.6,RJ,15,19.1,-3.533,15.7,2.9,18.9,82,A618,18.5,-42.98694444,0400,80,15.7
677,273,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,906.4,-22.4486111,906.3,87,906.7,0,RJ,15.4,19.1,-3.255,15.9,1.9,18.1,87,A618,18,-42.98694444,0500,82,16.2
678,264,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,906.1,-22.4486111,906,90,906.4,0,RJ,15.9,18.4,-2.835,16.3,0,18,90,A618,18,-42.98694444,0600,87,16.5
679,249,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,906.8,-22.4486111,906.1,90,906.9,0,RJ,16.2,18.4,-2.42,16.4,0,18.3,89,A618,17.9,-42.98694444,0700,88,16.5
680,253,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,907.2,-22.4486111,906.8,90,907.2,0,RJ,16.3,18.9,-3.314,16.5,0,18.8,86,A618,18.2,-42.98694444,0800,86,16.7
681,254,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,908.1,-22.4486111,907.2,90,908.1,0,RJ,16.2,18.8,49.51,16.7,0,18.7,88,A618,18.1,-42.98694444,0900,86,16.7
682,164,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,909.5,-22.4486111,908.1,88,909.5,0.4,RJ,16.1,19.6,389.147,16.4,3.1,19.6,82,A618,18.7,-42.98694444,1000,81,17
683,46,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,909.7,-22.4486111,909.4,82,909.7,0,RJ,15.9,21.6,733.211,17.3,2.8,21.6,77,A618,19.6,-42.98694444,1100,74,17.5
684,66,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,909.9,-22.4486111,909.7,76,909.9,1.5,RJ,14.4,23.3,1866.37,14.9,3.6,22.3,63,A618,21.6,-42.98694444,1200,60,17.3
685,51,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,910.1,-22.4486111,909.9,74,910.1,1.8,RJ,15,23.5,2690.445,17.9,4.4,22.9,73,A618,22.2,-42.98694444,1300,63,18.3
686,321,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,909.9,-22.4486111,909.9,80,910.2,1.1,RJ,17,23.7,3063.305,18.2,4.4,22.2,78,A618,21.8,-42.98694444,1400,72,19.6
687,38,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,909.8,-22.4486111,909.8,88,910,1.7,RJ,17.5,22.5,1981.869,17.7,4.2,20,87,A618,19.9,-42.98694444,1500,77,18.8
688,76,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,909.2,-22.4486111,909.1,87,909.8,1.2,RJ,17.2,21.1,1507.082,17.7,5.4,20.9,82,A618,19.8,-42.98694444,1600,80,18.1
689,106,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,908.9,-22.4486111,908.8,90,909.2,0.7,RJ,17.4,21.1,572.36,17.8,3.2,19.4,90,A618,19.3,-42.98694444,1700,82,18.1
690,23,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,908.4,-22.4486111,908.4,93,908.9,0.9,RJ,17.8,19.8,241.083,18,3.1,19.3,93,A618,19.3,-42.98694444,1800,90,18.3
691,76,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,908.4,-22.4486111,908.3,95,908.5,1,RJ,18,19.3,110.138,18,3.1,18.7,95,A618,18.7,-42.98694444,1900,93,18.2
692,327,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0.2,908.7,-22.4486111,908.4,96,908.7,0.2,RJ,17.9,18.7,58.209,18,3.1,18.7,96,A618,18.5,-42.98694444,2000,95,18
693,62,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,908.9,-22.4486111,908.7,96,908.9,0,RJ,17.7,18.7,12.18,17.9,2.1,18.5,96,A618,18.4,-42.98694444,2100,96,18
694,317,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0.2,909.5,-22.4486111,908.9,96,909.5,0,RJ,17.6,18.6,-0.642,17.7,0,18.3,96,A618,18.2,-42.98694444,2200,96,17.9
695,271,2020-09-29,TERESÓPOLIS-PARQUE NACIONAL,0,909.6,-22.4486111,909.5,96,909.6,0,RJ,17.5,18.5,-1.206,17.6,0,18.2,96,A618,18.1,-42.98694444,2300,96,17.9
696,76,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,910.2,-22.4486111,909.5,96,910.2,0,RJ,17.5,18.3,-1.002,17.6,0,18.2,96,A618,18.1,-42.98694444,0000,96,17.7
697,25,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,910.3,-22.4486111,910.2,96,910.3,0,RJ,17.4,18.2,-0.179,17.5,0,18.1,96,A618,18,-42.98694444,0100,96,17.6
698,101,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,910.2,-22.4486111,910,96,910.3,0.6,RJ,17.4,18.3,-0.843,17.7,2.4,18.3,96,A618,18,-42.98694444,0200,96,17.7
699,144,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,909.5,-22.4486111,909.5,96,910.2,1.4,RJ,17.6,18.4,-0.754,17.8,3.5,18.4,96,A618,18.2,-42.98694444,0300,96,17.8
700,187,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,909,-22.4486111,909,96,909.5,1.1,RJ,17.8,18.9,-1.367,18.1,3.3,18.7,96,A618,18.4,-42.98694444,0400,96,18.3
701,172,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,908.4,-22.4486111,908.4,96,909,1,RJ,18,18.7,-3.257,18,3.3,18.6,96,A618,18.6,-42.98694444,0500,96,18.1
702,182,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0.2,908.1,-22.4486111,908.1,96,908.4,0.3,RJ,17.8,18.6,-2.966,17.8,3.2,18.4,96,A618,18.4,-42.98694444,0600,96,18
703,265,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,908.2,-22.4486111,908.1,96,908.2,0.1,RJ,17.6,18.5,-2.925,17.6,2.1,18.3,96,A618,18.3,-42.98694444,0700,96,17.8
704,229,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,908.6,-22.4486111,908.2,96,908.6,0.6,RJ,17,18.3,-3.441,17.2,2.1,17.9,95,A618,17.7,-42.98694444,0800,95,17.6
705,211,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,909.1,-22.4486111,908.6,96,909.1,0.9,RJ,16.8,18.3,37.301,17.5,2.3,18.3,95,A618,17.6,-42.98694444,0900,95,17.5
706,171,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,909.6,-22.4486111,909.1,95,909.6,0.8,RJ,17.4,19.4,431.136,18.1,2.6,19.4,92,A618,18.3,-42.98694444,1000,92,18.2
707,113,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,909.8,-22.4486111,909.6,92,909.9,0.3,RJ,18,22,1233.134,19,2.8,22,83,A618,19.4,-42.98694444,1100,82,19.1
708,125,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,909.6,-22.4486111,909.6,84,909.8,1.9,RJ,18.3,24.8,2184.976,18.3,4.1,24.8,67,A618,22,-42.98694444,1200,67,19.6
709,89,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,909.2,-22.4486111,909.2,69,909.6,1.9,RJ,18,27.2,2857.991,18.2,5.2,27.2,58,A618,24.8,-42.98694444,1300,58,19.3
710,170,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,908.5,-22.4486111,908.5,59,909.2,1.1,RJ,16.9,29.2,3216.22,16.9,6,28.8,49,A618,27.1,-42.98694444,1400,49,19.1
711,104,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,907.7,-22.4486111,907.7,52,908.5,1.2,RJ,15.5,30.2,3419.591,16.2,4.6,30,43,A618,28.8,-42.98694444,1500,43,17.9
712,158,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,906.7,-22.4486111,906.7,46,907.7,1.1,RJ,15.2,31.5,3302.148,16.3,3.8,31.5,40,A618,29.8,-42.98694444,1600,38,17.7
713,66,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,906.1,-22.4486111,906.1,41,906.7,0.5,RJ,12.3,31.8,2880.818,14.1,5.2,31.4,35,A618,30.4,-42.98694444,1700,32,16
714,278,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,905.8,-22.4486111,905.8,50,906.1,0.4,RJ,12.4,31.4,1379.377,17.1,3.6,28.5,50,A618,28.5,-42.98694444,1800,32,17.1
715,266,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,906,-22.4486111,905.8,69,906,0,RJ,17.4,28.5,254.682,18.8,2.8,25.9,65,A618,25.6,-42.98694444,1900,50,19.6
716,267,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,906.3,-22.4486111,906,76,906.3,0,RJ,18.5,26,138.724,18.8,1.9,23.3,76,A618,23.3,-42.98694444,2000,65,19.4
717,264,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,906.5,-22.4486111,906.3,81,906.6,0,RJ,18.1,23.3,28.416,18.2,0,21.7,81,A618,21.7,-42.98694444,2100,74,18.7
718,254,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,906.8,-22.4486111,906.5,83,906.8,0,RJ,17.7,21.7,-3.538,17.9,0,20.8,83,A618,20.8,-42.98694444,2200,80,18.1
719,267,2020-09-30,TERESÓPOLIS-PARQUE NACIONAL,0,907.3,-22.4486111,906.8,85,907.3,0,RJ,17.2,20.8,-3.54,17.2,0,20.1,84,A618,20.1,-42.98694444,2300,83,18.2
