,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
38,A609,0,RESENDE,2020-08-02,1400,976,976.4,976,12.6,14.3,12,2242.317,22,22.3,19.8,RJ,55,69,54,139,3.5,1.7,-22.45138888,-44.44499999
39,A609,0,RESENDE,2020-08-02,1500,975.4,976,975.4,9.2,12.5,9.2,1863.364,22.9,23.5,21.5,RJ,42,55,42,119,4,2,-22.45138888,-44.44499999
40,A609,0,RESENDE,2020-08-02,1600,974.4,975.4,974.4,9,10.1,7.9,1729.34,23.9,24.4,22.8,RJ,39,43,36,105,4.4,1.4,-22.45138888,-44.44499999
41,A609,0,RESENDE,2020-08-02,1700,973.5,974.4,973.5,8.6,9.4,7.8,1825.713,25.2,26.1,23.7,RJ,35,39,34,105,5.1,2.8,-22.45138888,-44.44499999
42,A609,0,RESENDE,2020-08-02,1800,973.2,973.5,973.2,8.1,8.5,6.8,1969.58,25.4,25.4,24.3,RJ,33,35,31,102,6.1,2.6,-22.45138888,-44.44499999
43,A609,0,RESENDE,2020-08-02,1900,973.1,973.2,973,6.9,8,6.6,1262.238,24.8,25.5,24.6,RJ,32,33,31,110,6.5,3.2,-22.45138888,-44.44499999
44,A609,0,RESENDE,2020-08-02,2000,973.4,973.4,973.1,6.8,7,6,481.013,24,24.9,24,RJ,33,33,30,90,6.2,2.9,-22.45138888,-44.44499999
45,A609,0,RESENDE,2020-08-02,2100,973.8,973.8,973.3,9.8,9.8,6.7,99.248,21.5,24,21.5,RJ,47,47,33,110,5.7,2.5,-22.45138888,-44.44499999
46,A609,0,RESENDE,2020-08-02,2200,974.9,974.9,973.8,11.1,11.2,9.7,-3.54,19.1,21.5,19.1,RJ,60,60,47,59,5.9,2.4,-22.45138888,-44.44499999
47,A609,0,RESENDE,2020-08-02,2300,975.8,975.8,974.9,11.7,11.8,11,-3.54,18.2,19.1,18.2,RJ,66,66,60,26,4.8,2.5,-22.45138888,-44.44499999
48,A609,0,RESENDE,2020-08-03,0000,976.1,976.1,975.8,11.9,12.1,11.8,-3.54,17.3,18.4,17.3,RJ,71,71,66,35,4.5,2.7,-22.45138888,-44.44499999
49,A609,0,RESENDE,2020-08-03,0100,976.3,976.3,976.1,12,12.1,11.9,-3.54,16.4,17.4,16.4,RJ,75,75,71,43,4.6,3.2,-22.45138888,-44.44499999
50,A609,0,RESENDE,2020-08-03,0200,976.5,976.5,976.3,11.7,12.1,11.5,-3.54,15.1,16.5,15.1,RJ,80,80,75,59,4.4,1.8,-22.45138888,-44.44499999
51,A609,0,RESENDE,2020-08-03,0300,976.6,976.6,976.5,11.7,12.1,11.6,-3.54,15.5,15.6,14.9,RJ,78,81,78,32,3.8,2.4,-22.45138888,-44.44499999
52,A609,0,RESENDE,2020-08-03,0400,976.5,976.6,976.5,11.7,11.9,11.2,-3.538,14.4,15.7,14.4,RJ,84,84,77,113,3.8,1.5,-22.45138888,-44.44499999
53,A609,0,RESENDE,2020-08-03,0500,976,976.5,976,11.6,11.8,11.6,-3.54,13.7,14.4,13.7,RJ,87,87,84,120,3,2.3,-22.45138888,-44.44499999
54,A609,0,RESENDE,2020-08-03,0600,975.4,976,975.4,11.5,11.6,10,-3.54,12.8,13.7,11.6,RJ,91,92,86,67,3,1,-22.45138888,-44.44499999
55,A609,0,RESENDE,2020-08-03,0700,975,975.4,975,10.5,11.5,10.5,-3.538,12,12.8,12,RJ,91,91,90,90,1.6,0.6,-22.45138888,-44.44499999
56,A609,0,RESENDE,2020-08-03,0800,975.2,975.2,975,10.3,10.5,9.3,-3.54,11.2,12,10.3,RJ,95,95,91,323,1.3,0.4,-22.45138888,-44.44499999
57,A609,0,RESENDE,2020-08-03,0900,975.7,975.7,975.2,9.9,10.6,9.5,-3.538,10.8,11.5,10.5,RJ,94,95,94,99,1.6,1.1,-22.45138888,-44.44499999
58,A609,0,RESENDE,2020-08-03,1000,976.3,976.3,975.7,9.6,9.9,9.1,8.921,10.3,10.8,9.9,RJ,95,95,94,98,2.6,1.6,-22.45138888,-44.44499999
59,A609,0,RESENDE,2020-08-03,1100,976.7,976.7,976.3,10.1,10.1,9.6,222.882,10.7,10.8,10.2,RJ,96,96,95,106,2.6,1.2,-22.45138888,-44.44499999
60,A609,0,RESENDE,2020-08-03,1200,977.4,977.4,976.7,12.9,12.9,10.1,755.408,13.4,13.5,10.7,RJ,96,96,96,275,1.8,1.2,-22.45138888,-44.44499999
61,A609,0,RESENDE,2020-08-03,1300,977.8,977.8,977.4,13.2,14,12.2,1817.274,16.9,16.9,13.4,RJ,79,96,76,175,2.7,0.9,-22.45138888,-44.44499999
62,A609,0,RESENDE,2020-08-03,1400,977.4,977.8,977.4,11.9,13.2,11.8,2271.316,19.7,20.2,16.6,RJ,61,79,60,89,5,2,-22.45138888,-44.44499999
63,A609,0,RESENDE,2020-08-03,1500,976.8,977.4,976.8,10.8,12.4,10.5,2785.648,21.1,21.8,19.6,RJ,52,61,51,114,5.1,1.8,-22.45138888,-44.44499999
64,A609,0,RESENDE,2020-08-03,1600,975.9,976.8,975.9,9.8,11.5,9.1,2785.677,22.5,23.2,21.2,RJ,44,52,42,64,4.8,1.5,-22.45138888,-44.44499999
65,A609,0,RESENDE,2020-08-03,1700,975.2,975.9,975.2,7.8,10.2,7.5,2508.974,24.1,24.6,22.4,RJ,35,45,35,119,5.4,2.5,-22.45138888,-44.44499999
66,A609,0,RESENDE,2020-08-03,1800,974.4,975.2,974.4,7.3,9,7,2108.049,24.5,25.2,23.9,RJ,33,38,33,115,5.4,2.1,-22.45138888,-44.44499999
67,A609,0,RESENDE,2020-08-03,1900,974.2,974.4,974.2,6.2,7.9,6,1510.591,24.8,25.3,24.2,RJ,30,34,30,72,6.4,1.6,-22.45138888,-44.44499999
68,A609,0,RESENDE,2020-08-03,2000,974.4,974.4,974.2,5,6.4,4.9,772.367,24.1,24.8,24,RJ,29,31,28,79,5.1,1.5,-22.45138888,-44.44499999
69,A609,0,RESENDE,2020-08-03,2100,974.7,974.7,974.4,7.1,7.1,4.4,101.792,21.4,24.1,21.4,RJ,40,40,28,102,4.6,2.6,-22.45138888,-44.44499999
70,A609,0,RESENDE,2020-08-03,2200,975.3,975.3,974.7,9.2,9.4,7.1,-3.531,18.6,21.4,18.6,RJ,54,54,40,64,5.8,2.1,-22.45138888,-44.44499999
71,A609,0,RESENDE,2020-08-03,2300,975.8,975.8,975.3,10.7,10.8,9.3,-3.54,17.4,18.6,17.4,RJ,65,65,54,61,3.7,2,-22.45138888,-44.44499999
72,A609,0,RESENDE,2020-08-04,0000,976.3,976.3,975.8,11.6,11.6,10.7,-3.54,16.8,17.4,16.6,RJ,71,71,65,32,3.3,2.2,-22.45138888,-44.44499999
73,A609,0,RESENDE,2020-08-04,0100,976.7,976.7,976.3,11.8,11.8,11.5,-3.54,16.8,16.8,16.5,RJ,72,73,71,49,4.2,2.8,-22.45138888,-44.44499999
74,A609,0,RESENDE,2020-08-04,0200,977,977,976.7,11.5,11.7,11.2,-3.54,15.5,16.8,15.4,RJ,77,77,72,46,4,1.5,-22.45138888,-44.44499999
75,A609,0,RESENDE,2020-08-04,0300,977,977.1,977,11.8,11.8,10.7,-3.54,14.7,15.5,13.9,RJ,83,83,77,22,2.7,2,-22.45138888,-44.44499999
76,A609,0,RESENDE,2020-08-04,0400,976.9,977,976.9,10.8,11.7,10.8,-3.54,13.4,14.9,13.4,RJ,85,85,80,111,2.7,1.1,-22.45138888,-44.44499999
77,A609,0,RESENDE,2020-08-04,0500,976.6,976.9,976.6,10.4,10.8,10.1,-3.54,12.3,13.4,12.2,RJ,88,88,85,117,2.5,0.8,-22.45138888,-44.44499999
78,A609,0,RESENDE,2020-08-04,0600,976.2,976.6,976.2,10.3,10.5,10,-3.54,12,12.4,11.8,RJ,90,90,88,96,3.5,2,-22.45138888,-44.44499999
79,A609,0,RESENDE,2020-08-04,0700,976,976.2,976,11,11.4,10.4,-1.478,12.7,13,12,RJ,90,90,89,83,3.4,1.1,-22.45138888,-44.44499999
80,A609,0,RESENDE,2020-08-04,0800,976,976,975.9,11.1,11.4,11,-0.843,12.7,13,12.6,RJ,90,90,89,280,1.9,0.5,-22.45138888,-44.44499999
81,A609,0,RESENDE,2020-08-04,0900,976.4,976.4,976,11.9,12.1,11.1,-1.182,13.8,13.8,12.5,RJ,88,91,88,127,2.5,1.3,-22.45138888,-44.44499999
82,A609,0,RESENDE,2020-08-04,1000,977.3,977.3,976.4,11.4,11.8,11.3,7.853,13.3,13.8,13.3,RJ,88,88,86,61,2.8,1.4,-22.45138888,-44.44499999
83,A609,0,RESENDE,2020-08-04,1100,978.1,978.1,977.3,11.4,11.8,11.3,191.803,14,14.1,13.2,RJ,84,89,84,35,2.7,1,-22.45138888,-44.44499999
84,A609,0,RESENDE,2020-08-04,1200,978.4,978.4,978.1,11.8,12.4,11.2,1071.834,16.2,16.2,14,RJ,75,85,75,101,3.6,2.3,-22.45138888,-44.44499999
85,A609,0,RESENDE,2020-08-04,1300,978.5,978.5,978.4,11.6,12.2,11.1,1939.58,18,18.2,16,RJ,66,75,66,97,5.1,2.3,-22.45138888,-44.44499999
86,A609,0,RESENDE,2020-08-04,1400,977.9,978.5,977.9,11.6,12.4,10.7,2464.977,19.9,20.1,17.5,RJ,59,68,57,44,4.6,1.8,-22.45138888,-44.44499999
87,A609,0,RESENDE,2020-08-04,1500,977,977.9,977,10.6,11.9,9.9,2781.831,21.8,22.3,19.8,RJ,49,59,47,144,4.7,2.4,-22.45138888,-44.44499999
88,A609,0,RESENDE,2020-08-04,1600,975.9,977,975.9,6.7,10.6,6.1,2827.718,22.5,23.9,21.6,RJ,36,49,34,93,5.6,3.2,-22.45138888,-44.44499999
89,A609,0,RESENDE,2020-08-04,1700,975,975.9,975,6.3,8.2,5.9,2636.387,23.8,24.4,22.4,RJ,33,38,32,115,5.6,2.4,-22.45138888,-44.44499999
90,A609,0,RESENDE,2020-08-04,1800,974.3,975,974.3,6.6,8,6.1,2208.023,24.4,24.7,23.6,RJ,32,36,32,68,6.3,2.5,-22.45138888,-44.44499999
91,A609,0,RESENDE,2020-08-04,1900,974.1,974.3,974,6.5,7.7,5.8,1558.731,24.6,25.3,24,RJ,32,34,30,79,6.5,1.9,-22.45138888,-44.44499999
92,A609,0,RESENDE,2020-08-04,2000,974.2,974.3,974,7.1,7.7,5.8,782.769,23.7,24.7,23.7,RJ,35,36,30,90,5.1,2.7,-22.45138888,-44.44499999
93,A609,0,RESENDE,2020-08-04,2100,974.4,974.4,974.2,9.5,9.5,7,104.699,21.1,23.7,21,RJ,48,48,34,100,5.6,2.6,-22.45138888,-44.44499999
94,A609,0,RESENDE,2020-08-04,2200,975.3,975.3,974.4,10.5,10.5,9.5,-3.54,18.9,21.1,18.9,RJ,58,58,48,79,6.3,1.7,-22.45138888,-44.44499999
95,A609,0,RESENDE,2020-08-04,2300,976.2,976.2,975.3,11.8,12.1,10.5,-3.54,17.9,18.9,17.8,RJ,67,68,58,39,4.7,2.8,-22.45138888,-44.44499999
96,A609,0,RESENDE,2020-08-05,0000,976.8,976.8,976.2,12.4,12.5,11.7,-3.54,17.1,17.9,17.1,RJ,74,74,67,27,4.5,2.9,-22.45138888,-44.44499999
97,A609,0,RESENDE,2020-08-05,0100,977.1,977.1,976.8,12.5,12.6,12.3,-3.54,16.8,17.4,16.6,RJ,76,76,73,32,4.2,2.6,-22.45138888,-44.44499999
98,A609,0,RESENDE,2020-08-05,0200,977.2,977.3,977.1,12.5,12.6,12.2,-3.536,16.3,16.8,16.1,RJ,78,79,76,35,4.1,2.5,-22.45138888,-44.44499999
99,A609,0,RESENDE,2020-08-05,0300,977.3,977.4,977.2,13,13.1,12.5,-2.314,17,17.1,16.3,RJ,77,78,77,67,6,3.1,-22.45138888,-44.44499999
100,A609,0,RESENDE,2020-08-05,0400,977,977.3,977,12.9,13.2,12.9,-2.427,16.5,17.1,16.5,RJ,79,79,77,90,5.9,2.2,-22.45138888,-44.44499999
101,A609,0,RESENDE,2020-08-05,0500,976.8,977,976.8,12.9,13,12.8,-3.294,15.9,16.5,15.9,RJ,82,82,79,85,3.8,1.6,-22.45138888,-44.44499999
102,A609,0,RESENDE,2020-08-05,0600,976.5,976.8,976.5,13.2,13.2,12.8,-2.203,16,16,15.7,RJ,84,84,82,68,2.9,1.2,-22.45138888,-44.44499999
103,A609,0,RESENDE,2020-08-05,0700,976.1,976.5,976.1,12.7,13.2,12.7,-2.448,15.2,16,15.2,RJ,85,85,84,4,2.6,1.1,-22.45138888,-44.44499999
104,A609,0,RESENDE,2020-08-05,0800,975.8,976.1,975.8,12,12.7,12,-2.933,14.5,15.1,14.5,RJ,85,86,84,67,2.2,1.6,-22.45138888,-44.44499999
105,A609,0,RESENDE,2020-08-05,0900,976.3,976.3,975.8,12.2,12.4,12,-1.822,14.4,14.9,14.4,RJ,87,87,84,44,2.3,1.5,-22.45138888,-44.44499999
106,A609,0,RESENDE,2020-08-05,1000,976.9,976.9,976.3,12.1,12.5,12.1,8.684,14.5,14.6,14.3,RJ,86,88,86,19,2.2,1,-22.45138888,-44.44499999
107,A609,0,RESENDE,2020-08-05,1100,977.5,977.5,976.9,12.4,12.6,11.8,348.196,15.5,15.6,14.4,RJ,81,86,81,78,3.1,2,-22.45138888,-44.44499999
108,A609,0,RESENDE,2020-08-05,1200,977.8,977.8,977.5,11.8,12.4,11.2,1247.155,17.3,17.5,15.5,RJ,70,81,70,106,4.8,3,-22.45138888,-44.44499999
109,A609,0,RESENDE,2020-08-05,1300,978,978,977.8,12.3,12.9,11.5,1955.199,19.2,19.6,17.3,RJ,65,72,61,117,5.1,2.4,-22.45138888,-44.44499999
110,A609,0,RESENDE,2020-08-05,1400,977.3,978,977.3,10.5,12.3,10.4,2502.682,21.1,21.2,19,RJ,51,64,51,98,7,4.1,-22.45138888,-44.44499999
111,A609,0,RESENDE,2020-08-05,1500,976.4,977.3,976.4,8.7,11.3,7.8,2768.081,22.5,23.3,21.1,RJ,42,52,38,113,8.2,4,-22.45138888,-44.44499999
112,A609,0,RESENDE,2020-08-05,1600,975.1,976.4,975.1,7.1,9.6,7.1,2205.304,23.5,24.3,22.4,RJ,35,42,35,96,7.2,3.1,-22.45138888,-44.44499999
113,A609,0,RESENDE,2020-08-05,1700,974.2,975.1,974.2,7.5,7.9,6.1,2024.163,24.7,24.8,23,RJ,33,37,31,71,7,2.2,-22.45138888,-44.44499999
114,A609,0,RESENDE,2020-08-05,1800,973.5,974.2,973.5,6.5,7.6,5.9,2217.998,25.5,25.7,24.1,RJ,30,33,29,75,7.1,2.7,-22.45138888,-44.44499999
115,A609,0,RESENDE,2020-08-05,1900,973.2,973.5,973.2,7.3,7.5,6.3,1569.088,24.9,25.6,24.8,RJ,33,33,30,86,6.4,2.6,-22.45138888,-44.44499999
116,A609,0,RESENDE,2020-08-05,2000,973.3,973.3,973.1,7.2,7.7,7,804.713,24,25,24,RJ,34,34,33,103,6.5,3.1,-22.45138888,-44.44499999
117,A609,0,RESENDE,2020-08-05,2100,973.6,973.6,973.3,8,8,7.1,118.652,21.8,24,21.8,RJ,41,41,34,103,5.9,2,-22.45138888,-44.44499999
118,A609,0,RESENDE,2020-08-05,2200,974.2,974.2,973.6,9.1,9.1,8.1,-3.453,19.5,21.8,19.5,RJ,51,51,41,89,4.1,2.6,-22.45138888,-44.44499999
119,A609,0,RESENDE,2020-08-05,2300,975,975,974.2,10.4,10.4,9.1,-3.54,17.8,19.6,17.8,RJ,62,62,51,59,4.3,1.7,-22.45138888,-44.44499999
120,A609,0,RESENDE,2020-08-06,0000,975.4,975.5,975,11,11.2,10.5,-3.54,17.2,17.8,17.1,RJ,67,67,62,33,3.6,1.7,-22.45138888,-44.44499999
121,A609,0,RESENDE,2020-08-06,0100,975.7,975.7,975.4,11,11.2,11,-3.48,16.5,17.4,16.5,RJ,70,70,66,65,3.7,2.2,-22.45138888,-44.44499999
122,A609,0,RESENDE,2020-08-06,0200,975.7,975.8,975.7,10.9,11.3,10.8,-3.54,15,16.5,15,RJ,76,76,70,76,3.7,1.4,-22.45138888,-44.44499999
123,A609,0,RESENDE,2020-08-06,0300,975.6,975.7,975.6,10.4,11,10.4,-3.54,14.2,15.1,14,RJ,78,79,76,89,2.9,2,-22.45138888,-44.44499999
124,A609,0,RESENDE,2020-08-06,0400,975.4,975.6,975.4,10.1,10.6,9.9,-3.54,13.1,14.4,13.1,RJ,82,82,77,62,3.1,1.5,-22.45138888,-44.44499999
125,A609,0,RESENDE,2020-08-06,0500,974.9,975.4,974.9,10.3,10.3,10,-3.54,12.9,13.1,12.9,RJ,84,84,82,117,2.2,1.2,-22.45138888,-44.44499999
126,A609,0,RESENDE,2020-08-06,0600,974.6,974.9,974.5,10.3,10.6,10.1,-3.54,12.5,13,12.3,RJ,87,87,84,49,3,1.9,-22.45138888,-44.44499999
127,A609,0,RESENDE,2020-08-06,0700,974.5,974.6,974.4,9.9,10.4,9.1,-3.54,11.4,12.6,11.1,RJ,90,90,85,8,3.3,1.2,-22.45138888,-44.44499999
128,A609,0,RESENDE,2020-08-06,0800,974.7,974.7,974.5,10,10.6,9.1,-3.54,11.9,12,10.9,RJ,88,92,88,48,2.1,0.8,-22.45138888,-44.44499999
129,A609,0,RESENDE,2020-08-06,0900,975.1,975.1,974.7,8.5,10,8.2,-3.495,10.1,11.9,10,RJ,90,90,87,81,1.6,0.7,-22.45138888,-44.44499999
130,A609,0,RESENDE,2020-08-06,1000,975.7,975.7,975.1,8.8,9.1,8.6,13.209,10.6,10.7,10.2,RJ,89,91,89,64,2.4,1.4,-22.45138888,-44.44499999
131,A609,0,RESENDE,2020-08-06,1100,976.3,976.3,975.6,10,10,8.8,340.559,12.1,12.2,10.6,RJ,87,89,84,347,2.2,0.6,-22.45138888,-44.44499999
132,A609,0,RESENDE,2020-08-06,1200,976.8,976.8,976.3,11.7,11.7,10.1,1257.841,16.2,16.2,12.1,RJ,75,87,74,124,2.7,1.4,-22.45138888,-44.44499999
133,A609,0,RESENDE,2020-08-06,1300,976.8,977,976.8,11.1,11.7,10.5,1971.762,18.4,18.4,16.1,RJ,63,75,63,107,3.9,1.7,-22.45138888,-44.44499999
134,A609,0,RESENDE,2020-08-06,1400,976.2,976.8,976.2,11,12,10.6,2489.84,21.3,21.6,18.2,RJ,52,63,52,105,4.7,1.7,-22.45138888,-44.44499999
135,A609,0,RESENDE,2020-08-06,1500,975.4,976.2,975.4,10.1,11.7,10.1,2762.88,23.7,24.2,20.5,RJ,42,55,42,91,4.7,1.4,-22.45138888,-44.44499999
136,A609,0,RESENDE,2020-08-06,1600,974.1,975.4,974.1,8,10.3,7.9,2849.379,25.3,25.7,23.1,RJ,33,43,33,40,4.7,0.9,-22.45138888,-44.44499999
137,A609,0,RESENDE,2020-08-06,1700,973.1,974.1,973.1,6,8.6,5.8,2649.616,26.2,26.3,24.5,RJ,28,35,28,100,6.2,2.1,-22.45138888,-44.44499999
138,A609,0,RESENDE,2020-08-06,1800,972.6,973.1,972.6,6,7,5.6,2223.797,26.5,26.7,25.3,RJ,27,29,27,91,6.4,3.1,-22.45138888,-44.44499999
139,A609,0,RESENDE,2020-08-06,1900,972.5,972.7,972.5,5.8,6.3,5.3,1573.147,26.4,26.9,25.7,RJ,27,28,26,82,6.4,2.3,-22.45138888,-44.44499999
140,A609,0,RESENDE,2020-08-06,2000,972.8,972.8,972.5,8.8,8.8,5.4,806.574,24.8,26.5,24.8,RJ,36,36,27,109,7.2,3.7,-22.45138888,-44.44499999
141,A609,0,RESENDE,2020-08-06,2100,973.1,973.1,972.8,10,10,8.7,119.69,22.5,24.8,22.5,RJ,45,45,36,108,7.3,4,-22.45138888,-44.44499999
142,A609,0,RESENDE,2020-08-06,2200,973.9,973.9,973.1,9.9,10,9.7,-3.54,20.4,22.5,20.4,RJ,51,51,45,95,6.3,2.3,-22.45138888,-44.44499999
