,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
10,A606,0,ARRAIAL DO CABO,2020-02-01,1000,1012,1012.2,1011.6,27,27,25.2,451.698,27,27,25.1,RJ,100,100,100,75,2.1,1.3,-22.97527777,-42.02138888
11,A606,0,ARRAIAL DO CABO,2020-02-01,1100,1012.3,1012.4,1012,26.2,27.1,25.8,805.722,26.7,27.3,26.3,RJ,97,100,96,117,2.5,1.1,-22.97527777,-42.02138888
12,A606,0,ARRAIAL DO CABO,2020-02-01,1200,1012.7,1012.7,1012.3,26.8,27.8,26.1,1589.839,27.7,28.3,26.7,RJ,95,99,92,90,2.3,1.7,-22.97527777,-42.02138888
13,A606,0,ARRAIAL DO CABO,2020-02-01,1300,1012.4,1012.7,1012.4,23.3,27.3,23,2842.877,28.7,29.6,27.7,RJ,73,95,71,174,4.3,2.4,-22.97527777,-42.02138888
14,A606,0,ARRAIAL DO CABO,2020-02-01,1400,1012.2,1012.5,1012.1,24.2,24.6,22.8,3468.564,28.9,29.4,28.4,RJ,76,77,71,192,5.9,4,-22.97527777,-42.02138888
15,A606,0,ARRAIAL DO CABO,2020-02-01,1500,1011.7,1012.2,1011.7,25.1,25.3,23.6,3715.126,29.3,29.6,28.7,RJ,78,79,73,195,7.3,4.9,-22.97527777,-42.02138888
16,A606,0,ARRAIAL DO CABO,2020-02-01,1600,1011.7,1011.8,1011.5,24.9,25.8,24.5,3722.495,28.8,29.8,28.4,RJ,79,82,76,195,8.5,4.7,-22.97527777,-42.02138888
17,A606,0,ARRAIAL DO CABO,2020-02-01,1700,1011.1,1011.7,1011,25.8,26,24.6,2834.601,28.8,28.8,28.1,RJ,84,86,79,197,7.5,2.5,-22.97527777,-42.02138888
18,A606,0,ARRAIAL DO CABO,2020-02-01,1800,1011.3,1011.4,1010.9,25.2,26.2,24.8,2802.816,28.3,29.7,28.1,RJ,84,86,78,161,8,2.7,-22.97527777,-42.02138888
19,A606,0,ARRAIAL DO CABO,2020-02-01,1900,1011.5,1011.5,1011.3,25.5,25.9,24.9,1982.824,28.4,29.1,27.9,RJ,84,87,80,181,8,2.5,-22.97527777,-42.02138888
20,A606,0,ARRAIAL DO CABO,2020-02-01,2000,1011.7,1011.8,1011.4,25.8,26.1,25.1,1302.939,28,28.8,27.8,RJ,87,88,83,162,5.3,1.6,-22.97527777,-42.02138888
21,A606,0,ARRAIAL DO CABO,2020-02-01,2100,1011.5,1011.8,1011.3,26.3,26.4,25.4,453.796,27.4,28.1,27.2,RJ,94,94,87,189,4.5,1.2,-22.97527777,-42.02138888
22,A606,0,ARRAIAL DO CABO,2020-02-01,2200,1012.9,1012.9,1011.5,26.3,26.6,26.1,50.474,27.2,27.6,27.2,RJ,95,95,93,291,3,0.9,-22.97527777,-42.02138888
23,A606,0,ARRAIAL DO CABO,2020-02-01,2300,1013.1,1013.1,1012.8,26.4,26.4,26.1,-3.436,26.8,27.2,26.7,RJ,97,97,95,241,2.5,1.6,-22.97527777,-42.02138888
24,A606,0,ARRAIAL DO CABO,2020-02-02,0000,1013.6,1013.6,1013.1,26.4,26.5,26.3,-3.533,26.6,26.8,26.6,RJ,99,99,97,281,3.8,1,-22.97527777,-42.02138888
25,A606,0,ARRAIAL DO CABO,2020-02-02,0100,1013.8,1013.8,1013.4,26.5,26.6,26.2,-3.536,26.5,26.6,26.3,RJ,100,100,99,283,3,1.3,-22.97527777,-42.02138888
26,A606,0,ARRAIAL DO CABO,2020-02-02,0200,1013.8,1013.9,1013.7,26.4,26.5,26.2,-3.539,26.5,26.5,26.2,RJ,100,100,100,273,2.6,1.1,-22.97527777,-42.02138888
27,A606,0,ARRAIAL DO CABO,2020-02-02,0300,1013.3,1013.8,1013.3,26.1,26.4,26.1,-3.355,26.4,26.5,26.3,RJ,98,100,98,260,3.2,1,-22.97527777,-42.02138888
28,A606,0,ARRAIAL DO CABO,2020-02-02,0400,1013.3,1013.4,1013.2,25.8,26.1,25.8,-3.218,26.4,26.5,26.3,RJ,97,98,97,261,2.9,1.7,-22.97527777,-42.02138888
29,A606,0,ARRAIAL DO CABO,2020-02-02,0500,1012.7,1013.3,1012.7,25.5,25.8,25.5,-2.402,26.5,26.5,26.3,RJ,94,97,94,240,3.7,1.8,-22.97527777,-42.02138888
30,A606,0,ARRAIAL DO CABO,2020-02-02,0600,1012.2,1012.7,1012.2,25.3,25.5,25.3,-2.655,26.4,26.5,26.3,RJ,94,94,93,240,5,2.5,-22.97527777,-42.02138888
31,A606,0,ARRAIAL DO CABO,2020-02-02,0700,1012.2,1012.3,1012.1,25.9,26.2,25.3,-3.173,25.9,26.6,25.9,RJ,100,100,93,232,6,3,-22.97527777,-42.02138888
32,A606,0,ARRAIAL DO CABO,2020-02-02,0800,1012.3,1012.3,1012.1,23.8,26,23.8,-3.448,26.3,26.5,25.8,RJ,86,100,86,260,5.1,2.5,-22.97527777,-42.02138888
33,A606,0,ARRAIAL DO CABO,2020-02-02,0900,1012.7,1012.7,1012.2,24.1,24.3,23.4,41.466,25.9,26.3,25.8,RJ,90,90,85,197,5.5,0.4,-22.97527777,-42.02138888
34,A606,0,ARRAIAL DO CABO,2020-02-02,1000,1013,1013,1012.7,24.2,25.1,23.9,509.233,26.8,27.1,25.8,RJ,86,92,85,184,3.1,1.7,-22.97527777,-42.02138888
35,A606,0,ARRAIAL DO CABO,2020-02-02,1100,1014,1014,1013,24.5,24.5,23.8,713.901,27.2,27.2,26.6,RJ,85,86,83,197,3.4,1.8,-22.97527777,-42.02138888
36,A606,0,ARRAIAL DO CABO,2020-02-02,1200,1014.5,1014.5,1014,24.8,25.2,24,2163.755,28.1,28.2,26.9,RJ,82,85,82,199,5.1,1.9,-22.97527777,-42.02138888
37,A606,0,ARRAIAL DO CABO,2020-02-02,1300,1014.7,1014.7,1014.5,25.8,25.8,24.4,2257.365,27.3,28.4,26.9,RJ,91,91,81,178,5.7,1.8,-22.97527777,-42.02138888
38,A606,0,ARRAIAL DO CABO,2020-02-02,1400,1014.7,1014.7,1014.5,26.1,26.5,25.6,1811.785,27.6,27.8,27.2,RJ,91,93,90,125,4.8,1.9,-22.97527777,-42.02138888
39,A606,0,ARRAIAL DO CABO,2020-02-02,1500,1014.4,1014.7,1014.2,25.5,27.1,25.5,3290.396,28.7,29.5,27.5,RJ,83,93,82,212,6.5,2.9,-22.97527777,-42.02138888
40,A606,0,ARRAIAL DO CABO,2020-02-02,1600,1014.1,1014.6,1014.1,26,26.5,25.3,3481.621,28.9,29.2,28,RJ,84,88,82,218,6.5,2.1,-22.97527777,-42.02138888
41,A606,0,ARRAIAL DO CABO,2020-02-02,1700,1013.5,1014.1,1013.5,25.7,26.4,25.2,3194.341,28.2,29.7,28.2,RJ,87,87,78,153,6.8,2.6,-22.97527777,-42.02138888
42,A606,0,ARRAIAL DO CABO,2020-02-02,1800,1013.4,1013.7,1013.2,25.5,26.9,25,1987.604,28.5,29.2,27.9,RJ,83,90,83,141,8.5,3.3,-22.97527777,-42.02138888
43,A606,0,ARRAIAL DO CABO,2020-02-02,1900,1013.2,1013.6,1013.2,25.2,26,25,726.651,27.3,28.8,27.3,RJ,88,89,82,118,7,2.9,-22.97527777,-42.02138888
44,A606,2.8,ARRAIAL DO CABO,2020-02-02,2000,1013.2,1013.3,1012.9,26.2,26.5,25.1,165.51,26.7,27.4,26.5,RJ,97,98,88,120,5.1,1.7,-22.97527777,-42.02138888
45,A606,0,ARRAIAL DO CABO,2020-02-02,2100,1013.5,1013.5,1013.2,26.6,26.9,26.2,278.568,26.6,27.1,26.6,RJ,100,100,97,72,3.5,2.1,-22.97527777,-42.02138888
46,A606,0.2,ARRAIAL DO CABO,2020-02-02,2200,1013.1,1013.5,1013.1,26.1,26.7,26.1,14.808,26.1,26.7,26.1,RJ,100,100,100,113,3.1,2.2,-22.97527777,-42.02138888
47,A606,0,ARRAIAL DO CABO,2020-02-02,2300,1014.5,1014.5,1013,26.3,26.4,25.9,-2.889,26.3,26.4,25.8,RJ,100,100,100,60,3.2,1.3,-22.97527777,-42.02138888
48,A606,0.2,ARRAIAL DO CABO,2020-02-03,0000,1014.4,1014.7,1014.4,,26.4,26.1,-3.063,26.2,26.4,26.1,RJ,,100,100,76,2,1.5,-22.97527777,-42.02138888
49,A606,0.2,ARRAIAL DO CABO,2020-02-03,0100,1015.2,1015.2,1014.4,,,,-3.055,25.9,26.2,25.9,RJ,,,,167,2,0.5,-22.97527777,-42.02138888
50,A606,0,ARRAIAL DO CABO,2020-02-03,0200,1015.4,1015.6,1015.2,,,,-1.912,26,26.1,25.8,RJ,,,,127,1.7,0.8,-22.97527777,-42.02138888
51,A606,0,ARRAIAL DO CABO,2020-02-03,0300,1014.7,1015.4,1014.7,,,,-1.907,26,26.1,25.9,RJ,,,,100,1.8,0.6,-22.97527777,-42.02138888
52,A606,0,ARRAIAL DO CABO,2020-02-03,0400,1013.9,1014.7,1013.9,,,,-2.358,25.6,26,25.6,RJ,,,,64,2.3,0.8,-22.97527777,-42.02138888
53,A606,0,ARRAIAL DO CABO,2020-02-03,0500,1012.7,1013.9,1012.7,,,,-1.607,25.6,25.7,25.6,RJ,,,,102,2.1,1,-22.97527777,-42.02138888
54,A606,0,ARRAIAL DO CABO,2020-02-03,0600,1011.3,1012.7,1011.3,,,,-2.368,25.5,25.6,25.4,RJ,,,,67,5.7,4.5,-22.97527777,-42.02138888
55,A606,0,ARRAIAL DO CABO,2020-02-03,0700,1012.7,1012.7,1011.2,,,,-1.903,25.8,25.8,25.5,RJ,,,,326,6,0.7,-22.97527777,-42.02138888
56,A606,0.4,ARRAIAL DO CABO,2020-02-03,0800,1012.7,1012.9,1012.6,,,,-2.513,25.6,25.8,25.6,RJ,,,,247,2.7,1.2,-22.97527777,-42.02138888
57,A606,0,ARRAIAL DO CABO,2020-02-03,0900,1013.3,1013.3,1012.6,25.2,,,15.843,25.2,25.6,25.2,RJ,100,,,117,4,2.3,-22.97527777,-42.02138888
58,A606,0,ARRAIAL DO CABO,2020-02-03,1000,1014.3,1014.3,1013.3,26.4,26.7,25.1,425.53,26.4,26.7,25.1,RJ,100,100,100,54,3.4,1.8,-22.97527777,-42.02138888
59,A606,0,ARRAIAL DO CABO,2020-02-03,1100,1014.4,1014.5,1014.3,26.4,27.2,26.3,896.916,27.2,27.8,26.3,RJ,96,100,95,86,3.3,2.4,-22.97527777,-42.02138888
60,A606,0,ARRAIAL DO CABO,2020-02-03,1200,1014.5,1014.5,1014.4,26.3,27.7,25.9,2476.852,28.8,29.8,27.2,RJ,86,97,83,75,5,4.2,-22.97527777,-42.02138888
61,A606,0,ARRAIAL DO CABO,2020-02-03,1300,1014.6,1014.7,1014.5,26.3,27.4,26,2018.342,28.7,29.1,28.2,RJ,87,92,86,92,5,3.6,-22.97527777,-42.02138888
62,A606,0,ARRAIAL DO CABO,2020-02-03,1400,1013.8,1014.6,1013.8,26.3,26.8,25.9,1859.385,28.5,28.7,27.9,RJ,88,90,87,84,7.1,6,-22.97527777,-42.02138888
63,A606,0,ARRAIAL DO CABO,2020-02-03,1500,1013.5,1013.8,1013.5,26.5,26.8,26,2182.27,28.3,29.2,28.1,RJ,90,91,85,78,7.1,4.8,-22.97527777,-42.02138888
64,A606,0,ARRAIAL DO CABO,2020-02-03,1600,1013.2,1013.5,1013.2,26.4,27,26.1,1895.002,28.3,29.2,28.3,RJ,90,90,86,78,6.8,4.6,-22.97527777,-42.02138888
65,A606,0,ARRAIAL DO CABO,2020-02-03,1700,1012.6,1013.3,1012.6,26.9,27.6,26.4,1778.168,28.6,28.8,27.9,RJ,91,94,90,93,7.7,6.4,-22.97527777,-42.02138888
66,A606,0,ARRAIAL DO CABO,2020-02-03,1800,1011.9,1012.6,1011.9,26.1,27,25.8,2575.307,28,29.3,27.9,RJ,90,91,84,89,9,7.6,-22.97527777,-42.02138888
67,A606,0,ARRAIAL DO CABO,2020-02-03,1900,1011.2,1011.9,1011.2,26.6,27.1,26.1,2337.424,28.6,29.2,27.8,RJ,89,92,84,89,9.2,6.6,-22.97527777,-42.02138888
68,A606,0,ARRAIAL DO CABO,2020-02-03,2000,1011.5,1011.5,1010.8,25.9,27,25.8,873.053,27.7,28.6,27.5,RJ,90,93,89,71,11.2,7.3,-22.97527777,-42.02138888
69,A606,0,ARRAIAL DO CABO,2020-02-03,2100,1011.4,1011.6,1011.3,25.8,26.3,25.8,357.874,26.7,27.7,26.7,RJ,95,95,90,68,11.2,9,-22.97527777,-42.02138888
70,A606,0,ARRAIAL DO CABO,2020-02-03,2200,1011.8,1011.8,1011.4,25.1,25.8,25.1,25.789,26.4,26.7,26.4,RJ,93,95,92,67,12.4,6.8,-22.97527777,-42.02138888
71,A606,0,ARRAIAL DO CABO,2020-02-03,2300,1012.5,1012.5,1011.8,24.7,25.2,24.6,-3.306,26.5,26.6,26.4,RJ,90,93,89,67,10.8,6.7,-22.97527777,-42.02138888
72,A606,0.8,ARRAIAL DO CABO,2020-02-04,0000,1013.1,1013.1,1012.5,25.1,25.2,24.7,-3.53,25.9,26.6,25.9,RJ,95,96,90,53,12.6,8.8,-22.97527777,-42.02138888
73,A606,0.6,ARRAIAL DO CABO,2020-02-04,0100,1013.5,1013.5,1013,25.3,25.4,25.1,-2.565,25.8,25.9,25.8,RJ,97,97,96,57,13.1,8,-22.97527777,-42.02138888
74,A606,0.2,ARRAIAL DO CABO,2020-02-04,0200,1014,1014.1,1013.4,25.5,25.5,25.2,-2.424,25.9,25.9,25.8,RJ,97,97,96,57,14.6,7.5,-22.97527777,-42.02138888
75,A606,0.4,ARRAIAL DO CABO,2020-02-04,0300,1013.6,1014.1,1013.4,25.6,25.7,25.4,-2.445,25.6,25.9,25.6,RJ,100,100,97,64,11.5,6.6,-22.97527777,-42.02138888
76,A606,6.6,ARRAIAL DO CABO,2020-02-04,0400,1012.8,1014,1012.5,,,,-0.937,25.5,25.7,23.2,RJ,,,,75,11.1,8.3,-22.97527777,-42.02138888
77,A606,0,ARRAIAL DO CABO,2020-02-04,0500,1013.1,1013.3,1012.8,25.7,,,0.83,25.7,25.7,25.5,RJ,100,,,103,10.8,6.8,-22.97527777,-42.02138888
78,A606,0.6,ARRAIAL DO CABO,2020-02-04,0600,1013.7,1013.7,1013,,,,-1.644,25.5,25.8,25.4,RJ,,,,77,8.6,5.8,-22.97527777,-42.02138888
79,A606,7,ARRAIAL DO CABO,2020-02-04,0700,1013.2,1014,1013.2,,,,-1.708,25,25.6,24.9,RJ,,,,78,9.1,7.3,-22.97527777,-42.02138888
80,A606,1.4,ARRAIAL DO CABO,2020-02-04,0800,1011.6,1013.2,1011.5,24.5,,,0.393,24.5,25.1,24.5,RJ,100,,,85,13.3,10.6,-22.97527777,-42.02138888
81,A606,0.2,ARRAIAL DO CABO,2020-02-04,0900,1012,1012.5,1011.6,25.1,25.1,24.6,11.492,25.3,25.3,24.5,RJ,99,100,98,67,13.3,9.2,-22.97527777,-42.02138888
82,A606,0,ARRAIAL DO CABO,2020-02-04,1000,1013.4,1013.4,1011.9,24.8,25.2,24.5,162.578,25.7,25.7,25.2,RJ,95,99,94,65,15.2,8.3,-22.97527777,-42.02138888
83,A606,0,ARRAIAL DO CABO,2020-02-04,1100,1013.4,1013.7,1013.4,25,25,24.5,616.906,25.9,25.9,25.5,RJ,95,95,93,76,11.9,7.5,-22.97527777,-42.02138888
84,A606,0,ARRAIAL DO CABO,2020-02-04,1200,1013.6,1013.7,1013.4,24.9,25.3,24.4,1329.103,26.8,26.8,25.8,RJ,90,95,89,67,10.1,7.2,-22.97527777,-42.02138888
85,A606,0,ARRAIAL DO CABO,2020-02-04,1300,1013.9,1013.9,1013.5,25,25,24.5,1858.54,26.6,27.1,26.4,RJ,91,91,87,57,10.3,5.8,-22.97527777,-42.02138888
86,A606,0,ARRAIAL DO CABO,2020-02-04,1400,1013.4,1013.9,1013.4,25.4,25.5,24.7,1747.298,27.2,27.2,26.4,RJ,90,92,90,69,9.8,6.5,-22.97527777,-42.02138888
87,A606,0,ARRAIAL DO CABO,2020-02-04,1500,1013.1,1013.4,1013.1,24.9,25.5,24.5,2289.378,27.8,27.9,26.6,RJ,85,90,84,60,10.5,6,-22.97527777,-42.02138888
88,A606,0,ARRAIAL DO CABO,2020-02-04,1600,1012.5,1013.1,1012.5,25.4,25.5,24.5,1855.844,27.7,28.1,27.1,RJ,87,87,84,90,9.8,6.1,-22.97527777,-42.02138888
89,A606,0,ARRAIAL DO CABO,2020-02-04,1700,1012.3,1012.6,1012.3,25.1,25.6,25.1,1603.489,27.2,27.8,27.1,RJ,88,91,87,89,7.5,4.9,-22.97527777,-42.02138888
90,A606,0,ARRAIAL DO CABO,2020-02-04,1800,1012,1012.3,1012,24.7,25.3,24.6,999.325,27,27.3,26.8,RJ,87,89,87,83,6.8,4.9,-22.97527777,-42.02138888
91,A606,0,ARRAIAL DO CABO,2020-02-04,1900,1011.7,1012,1011.7,24.7,25.1,24.4,785.186,26.6,27,26.5,RJ,90,91,87,79,7.2,5.2,-22.97527777,-42.02138888
92,A606,0,ARRAIAL DO CABO,2020-02-04,2000,1011.9,1011.9,1011.6,24.8,25.1,24.7,558.666,26.3,26.7,26.3,RJ,91,92,90,70,7.6,5.1,-22.97527777,-42.02138888
93,A606,0,ARRAIAL DO CABO,2020-02-04,2100,1012,1012,1011.6,25.2,25.3,24.7,344.627,26.1,26.3,26,RJ,95,95,91,71,7.6,4.4,-22.97527777,-42.02138888
94,A606,0,ARRAIAL DO CABO,2020-02-04,2200,1012.8,1012.8,1012,25.4,25.4,25.1,77.488,25.7,26.1,25.7,RJ,98,98,95,65,7.7,4.7,-22.97527777,-42.02138888
95,A606,0,ARRAIAL DO CABO,2020-02-04,2300,1013.8,1013.8,1012.8,25.4,25.5,25.2,-2.985,25.8,25.8,25.6,RJ,98,99,98,59,8.6,4.5,-22.97527777,-42.02138888
96,A606,0,ARRAIAL DO CABO,2020-02-05,0000,1014.4,1014.4,1013.8,25.5,25.6,25.3,-2.81,25.8,25.8,25.7,RJ,99,99,98,74,9.3,5.6,-22.97527777,-42.02138888
97,A606,0,ARRAIAL DO CABO,2020-02-05,0100,1014.3,1014.6,1014.3,25.5,25.7,25.5,-2.366,25.9,25.9,25.7,RJ,98,99,98,66,11.5,7.6,-22.97527777,-42.02138888
98,A606,0,ARRAIAL DO CABO,2020-02-05,0200,1014.2,1014.4,1014.2,25.6,25.6,25.3,-1.956,25.7,26,25.7,RJ,100,100,97,75,11.9,6.3,-22.97527777,-42.02138888
99,A606,0.2,ARRAIAL DO CABO,2020-02-05,0300,1013.8,1014.2,1013.8,25.4,25.7,25.4,-2.66,25.4,25.7,25.4,RJ,100,100,99,56,11.3,5.6,-22.97527777,-42.02138888
100,A606,0,ARRAIAL DO CABO,2020-02-05,0400,1013.1,1013.8,1013,25.4,25.5,25.3,-2.844,25.4,25.5,25.3,RJ,100,100,100,62,11.9,6.1,-22.97527777,-42.02138888
101,A606,0,ARRAIAL DO CABO,2020-02-05,0500,1012.6,1013.1,1012.6,25.3,25.5,25.2,-2.844,25.3,25.5,25.2,RJ,100,100,100,65,11,6.6,-22.97527777,-42.02138888
102,A606,0,ARRAIAL DO CABO,2020-02-05,0600,1012.1,1012.6,1012,25.3,25.4,25.3,-1.77,25.3,25.4,25.3,RJ,100,100,100,62,14.3,7.5,-22.97527777,-42.02138888
103,A606,0,ARRAIAL DO CABO,2020-02-05,0700,1012.1,1012.1,1011.8,25.3,25.3,25.1,-2.129,25.3,25.4,25.1,RJ,100,100,100,72,13,8.7,-22.97527777,-42.02138888
104,A606,0.2,ARRAIAL DO CABO,2020-02-05,0800,1012.2,1012.2,1012,25.1,25.3,25.1,-2.278,25.1,25.3,25.1,RJ,100,100,100,70,14.3,8.7,-22.97527777,-42.02138888
105,A606,0,ARRAIAL DO CABO,2020-02-05,0900,1013.1,1013.1,1012,25.1,25.1,25,16.957,25.1,25.1,25,RJ,100,100,100,72,14.3,6.8,-22.97527777,-42.02138888
106,A606,0,ARRAIAL DO CABO,2020-02-05,1000,1013.8,1013.8,1013.1,25.4,25.4,25.1,305.322,25.4,25.4,25.1,RJ,100,100,100,73,9.9,7.3,-22.97527777,-42.02138888
107,A606,0,ARRAIAL DO CABO,2020-02-05,1100,1013.9,1014.2,1013.8,25.3,25.5,25.3,425.287,25.3,25.5,25.3,RJ,100,100,100,72,11.7,8.6,-22.97527777,-42.02138888
108,A606,0,ARRAIAL DO CABO,2020-02-05,1200,1014.4,1014.4,1013.9,25.5,25.8,25.4,1190.343,26.3,26.3,25.3,RJ,95,100,95,68,14.1,8.9,-22.97527777,-42.02138888
109,A606,0,ARRAIAL DO CABO,2020-02-05,1300,1014.4,1014.5,1014.1,25.2,25.5,25.1,1252.345,26.2,26.3,26,RJ,95,96,94,66,14.6,8.1,-22.97527777,-42.02138888
110,A606,0,ARRAIAL DO CABO,2020-02-05,1400,1014.2,1014.6,1014.2,25.2,25.3,25.1,1101.189,26.2,26.2,25.9,RJ,94,96,94,68,12.5,8.2,-22.97527777,-42.02138888
111,A606,0,ARRAIAL DO CABO,2020-02-05,1500,1013.6,1014.2,1013.6,24.9,25.1,24.8,988.928,25.9,26.3,25.8,RJ,95,95,93,66,12.1,8.8,-22.97527777,-42.02138888
112,A606,0,ARRAIAL DO CABO,2020-02-05,1600,1013.3,1013.6,1013.3,24.9,25.1,24.9,1185.954,26.1,26.2,25.9,RJ,93,95,93,70,12,7.3,-22.97527777,-42.02138888
113,A606,0,ARRAIAL DO CABO,2020-02-05,1700,1012.9,1013.3,1012.9,25.3,25.3,24.9,1023.048,25.7,26.2,25.6,RJ,97,97,93,88,9.7,5.9,-22.97527777,-42.02138888
114,A606,0,ARRAIAL DO CABO,2020-02-05,1800,1012.8,1013.1,1012.8,25.3,25.4,25.1,782.147,26,26,25.7,RJ,96,97,96,83,8.1,5.7,-22.97527777,-42.02138888
115,A606,0,ARRAIAL DO CABO,2020-02-05,1900,1012.3,1012.8,1012.2,25,25.5,25,863.877,25.8,26.2,25.8,RJ,96,97,95,81,8.5,5.2,-22.97527777,-42.02138888
116,A606,0,ARRAIAL DO CABO,2020-02-05,2000,1012.6,1012.6,1012.2,25,25.1,24.9,246.278,25.5,25.8,25.5,RJ,97,97,96,74,7.8,5.4,-22.97527777,-42.02138888
117,A606,0,ARRAIAL DO CABO,2020-02-05,2100,1013.5,1013.5,1012.6,25.1,25.1,24.9,78.982,25.1,25.5,25.1,RJ,100,100,97,72,8.4,5.2,-22.97527777,-42.02138888
118,A606,0,ARRAIAL DO CABO,2020-02-05,2200,1013.9,1013.9,1013.5,25.2,25.3,25.1,3.047,25.2,25.3,25.1,RJ,100,100,100,65,8.3,5.4,-22.97527777,-42.02138888
119,A606,0,ARRAIAL DO CABO,2020-02-05,2300,1014.5,1014.5,1013.9,24.9,25.3,24.9,-3.347,24.9,25.3,24.9,RJ,100,100,100,92,7.7,3.9,-22.97527777,-42.02138888
120,A606,0,ARRAIAL DO CABO,2020-02-06,0000,1015.3,1015.3,1014.5,,,,-2.643,25.2,25.2,24.8,RJ,,,,69,7.3,4.5,-22.97527777,-42.02138888
121,A606,0,ARRAIAL DO CABO,2020-02-06,0100,1015.7,1015.8,1015.2,,,,-2.703,25,25.3,24.9,RJ,,,,53,7,4.7,-22.97527777,-42.02138888
122,A606,0,ARRAIAL DO CABO,2020-02-06,0200,1015.7,1015.9,1015.5,,,,-2.683,25,25.2,24.8,RJ,,,,57,7.6,4.8,-22.97527777,-42.02138888
123,A606,0,ARRAIAL DO CABO,2020-02-06,0300,1015,1015.7,1014.9,,,,-2.85,24.9,25,24.7,RJ,,,,65,7.6,5.4,-22.97527777,-42.02138888
124,A606,0,ARRAIAL DO CABO,2020-02-06,0400,1014.1,1015,1014.1,,,,-2.509,24.9,25,24.8,RJ,,,,55,9,6.1,-22.97527777,-42.02138888
125,A606,0,ARRAIAL DO CABO,2020-02-06,0500,1013.7,1014.1,1013.6,25,,,-2.709,25,25,24.6,RJ,100,,,51,12,5.9,-22.97527777,-42.02138888
126,A606,0,ARRAIAL DO CABO,2020-02-06,0600,1013.4,1013.7,1013.3,24.8,24.9,24.6,-2.66,24.8,25,24.6,RJ,100,100,100,59,12,5.5,-22.97527777,-42.02138888
127,A606,0,ARRAIAL DO CABO,2020-02-06,0700,1013.5,1013.5,1013.3,24.7,24.9,24.6,-3.146,24.7,24.9,24.6,RJ,100,100,100,61,9.2,5.4,-22.97527777,-42.02138888
128,A606,0,ARRAIAL DO CABO,2020-02-06,0800,1014,1014,1013.5,24.8,24.8,24.6,-3.154,24.8,24.8,24.6,RJ,100,100,100,66,10.4,6.2,-22.97527777,-42.02138888
129,A606,0,ARRAIAL DO CABO,2020-02-06,0900,1014.6,1014.6,1014,24.9,,,5.264,24.9,24.9,24.7,RJ,100,,,71,9.6,6.2,-22.97527777,-42.02138888
