,CD_ESTACAO,CHUVA,DC_NOME,DT_MEDICAO,HR_MEDICAO,PRE_INS,PRE_MAX,PRE_MIN,PTO_INS,PTO_MAX,PTO_MIN,RAD_GLO,TEM_INS,TEM_MAX,TEM_MIN,UF,UMD_INS,UMD_MAX,UMD_MIN,VEN_DIR,VEN_RAJ,VEN_VEL,VL_LATITUDE,VL_LONGITUDE
11,A607,0,CAMPOS DOS GOYTACAZES,2020-04-01,1100,1013.8,1013.8,1013.1,22.4,22.6,21.6,449.905,24,24,23,RJ,91,92,91,209,3.3,2.2,-21.71472222,-41.34388888
12,A607,0,CAMPOS DOS GOYTACAZES,2020-04-01,1200,1014.2,1014.2,1013.8,22.4,22.9,22.2,1092.641,25.3,25.4,24,RJ,84,91,84,240,3.8,1.7,-21.71472222,-41.34388888
13,A607,0,CAMPOS DOS GOYTACAZES,2020-04-01,1300,1014.1,1014.2,1014.1,22.2,23,21.7,1371.469,26.3,26.8,25.3,RJ,78,85,76,318,2.8,1.2,-21.71472222,-41.34388888
14,A607,5.4,CAMPOS DOS GOYTACAZES,2020-04-01,1400,1013.9,1014.1,1013.9,22.7,23,21.5,760.431,24.5,26.3,24.2,RJ,90,90,78,300,5.5,1.5,-21.71472222,-41.34388888
15,A607,9.6,CAMPOS DOS GOYTACAZES,2020-04-01,1500,1013.1,1013.9,1013.1,22.2,23.7,21.8,755.347,23.7,25.5,23.4,RJ,91,92,87,163,6.2,2.2,-21.71472222,-41.34388888
16,A607,15.2,CAMPOS DOS GOYTACAZES,2020-04-01,1600,1012.4,1013.1,1012.4,22.7,22.7,22.2,591.16,24.1,24.2,23.7,RJ,92,92,91,93,4.2,1,-21.71472222,-41.34388888
17,A607,0.6,CAMPOS DOS GOYTACAZES,2020-04-01,1700,1011.8,1012.4,1011.8,23.4,23.6,22.5,995.998,25.7,25.7,24,RJ,87,92,87,119,2.4,1,-21.71472222,-41.34388888
18,A607,0,CAMPOS DOS GOYTACAZES,2020-04-01,1800,1011.6,1011.8,1011.6,22.4,23.7,22.4,1002.399,26.5,26.6,25.6,RJ,78,88,78,87,2.6,1.4,-21.71472222,-41.34388888
19,A607,0,CAMPOS DOS GOYTACAZES,2020-04-01,1900,1011.8,1011.8,1011.6,22,22.8,21.8,693.061,26.7,26.8,26.5,RJ,76,80,75,131,3.2,2.2,-21.71472222,-41.34388888
20,A607,2.8,CAMPOS DOS GOYTACAZES,2020-04-01,2000,1012.3,1012.3,1011.8,22,22.3,21.2,200.593,23.9,26.7,23.7,RJ,89,89,75,144,6.1,1.9,-21.71472222,-41.34388888
21,A607,0,CAMPOS DOS GOYTACAZES,2020-04-01,2100,1012.8,1012.8,1012.3,22.2,22.2,21.9,21.815,24.2,24.2,23.9,RJ,88,89,88,150,3.8,1.3,-21.71472222,-41.34388888
22,A607,0,CAMPOS DOS GOYTACAZES,2020-04-01,2200,1013.4,1013.4,1012.8,22.1,22.2,22,-1.604,24.2,24.4,24.2,RJ,88,88,87,156,2.6,0.7,-21.71472222,-41.34388888
23,A607,0,CAMPOS DOS GOYTACAZES,2020-04-01,2300,1013.9,1013.9,1013.4,22.2,22.4,22,-1.513,24.2,24.4,24.1,RJ,88,89,88,160,1.6,0.8,-21.71472222,-41.34388888
24,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,0000,1014.4,1014.4,1013.9,22.3,22.4,22.2,-1.873,24,24.4,24,RJ,90,90,88,233,1.6,0.9,-21.71472222,-41.34388888
25,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,0100,1014.2,1014.4,1014.2,22.5,22.5,22.3,-0.871,23.9,24,23.7,RJ,92,92,90,167,2.4,1.1,-21.71472222,-41.34388888
26,A607,0.2,CAMPOS DOS GOYTACAZES,2020-04-02,0200,1013.9,1014.3,1013.9,22.2,22.6,22.2,-1.179,23.6,24,23.6,RJ,92,92,92,230,2.5,1.4,-21.71472222,-41.34388888
27,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,0300,1013.5,1014,1013.5,22.1,22.2,22.1,-0.457,23.5,23.6,23.4,RJ,92,92,92,205,3.2,1.8,-21.71472222,-41.34388888
28,A607,2.8,CAMPOS DOS GOYTACAZES,2020-04-02,0400,1013.2,1013.5,1013.2,21.8,22.4,21.8,-0.165,23.2,23.7,23.2,RJ,92,92,92,48,4,1.2,-21.71472222,-41.34388888
29,A607,0.8,CAMPOS DOS GOYTACAZES,2020-04-02,0500,1012.8,1013.2,1012.8,21.7,21.8,21.7,-1.29,23.1,23.2,23.1,RJ,92,92,92,96,2.7,0.7,-21.71472222,-41.34388888
30,A607,0.4,CAMPOS DOS GOYTACAZES,2020-04-02,0600,1012.3,1012.8,1012.3,21.9,21.9,21.7,-0.457,23.2,23.2,23,RJ,92,92,92,215,2.2,1.2,-21.71472222,-41.34388888
31,A607,1.6,CAMPOS DOS GOYTACAZES,2020-04-02,0700,1012.2,1012.3,1012.2,21.7,21.9,21.7,-0.651,23,23.2,22.9,RJ,93,93,92,243,4.1,1.8,-21.71472222,-41.34388888
32,A607,2.4,CAMPOS DOS GOYTACAZES,2020-04-02,0800,1012.5,1012.5,1012.2,21.5,21.7,21.5,-0.218,22.7,23,22.7,RJ,93,93,93,235,4.2,1.9,-21.71472222,-41.34388888
33,A607,0.2,CAMPOS DOS GOYTACAZES,2020-04-02,0900,1012.9,1012.9,1012.3,21.7,21.7,21.5,2.991,22.9,22.9,22.7,RJ,93,93,93,148,3.4,0.9,-21.71472222,-41.34388888
34,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,1000,1013.1,1013.1,1012.9,22.1,22.2,21.7,117.515,23.3,23.4,22.9,RJ,93,93,93,17,1.5,0.8,-21.71472222,-41.34388888
35,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,1100,1013.4,1013.4,1013.1,22.7,22.7,22,507.561,23.9,23.9,23.3,RJ,93,93,93,358,3.1,0.9,-21.71472222,-41.34388888
36,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,1200,1013.6,1013.7,1013.4,22.9,24.5,22.6,1436.614,26.2,26.3,23.9,RJ,82,93,81,41,3,1.4,-21.71472222,-41.34388888
37,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,1300,1013.2,1013.7,1013.2,23,23.4,22.3,1878.736,27.7,27.7,26.1,RJ,76,83,76,342,3.7,2,-21.71472222,-41.34388888
38,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,1400,1012.3,1013.2,1012.3,22.2,23.6,21.1,3168.318,29.1,29.6,27.6,RJ,67,78,64,336,4.5,1.8,-21.71472222,-41.34388888
39,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,1500,1011.1,1012.3,1011.1,23.1,23.2,21.7,2156.102,29.3,29.5,28.1,RJ,70,72,64,316,4.2,2.2,-21.71472222,-41.34388888
40,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,1600,1009.6,1011.1,1009.6,23.9,23.9,21.8,3207.954,30.8,30.8,29.3,RJ,67,69,61,347,6.3,2.9,-21.71472222,-41.34388888
41,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,1700,1008.6,1009.6,1008.6,22.5,23.5,21.9,2505.94,30.6,31.3,30.2,RJ,62,67,59,350,6.4,2.9,-21.71472222,-41.34388888
42,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,1800,1007.9,1008.6,1007.8,22.7,23.5,21.8,1460.804,31,31.2,29.6,RJ,61,66,60,31,5.6,1.8,-21.71472222,-41.34388888
43,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,1900,1007.9,1008.1,1007.9,23.5,24.4,22.4,1087.504,28.9,31,28.4,RJ,73,76,61,55,6.3,3.3,-21.71472222,-41.34388888
44,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,2000,1008.2,1008.2,1007.9,22.9,23.6,22.9,510.676,27.5,28.9,27.5,RJ,76,76,72,45,7,3.3,-21.71472222,-41.34388888
45,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,2100,1008.3,1008.3,1008,22.8,23,22.6,57.357,26.1,27.5,26.1,RJ,82,82,76,60,6.5,2.3,-21.71472222,-41.34388888
46,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,2200,1008.4,1008.5,1008.3,22.4,22.9,22.3,-3.435,25.4,26.1,25.4,RJ,83,83,82,36,6.8,3.1,-21.71472222,-41.34388888
47,A607,0,CAMPOS DOS GOYTACAZES,2020-04-02,2300,1008.5,1008.7,1008.4,22.3,22.4,22.2,-3.54,24.8,25.4,24.8,RJ,86,86,83,29,5,2.4,-21.71472222,-41.34388888
48,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,0000,1008.5,1008.7,1008.3,22.9,22.9,22.3,-3.54,24.9,25.1,24.8,RJ,89,89,86,12,5.2,1.8,-21.71472222,-41.34388888
49,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,0100,1007.9,1008.5,1007.9,22.8,22.9,22.7,-3.464,24.4,24.9,24.3,RJ,91,91,89,1,4,2.6,-21.71472222,-41.34388888
50,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,0200,1007.1,1007.9,1007.1,23,23.1,22.8,-3.076,24.5,24.6,24.4,RJ,91,91,91,2,5.4,2.7,-21.71472222,-41.34388888
51,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,0300,1006.3,1007.1,1006.3,22.8,23,22.8,-2.852,24.2,24.5,24.2,RJ,91,91,91,11,4.8,3.2,-21.71472222,-41.34388888
52,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,0400,1005.5,1006.3,1005.5,22.6,23,22.6,-3.148,24.7,24.9,24.2,RJ,88,91,88,17,5.9,3.3,-21.71472222,-41.34388888
53,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,0500,1004.2,1005.6,1004.2,22.3,22.6,22.3,-3.53,24.6,24.7,24.2,RJ,87,89,87,351,6.3,4.2,-21.71472222,-41.34388888
54,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,0600,1003.3,1004.2,1003.3,22.5,22.5,22.3,-3.522,24.6,24.6,24.3,RJ,88,89,87,346,7.5,5.1,-21.71472222,-41.34388888
55,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,0700,1003.1,1003.3,1003,22.2,22.5,22.2,-3.517,24.4,24.6,24.2,RJ,88,88,88,359,7.5,3.6,-21.71472222,-41.34388888
56,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,0800,1003.2,1003.3,1003,21.9,22.1,21.8,-3.54,24.2,24.5,24.1,RJ,87,88,86,9,5.6,2.4,-21.71472222,-41.34388888
57,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,0900,1003.5,1003.6,1003.1,21.6,21.9,21.5,6.031,24.5,24.8,24.2,RJ,84,87,83,30,4.9,3,-21.71472222,-41.34388888
58,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,1000,1003.9,1004,1003.5,22.4,22.4,21.6,369.059,27.1,27.3,24.5,RJ,75,84,72,320,8,3.5,-21.71472222,-41.34388888
59,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,1100,1004.1,1004.2,1003.9,21.5,23.4,21.5,1179.874,29.4,29.4,27.1,RJ,63,76,63,282,9,4.7,-21.71472222,-41.34388888
60,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,1200,1004.3,1004.5,1004.1,21.8,22.5,21.6,1882.425,30.5,30.6,29.4,RJ,60,65,59,305,10.2,6.7,-21.71472222,-41.34388888
61,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,1300,1004.1,1004.4,1004.1,22.2,22.6,21.1,2630.728,31.7,31.7,30.5,RJ,57,62,55,297,10.2,5.3,-21.71472222,-41.34388888
62,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,1400,1003.3,1004.1,1003.3,22.3,22.6,21.6,3022.227,32.8,32.8,31.6,RJ,54,58,53,312,9.5,6.2,-21.71472222,-41.34388888
63,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,1500,1002.5,1003.3,1002.5,21.8,23,21.4,3213.253,33.3,33.7,32.5,RJ,51,55,50,292,10.7,6,-21.71472222,-41.34388888
64,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,1600,1001.6,1002.5,1001.6,21.7,22.5,21.1,3151.481,34.2,34.4,33.2,RJ,48,53,46,270,11.5,5.4,-21.71472222,-41.34388888
65,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,1700,1000.8,1001.6,1000.7,22.4,22.6,20.8,2457.594,32.6,34.5,32.6,RJ,55,55,46,301,9.4,2.9,-21.71472222,-41.34388888
66,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,1800,1001.1,1001.1,1000.5,21.7,23.5,20.8,1376.96,32.6,34.9,32.6,RJ,53,58,48,293,4.4,2.2,-21.71472222,-41.34388888
67,A607,1.4,CAMPOS DOS GOYTACAZES,2020-04-03,1900,1001.7,1001.7,1000.5,23.3,24,21.8,184.887,27,32.6,27,RJ,80,80,53,295,9.5,3.6,-21.71472222,-41.34388888
68,A607,0.6,CAMPOS DOS GOYTACAZES,2020-04-03,2000,1002,1002.2,1001.3,22.9,23.4,22.5,128.175,26.5,27,25.6,RJ,80,84,80,161,7.5,1.7,-21.71472222,-41.34388888
69,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,2100,1003.5,1003.9,1001.9,21.8,22.8,21.2,12.805,25.5,26.8,25.2,RJ,80,81,73,197,5.8,2.2,-21.71472222,-41.34388888
70,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,2200,1004,1004,1003.5,21.7,21.8,21.2,-2.35,25,25.8,24.9,RJ,82,82,77,176,6.3,2.3,-21.71472222,-41.34388888
71,A607,0,CAMPOS DOS GOYTACAZES,2020-04-03,2300,1004.8,1004.9,1003.9,21.8,22,21.7,-0.696,24,25,24,RJ,87,88,82,211,7.5,3.7,-21.71472222,-41.34388888
72,A607,0.2,CAMPOS DOS GOYTACAZES,2020-04-04,0000,1004.8,1005,1004.4,21.7,21.8,21.5,-1.272,23.8,24,23.8,RJ,88,88,87,185,7.5,2.6,-21.71472222,-41.34388888
73,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,0100,1005.4,1005.4,1004.8,21.9,22,21.7,-2.768,24.1,24.1,23.7,RJ,87,89,87,200,6.3,3.4,-21.71472222,-41.34388888
74,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,0200,1005.4,1005.6,1005.3,20.6,21.9,20.6,-0.594,24.2,24.4,24.1,RJ,80,87,80,191,9.9,4.4,-21.71472222,-41.34388888
75,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,0300,1005.6,1005.7,1005.3,19.2,20.6,19.2,-0.453,23.8,24.2,23.7,RJ,76,81,76,198,9.9,3.7,-21.71472222,-41.34388888
76,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,0400,1005.3,1005.6,1005.3,17.2,19.1,17.2,-0.059,23.5,23.8,23.5,RJ,68,76,68,193,9.8,4.6,-21.71472222,-41.34388888
77,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,0500,1005.2,1005.4,1005.2,17.2,17.4,16.9,0.713,23.5,23.7,23.4,RJ,68,69,66,205,9.8,3.7,-21.71472222,-41.34388888
78,A607,1.2,CAMPOS DOS GOYTACAZES,2020-04-04,0600,1005.9,1005.9,1005.2,18,18,17.3,-0.955,21.2,23.6,21.2,RJ,82,82,68,226,7.7,4.3,-21.71472222,-41.34388888
79,A607,1.4,CAMPOS DOS GOYTACAZES,2020-04-04,0700,1005.9,1006.1,1005.8,17.9,18.6,17.9,-2.047,21.3,21.4,20.8,RJ,81,86,81,200,7.8,3.9,-21.71472222,-41.34388888
80,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,0800,1006.6,1006.6,1005.9,17.7,18.2,17.6,-2.085,21.7,21.8,20.9,RJ,78,84,78,208,7,3,-21.71472222,-41.34388888
81,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,0900,1007.1,1007.1,1006.5,17.1,18,17.1,6.69,21.8,21.9,21.4,RJ,75,80,75,222,5.4,3,-21.71472222,-41.34388888
82,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,1000,1007.9,1007.9,1007.1,16.8,17,16,333.534,23,23.1,21.8,RJ,68,75,66,223,6.9,3.1,-21.71472222,-41.34388888
83,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,1100,1008.9,1008.9,1007.9,17.4,17.7,16.5,773.21,23.9,24.3,22.9,RJ,67,70,64,222,5.7,2.4,-21.71472222,-41.34388888
84,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,1200,1009.7,1009.7,1008.9,16,18.6,15.2,1251.369,25.6,25.9,23.9,RJ,56,68,53,213,6.4,3.6,-21.71472222,-41.34388888
85,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,1300,1010,1010,1009.7,16.5,17.3,15.5,2037.449,26.9,27.1,25.6,RJ,53,57,51,213,7.8,4.4,-21.71472222,-41.34388888
86,A607,0.2,CAMPOS DOS GOYTACAZES,2020-04-04,1400,1010,1010.1,1009.9,17.5,17.7,16,2041.004,28,28.1,26.8,RJ,53,55,50,226,7,2.1,-21.71472222,-41.34388888
87,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,1500,1009.3,1010,1009.3,17.9,19.2,15.7,3083.201,29.1,29.5,27.5,RJ,51,55,46,215,4.3,1.6,-21.71472222,-41.34388888
88,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,1600,1008.4,1009.3,1008.4,17.6,18.5,15.8,3107.795,29.2,29.7,28.6,RJ,50,53,45,201,4.3,1.2,-21.71472222,-41.34388888
89,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,1700,1007.8,1008.4,1007.8,17.9,19.3,16.6,3119.819,29.6,30.6,28.8,RJ,50,54,46,194,3.4,1.7,-21.71472222,-41.34388888
90,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,1800,1008,1008,1007.7,18.4,18.8,17.2,2326.139,28.3,30.1,28,RJ,55,56,47,160,6.6,2.9,-21.71472222,-41.34388888
91,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,1900,1008.5,1008.5,1008,17.9,18.3,17.2,1187.557,27.1,28.3,26.7,RJ,57,59,52,171,7.8,3,-21.71472222,-41.34388888
92,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,2000,1009.3,1009.3,1008.5,17,17.7,16.3,486.583,25.6,27.1,25.6,RJ,59,59,54,181,8.5,3.4,-21.71472222,-41.34388888
93,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,2100,1010.1,1010.1,1009.3,17.2,17.7,16.7,52.941,24.4,25.6,24.3,RJ,64,66,58,181,8.3,3,-21.71472222,-41.34388888
94,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,2200,1010.9,1010.9,1010.1,18.3,18.3,16.9,-3.54,23.8,24.5,23.7,RJ,71,71,63,187,8.2,2.6,-21.71472222,-41.34388888
95,A607,0,CAMPOS DOS GOYTACAZES,2020-04-04,2300,1011.7,1011.7,1010.9,19,19,18.3,-3.54,23,23.8,23,RJ,78,78,71,189,7.1,2.4,-21.71472222,-41.34388888
96,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,0000,1012.5,1012.5,1011.7,19.1,19.2,19,-3.54,22.9,23.3,22.9,RJ,79,79,77,190,6.2,2.2,-21.71472222,-41.34388888
97,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,0100,1012.7,1012.7,1012.4,18.7,19.2,18.6,-3.54,22.7,22.9,22.6,RJ,78,81,78,179,5.2,1.8,-21.71472222,-41.34388888
98,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,0200,1012.6,1012.8,1012.6,18.4,18.7,18.4,-3.54,22.6,22.8,22.6,RJ,77,78,77,176,5.5,2.1,-21.71472222,-41.34388888
99,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,0300,1012.8,1013,1012.6,18.4,18.5,18.3,-3.54,22.2,22.6,22.2,RJ,80,80,77,180,4.5,0.9,-21.71472222,-41.34388888
100,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,0400,1012.6,1012.8,1012.6,18.4,18.5,18,-3.54,21,22.1,20.7,RJ,85,86,79,151,2.5,0.6,-21.71472222,-41.34388888
101,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,0500,1012.3,1012.6,1012.3,18.2,18.5,17.8,-3.487,21.1,21.2,20.4,RJ,84,86,84,196,2.4,0.6,-21.71472222,-41.34388888
102,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,0600,1012.2,1012.3,1012.1,18.3,19.2,18.2,-1.857,22,22,20.9,RJ,80,88,80,197,4,1.7,-21.71472222,-41.34388888
103,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,0700,1012.4,1012.4,1012.1,18,18.2,17.1,-0.23,22.1,22.2,21.9,RJ,78,80,73,123,4,0.6,-21.71472222,-41.34388888
104,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,0800,1012.6,1012.6,1012.4,17.3,19,17.3,-1.428,22.2,22.2,21.5,RJ,74,85,74,124,1.8,1.4,-21.71472222,-41.34388888
105,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,0900,1013.2,1013.2,1012.6,19.2,19.3,17.6,4.615,21.7,22.2,21.6,RJ,86,86,74,25,1.8,0.8,-21.71472222,-41.34388888
106,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,1000,1013.6,1013.6,1013.2,19.3,19.9,19.2,148.045,22.8,22.8,21.7,RJ,81,87,81,173,1.2,0.4,-21.71472222,-41.34388888
107,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,1100,1014.5,1014.5,1013.6,19.4,20.1,19.1,333.239,23.3,23.4,22.8,RJ,79,84,78,253,1.5,0.5,-21.71472222,-41.34388888
108,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,1200,1014.8,1014.8,1014.5,18.2,20.2,18.1,1057.145,25.6,26.1,23.3,RJ,64,80,62,222,2.4,0.8,-21.71472222,-41.34388888
109,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,1300,1015.1,1015.1,1014.8,18.4,19.9,17.7,1550.386,26,27.1,25.3,RJ,63,69,62,187,4.1,2.2,-21.71472222,-41.34388888
110,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,1400,1014.7,1015.1,1014.7,18.1,19.5,18.1,1724.702,26.4,26.8,25.8,RJ,60,66,60,197,5.2,2.5,-21.71472222,-41.34388888
111,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,1500,1013.8,1014.8,1013.8,19,19.8,18.1,2142.218,27.3,27.7,26.4,RJ,61,65,57,168,5.2,1.9,-21.71472222,-41.34388888
112,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,1600,1013.2,1013.8,1013.2,18.9,19.9,18.4,1622.821,27.7,27.9,27.1,RJ,59,63,58,211,4.1,1.4,-21.71472222,-41.34388888
113,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,1700,1012.6,1013.2,1012.6,19.3,19.7,18.3,1283.632,27.1,27.8,26.9,RJ,62,65,57,170,4.5,2.2,-21.71472222,-41.34388888
114,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,1800,1012.5,1012.6,1012.3,18.6,20,18.4,921.157,26.3,27.4,26.3,RJ,63,65,60,140,4.5,2,-21.71472222,-41.34388888
115,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,1900,1012.8,1012.8,1012.5,19.8,19.8,18.4,133.132,24.9,26.3,24.9,RJ,73,73,62,52,3.6,1.5,-21.71472222,-41.34388888
116,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,2000,1013.2,1013.3,1012.8,18.2,20,18.1,78.589,25,25,24.7,RJ,66,75,66,170,4,1.7,-21.71472222,-41.34388888
117,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,2100,1013.8,1013.8,1013.2,18.5,18.5,18,5.005,24.7,25.1,24.7,RJ,69,69,65,139,4.8,2,-21.71472222,-41.34388888
118,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,2200,1014.4,1014.4,1013.8,19,19.1,18.5,-1.237,24.3,24.7,24.3,RJ,72,73,69,143,3.9,1.4,-21.71472222,-41.34388888
119,A607,0,CAMPOS DOS GOYTACAZES,2020-04-05,2300,1015.2,1015.2,1014.4,19.3,19.3,19,-1.212,24.2,24.4,24.2,RJ,74,74,72,163,3.5,1,-21.71472222,-41.34388888
120,A607,0,CAMPOS DOS GOYTACAZES,2020-04-06,0000,1015.7,1015.7,1015.2,19.3,19.5,19,-0.981,23.6,24.2,23.6,RJ,77,77,73,208,2.4,1.6,-21.71472222,-41.34388888
121,A607,0,CAMPOS DOS GOYTACAZES,2020-04-06,0100,1015.7,1015.8,1015.6,19.7,19.7,19.3,-1.695,22.6,23.6,22.6,RJ,84,84,77,205,3.8,1.4,-21.71472222,-41.34388888
